SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.744232,0,1662,7,0,209.486,352,352,8189,7,0,0,0,656,3,61.8146,2497,0,2497,0
0.774524,0,1730,0,0,208.241,355,355,8189,0,0,0,0,869,0,104.43,2497,0,2497,0
0.770308,0,1720,0,0,208.189,357,357,8189,0,0,0,0,864,0,89.1901,2497,0,2497,0
0.603574,0,1348,12,0,209.616,358,358,7923,12,0,0,0,496,5,49.7401,2509,0,2509,0
0.805193,0,1798,0,0,203.91,361,361,8191,0,0,0,0,900,0,68.0315,2509,0,2509,0
0.809773,0,1808,0,0,206.565,363,363,8191,0,0,0,0,906,0,103.661,2509,0,2509,0
0.815373,0,1821,0,0,205.286,366,366,8185,0,0,0,0,911,0,53.9535,2509,0,2509,0
0.820409,0,1832,0,0,207.729,368,368,8191,0,0,0,0,920,0,87.3712,2509,0,2509,0
0.699954,0,1563,0,0,204.385,371,371,8191,0,0,0,0,785,0,124.375,2509,0,2509,0
0.792614,0,1770,0,0,204.107,373,373,8189,0,0,0,0,885,0,31.0804,2509,0,2509,0
0.836097,0,1867,0,0,209.76,375,375,8189,0,0,0,0,936,0,51.5845,2509,0,2509,0
0.842685,0,1882,0,0,213.59,378,378,8189,0,0,0,0,943,0,98.0959,2509,0,2509,0
0.847751,0,1893,0,0,209.605,380,380,8189,0,0,0,0,950,0,64.1747,2509,0,2509,0
0.776599,0,1734,0,0,204.427,383,383,8189,0,0,0,0,866,0,87.5262,2509,0,2509,0
0.763964,0,1706,0,0,210.331,385,385,8190,0,0,0,0,857,0,43.508,2509,0,2509,0
0.863849,0,1929,0,0,205.337,387,387,8185,0,0,0,0,964,0,183.057,2509,0,2509,0
0.869685,0,1942,0,0,204.606,390,390,8185,0,0,0,0,974,0,72.826,2509,0,2509,0
0.875485,0,1955,0,0,210.093,392,392,8185,0,0,0,0,979,0,77.4646,2509,0,2509,0
0.804868,0,1797,0,0,206.017,395,395,8177,0,0,0,0,899,0,68.2053,2509,0,2509,0
0.640033,0,1429,12,0,206.603,396,396,8191,12,0,0,0,519,1,58.335,2521,0,2521,0
0.885835,0,1978,0,0,204.616,399,399,8191,0,0,0,0,991,0,84.4413,2521,0,2521,0
0.821418,0,1834,0,0,207.002,401,401,8191,0,0,0,0,920,0,145.01,2521,0,2521,0
0.800784,0,1788,0,0,205.007,403,403,8189,0,0,0,0,894,0,155.892,2521,0,2521,0
0.904631,0,2020,0,0,210.967,406,406,8191,0,0,0,0,1012,0,67.7501,2521,0,2521,0
0.903806,0,2018,0,0,205.223,408,408,8191,0,0,0,0,1011,0,135.361,2521,0,2521,0
0.915817,0,2045,0,0,212.511,411,411,8187,0,0,0,0,1025,0,13.1031,2521,0,2521,0
0.914805,0,2044,0,0,225.964,413,413,8189,0,0,0,0,1024,0,57.111,2521,0,2521,0
0.812456,0,1814,0,0,209.606,415,415,8189,0,0,0,0,909,0,39.8653,2521,0,2521,0
0.875494,0,1955,0,0,208.03,418,418,8189,0,0,0,0,981,0,44.2624,2521,0,2521,0
0.929682,0,2076,0,0,209.915,420,420,8189,0,0,0,0,1042,0,30.585,2521,0,2521,0
0.942538,0,2105,0,0,216.553,423,423,8185,0,0,0,0,1059,0,94.3591,2521,0,2521,0
0.615917,0,1376,10,0,208.964,424,424,8185,10,0,0,0,685,2,62.4118,2531,0,2531,0
0.951121,0,2124,0,0,207.318,426,426,8191,0,0,0,0,858,0,45.8824,2531,0,2531,0
0.951681,0,2125,0,0,204.068,429,429,8191,0,0,0,0,1063,0,15.0958,2531,0,2531,0
0.941294,0,2102,0,0,206.466,431,431,8191,0,0,0,0,1051,0,34.1492,2531,0,2531,0
0.875015,0,1954,0,0,208.38,433,433,8187,0,0,0,0,980,0,29.7454,2531,0,2531,0
0.898119,0,2006,0,0,207.851,436,436,8189,0,0,0,0,1006,0,38.8246,2531,0,2531,0
0.977989,0,2184,0,0,209.247,438,438,8189,0,0,0,0,1093,0,83.7962,2531,0,2531,0
0.9777,0,2183,0,0,205.837,441,441,8189,0,0,0,0,1092,0,92.2212,2531,0,2531,0
0.986862,0,2205,0,0,209.293,443,443,8185,0,0,0,0,1104,0,243.667,2531,0,2531,0
0.924049,0,2075,0,0,204.927,446,446,8189,0,0,0,0,1042,0,57.1939,2531,0,2531,0
0.898464,0,2006,0,0,210.387,448,448,8187,0,0,0,0,1012,0,71.9345,2531,0,2531,0
0.980425,0,2189,0,0,207.463,450,450,8189,0,0,0,0,1097,0,21.9838,2531,0,2531,0
0.838608,0,1873,28,0,215.351,452,452,8187,28,0,0,0,927,11,51.1159,2559,0,2559,0
0.870855,0,1945,0,0,216.864,454,454,8189,0,0,0,0,762,0,89.4047,2559,0,2559,0
0.762653,0,1703,19,0,209.176,455,455,8191,19,0,0,0,624,5,171.923,2578,0,2578,0
1.02159,0,2281,0,0,207.279,458,458,8187,0,0,0,0,1143,0,127.328,2578,0,2578,0
1.01389,0,2264,0,0,212.553,460,460,8191,0,0,0,0,1135,0,55.0319,2578,0,2578,0
1.01158,0,2259,0,0,203.579,463,463,8191,0,0,0,0,1131,0,63.8812,2578,0,2578,0
0.914143,0,2042,0,0,207.238,465,465,8191,0,0,0,0,1020,0,16.1016,2578,0,2578,0
0.993582,0,2219,0,0,210.581,467,467,8191,0,0,0,0,1113,0,74.639,2578,0,2578,0
0.841927,0,1880,7,0,218.37,469,469,8191,7,0,0,0,708,1,94.3636,2585,0,2585,0
1.05187,0,2349,0,0,208.546,471,471,8189,0,0,0,0,1177,0,43.6191,2585,0,2585,0
1.05771,0,2362,0,0,204.607,474,474,8187,0,0,0,0,1184,0,46.5006,2585,0,2585,0
1.03641,0,2315,0,0,203.493,476,476,8189,0,0,0,0,1160,0,99.0716,2585,0,2585,0
0.834294,0,1864,14,0,210.222,478,478,8189,14,0,0,0,695,4,107.31,2599,0,2599,0
1.0722,0,2395,0,0,204.071,480,480,8191,0,0,0,0,1199,0,31.7287,2599,0,2599,0
1.07799,0,2407,0,0,205.986,483,483,8187,0,0,0,0,1205,0,76.4973,2599,0,2599,0
1.08191,0,2418,0,0,205.054,485,485,8185,0,0,0,0,1212,0,56.1183,2599,0,2599,0
1.07877,0,2409,0,0,213.865,488,488,8189,0,0,0,0,1207,0,100.232,2599,0,2599,0
0.926079,0,2068,0,0,205.378,490,490,8189,0,0,0,0,1039,0,105.75,2599,0,2599,0
0.853631,0,1906,34,0,206.396,491,491,8191,34,0,0,0,713,10,73.9066,2633,0,2633,0
1.10059,0,2461,0,0,216.784,494,494,8187,0,0,0,0,1233,0,55.8786,2633,0,2633,0
1.10739,0,2473,0,0,203.938,496,496,8191,0,0,0,0,1241,0,50.5044,2633,0,2633,0
1.10596,0,2470,0,0,208.356,499,499,8189,0,0,0,0,1239,0,143.038,2633,0,2633,0
1.05424,0,2354,0,0,203.954,501,494,8191,0,0,0,0,1184,0,170.292,2633,0,2633,0
0.971209,0,2169,0,0,207.913,503,503,8187,0,0,0,0,1082,0,117.346,2633,0,2633,0
1.12961,0,2522,0,0,204.614,506,506,8190,0,0,0,0,1262,0,63.2003,2633,0,2633,0
1.13452,0,2533,0,0,229.075,508,508,8183,0,0,0,0,1270,0,103.053,2633,0,2633,0
1.07346,0,2397,0,0,216.267,511,511,8191,0,0,0,0,1201,0,54.9535,2633,0,2633,0
1.09194,0,2439,0,0,204.327,513,513,8189,0,0,0,0,1224,0,22.8493,2633,0,2633,0
1.04813,0,2341,0,0,207.034,515,515,8189,0,0,0,0,1173,0,33.9732,2633,0,2633,0
1.14903,0,2566,0,0,205.257,518,518,8183,0,0,0,0,1289,0,45.334,2633,0,2633,0
0.99337,0,2218,5,0,212.211,520,520,8191,5,0,0,0,1110,3,87.7363,2638,0,2638,0
1.16572,0,2603,0,0,205.026,522,522,8189,0,0,0,0,1044,0,51.1459,2638,0,2638,0
1.07451,0,2399,0,0,204.634,524,522,8187,0,0,0,0,1201,0,79.1356,2638,0,2638,0
1.03774,0,2317,0,0,220.848,526,526,8189,0,0,0,0,1160,0,138.366,2638,0,2638,0
1.18095,0,2637,0,0,204.748,529,529,8191,0,0,0,0,1319,0,64.8032,2638,0,2638,0
1.1852,0,2647,0,0,209.134,531,531,8187,0,0,0,0,1329,0,67.2753,2638,0,2638,0
1.18709,0,2651,0,0,206.286,534,534,8189,0,0,0,0,1328,0,130.498,2638,0,2638,0
1.09322,0,2441,0,0,206.255,536,536,8177,0,0,0,0,1225,0,64.1379,2638,0,2638,0
1.10134,0,2459,0,0,205.726,539,539,8183,0,0,0,0,1232,0,158.827,2638,0,2638,0
1.17687,0,2628,0,0,204.814,541,541,8189,0,0,0,0,1315,0,20.0565,2638,0,2638,0
1.21316,0,2709,0,0,210.67,543,543,8191,0,0,0,0,1356,0,23.5617,2638,0,2638,0
1.21289,0,2708,0,0,207.492,546,546,8191,0,0,0,0,1354,0,111.074,2638,0,2638,0
0.979462,0,2187,2,0,204.955,548,548,8189,2,0,0,0,1094,1,32.7569,2640,0,2640,0
1.0118,0,2260,0,0,204.285,550,548,8191,0,0,0,0,860,0,39.8227,2640,0,2640,0
1.20145,0,2683,0,0,208.555,552,552,8183,0,0,0,0,1343,0,39.6834,2640,0,2640,0
1.23882,0,2766,0,0,208.098,554,554,8191,0,0,0,0,1384,0,76.6967,2640,0,2640,0
1.24248,0,2775,0,0,209.123,557,557,8191,0,0,0,0,1391,0,15.5644,2640,0,2640,0
1.23691,0,2762,0,0,205.138,559,559,8183,0,0,0,0,1384,0,35.3898,2640,0,2640,0
1.21511,0,2713,0,0,206.282,562,562,8189,0,0,0,0,1359,0,25.3057,2640,0,2640,0
1.17774,0,2632,0,0,204.002,564,564,8187,0,0,0,0,1321,0,95.4666,2640,0,2640,0
0.952562,0,2127,28,0,215.907,566,566,8182,28,0,0,0,1051,6,90.1376,2668,0,2668,0
1.2686,0,2834,0,0,207.418,568,568,8191,0,0,0,0,1152,0,54.4907,2668,0,2668,0
1.14791,0,2563,0,0,206.353,570,570,8191,0,0,0,0,1285,0,68.3267,2668,0,2668,0
1.21765,0,2719,0,0,216.847,573,573,8187,0,0,0,0,1361,0,62.7505,2668,0,2668,0
1.21924,0,2722,0,0,206.976,575,575,8189,0,0,0,0,1361,0,22.3906,2668,0,2668,0
0.908287,0,2029,11,0,212.404,576,576,8191,11,0,0,0,727,3,50.7857,2679,0,2679,0
1.29354,0,2888,0,0,208.945,579,579,8185,0,0,0,0,1445,0,25.2264,2679,0,2679,0
1.27956,0,2859,4,0,215.821,581,581,8185,4,0,0,0,1140,1,90.552,2683,0,2683,0
1.04062,0,2324,40,0,207.669,582,582,8190,40,0,0,0,872,1,135.402,2723,0,2723,0
1.30512,0,2916,0,0,206.33,585,585,8187,0,0,0,0,1459,0,125.409,2723,0,2723,0
1.31171,0,2929,0,0,205.581,587,587,8185,0,0,0,0,1467,0,38.313,2723,0,2723,0
1.31652,0,2941,0,0,206.855,590,590,8185,0,0,0,0,1471,0,138.487,2723,0,2723,0
1.32195,0,2952,0,0,205.881,592,592,8187,0,0,0,0,1480,0,37.0173,2723,0,2723,0
1.17969,0,2634,0,0,205.813,595,592,8191,0,0,0,0,1319,0,31.9348,2723,0,2723,0
1.21468,0,2715,0,0,206.82,597,597,8191,0,0,0,0,1358,0,114.998,2723,0,2723,0
1.33848,0,2989,0,0,206.901,599,599,8191,0,0,0,0,1496,0,92.1536,2723,0,2723,0
1.34353,0,3000,0,0,233.681,602,602,8191,0,0,0,0,1502,0,199.268,2723,0,2723,0
1.34988,0,3014,0,0,209.612,604,604,8187,0,0,0,0,1509,0,73.972,2723,0,2723,0
1.292,0,2885,0,0,204.321,607,601,8183,0,0,0,0,1448,0,103.938,2723,0,2723,0
1.21347,0,2710,0,0,203.959,609,609,8191,0,0,0,0,1353,0,23.3399,2723,0,2723,0
1.33512,0,2982,0,0,208.007,611,602,8189,0,0,0,0,1498,0,14.952,2723,0,2723,0
1.33994,0,2992,0,0,205.886,614,614,8185,0,0,0,0,1493,0,60.4218,2723,0,2723,0
1.37718,0,3075,0,0,208.075,616,616,8187,0,0,0,0,1540,0,76.1112,2723,0,2723,0
1.31398,0,2936,0,0,207.477,619,619,8191,0,0,0,0,1468,0,201.4,2723,0,2723,0
1.38647,0,3099,0,0,209.716,621,621,8183,0,0,0,0,1550,0,50.1729,2723,0,2723,0
1.26248,0,2819,0,0,207.449,623,623,8187,0,0,0,0,1413,0,60.0168,2723,0,2723,0
1.04424,0,2332,14,0,207.011,625,625,8175,14,0,0,0,856,3,203.047,2737,0,2737,0
1.40045,0,3127,0,0,209.355,627,627,8187,0,0,0,0,1569,0,95.2645,2737,0,2737,0
1.30235,0,2908,0,0,204.086,630,630,8189,0,0,0,0,1456,0,28.0358,2737,0,2737,0
1.34992,0,3017,0,0,205.073,632,632,8185,0,0,0,0,1512,0,49.0228,2737,0,2737,0
1.3238,0,2956,0,0,211.64,634,632,8185,0,0,0,0,1480,0,69.0238,2737,0,2737,0
1.39276,0,3111,3,0,204.962,636,636,8175,3,0,0,0,1240,1,65.1195,2740,0,2740,0
0.926551,0,2069,50,0,204.964,637,637,8191,50,0,0,0,717,1,83.8764,2790,0,2790,0
1.07124,0,2393,48,0,210.174,639,639,8191,48,0,0,0,879,1,36.0537,2838,0,2838,0
0.879534,0,1965,54,0,226.952,640,640,8190,54,0,0,0,647,2,132.268,2892,0,2892,0
1.14729,0,2562,10,0,210.026,641,641,7559,10,0,0,0,659,1,185.791,2902,0,2902,0
1.14842,0,2565,6,0,209.312,642,642,8189,6,0,0,0,963,1,230.18,2908,0,2908,0
1.44036,0,3217,0,0,205.009,645,645,8191,0,0,0,0,1610,0,106.102,2908,0,2908,0
1.30212,0,2909,0,0,208.651,647,647,8175,0,0,0,0,1460,0,53.118,2908,0,2908,0
1.30149,0,2910,0,0,204.17,649,649,8189,0,0,0,0,1457,0,88.8088,2908,0,2908,0
1.4543,0,3251,0,0,205.743,652,652,8177,0,0,0,0,1628,0,54.1529,2908,0,2908,0
1.46003,0,3263,0,0,206.386,654,654,8177,0,0,0,0,1633,0,59.6561,2908,0,2908,0
0.879821,0,1965,12,0,212.772,655,655,8191,12,0,0,0,652,2,123.308,2920,0,2920,0
1.17513,0,2632,0,0,207.286,657,657,8189,0,0,0,0,994,0,58.7543,2920,0,2920,0
1.17322,0,2622,8,0,206.864,658,658,8189,8,0,0,0,987,3,149.079,2928,0,2928,0
0.888066,0,1984,10,0,215.134,659,659,8186,10,0,0,0,663,2,135.486,2938,0,2938,0
1.18207,0,2640,8,0,211.223,660,660,8191,8,0,0,0,665,1,162.949,2946,0,2946,0
1.17808,0,2638,4,0,207.14,662,662,8191,4,0,0,0,990,1,102.812,2950,0,2950,0
1.18068,0,2637,42,0,216.344,663,663,8190,42,0,0,0,974,2,105.004,2992,0,2992,0
0.910335,0,2033,10,0,211.66,664,664,8181,10,0,0,0,698,2,162.933,3002,0,3002,0
1.18971,0,2658,1,0,216.695,665,665,7526,1,0,0,0,670,1,151.555,3003,0,3003,0
1.19247,0,2664,3,0,210.549,667,667,8185,3,0,0,0,999,1,157.747,3006,0,3006,0
0.894047,0,2002,101,0,210.388,668,668,8190,101,0,0,0,623,2,120.716,3107,0,3107,0
1.19454,0,2674,12,0,210.72,669,669,7533,12,0,0,0,716,1,99.107,3119,0,3119,0
1.19967,0,2679,13,0,211.333,670,670,8187,13,0,0,0,1005,1,79.9142,3132,0,3132,0
0.906649,0,2025,14,0,207.052,671,671,8191,14,0,0,0,678,1,89.428,3146,0,3146,0
1.19395,0,2673,12,0,213.429,673,673,8191,12,0,0,0,1002,1,95.9123,3158,0,3158,0
0.910497,0,2034,28,0,220.973,674,674,8191,28,0,0,0,675,2,156.138,3186,0,3186,0
1.20508,0,2695,13,0,210.054,675,675,7527,13,0,0,0,683,1,149.544,3199,0,3199,0
0.906627,0,2028,19,0,225.871,676,676,8189,19,0,0,0,669,2,199.39,3218,0,3218,0
0.908287,0,2029,19,0,220.656,677,677,8190,19,0,0,0,676,1,230.905,3237,0,3237,0
1.21293,0,2709,22,0,211.097,678,678,7534,22,0,0,0,688,1,204.67,3259,0,3259,0
1.21537,0,2714,2,0,205.806,679,679,8189,2,0,0,0,1020,1,167.285,3261,0,3261,0
1.21405,0,2711,47,0,207.165,680,680,8185,47,0,0,0,682,3,208.872,3308,0,3308,0
0.916932,0,2049,30,0,204.839,681,681,8183,30,0,0,0,685,1,142.576,3338,0,3338,0
1.22056,0,2727,28,0,223.406,683,683,8185,28,0,0,0,1024,1,81.2067,3366,0,3366,0
1.48149,0,3308,0,0,204.482,685,685,8191,0,0,0,0,1657,0,123.019,3366,0,3366,0
1.25297,0,2798,2,0,210.947,687,679,8187,2,0,0,0,1060,1,102.181,3368,0,3368,0
1.10379,0,2465,32,0,240.247,688,648,8179,32,0,0,0,907,1,190.814,3400,0,3400,0
1.07292,0,2406,103,0,210.18,689,689,8190,103,0,0,0,813,2,134.759,3503,0,3503,0
0.937703,0,2096,10,0,213.567,690,690,8184,10,0,0,0,727,1,222.522,3513,0,3513,0
0.00402997,0,9,9,0,213.567,690,690,8184,9,0,0,0,0,1,222.522,3522,0,3522,0
0.317253,0,709,690,0,210.403,9,9,8191,690,0,0,0,7,0,249.968,4212,0,4212,0
0.0837491,0,187,0,0,206.799,72,72,8185,0,0,0,0,63,0,300.63,4212,0,4212,0
0.510864,0,1141,0,0,212.924,345,345,8189,0,0,0,0,438,0,129.482,4212,0,4212,0
0.766623,0,1712,0,0,204.163,347,347,8179,0,0,0,0,863,0,77.3123,4212,0,4212,0
0.514616,0,1149,16,0,210.025,349,349,8188,16,0,0,0,571,4,26.6878,4228,0,4228,0
0.642234,0,1434,16,0,217.29,351,351,8188,16,0,0,0,545,5,73.7444,4244,0,4244,0
0.786472,0,1756,0,0,211.51,353,353,8183,0,0,0,0,712,0,97.4938,4244,0,4244,0
0.79214,0,1769,0,0,203.915,355,355,8189,0,0,0,0,889,0,205.146,4244,0,4244,0
0.798523,0,1783,0,0,206.329,358,358,8189,0,0,0,0,891,0,201.128,4244,0,4244,0
0.70904,0,1583,0,0,204.08,360,360,8189,0,0,0,0,797,0,110.152,4244,0,4244,0
0.741149,0,1655,0,0,208.88,362,362,8185,0,0,0,0,830,0,41.7196,4244,0,4244,0
0.813358,0,1816,0,0,210.715,365,365,8189,0,0,0,0,912,0,77.3051,4244,0,4244,0
0.808328,0,1806,0,0,205.895,367,367,8185,0,0,0,0,907,0,60.9589,4244,0,4244,0
0.789165,0,1762,0,0,205.166,370,370,8187,0,0,0,0,885,0,36.5877,4244,0,4244,0
0.719295,0,1606,0,0,209.802,372,372,8187,0,0,0,0,807,0,68.2179,4244,0,4244,0
0.823668,0,1839,0,0,207.59,374,374,8191,0,0,0,0,924,0,58.8112,4244,0,4244,0
0.840251,0,1876,0,0,211.345,377,377,8185,0,0,0,0,941,0,37.529,4244,0,4244,0
0.837636,0,1873,0,0,209.341,379,379,8189,0,0,0,0,939,0,44.8726,4244,0,4244,0
0.646248,0,1443,19,0,223.115,381,381,8189,19,0,0,0,534,7,136.447,4263,0,4263,0
0.854046,0,1907,0,0,205.498,383,383,8189,0,0,0,0,954,0,184.047,4263,0,4263,0
0.790056,0,1764,0,0,203.948,385,385,8189,0,0,0,0,885,0,177.118,4263,0,4263,0
0.798453,0,1783,0,0,212.208,388,388,8189,0,0,0,0,896,0,56.8239,4263,0,4263,0
0.868047,0,1939,0,0,205.141,390,390,8189,0,0,0,0,974,0,34.5417,4263,0,4263,0
0.843389,0,1883,0,0,212.771,393,393,8190,0,0,0,0,944,0,54.3505,4263,0,4263,0
0.881315,0,1968,0,0,205.557,395,395,8189,0,0,0,0,988,0,35.0726,4263,0,4263,0
0.770805,0,1721,0,0,212.658,397,397,8189,0,0,0,0,866,0,54.6981,4263,0,4263,0
0.867181,0,1936,0,0,206.677,400,400,8189,0,0,0,0,970,0,90.5923,4263,0,4263,0
0.869538,0,1942,0,0,204.349,402,402,8191,0,0,0,0,975,0,40.7483,4263,0,4263,0
0.90022,0,2012,0,0,206.313,405,405,8191,0,0,0,0,1010,0,35.5542,4263,0,4263,0
0.856363,0,1912,0,0,207.804,407,405,8191,0,0,0,0,961,0,22.7306,4263,0,4263,0
0.824549,0,1843,0,0,205.669,409,409,8181,0,0,0,0,926,0,47.3926,4263,0,4263,0
0.906971,0,2026,0,0,208.01,412,412,8187,0,0,0,0,1019,0,19.5637,4263,0,4263,0
0.704996,0,1575,13,0,215.317,414,414,8185,13,0,0,0,754,4,47.9468,4276,0,4276,0
0.918226,0,2050,0,0,205.185,416,416,8189,0,0,0,0,857,0,92.1334,4276,0,4276,0
0.909483,0,2033,0,0,205.176,418,418,8189,0,0,0,0,1021,0,49.1743,4276,0,4276,0
0.896234,0,2001,0,0,207.59,421,421,8189,0,0,0,0,1002,0,59.9151,4276,0,4276,0
0.851756,0,1906,0,0,205.886,423,423,8181,0,0,0,0,956,0,131.271,4276,0,4276,0
0.926082,0,2068,0,0,205.77,425,425,8189,0,0,0,0,1040,0,69.462,4276,0,4276,0
0.81258,0,1815,4,0,212.024,427,427,8185,4,0,0,0,694,2,60.0181,4280,0,4280,0
0.893382,0,1995,0,0,206.42,429,429,8190,0,0,0,0,1000,0,84.4776,4280,0,4280,0
0.962465,0,2151,0,0,217.508,432,432,8187,0,0,0,0,1077,0,71.8717,4280,0,4280,0
0.968241,0,2162,0,0,206.659,434,434,8189,0,0,0,0,1084,0,118.81,4280,0,4280,0
0.974057,0,2176,0,0,204.51,437,437,8189,0,0,0,0,1089,0,60.1171,4280,0,4280,0
0.853597,0,1906,0,0,209.937,439,439,8191,0,0,0,0,957,0,91.4915,4280,0,4280,0
