SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.383725,0,857,857,0,213.564,2,857,8190,857,0,0,0,0,0,203.697,22914,0,22914,0
0.107883,0,241,0,0,205.04,76,76,8189,0,0,0,0,105,0,239.766,22914,0,22914,0
0.266394,0,595,0,0,214.593,150,150,8187,0,0,0,0,264,0,233.606,22914,0,22914,0
0.439783,0,982,0,0,204.287,228,228,8191,0,0,0,0,456,0,75.6466,22914,0,22914,0
0.48795,0,1090,0,0,206.283,291,291,8185,0,0,0,0,515,0,19.828,22914,0,22914,0
0.755327,0,1687,0,0,205.293,369,369,8181,0,0,0,0,809,0,18.4088,22914,0,22914,0
0.930759,0,2079,0,0,204.592,448,448,8191,0,0,0,0,1005,0,66.1261,22914,0,22914,0
1.10808,0,2475,0,0,207.847,527,527,8187,0,0,0,0,1202,0,37.7727,22914,0,22914,0
1.27483,0,2847,0,0,205.314,605,605,8191,0,0,0,0,1388,0,34.7899,22914,0,22914,0
0.833905,0,1862,36,0,208.359,622,622,8143,36,0,0,0,322,4,85.4488,22950,0,22950,0
0.30418,0,680,78,0,210.556,637,637,8188,78,0,0,0,292,5,68.4996,23028,0,23028,0
0.292801,0,654,637,0,206.467,17,17,7575,637,0,0,0,15,0,78.4045,23665,0,23665,0
0.114181,0,255,0,0,203.479,79,79,8191,0,0,0,0,98,0,180.046,23665,0,23665,0
0.276234,0,617,0,0,207.929,154,154,8191,0,0,0,0,274,0,180.378,23665,0,23665,0
0.447327,0,999,0,0,203.8,231,231,8191,0,0,0,0,464,0,86.7677,23665,0,23665,0
0.495465,0,1107,0,0,204.616,295,295,8189,0,0,0,0,524,0,56.3857,23665,0,23665,0
0.763134,0,1704,0,0,206.11,373,373,8185,0,0,0,0,817,0,81.4468,23665,0,23665,0
0.922636,0,2060,0,0,207.145,450,450,8185,0,0,0,0,997,0,84.0121,23665,0,23665,0
1.11257,0,2484,0,0,204.919,529,529,8183,0,0,0,0,1209,0,91.3647,23665,0,23665,0
1.29017,0,2881,0,0,205.971,608,608,8191,0,0,0,0,1406,0,44.0182,23665,0,23665,0
0.278427,0,622,29,0,211.431,623,623,8190,29,0,0,0,291,3,64.4775,23694,0,23694,0
0.283467,0,633,623,0,211.196,10,10,8191,623,0,0,0,8,0,72.0733,24317,0,24317,0
0.079713,0,178,0,0,204.567,61,61,8189,0,0,0,0,65,0,205.14,24317,0,24317,0
0.232877,0,520,0,0,204.525,135,135,8187,0,0,0,0,227,0,233.563,24317,0,24317,0
0.404449,0,903,0,0,206.343,212,212,8171,0,0,0,0,417,0,89.4284,24317,0,24317,0
0.491784,0,1098,0,0,204.483,279,279,8185,0,0,0,0,517,0,53.6476,24317,0,24317,0
0.687292,0,1535,0,0,206.74,353,353,8187,0,0,0,0,733,0,64.7907,24317,0,24317,0
0.886794,0,1980,0,0,205.358,431,431,8187,0,0,0,0,954,0,60.3236,24317,0,24317,0
1.05732,0,2362,0,0,215.524,509,509,8181,0,0,0,0,1146,0,48.6098,24317,0,24317,0
1.24482,0,2780,0,0,207.516,588,588,8189,0,0,0,0,1357,0,33.0207,24317,0,24317,0
1.1168,0,2494,20,0,205.21,636,636,8191,20,0,0,0,913,1,77.3674,24337,0,24337,0
0.888864,0,1985,27,0,215.607,667,667,8191,27,0,0,0,644,2,148.077,24364,0,24364,0
1.22889,0,2744,81,0,210.438,699,699,7572,81,0,0,0,678,2,171.063,24445,0,24445,0


