SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
55.6767,0,4781,6068,0,207.983,11221,5324,8063,777,260,0,0,5,58,3361.68,495213,0,593281,0
49.0076,0,4209,0,0,208.043,4799,992,8147,3073,222.412,0,0,15,0,484.277,498286,0,593281,0
48.0317,0,4133,33,0,207.25,18529,816,8142,33,270.4,0,0,60,5,37.1222,498319,0,593314,0
163.254,0,14018,5018,0,211.111,42591,8112,8191,4984,87,0,0,38,66,2771.6,503303,0,598332,0
70.5463,0,6061,9287,0,213.834,33131,7674,8178,5982,89.2531,0,0,12,25,2496.21,509285,0,607619,0
59.507,0,5115,8484,0,213.834,33131,8178,8178,4611,114,0,0,0,6,2496.21,513896,0,616103,0
95.5121,0,8209,8191,0,217.773,25980,8191,8191,7857,109.028,0,0,6,0,1136.48,521753,0,624294,0
85.6812,0,7357,0,0,220.218,23023,7673,8191,7357,133.436,0,0,6,5,2184.58,529110,0,624294,0
33.7411,0,2899,8451,0,221.461,20370,6637,7879,2381,181.543,0,0,4,7,1292.23,531491,0,632745,0
64.8662,0,5579,0,0,220.522,17861,6496,8178,5579,175.182,0,0,3,0,875.149,537070,0,632745,0
31.5011,0,2705,8509,0,220.522,17861,8178,8178,1023,283,0,0,0,22,875.149,538093,0,641254,0
41.4418,0,3559,0,0,221.115,7386,66,6941,3493,252.936,0,0,8,0,869.57,541586,0,641254,0
48.0111,0,4140,0,0,207.367,6781,862,8152,0,242.43,0,0,74,0,34.315,541586,0,641254,0
66.1484,0,5682,823,0,208.11,1658,1894,8184,753,65,0,0,86,35,873.938,542339,0,642077,0
56.3205,0,4838,1418,0,205.3,12550,3789,8074,1488,58.8766,0,0,24,4,2656.41,543827,0,643495,0
109.625,0,9433,5031,0,205.3,12550,8191,8191,5031,158,0,0,0,81,2656.41,548858,0,648526,0
65.0101,0,5585,8191,0,212.382,22162,7849,8191,5585,142.265,0,0,9,0,1077.79,554443,0,656717,0
76.6149,0,6580,7935,0,213.465,19543,7121,8191,6494,160.741,0,0,2,2,831.923,560937,0,664652,0
70.2085,0,6035,7342,0,214.4,17243,7176,8082,5814,180.673,0,0,2,1,644.577,566751,0,671994,0
63.0024,0,5421,0,0,214.4,17243,7176,8191,5421,180.673,0,0,0,0,644.577,572172,0,671994,0
53.4884,0,4595,7816,0,214.635,13375,7211,8191,3955,229.472,0,0,2,23,499.851,576127,0,679810,0
49.9064,0,4288,0,0,214.635,13375,7484,8191,4015,229.472,0,0,0,0,499.851,580142,0,679810,0
41.5047,0,3565,8215,0,212.575,26949,1401,8148,931,132,0,0,16,1,3784.34,581073,0,688025,0
49.1271,0,4221,5060,0,212.575,26949,4451,8191,1171,304,0,0,0,46,3784.34,582244,0,693085,0
47.7188,0,4099,0,0,207.334,2913,1006,8145,2235,224.594,0,0,35,0,66.2305,584479,0,693085,0
47.0168,0,4038,12,0,207.619,7020,762,8141,12,284.897,0,0,59,2,38.1356,584491,0,693097,0
42.1939,0,3628,0,0,207.49,4281,858,8164,0,284.519,0,0,93,0,33.8141,584491,0,693097,0
25.035,0,2150,19,0,206.655,11135,434,8167,19,505.245,0,0,66,14,45.5553,584510,0,693116,0
24.6127,0,2114,0,0,205.134,742,464,8191,0,486.562,0,0,85,0,44.6118,584510,0,693116,0
25.3388,0,2181,0,0,205.087,27926,482,8191,0,470.536,0,0,86,0,41.6998,584510,0,693116,0
26.2339,0,2253,0,0,206.111,10925,501,8162,0,455.324,0,0,84,0,47.8616,584510,0,693116,0
27.2376,0,2339,0,0,205.922,38113,509,8160,0,440.483,0,0,85,0,41.0126,584510,0,693116,0
69.8765,0,6003,34,0,209.646,33907,3975,8165,34,76,0,0,89,6,1170.82,584544,0,693150,0
106.959,0,9189,5056,0,213.03,34429,8076,8159,5056,178,0,0,1,221,1027.35,589600,0,698206,0
24.6462,0,2118,8353,0,236.694,7226,7248,8157,2035,219.044,0,0,21,37,88.385,591635,0,706559,0
52.2792,0,4490,0,0,216.394,2366,6373,8167,4490,218.773,0,0,19,0,33.057,596125,0,706559,0
21.2737,0,1828,0,0,216.394,2366,6373,8167,1828,218.773,0,0,0,0,33.057,597953,0,706559,0
38.8802,0,3341,6373,0,212.041,7433,3538,7778,3341,213.176,0,0,13,0,142.839,601294,0,712932,0
54.7579,0,4703,65,0,212.204,3614,1604,8179,2925,247,0,0,11,7,2220.42,604219,0,712997,0
50.821,0,4365,91,0,209.132,34682,2994,8184,106,263,0,0,29,10,475.879,604325,0,713088,0
46.4069,0,3986,3153,0,207.535,4590,897,8147,788,253.05,0,0,51,0,562.144,605113,0,716241,0
106.163,0,9127,2962,0,208.009,28140,5582,8147,2952,223,0,0,34,88,377.582,608065,0,719203,0
39.958,0,3432,8556,0,208.009,28140,8147,8147,867,319,0,0,0,30,377.582,608932,0,727759,0
37.2294,0,3198,0,0,205.675,10408,5183,8075,3198,285.894,0,0,64,0,73.5105,612130,0,727759,0
41.9879,0,3606,0,0,205.868,14778,795,8191,1176,284.892,0,0,59,0,34.4198,613306,0,727759,0
42.7855,0,3679,0,0,206.518,6177,879,8157,0,222.061,0,0,93,0,1696.81,613306,0,727759,0
81.2524,0,6982,1724,0,207.258,8359,5085,8191,1724,232,0,0,25,50,585.918,615030,0,729483,0
45.6746,0,3923,6688,0,208.685,1582,5169,8132,2330,247.438,0,0,29,2,296.453,617360,0,736171,0
68.8343,0,5917,0,0,206.947,15755,2663,8145,1866,52.7858,0,0,48,0,4194.32,619226,0,736171,0
123.489,0,10606,4952,0,207.318,10775,8191,8191,4930,160,0,0,5,91,3279.68,624156,0,741123,0
45.4004,0,3904,8497,0,207.264,8380,7854,8191,3904,150.376,0,0,5,9,1698.76,628060,0,749620,0
59.7499,0,5133,181,0,207.264,8380,8191,8191,4796,192,0,0,0,8,1698.76,632856,0,749801,0
44.4745,0,3821,8191,0,208.682,18790,7375,8180,3821,180.56,0,0,9,0,531.44,636677,0,757992,0
60.2629,0,5175,0,0,208.682,18790,8180,8180,4370,180.56,0,0,0,0,531.44,641047,0,757992,0
24.8231,0,2133,8347,0,208.708,14561,6792,7626,2133,255.037,0,0,7,13,228.93,643180,0,766339,0
45.7152,0,3928,0,0,208.232,12191,216,5092,3712,246.791,0,0,14,0,500.282,646892,0,766339,0
50.3308,0,4323,0,0,208.394,6471,944,8142,0,239.735,0,0,79,0,31.007,646892,0,766339,0
73.5955,0,6320,1175,0,208.785,28356,3979,8191,1175,237,0,0,44,65,802.256,648067,0,767514,0
35.5173,0,3051,5674,0,210.226,17028,4842,8120,1467,326.813,0,0,12,12,192.926,649534,0,773188,0
36.6195,0,3145,0,0,205.788,1234,688,8140,2048,316.31,0,0,39,0,37.6696,651582,0,773188,0
38.3816,0,3296,0,0,204.316,2987,718,8151,0,311.463,0,0,92,0,39.7546,651582,0,773188,0
41.7664,0,3590,0,0,206.159,6207,911,8150,0,212.333,0,0,93,0,1544.57,651582,0,773188,0
49.9128,0,4295,3510,0,207.584,12477,873,5733,869,341,0,0,24,40,98.146,652451,0,776698,0
35.3168,0,3034,0,0,205.88,2357,652,8160,872,334.946,0,0,53,0,38.916,653323,0,776698,0


