SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
15.5672,0,2758,0,0,206.263,556,556,8189,0,0,0,0,1383,0,257.385,2380,0,2380,0
15.349,0,2719,0,0,205.6,559,559,8189,0,0,0,0,1364,0,506.467,2380,0,2380,0
13.1654,0,2332,3,0,209.416,561,561,7630,3,0,0,0,888,2,268.303,2383,0,2383,0
12.0485,0,2134,11,0,211.368,562,562,8189,11,0,0,0,784,9,1098.51,2394,0,2394,0
15.8812,0,2813,0,0,207.796,564,564,8189,0,0,0,0,1129,0,263.536,2394,0,2394,0
14.7461,0,2612,0,0,204.59,566,566,8189,0,0,0,0,1309,0,1173.26,2394,0,2394,0
15.0908,0,2673,0,0,203.517,569,569,8189,0,0,0,0,1338,0,423.493,2394,0,2394,0
15.5498,0,2754,0,0,205.275,571,571,8187,0,0,0,0,1379,0,1356.7,2394,0,2394,0
15.5631,0,2757,0,0,209.994,573,573,8189,0,0,0,0,1385,0,1003.13,2394,0,2394,0
16.2155,0,2872,0,0,205.273,576,576,8189,0,0,0,0,1439,0,125.679,2394,0,2394,0
16.1206,0,2855,0,0,203.725,578,578,8189,0,0,0,0,1431,0,135.168,2394,0,2394,0
15.2836,0,2707,0,0,207.767,581,581,8189,0,0,0,0,1359,0,571.487,2394,0,2394,0
15.3625,0,2722,0,0,204.545,583,583,8189,0,0,0,0,1365,0,1720.26,2394,0,2394,0
15.5214,0,2749,0,0,208.265,585,585,8185,0,0,0,0,1378,0,290.872,2394,0,2394,0
16.4137,0,2911,0,0,208.327,588,588,8187,0,0,0,0,1458,0,257.939,2394,0,2394,0
10.0983,0,1789,13,0,206.641,589,589,8189,13,0,0,0,602,6,192.636,2407,0,2407,0
10.0598,0,1784,3,0,213.081,589,589,8189,3,0,0,0,308,2,314.249,2410,0,2410,0
16.6544,0,2950,0,0,208.505,592,592,8189,0,0,0,0,1476,0,730.484,2410,0,2410,0
16.6681,0,2954,0,0,206.066,594,594,8189,0,0,0,0,1479,0,58.8296,2410,0,2410,0
16.2777,0,2885,0,0,210.825,597,597,8189,0,0,0,0,1444,0,151.671,2410,0,2410,0
10.6998,0,1896,2,0,206.549,598,598,8187,2,0,0,0,651,1,426.915,2412,0,2412,0
16.904,0,2995,0,0,207.943,600,600,8189,0,0,0,0,1498,0,246.648,2412,0,2412,0
16.9799,0,3008,0,0,207.38,603,603,8189,0,0,0,0,1504,0,2446.64,2412,0,2412,0
15.7694,0,2793,0,0,205.924,605,605,8187,0,0,0,0,1398,0,244.632,2412,0,2412,0
16.7444,0,2967,0,0,210.315,608,608,8189,0,0,0,0,1486,0,427.333,2412,0,2412,0
16.312,0,2890,0,0,205.154,610,610,8189,0,0,0,0,1450,0,749.772,2412,0,2412,0
16.2985,0,2887,0,0,205.461,612,612,8189,0,0,0,0,1446,0,1136.77,2412,0,2412,0
17.3045,0,3065,0,0,205.784,615,615,8189,0,0,0,0,1536,0,2364.6,2412,0,2412,0
17.0217,0,3016,0,0,204.89,617,617,8189,0,0,0,0,1512,0,126.905,2412,0,2412,0
16.7644,0,2969,0,0,206.13,620,618,8189,0,0,0,0,1488,0,452.823,2412,0,2412,0


