SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
2.60855,0,462,0,0,206.077,124,124,8187,0,0,0,0,197,0,1082.57,16760,0,16760,0
4.7765,0,846,0,0,205.652,201,201,8189,0,0,0,0,389,0,436.726,16760,0,16760,0
6.76406,0,1198,0,0,212.286,276,276,8187,0,0,0,0,565,0,206.609,16760,0,16760,0
8.95198,0,1586,0,0,206.033,353,353,8189,0,0,0,0,759,0,452.207,16760,0,16760,0
10.5741,0,1873,0,0,208.516,427,427,8189,0,0,0,0,904,0,1280.84,16760,0,16760,0
11.9756,0,2121,0,0,207.196,498,498,8189,0,0,0,0,1030,0,390.644,16760,0,16760,0
15.3396,0,2718,0,0,205.061,577,577,8187,0,0,0,0,1326,0,729.371,16760,0,16760,0
17.3385,0,3072,0,0,210.145,655,655,8189,0,0,0,0,1503,0,222.938,16760,0,16760,0
15.1322,0,2681,7,0,207.047,701,701,8190,7,0,0,0,977,7,1187.31,16767,0,16767,0
0.287941,0,51,51,0,207.047,701,701,8191,51,0,0,0,0,4,1187.31,16818,0,16818,0
4.07684,0,722,702,0,206.686,12,12,8183,702,0,0,0,10,1,906.803,17520,0,17520,0
1.13983,0,202,0,0,204.878,67,67,8187,0,0,0,0,74,0,365.33,17520,0,17520,0
2.81141,0,498,0,0,204.881,136,136,8187,0,0,0,0,218,0,139.206,17520,0,17520,0
4.44086,0,787,0,0,209.361,204,204,8189,0,0,0,0,364,0,201.436,17520,0,17520,0
7.07332,0,1253,0,0,209.099,282,282,8189,0,0,0,0,594,0,115.711,17520,0,17520,0
9.21934,0,1633,0,0,206.566,360,360,8189,0,0,0,0,781,0,373.446,17520,0,17520,0
11.31,0,2005,0,0,207.02,438,438,8189,0,0,0,0,970,0,221.611,17520,0,17520,0
12.4214,0,2200,0,0,204.552,510,510,8189,0,0,0,0,1067,0,234.132,17520,0,17520,0
14.6576,0,2597,0,0,205.396,584,584,8187,0,0,0,0,1264,0,1086.37,17520,0,17520,0
13.4148,0,2376,2,0,216.592,644,644,8184,2,0,0,0,1159,2,276.78,17522,0,17522,0
11.1215,0,1970,42,0,209.364,675,675,8190,42,0,0,0,633,3,447.977,17564,0,17564,0
3.81141,0,675,675,0,209.364,2,675,8190,675,0,0,0,0,0,447.977,18239,0,18239,0
0.581658,0,103,0,0,205.256,39,39,8189,0,0,0,0,38,0,988.524,18239,0,18239,0
2.12791,0,377,0,0,208.541,107,107,8191,0,0,0,0,157,0,1151.54,18239,0,18239,0
3.58491,0,636,0,0,205.883,173,173,8189,0,0,0,0,287,0,978.465,18239,0,18239,0
6.15219,0,1091,0,0,206.31,250,250,8189,0,0,0,0,511,0,936.405,18239,0,18239,0
8.30083,0,1470,0,0,206.725,328,328,8189,0,0,0,0,701,0,577.57,18239,0,18239,0
10.4402,0,1850,0,0,207.841,405,405,8191,0,0,0,0,890,0,1566.85,18239,0,18239,0
12.0411,0,2134,0,0,205.803,480,480,8187,0,0,0,0,1035,0,147.537,18239,0,18239,0
13.3775,0,2370,0,0,209.993,552,552,8187,0,0,0,0,1156,0,1789.28,18239,0,18239,0
16.2145,0,2871,0,0,210.714,628,626,8191,0,0,0,0,1405,0,187.683,18239,0,18239,0
18.8136,0,3332,0,0,209.614,706,706,8189,0,0,0,0,1634,0,363.528,18239,0,18239,0


