SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
6.01449,0,517,0,0,208.373,135,135,8189,0,0,0,0,225,0,71.6934,15072,0,15072,0
10.4747,0,900,0,0,208.466,211,211,8189,0,0,0,0,415,0,37.5532,15072,0,15072,0
14.2527,0,1224,0,0,207.304,286,286,8189,0,0,0,0,578,0,36.8077,15072,0,15072,0
18.8397,0,1618,0,0,206.484,362,362,8189,0,0,0,0,773,0,36.202,15072,0,15072,0
22.7005,0,1950,0,0,206.937,437,437,8189,0,0,0,0,940,0,42.5618,15072,0,15072,0
25.6704,0,2207,9,0,223.309,509,509,8190,9,0,0,0,1068,7,105.892,15081,0,15081,0
11.235,0,967,95,0,210.477,520,520,8182,95,0,0,0,173,21,56.5627,15176,0,15176,0
6.07765,0,524,520,0,210.707,4,4,7672,520,0,0,0,2,0,53.1498,15696,0,15696,0
0.896506,0,77,0,0,205.256,30,30,8189,0,0,0,0,26,0,39.3004,15696,0,15696,0
4.12182,0,354,0,0,207.476,101,101,8189,0,0,0,0,146,0,32.626,15696,0,15696,0
6.68371,0,574,0,0,209.221,163,163,8189,0,0,0,0,257,0,289.721,15696,0,15696,0
12.1522,0,1044,0,0,211.429,240,240,8189,0,0,0,0,486,0,341.624,15696,0,15696,0
16.3585,0,1405,0,0,204.764,317,317,8189,0,0,0,0,667,0,51.7637,15696,0,15696,0
20.9117,0,1796,0,0,207.794,394,394,8189,0,0,0,0,865,0,46.8483,15696,0,15696,0
23.5651,0,2024,0,0,204.494,467,467,8187,0,0,0,0,981,0,42.4337,15696,0,15696,0
28.4205,0,2441,0,0,204.879,542,540,8189,0,0,0,0,1186,0,45.1476,15696,0,15696,0
21.9662,0,1887,116,0,206.349,564,564,8191,116,0,0,0,381,16,36.0506,15812,0,15812,0
20.7151,0,1781,190,0,212.451,590,590,8181,190,0,0,0,469,31,30.0285,16002,0,16002,0
14.3364,0,1232,122,0,208.62,608,608,8190,122,0,0,0,324,10,32.463,16124,0,16124,0
7.46322,0,641,608,0,225.898,33,33,7640,608,0,0,0,31,0,31.6476,16732,0,16732,0
4.39523,0,378,0,0,205.469,105,105,8191,0,0,0,0,155,0,28.724,16732,0,16732,0
8.51399,0,732,0,0,205.321,179,179,8189,0,0,0,0,331,0,34.35,16732,0,16732,0
13.0984,0,1125,0,0,206.484,256,256,8189,0,0,0,0,527,0,40.3603,16732,0,16732,0
14.7887,0,1271,0,0,205.726,324,313,8189,0,0,0,0,610,0,70.3889,16732,0,16732,0
20.8382,0,1790,0,0,207.306,399,399,8189,0,0,0,0,856,0,133.929,16732,0,16732,0
21.8528,0,1877,11,0,210.161,451,451,8189,11,0,0,0,692,3,75.6771,16743,0,16743,0
17.9388,0,1548,19,0,209.523,472,472,7763,19,0,0,0,301,10,37.8094,16762,0,16762,0
20.1885,0,1738,31,0,208.53,497,497,8191,31,0,0,0,369,17,101.105,16793,0,16793,0
17.6609,0,1518,50,0,213.492,523,523,8179,50,0,0,0,422,14,145.67,16843,0,16843,0
21.054,0,1810,82,0,209.512,547,547,8190,82,0,0,0,401,20,68.7116,16925,0,16925,0
14.4161,0,1239,68,0,226.374,566,566,8190,68,0,0,0,326,20,56.2715,16993,0,16993,0
6.62091,0,569,566,0,224.565,3,3,7625,566,0,0,0,1,0,58.9389,17559,0,17559,0
0.50066,0,43,0,0,209.637,19,19,8189,0,0,0,0,16,0,42.9578,17559,0,17559,0
3.25854,0,280,0,0,205.886,85,85,8189,0,0,0,0,109,0,38.8461,17559,0,17559,0
7.48298,0,643,0,0,205.605,160,160,8189,0,0,0,0,287,0,48.1062,17559,0,17559,0
9.8715,0,848,0,0,206.522,225,225,8189,0,0,0,0,394,0,55.5843,17559,0,17559,0
15.7023,0,1351,0,0,204.632,303,303,8189,0,0,0,0,640,0,76.4342,17559,0,17559,0
20.301,0,1744,0,0,207.484,381,381,8189,0,0,0,0,836,0,26.5924,17559,0,17559,0
24.0663,0,2067,0,0,205.741,457,455,8189,0,0,0,0,1000,0,103.527,17559,0,17559,0


