SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
2.4684,0,212,0,0,205.683,44,44,8189,0,0,0,0,110,0,30.1334,4,0,4,0
2.50283,0,215,0,0,205.575,47,47,8191,0,0,0,0,113,0,35.8176,4,0,4,0
2.5735,0,221,0,0,207.073,49,49,8189,0,0,0,0,116,0,35.7361,4,0,4,0
2.92293,0,251,0,0,204.665,52,52,8189,0,0,0,0,130,0,34.3383,4,0,4,0
2.89919,0,249,0,0,205.755,54,54,8189,0,0,0,0,127,0,32.0436,4,0,4,0
3.15573,0,271,0,0,205.939,57,57,8189,0,0,0,0,144,0,33.3482,4,0,4,0
3.24884,0,279,0,0,205.958,59,59,8189,0,0,0,0,145,0,30.4828,4,0,4,0
3.25895,0,280,0,0,207.654,62,62,8189,0,0,0,0,144,0,28.6657,4,0,4,0
3.57534,0,307,0,0,209.275,64,64,8189,0,0,0,0,162,0,20.8266,4,0,4,0
3.51382,0,302,3,0,210.155,66,66,8133,3,0,0,0,125,2,14.5716,7,0,7,0
3.11978,0,268,0,0,205.783,68,68,8189,0,0,0,0,134,0,18.0544,7,0,7,0
4.01775,0,345,0,0,206.331,70,70,8191,0,0,0,0,173,0,26.2313,7,0,7,0
4.14578,0,356,0,0,204.671,73,73,8189,0,0,0,0,179,0,30.972,7,0,7,0
4.29579,0,369,0,0,205.458,75,75,8189,0,0,0,0,188,0,33.8374,7,0,7,0
4.27699,0,371,0,0,204.621,78,78,8189,0,0,0,0,185,0,260.834,7,0,7,0
4.15755,0,357,0,0,208.02,80,80,8189,0,0,0,0,180,0,67.4303,7,0,7,0
4.36602,0,375,0,0,210.544,82,82,8189,0,0,0,0,188,0,95.0127,7,0,7,0
4.84406,0,416,0,0,204.547,85,85,8189,0,0,0,0,213,0,38.1472,7,0,7,0
4.97086,0,427,0,0,206.034,88,87,8189,0,0,0,0,221,0,34.2568,7,0,7,0
5.14679,0,442,0,0,209.472,90,90,8185,0,0,0,0,225,0,33.1153,7,0,7,0
4.98349,0,428,0,0,208.831,92,92,8189,0,0,0,0,216,0,34.8625,7,0,7,0
5.00667,0,430,0,0,204.564,95,95,8189,0,0,0,0,218,0,35.2585,7,0,7,0
5.2602,0,452,0,0,206.905,97,97,8191,0,0,0,0,228,0,30.6808,7,0,7,0
5.72846,0,492,0,0,205.517,100,100,8191,0,0,0,0,248,0,26.6157,7,0,7,0
5.70604,0,490,0,0,216.157,102,102,8189,0,0,0,0,245,0,27.5475,7,0,7,0
5.82049,0,500,0,0,209.045,104,104,8191,0,0,0,0,258,0,32.1718,7,0,7,0
5.8443,0,502,0,0,205.127,107,107,8189,0,0,0,0,255,0,30.1567,7,0,7,0
5.72868,0,492,0,0,206.412,109,109,8189,0,0,0,0,252,0,28.0018,7,0,7,0
6.42635,0,552,0,0,205.701,112,112,8191,0,0,0,0,280,0,26.0449,7,0,7,0
6.49633,0,558,0,0,206.274,114,114,8191,0,0,0,0,284,0,20.5587,7,0,7,0
6.57853,0,565,0,0,208.072,117,117,8189,0,0,0,0,285,0,15.1657,7,0,7,0
6.39332,0,549,0,0,210.529,119,119,8189,0,0,0,0,279,0,21.1994,7,0,7,0
5.11045,0,439,1,0,212.831,120,120,8187,1,0,0,0,162,1,23.6338,8,0,8,0
7.05633,0,606,0,0,206.19,123,123,8189,0,0,0,0,303,0,34.6644,8,0,8,0
7.07964,0,608,0,0,203.596,125,125,8191,0,0,0,0,307,0,37.4134,8,0,8,0
6.07727,0,522,0,0,204.134,127,127,8191,0,0,0,0,261,0,40.4186,8,0,8,0
7.38226,0,634,0,0,206.398,130,130,8187,0,0,0,0,319,0,43.3888,8,0,8,0
7.60404,0,653,0,0,210.329,132,132,8189,0,0,0,0,331,0,35.177,8,0,8,0
7.77787,0,668,0,0,205.56,135,135,8189,0,0,0,0,336,0,31.9039,8,0,8,0
7.76279,0,667,0,0,207.023,137,137,8185,0,0,0,0,336,0,34.4198,8,0,8,0
7.63885,0,656,0,0,204.582,140,140,8189,0,0,0,0,331,0,34.711,8,0,8,0
5.55285,0,477,6,0,207.28,141,141,8190,6,0,0,0,241,4,32.7076,14,0,14,0
8.25396,0,709,0,0,204.376,143,143,8189,0,0,0,0,289,0,48.5605,14,0,14,0
8.39534,0,721,0,0,206.947,146,146,8189,0,0,0,0,361,0,217.783,14,0,14,0
8.53437,0,733,0,0,203.9,148,148,8189,0,0,0,0,368,0,72.8,14,0,14,0
7.77519,0,668,3,0,209.832,150,150,8047,3,0,0,0,261,2,56.7141,17,0,17,0
7.27757,0,625,0,0,203.879,152,152,8189,0,0,0,0,313,0,139.147,17,0,17,0
8.66349,0,744,0,0,213.057,155,155,8191,0,0,0,0,375,0,46.394,17,0,17,0
9.07018,0,779,0,0,206.572,157,157,8189,0,0,0,0,392,0,45.567,17,0,17,0
9.23319,0,793,0,0,204.748,160,160,8189,0,0,0,0,397,0,37.2852,17,0,17,0
7.53275,0,647,2,0,205.963,162,162,8189,2,0,0,0,325,2,39.6381,19,0,19,0
7.77547,0,668,0,0,204.545,163,163,8189,0,0,0,0,255,0,35.8875,19,0,19,0
9.5026,0,816,0,0,208.239,166,166,8189,0,0,0,0,411,0,33.1036,19,0,19,0
9.54173,0,820,0,0,206.233,168,168,8189,0,0,0,0,411,0,30.2382,19,0,19,0
9.78052,0,840,0,0,203.576,171,171,8189,0,0,0,0,420,0,39.9293,19,0,19,0
8.95363,0,769,0,0,205.731,173,173,8189,0,0,0,0,386,0,43.7732,19,0,19,0
9.46363,0,813,0,0,208.093,175,175,8189,0,0,0,0,408,0,41.7814,19,0,19,0
10.2819,0,883,0,0,206.991,178,178,8189,0,0,0,0,442,0,24.554,19,0,19,0
10.2116,0,877,0,0,204.704,180,180,8191,0,0,0,0,439,0,40.1041,19,0,19,0
10.5612,0,907,0,0,204.836,183,183,8191,0,0,0,0,457,0,37.9026,19,0,19,0
10.562,0,907,0,0,205.257,185,185,8189,0,0,0,0,454,0,32.0553,19,0,19,0
10.4685,0,899,0,0,204.16,188,188,8189,0,0,0,0,452,0,33.7443,19,0,19,0
10.1308,0,870,0,0,217.636,190,190,8185,0,0,0,0,441,0,31.601,19,0,19,0
10.5262,0,904,0,0,206.536,192,192,8187,0,0,0,0,457,0,30.7158,19,0,19,0
11.0864,0,952,0,0,206.118,195,195,8191,0,0,0,0,481,0,21.9681,19,0,19,0
11.3531,0,975,0,0,208.915,197,197,8189,0,0,0,0,493,0,31.6709,19,0,19,0
11.4222,0,981,0,0,204.055,200,200,8189,0,0,0,0,494,0,27.07,19,0,19,0
10.806,0,928,0,0,204.252,202,202,8189,0,0,0,0,470,0,25.3693,19,0,19,0
10.9343,0,939,0,0,207.405,204,204,8189,0,0,0,0,471,0,26.5924,19,0,19,0
11.5145,0,989,0,0,206.136,207,207,8189,0,0,0,0,496,0,31.2865,19,0,19,0
9.62981,0,827,4,0,206.426,208,208,8189,4,0,0,0,312,4,29.7257,23,0,23,0
12.1782,0,1046,0,0,208.971,211,211,8189,0,0,0,0,526,0,44.8797,23,0,23,0
12.2369,0,1051,0,0,207.412,213,213,8189,0,0,0,0,526,0,156.968,23,0,23,0
11.359,0,976,0,0,210.712,216,216,8187,0,0,0,0,490,0,43.447,23,0,23,0
11.3415,0,974,0,0,204.559,218,218,8189,0,0,0,0,489,0,33.4181,23,0,23,0
10.9239,0,938,3,0,213.402,220,220,8189,3,0,0,0,468,2,32.1252,26,0,26,0
12.8204,0,1101,0,0,208.755,222,222,8189,0,0,0,0,445,0,54.8271,26,0,26,0
12.9601,0,1113,0,0,208.092,224,224,8189,0,0,0,0,559,0,59.8707,26,0,26,0
12.8075,0,1101,0,0,204.259,227,227,8189,0,0,0,0,551,0,39.743,26,0,26,0
11.91,0,1023,0,0,204.878,229,229,8189,0,0,0,0,513,0,54.4428,26,0,26,0
12.3547,0,1061,0,0,204.084,231,231,8190,0,0,0,0,533,0,795.116,26,0,26,0
13.4959,0,1159,0,0,204.771,234,234,8191,0,0,0,0,582,0,72.7534,26,0,26,0
13.6694,0,1174,0,0,206.43,236,236,8191,0,0,0,0,589,0,37.1571,26,0,26,0
13.7532,0,1181,0,0,203.914,239,239,8189,0,0,0,0,592,0,38.1588,26,0,26,0
13.3444,0,1146,0,0,203.805,241,241,8189,0,0,0,0,576,0,40.5117,26,0,26,0
12.4575,0,1070,0,0,207.856,244,244,8189,0,0,0,0,537,0,47.4889,26,0,26,0
13.7051,0,1177,0,0,204.996,246,246,8189,0,0,0,0,588,0,37.7978,26,0,26,0
14.3816,0,1235,0,0,205.994,248,248,8189,0,0,0,0,619,0,44.2042,26,0,26,0
14.4157,0,1238,0,0,206.357,251,251,8189,0,0,0,0,619,0,32.3931,26,0,26,0
13.9861,0,1201,0,0,205.398,253,253,8189,0,0,0,0,602,0,31.0186,26,0,26,0
12.4228,0,1067,2,0,212.97,255,255,7954,2,0,0,0,409,2,46.3474,28,0,28,0
14.8646,0,1277,0,0,207.014,257,257,8189,0,0,0,0,640,0,54.9436,28,0,28,0
13.978,0,1201,0,0,207.405,260,260,8189,0,0,0,0,604,0,180.824,28,0,28,0
14.2835,0,1227,0,0,204.165,262,262,8189,0,0,0,0,616,0,141.931,28,0,28,0
11.1811,0,961,2,0,207.287,263,263,8191,2,0,0,0,353,1,93.0908,30,0,30,0
15.3781,0,1321,0,0,210.681,266,266,8189,0,0,0,0,662,0,229.023,30,0,30,0
15.5436,0,1335,0,0,208.025,268,268,8189,0,0,0,0,668,0,148.908,30,0,30,0
15.6956,0,1348,0,0,205.416,271,271,8189,0,0,0,0,674,0,39.6614,30,0,30,0
15.1027,0,1297,0,0,215.382,273,273,8189,0,0,0,0,650,0,44.6002,30,0,30,0
14.3934,0,1236,0,0,204.809,276,276,8189,0,0,0,0,619,0,34.082,30,0,30,0
15.429,0,1325,0,0,206.801,278,278,8191,0,0,0,0,664,0,68.1175,30,0,30,0
15.9707,0,1372,0,0,207.725,280,280,8189,0,0,0,0,691,0,31.7175,30,0,30,0
16.3714,0,1406,0,0,205.181,283,283,8189,0,0,0,0,706,0,35.6545,30,0,30,0
16.2767,0,1398,0,0,209.41,285,285,8189,0,0,0,0,701,0,43.6916,30,0,30,0
12.4983,0,1074,3,0,203.996,287,287,8189,3,0,0,0,394,3,32.0553,33,0,33,0
15.4632,0,1328,0,0,210.613,289,289,8189,0,0,0,0,666,0,50.9251,33,0,33,0
16.9013,0,1452,0,0,206.953,292,292,8189,0,0,0,0,727,0,42.818,33,0,33,0
16.9995,0,1460,0,0,208.007,294,294,8189,0,0,0,0,733,0,33.2783,33,0,33,0
16.1737,0,1389,0,0,203.566,296,296,8189,0,0,0,0,696,0,50.4125,33,0,33,0
17.1819,0,1476,0,0,207.613,299,299,8189,0,0,0,0,740,0,33.7093,33,0,33,0
16.3016,0,1400,0,0,205.741,301,301,8189,0,0,0,0,703,0,49.8651,33,0,33,0
16.4808,0,1416,0,0,213.132,304,304,8189,0,0,0,0,710,0,49.4458,33,0,33,0
17.6876,0,1520,0,0,209.442,306,306,8189,0,0,0,0,760,0,45.5437,33,0,33,0
15.0912,0,1296,3,0,206.34,307,307,8191,3,0,0,0,344,3,92.0425,36,0,36,0
14.7781,0,1270,0,0,205.413,309,309,8189,0,0,0,0,636,0,37.5415,36,0,36,0
17.6252,0,1514,0,0,204.556,312,312,8191,0,0,0,0,758,0,32.9871,36,0,36,0
18.1687,0,1562,0,0,209.518,314,314,8191,0,0,0,0,784,0,32.5911,36,0,36,0
18.3388,0,1575,0,0,205.886,317,317,8189,0,0,0,0,789,0,42.9578,36,0,36,0
17.6633,0,1517,0,0,204.081,319,319,8189,0,0,0,0,762,0,69.1658,36,0,36,0
17.7913,0,1528,0,0,204.635,321,321,8191,0,0,0,0,771,0,38.5898,36,0,36,0
17.4561,0,1499,0,0,210.312,324,322,8189,0,0,0,0,755,0,266.856,36,0,36,0
18.2005,0,1563,0,0,204.207,326,326,8189,0,0,0,0,783,0,46.2542,36,0,36,0
18.9985,0,1632,0,0,209.419,329,329,8189,0,0,0,0,816,0,39.8245,36,0,36,0
18.8758,0,1621,0,0,204.036,331,331,8189,0,0,0,0,813,0,38.881,36,0,36,0
9.55507,0,821,25,0,210.715,332,332,8173,25,0,0,0,208,22,35.142,61,0,61,0
14.7521,0,1267,9,0,208.805,333,331,8189,9,0,0,0,347,6,42.3987,70,0,70,0
15.34,0,1318,5,0,205.041,334,334,8190,5,0,0,0,493,4,34.6412,75,0,75,0
11.6839,0,1004,2,0,207.105,335,335,8191,2,0,0,0,171,1,63.633,77,0,77,0
15.4268,0,1325,3,0,210.777,336,336,7855,3,0,0,0,329,2,41.4319,80,0,80,0
15.6042,0,1340,1,0,206.2,337,337,8190,1,0,0,0,505,1,33.9772,81,0,81,0
19.6692,0,1690,0,0,205.432,340,340,8190,0,0,0,0,847,0,61.8858,81,0,81,0
19.8072,0,1702,0,0,208.438,342,342,8187,0,0,0,0,852,0,59.1718,81,0,81,0
19.9618,0,1715,0,0,204.893,345,345,8189,0,0,0,0,858,0,42.6084,81,0,81,0
18.8985,0,1624,0,0,210.138,347,347,8189,0,0,0,0,813,0,122.048,81,0,81,0
19.0234,0,1634,0,0,205.096,349,349,8191,0,0,0,0,819,0,49.3759,81,0,81,0
19.6577,0,1688,0,0,204.95,352,352,8189,0,0,0,0,848,0,39.6731,81,0,81,0
19.92,0,1711,0,0,205.365,354,354,8189,0,0,0,0,856,0,42.8297,81,0,81,0
20.132,0,1729,0,0,204.829,357,357,8189,0,0,0,0,869,0,33.5229,81,0,81,0
20.435,0,1755,0,0,204.742,359,359,8189,0,0,0,0,882,0,31.0652,81,0,81,0
17.7812,0,1528,8,0,213.572,361,361,7904,8,0,0,0,610,8,53.2197,89,0,89,0
12.5231,0,1076,3,0,214.239,362,362,8171,3,0,0,0,325,3,1158.25,92,0,92,0
16.6256,0,1428,4,0,205.754,363,363,8173,4,0,0,0,354,4,159.368,96,0,96,0
20.1877,0,1734,0,0,209.287,365,365,8189,0,0,0,0,699,0,35.2119,96,0,96,0
19.6875,0,1691,0,0,204.557,367,364,8189,0,0,0,0,849,0,36.994,96,0,96,0
20.2249,0,1738,0,0,206.479,369,369,8189,0,0,0,0,870,0,49.7137,96,0,96,0
21.0386,0,1807,0,0,203.601,372,372,8189,0,0,0,0,903,0,44.6118,96,0,96,0
21.689,0,1863,0,0,206.192,374,374,8189,0,0,0,0,933,0,48.5722,96,0,96,0
21.1322,0,1815,0,0,204.616,377,377,8189,0,0,0,0,910,0,39.6614,96,0,96,0
20.7849,0,1785,0,0,209.929,379,335,8189,0,0,0,0,916,0,42.5152,96,0,96,0
21.6823,0,1862,0,0,204.329,382,382,8189,0,0,0,0,915,0,43.1209,96,0,96,0
21.7172,0,1865,0,0,204.802,384,384,8061,0,0,0,0,937,0,44.0644,96,0,96,0
20.8897,0,1794,0,0,208.699,386,386,8189,0,0,0,0,901,0,35.2236,96,0,96,0
17.4412,0,1498,9,0,206.582,387,387,7853,9,0,0,0,364,8,33.0104,105,0,105,0
17.3618,0,1491,6,0,205.327,388,388,8190,6,0,0,0,361,4,31.4147,111,0,111,0
16.8633,0,1449,8,0,206.988,389,389,7852,8,0,0,0,338,8,28.5958,119,0,119,0
13.4702,0,1158,8,0,217.635,390,390,8159,8,0,0,0,364,7,209.501,127,0,127,0
22.727,0,1952,0,0,205.761,392,392,8189,0,0,0,0,806,0,93.2422,127,0,127,0
22.2338,0,1911,0,0,204.509,395,395,8189,0,0,0,0,956,0,28.4211,127,0,127,0
21.8271,0,1876,0,0,205.706,397,397,8189,0,0,0,0,939,0,49.3293,127,0,127,0
22.2129,0,1909,0,0,205.627,399,399,8189,0,0,0,0,956,0,62.6313,127,0,127,0
22.004,0,1890,0,0,205.691,402,402,8189,0,0,0,0,949,0,41.9444,127,0,127,0
22.9821,0,1974,0,0,204.158,404,404,8190,0,0,0,0,990,0,70.2491,127,0,127,0
23.014,0,1977,0,0,211.641,407,407,8189,0,0,0,0,991,0,287.589,127,0,127,0
22.3638,0,1921,0,0,203.49,409,409,8189,0,0,0,0,964,0,54.6641,127,0,127,0
22.9411,0,1970,0,0,204.638,411,411,8189,0,0,0,0,985,0,29.947,127,0,127,0
12.7546,0,1096,12,0,211.345,413,413,8185,12,0,0,0,542,9,189.28,139,0,139,0
4.80776,0,413,413,0,211.345,2,413,8185,413,0,0,0,0,0,189.28,552,0,552,0
0.523765,0,45,0,0,207.366,19,18,8191,0,0,0,0,17,0,674.897,552,0,552,0
3.81855,0,328,0,0,204.723,129,129,8191,0,0,0,0,110,0,392.27,552,0,552,0
10.6294,0,913,0,0,206.18,207,207,8189,0,0,0,0,420,0,52.4509,552,0,552,0
12.1077,0,1040,0,0,210.4,210,210,8189,0,0,0,0,523,0,34.2801,552,0,552,0
12.0466,0,1036,0,0,209.273,212,212,8189,0,0,0,0,523,0,38.1821,552,0,552,0
11.9564,0,1027,0,0,205.922,215,215,8187,0,0,0,0,516,0,48.0014,552,0,552,0
12.4295,0,1068,0,0,203.887,217,217,8189,0,0,0,0,537,0,39.4751,552,0,552,0
12.0625,0,1036,0,0,204.945,219,219,8189,0,0,0,0,521,0,25.6023,552,0,552,0
12.571,0,1080,0,0,204.917,222,222,8189,0,0,0,0,541,0,33.721,552,0,552,0
12.5753,0,1080,0,0,204.883,224,224,8189,0,0,0,0,545,0,34.2568,552,0,552,0
12.3537,0,1061,0,0,206.356,227,227,8189,0,0,0,0,534,0,33.919,552,0,552,0
10.6668,0,916,5,0,210.701,228,228,8002,5,0,0,0,348,4,46.1144,557,0,557,0
8.62751,0,741,8,0,205.405,229,229,8191,8,0,0,0,258,7,28.3745,565,0,565,0
13.2733,0,1140,0,0,208.834,232,232,8189,0,0,0,0,572,0,44.3323,565,0,565,0
13.5485,0,1164,0,0,209.086,234,234,8189,0,0,0,0,586,0,45.1826,565,0,565,0
13.3203,0,1144,0,0,205.682,237,237,8189,0,0,0,0,576,0,49.9816,565,0,565,0
13.8,0,1186,0,0,205.131,239,239,8189,0,0,0,0,597,0,34.315,565,0,565,0
13.5153,0,1161,0,0,204.021,242,242,8189,0,0,0,0,582,0,49.6088,565,0,565,0
13.8972,0,1194,0,0,204.167,244,244,8189,0,0,0,0,602,0,29.0268,565,0,565,0
13.8495,0,1190,0,0,204.849,247,247,8189,0,0,0,0,596,0,31.636,565,0,565,0
13.0066,0,1117,0,0,208.146,249,249,8189,0,0,0,0,560,0,31.5661,565,0,565,0
12.1803,0,1046,3,0,211.71,251,251,8189,3,0,0,0,523,3,50.0864,568,0,568,0
11.7487,0,1009,1,0,206.466,252,252,8189,1,0,0,0,258,1,38.6714,569,0,569,0
14.259,0,1225,0,0,205.909,254,254,8189,0,0,0,0,613,0,93.9062,569,0,569,0
13.4961,0,1159,0,0,205.068,257,257,8191,0,0,0,0,582,0,34.8858,569,0,569,0
13.8076,0,1186,0,0,212.779,259,259,8189,0,0,0,0,594,0,50.6921,569,0,569,0
15.1265,0,1299,0,0,206.093,261,261,8189,0,0,0,0,654,0,470.987,569,0,569,0
15.2698,0,1312,0,0,206.767,264,264,8189,0,0,0,0,657,0,31.601,569,0,569,0
15.2638,0,1311,0,0,206.719,266,266,8189,0,0,0,0,660,0,37.4716,569,0,569,0
14.5332,0,1248,0,0,204.849,269,269,8189,0,0,0,0,624,0,45.3457,569,0,569,0
14.6479,0,1258,0,0,207.229,271,271,8185,0,0,0,0,632,0,126.078,569,0,569,0
14.9395,0,1283,0,0,209.796,273,273,8189,0,0,0,0,642,0,42.026,569,0,569,0
15.9403,0,1369,0,0,204.097,276,276,8189,0,0,0,0,689,0,38.7063,569,0,569,0
11.9132,0,1023,30,0,213.511,277,277,8191,30,0,0,0,363,23,27.9086,599,0,599,0
12.9953,0,1116,3,0,212.259,278,278,8191,3,0,0,0,294,3,36.3534,602,0,602,0
13.0063,0,1117,0,0,208.883,280,280,8190,0,0,0,0,559,0,46.6968,602,0,602,0
16.362,0,1405,0,0,207.011,283,283,8191,0,0,0,0,705,0,30.7624,602,0,602,0
16.5015,0,1418,0,0,206.497,285,285,8189,0,0,0,0,711,0,45.8349,602,0,602,0
16.6763,0,1432,0,0,206.948,288,288,8189,0,0,0,0,718,0,43.9712,602,0,602,0
15.8481,0,1361,0,0,207.359,290,290,8191,0,0,0,0,682,0,85.3449,602,0,602,0
16.0117,0,1375,0,0,205.959,293,293,8189,0,0,0,0,691,0,210.701,602,0,602,0
16.1274,0,1385,0,0,206.217,295,295,8189,0,0,0,0,694,0,42.9578,602,0,602,0
16.7025,0,1435,0,0,207.376,297,297,8187,0,0,0,0,721,0,34.4664,602,0,602,0
17.2936,0,1486,0,0,206.438,300,300,8189,0,0,0,0,745,0,32.8241,602,0,602,0
17.3697,0,1492,0,0,208.021,302,302,8187,0,0,0,0,748,0,60.325,602,0,602,0
16.0695,0,1380,0,0,209.384,305,305,8191,0,0,0,0,693,0,54.4078,602,0,602,0
16.1849,0,1390,0,0,208.113,307,307,8189,0,0,0,0,702,0,26.0449,602,0,602,0
16.8224,0,1445,1,0,206.082,309,309,8187,1,0,0,0,571,1,32.8707,603,0,603,0
15.6616,0,1345,0,0,207.965,311,311,8189,0,0,0,0,674,0,41.8629,603,0,603,0
17.4909,0,1502,0,0,207.992,313,313,8191,0,0,0,0,753,0,68.3272,603,0,603,0
18.2814,0,1570,0,0,207.177,316,316,8191,0,0,0,0,785,0,42.4453,603,0,603,0
18.4103,0,1582,0,0,207.761,318,318,8189,0,0,0,0,795,0,36.0506,603,0,603,0
17.7272,0,1523,0,0,207.428,321,321,8189,0,0,0,0,764,0,28.3862,603,0,603,0
17.2301,0,1481,0,0,204.66,323,323,8189,0,0,0,0,742,0,131.063,603,0,603,0
18.3492,0,1576,0,0,203.97,325,325,8189,0,0,0,0,791,0,55.3746,603,0,603,0
18.5039,0,1590,0,0,208.907,328,328,8189,0,0,0,0,798,0,36.4815,603,0,603,0
18.7359,0,1609,0,0,206.364,330,330,8189,0,0,0,0,809,0,34.1636,603,0,603,0
15.5453,0,1335,9,0,215.299,332,332,8189,9,0,0,0,504,8,27.0816,612,0,612,0
19.3727,0,1664,0,0,208.367,334,334,8189,0,0,0,0,834,0,41.0708,612,0,612,0
18.1642,0,1560,0,0,209.111,337,336,8175,0,0,0,0,781,0,118.67,612,0,612,0
18.2601,0,1569,0,0,210.292,339,339,8189,0,0,0,0,786,0,1982.14,612,0,612,0
18.5696,0,1595,0,0,206.949,341,341,8189,0,0,0,0,798,0,85.0537,612,0,612,0
19.9404,0,1713,0,0,207.552,344,344,8189,0,0,0,0,858,0,54.5476,612,0,612,0
20.0115,0,1719,0,0,204.616,346,346,8189,0,0,0,0,862,0,35.2818,612,0,612,0
19.1065,0,1641,0,0,205.169,349,349,8189,0,0,0,0,822,0,41.362,612,0,612,0
19.4271,0,1669,0,0,206.328,351,351,8189,0,0,0,0,838,0,50.9716,612,0,612,0
18.9083,0,1624,0,0,207.082,353,353,8189,0,0,0,0,812,0,115.618,612,0,612,0
20.2368,0,1738,0,0,214.868,356,356,8189,0,0,0,0,870,0,36.7611,612,0,612,0
16.2417,0,1395,3,0,205.416,357,357,7840,3,0,0,0,345,3,38.8577,615,0,615,0
12.2156,0,1049,3,0,206.103,358,358,8189,3,0,0,0,346,3,723.748,618,0,618,0
16.2648,0,1397,6,0,207.389,359,359,8191,6,0,0,0,328,6,125.484,624,0,624,0
20.5416,0,1764,0,0,205.256,361,361,8189,0,0,0,0,720,0,34.3849,624,0,624,0
19.7713,0,1698,0,0,211.467,363,363,8189,0,0,0,0,852,0,39.8711,624,0,624,0
19.4928,0,1674,0,0,206.936,365,365,8183,0,0,0,0,840,0,65.0657,624,0,624,0
20.4815,0,1759,0,0,204.161,368,366,8189,0,0,0,0,881,0,38.8461,624,0,624,0
21.4397,0,1841,0,0,206.78,370,370,8189,0,0,0,0,925,0,132.892,624,0,624,0
21.3076,0,1831,0,0,205.76,373,373,8189,0,0,0,0,919,0,32.3348,624,0,624,0
21.1357,0,1815,0,0,214.877,375,375,8189,0,0,0,0,914,0,34.4315,624,0,624,0
20.4794,0,1760,0,0,203.977,377,377,8189,0,0,0,0,881,0,23.9599,624,0,624,0
21.1893,0,1821,0,0,208.116,380,380,8189,0,0,0,0,912,0,34.7576,624,0,624,0
21.208,0,1821,0,0,204.727,382,382,8189,0,0,0,0,911,0,26.2662,624,0,624,0
15.8276,0,1360,15,0,210.602,383,383,7914,15,0,0,0,340,15,604.496,639,0,639,0
22.3822,0,1922,0,0,206.575,386,386,8189,0,0,0,0,920,0,36.6563,639,0,639,0
21.9646,0,1886,0,0,208.638,388,388,8189,0,0,0,0,944,0,111.029,639,0,639,0
20.6875,0,1777,0,0,210.286,390,390,8189,0,0,0,0,890,0,54.1632,639,0,639,0
21.4286,0,1840,0,0,206.724,393,393,8189,0,0,0,0,921,0,30.2149,639,0,639,0
22.3826,0,1923,0,0,206.503,395,395,8189,0,0,0,0,967,0,50.0398,639,0,639,0
22.9039,0,1967,0,0,206.636,398,398,8185,0,0,0,0,988,0,55.5959,639,0,639,0
23.0673,0,1981,0,0,205.123,400,400,8189,0,0,0,0,993,0,54.897,639,0,639,0
22.7777,0,1962,0,0,203.585,402,402,8189,0,0,0,0,985,0,24.4259,639,0,639,0
19.4727,0,1675,1,0,213.118,405,405,8190,1,0,0,0,840,1,282.196,640,0,640,0
