MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.99475,184,0,0,33.462,2,8192,0,0,97,0,0,0,0.011648,0,0,0,0
0,3.09741,266,0,4,67.365,2,8192,0,0,124,4,0,0,0.011648,0,4,0,4
0,3.23699,278,0,4,67.577,2,8192,0,0,114,4,0,0,0.011648,0,8,0,8
0,3.02656,260,0,4,82.216,2,8192,0,0,89,4,0,0,0.011648,0,12,0,12
0,3.13171,269,0,4,91.632,2,8192,0,0,107,4,0,0,0.011648,0,16,0,16
0,2.91102,250,0,8,112.398,2,8192,0,0,78,8,0,0,0.011648,0,24,0,24
0,3.41034,293,0,6,98.239,2,8192,0,0,86,6,0,0,0.011648,0,30,0,30
0,2.83996,244,0,4,105.351,2,8192,0,0,72,4,0,0,0.011648,0,34,0,34
0,2.88516,248,0,8,105.317,2,8192,0,0,74,8,0,0,0.011648,0,42,0,42
0,3.4468,296,0,6,129.476,2,8192,0,0,83,6,0,0,0.011648,0,48,0,48
0,3.00129,258,0,7,128.495,2,8192,0,0,70,7,0,0,0.011648,0,55,0,55
0,2.87367,247,0,8,144.398,2,8192,0,0,58,8,0,0,0.011648,0,63,0,63
0,0.150947,13,0,0,144.398,2,8192,0,0,1,0,0,0,0.011648,0,63,0,63
0,3.09747,266,0,3,68.35,2,8192,0,0,104,3,0,0,0.011648,0,66,0,66
0,2.66665,229,0,4,84.007,2,8192,0,0,78,4,0,0,0.011648,0,70,0,70
0,3.28386,282,0,6,89.825,2,8192,0,0,109,6,0,0,0.011648,0,76,0,76
0,2.71361,233,0,5,99.164,2,8192,0,0,78,5,0,0,0.011648,0,81,0,81
0,3.00903,259,0,4,110.463,2,8192,0,0,90,4,0,0,0.011648,0,85,0,85
0,3.17894,273,0,6,117.61,2,8192,0,0,88,6,0,0,0.011648,0,91,0,91
0,2.80433,241,0,6,102.122,2,8192,0,0,73,6,0,0,0.011648,0,97,0,97
0,3.33028,286,0,9,109.862,2,8192,0,0,70,9,0,0,0.011648,0,106,0,106
0,2.61969,225,0,6,137.896,2,8192,0,0,57,6,0,0,0.011648,0,112,0,112
0,3.06034,263,0,4,119.881,2,8192,0,0,74,4,0,0,0.011648,0,116,0,116
0,2.97798,256,0,6,133.535,2,8192,0,0,67,6,0,0,0.011648,0,122,0,122
0,3.30583,284,0,6,149.641,2,8192,0,0,68,6,0,0,0.011648,0,128,0,128
0,3.41201,293,0,9,101.736,2,8192,0,0,87,9,0,0,0.011648,0,137,0,137
0,3.26028,280,0,5,148.725,2,8192,0,0,68,5,0,0,0.011648,0,142,0,142
0,3.40026,292,0,8,145.699,2,8192,0,0,67,8,0,0,0.011648,0,150,0,150
0,3.26984,281,0,9,166.985,2,8192,0,0,68,9,0,0,0.011648,0,159,0,159
0,0,0,0,0,166.985,2,8192,0,0,0,0,0,0,0.011648,0,159,0,159
0,2.81647,242,0,2,78.24,2,8192,0,0,79,2,0,0,0.011648,0,161,0,161
0,3.09685,266,0,4,96.84,2,8192,0,0,89,4,0,0,0.011648,0,165,0,165
0,0.151299,13,0,0,98.283,2,8192,0,0,0,0,0,0,0.011648,0,165,0,165
0,2.9316,252,0,1,58.094,2,8192,0,0,113,1,0,0,0.011648,0,166,0,166
0,3.34123,287,0,3,78.369,2,8192,0,0,121,3,0,0,0.011648,0,169,0,169
0,3.03807,261,0,4,78.982,2,8192,0,0,102,4,0,0,0.011648,0,173,0,173
0,3.33057,286,0,5,98.841,2,8192,0,0,105,5,0,0,0.011648,0,178,0,178
0,3.26024,280,0,7,103.046,2,8192,0,0,86,7,0,0,0.011648,0,185,0,185
