MSS,1000
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.87973,411,0,4,39.812,16,8192,0,1,55,4,0,0,0.007648,0,4,0,4
0,2.66736,349,0,0,24.787,16,8192,0,1,63,0,0,0,0.007648,0,4,0,4
0,2.7666,362,0,0,29.148,16,8192,0,1,64,0,0,0,0.007648,0,4,0,4
0,2.82024,369,0,0,26.371,16,8192,0,1,63,0,0,0,0.007648,0,4,0,4
0,2.75255,360,0,0,31.072,16,8192,0,1,64,0,0,0,0.007648,0,4,0,4
0,2.87394,376,0,0,27.263,16,8192,0,1,58,0,0,0,0.007648,0,4,0,4
0,2.97425,389,0,0,30.339,16,8192,0,1,64,0,0,0,0.007648,0,4,0,4
0,2.96535,388,0,1,55.646,16,8192,0,1,63,1,0,0,0.007648,0,5,0,5
0,2.59902,340,0,0,44.249,16,8192,0,1,55,0,0,0,0.007648,0,5,0,5
0,2.84364,372,0,0,37.271,16,8192,0,1,55,0,0,0,0.007648,0,5,0,5
0,2.79843,366,0,0,35.832,16,8192,0,1,60,0,0,0,0.007648,0,5,0,5
0,2.88783,378,0,0,33.833,16,8192,0,1,57,0,0,0,0.007648,0,5,0,5
0,2.9117,381,0,0,39.314,16,8192,0,1,64,0,0,0,0.007648,0,5,0,5
0,2.88158,377,0,0,38.408,16,8192,0,1,66,0,0,0,0.007648,0,5,0,5
0,2.9794,390,0,0,55.242,16,8192,0,1,61,0,0,0,0.007648,0,5,0,5
0,3.06405,401,0,0,80.556,16,8192,0,1,59,0,0,0,0.007648,0,5,0,5
0,3.16552,414,0,1,52.128,16,8192,0,1,54,1,0,0,0.007648,0,6,0,6
0,3.15802,413,0,0,48.045,16,8192,0,1,65,0,0,0,0.007648,0,6,0,6
0,2.67603,350,0,2,30.364,16,8192,0,1,58,2,0,0,0.007648,0,8,0,8
0,2.72195,356,0,0,39.732,16,8192,0,1,58,0,0,0,0.007648,0,8,0,8
0,2.73624,358,0,0,28.864,16,8192,0,1,60,0,0,0,0.007648,0,8,0,8
0,2.65046,347,0,0,41.525,16,8192,0,1,62,0,0,0,0.007648,0,8,0,8
0,2.71444,355,0,1,53.389,16,8192,0,1,58,1,0,0,0.007648,0,9,0,9
0,2.53822,332,0,0,49.328,16,8192,0,1,67,0,0,0,0.007648,0,9,0,9
0,2.65293,347,0,0,36.697,16,8192,0,1,56,0,0,0,0.007648,0,9,0,9
0,2.6761,350,0,0,50.11,16,8192,0,1,62,0,0,0,0.007648,0,9,0,9
0,2.57522,337,0,1,66.644,16,8192,0,1,55,1,0,0,0.007648,0,10,0,10
0,2.42944,318,0,0,38.554,16,8192,0,1,62,0,0,0,0.007648,0,10,0,10
0,2.58288,338,0,0,47.305,16,8192,0,1,60,0,0,0,0.007648,0,10,0,10
0,2.56901,336,0,0,45.712,16,8192,0,1,64,0,0,0,0.007648,0,10,0,10
0,2.59972,340,0,0,33.768,16,8192,0,1,61,0,0,0,0.007648,0,10,0,10
0,2.65238,347,0,0,35.801,16,8192,0,1,64,0,0,0,0.007648,0,10,0,10
0,2.63758,345,0,0,54.105,16,8192,0,1,60,0,0,0,0.007648,0,10,0,10
0,2.43138,318,0,2,91.741,16,8192,0,1,48,2,0,0,0.007648,0,12,0,12
0,2.29392,300,0,0,38.332,16,8192,0,1,57,0,0,0,0.007648,0,12,0,12
0,2.31459,303,0,0,54.965,16,8192,0,1,55,0,0,0,0.007648,0,12,0,12
0,2.39999,314,0,0,40.83,16,8192,0,1,58,0,0,0,0.007648,0,12,0,12
0,2.40015,314,0,0,37.5,16,8192,0,1,58,0,0,0,0.007648,0,12,0,12
0,2.49242,326,0,0,33.9,16,8192,0,1,61,0,0,0,0.007648,0,12,0,12
0,2.55297,334,0,0,46.516,16,8192,0,1,58,0,0,0,0.007648,0,12,0,12
0,2.92447,383,0,0,77.251,16,8192,0,1,63,0,0,0,0.007648,0,12,0,12
0,3.2556,427,0,0,58.961,16,8192,0,1,64,0,0,0,0.007648,0,12,0,12
0,3.46947,454,0,2,51.574,16,8192,0,1,60,2,0,0,0.007648,0,14,0,14
0,3.03534,397,0,0,53.727,16,8192,0,1,66,0,0,0,0.007648,0,14,0,14
0,3.18737,417,0,0,47.268,16,8192,0,1,61,0,0,0,0.007648,0,14,0,14
0,3.16533,414,0,0,36.65,16,8192,0,1,64,0,0,0,0.007648,0,14,0,14
0,3.23959,424,0,0,51.739,16,8192,0,1,66,0,0,0,0.007648,0,14,0,14
0,3.35534,439,0,0,44.429,16,8192,0,1,66,0,0,0,0.007648,0,14,0,14
0,3.10357,406,0,0,81.814,16,8192,0,1,71,0,0,0,0.007648,0,14,0,14
0,3.37075,441,0,1,41.017,16,8192,0,1,61,1,0,0,0.007648,0,15,0,15
0,3.05056,399,0,0,61.959,16,8192,0,1,63,0,0,0,0.007648,0,15,0,15
0,3.06547,401,0,0,67.964,16,8192,0,1,65,0,0,0,0.007648,0,15,0,15
0,3.11729,408,0,0,49.691,16,8192,0,1,66,0,0,0,0.007648,0,15,0,15
0,3.146,412,0,0,48.414,16,8192,0,1,70,0,0,0,0.007648,0,15,0,15
0,3.20749,420,0,0,62.19,16,8192,0,1,61,0,0,0,0.007648,0,15,0,15
0,3.37533,442,0,0,49.88,16,8192,0,1,65,0,0,0,0.007648,0,15,0,15
0,3.26952,428,0,0,39.933,16,8192,0,1,68,0,0,0,0.007648,0,15,0,15
0,3.36188,440,0,0,30.525,16,8192,0,1,65,0,0,0,0.007648,0,15,0,15
0,3.09343,405,0,1,42.972,16,8192,0,1,58,1,0,0,0.007648,0,16,0,16
0,3.17206,416,0,0,78.368,16,8192,0,1,63,0,0,0,0.007648,0,16,0,16
0,3.15796,413,0,1,45.224,16,8192,0,1,58,1,0,0,0.007648,0,17,0,17
0,2.80603,367,0,1,44.147,16,8192,0,1,60,1,0,0,0.007648,0,18,0,18
0,2.71408,355,0,0,46.851,16,8192,0,1,57,0,0,0,0.007648,0,18,0,18
