MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.73248,161,0,0,38.475,2,8192,0,0,91,0,0,0,0.011648,0,0,0,0
0,3.1067,267,0,0,47.675,2,8192,0,0,141,0,0,0,0.011648,0,0,0,0
0,2.86454,246,0,2,85.872,2,8192,0,0,107,2,0,0,0.011648,0,2,0,2
0,3.03882,261,0,4,78.547,2,8192,0,0,102,4,0,0,0.011648,0,6,0,6
0,3.24704,279,0,5,106.951,2,8192,0,0,117,5,0,0,0.011648,0,11,0,11
0,3.25734,280,0,5,107.593,2,8192,0,0,100,5,0,0,0.011648,0,16,0,16
0,3.21258,276,0,7,107.893,2,8192,0,0,73,7,0,0,0.011648,0,23,0,23
0,3.28791,283,0,18,129.42,2,8192,0,0,53,18,0,0,0.011648,0,41,0,41
0,0.477237,41,0,0,121.49,2,8192,0,0,0,0,0,0,0.011648,0,41,0,41
0,3.10842,267,0,3,102.604,2,8192,0,0,82,3,0,0,0.011648,0,44,0,44
0,3.34225,287,0,11,165.313,2,8192,0,0,52,11,0,0,0.011648,0,55,0,55
0,0.326057,28,0,0,165.313,2,8192,0,0,1,0,0,0,0.011648,0,55,0,55
0,3.16738,272,0,4,86.293,2,8192,0,0,88,4,0,0,0.011648,0,59,0,59
0,3.21326,276,0,9,115.425,2,8192,0,0,64,9,0,0,0.011648,0,68,0,68
0,3.03751,261,0,15,135.477,2,8192,0,0,28,15,0,0,0.011648,0,83,0,83
0,0.314183,27,0,0,135.477,2,8192,0,0,2,0,0,0,0.011648,0,83,0,83
0,2.88652,248,0,6,146.934,2,8192,0,0,60,6,0,0,0.011648,0,89,0,89
0,3.23614,278,0,11,192.081,2,8192,0,0,49,11,0,0,0.011648,0,100,0,100
0,2.99253,257,0,29,137.236,2,8192,0,0,16,28,0,0,0.011648,0,128,0,129
0,0.453626,39,0,0,137.236,2,8192,0,0,2,0,0,0,0.011648,0,128,0,129
0,1.8612,160,0,4,106.725,2,8192,0,0,38,4,0,0,0.011648,0,132,0,133
0,1.19899,103,0,0,56.191,2,8192,0,0,35,0,0,0,0.011648,0,132,0,133
