MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.87723,555,0,2,46.757,16,8192,0,1,67,2,0,0,0.005648,0,2,0,2
0,3.07014,544,0,0,34.011,16,8192,0,1,72,0,0,0,0.005648,0,2,0,2
0,2.80613,497,0,2,73.251,16,8192,0,1,59,2,0,0,0.005648,0,4,0,4
0,2.54091,450,0,0,34.238,16,8192,0,1,66,0,0,0,0.005648,0,4,0,4
0,2.47351,438,0,0,32.476,16,8192,0,1,68,0,0,0,0.005648,0,4,0,4
0,2.57398,456,0,0,32.818,16,8192,0,1,61,0,0,0,0.005648,0,4,0,4
0,2.67017,473,0,0,33.756,16,8192,0,1,66,0,0,0,0.005648,0,4,0,4
0,2.71604,481,0,0,27.71,16,8192,0,1,64,0,0,0,0.005648,0,4,0,4
0,2.67664,474,0,0,40.268,16,8192,0,1,63,0,0,0,0.005648,0,4,0,4
0,3.0042,532,0,1,37.848,16,8192,0,1,64,1,0,0,0.005648,0,5,0,5
0,2.77758,492,0,2,47.335,16,8192,0,1,62,2,0,0,0.005648,0,7,0,7
0,2.36589,419,0,0,41.184,16,8192,0,1,63,0,0,0,0.005648,0,7,0,7
0,2.31512,410,0,0,45.845,16,8192,0,1,61,0,0,0,0.005648,0,7,0,7
0,2.42116,429,0,0,34.851,16,8192,0,1,66,0,0,0,0.005648,0,7,0,7
0,2.50462,444,0,0,39.209,16,8192,0,1,59,0,0,0,0.005648,0,7,0,7
0,2.51854,446,0,0,35.792,16,8192,0,1,61,0,0,0,0.005648,0,7,0,7
0,2.68136,475,0,0,37.569,16,8192,0,1,67,0,0,0,0.005648,0,7,0,7
0,3.03064,537,0,0,47.639,16,8192,0,1,65,0,0,0,0.005648,0,7,0,7
0,2.9138,516,0,4,38.056,16,8192,0,1,60,4,0,0,0.005648,0,11,0,11
0,2.26206,401,0,0,30.969,16,8192,0,1,64,0,0,0,0.005648,0,11,0,11
0,2.26838,402,0,0,34.814,16,8192,0,1,66,0,0,0,0.005648,0,11,0,11
0,2.32065,411,0,0,33.875,16,8192,0,1,64,0,0,0,0.005648,0,11,0,11
0,2.36573,419,0,0,24.052,16,8192,0,1,65,0,0,0,0.005648,0,11,0,11
