MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.645307,1537,0,0,94.987,2,8192,0,0,775,0,0,0,0.000448,0,0,0,0
0,0.928881,2074,0,0,138.282,2,8192,0,0,1042,0,0,0,0.000448,0,0,0,0
0,0.884595,1975,0,0,128.663,2,8192,0,0,994,0,0,0,0.000448,0,0,0,0
0,0.945121,2110,0,0,105.595,2,8192,0,0,1062,0,0,0,0.000448,0,0,0,0
0,0.838906,1873,0,2,94.035,2,8192,0,0,783,2,0,0,0.000448,0,2,0,2
0,0.963457,2153,0,0,146.662,2,8192,0,0,1081,0,0,0,0.000448,0,2,0,2
0,0.87022,1943,0,0,168.846,2,8192,0,0,979,0,0,0,0.000448,0,2,0,2
0,0.912256,2037,0,0,173.848,2,8192,0,0,1023,0,0,0,0.000448,0,2,0,2
0,0.884314,1976,0,0,92.668,2,8192,0,0,992,0,0,0,0.000448,0,2,0,2
0,0.98093,2190,0,0,157.462,2,8192,0,0,1099,0,0,0,0.000448,0,2,0,2
0,0.86742,1938,0,1,204.479,2,8192,0,0,857,1,0,0,0.000448,0,3,0,3
0,1.02409,2288,0,0,121.318,2,8192,0,0,980,0,0,0,0.000448,0,3,0,3
0,0.810553,1810,0,1,168.939,2,8192,0,0,870,1,0,0,0.000448,0,4,0,4
0,0.905255,2021,0,0,134.777,2,8192,0,0,942,0,0,0,0.000448,0,4,0,4
0,0.917244,2048,0,1,85.22,2,8192,0,0,924,1,0,0,0.000448,0,5,0,5
0,0.855418,1910,0,0,125.789,2,8192,0,0,962,0,0,0,0.000448,0,5,0,5
0,0.842476,1881,0,0,230.95,2,8192,0,0,945,0,0,0,0.000448,0,5,0,5
0,0.833541,1861,0,1,55.368,2,8192,0,0,852,1,0,0,0.000448,0,6,0,6
0,1.10824,2475,0,0,188.141,2,8192,0,0,1244,0,0,0,0.000448,0,6,0,6
