MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,3.05462,284,0,7,158.71,2,8192,0,0,83,7,0,0,0.011648,0,7,0,7
0,2.42137,208,0,15,152.302,2,8192,0,0,15,15,0,0,0.011648,0,22,0,22
0,3.51401,302,0,5,96.919,2,8192,0,0,95,5,0,0,0.011648,0,27,0,27
0,3.35262,288,0,7,146.508,2,8192,0,0,72,7,0,0,0.011648,0,34,0,34
0,2.91967,251,0,8,139.071,2,8192,0,0,11,8,0,0,0.011648,0,42,0,42
0,3.16727,272,0,4,116.262,2,8192,0,0,68,4,0,0,0.011648,0,46,0,46
0,2.88753,248,0,5,84.189,2,8192,0,0,91,5,0,0,0.011648,0,51,0,51
0,3.58603,308,0,5,89.542,2,8192,0,0,116,5,0,0,0.011648,0,56,0,56
0,3.07194,264,0,9,100.229,2,8192,0,0,82,9,0,0,0.011648,0,65,0,65
0,3.4699,298,0,5,109.505,2,8192,0,0,71,5,0,0,0.011648,0,70,0,70
0,3.1196,268,0,2,63.138,2,8192,0,0,120,2,0,0,0.011648,0,72,0,72
0,3.01403,259,0,5,94.284,2,8192,0,0,79,5,0,0,0.011648,0,77,0,77
0,2.23407,192,0,0,32.409,2,8192,0,0,89,0,0,0,0.011648,0,77,0,77
0,2.99302,257,0,1,52.692,2,8192,0,0,127,1,0,0,0.011648,0,78,0,78
0,2.96385,256,0,1,47.345,2,8192,0,0,110,1,0,0,0.011648,0,79,0,79
0,3.38799,291,0,1,58.078,2,8192,0,0,134,1,0,0,0.011648,0,80,0,80
0,2.85288,245,0,0,51.548,2,8192,0,0,128,0,0,0,0.011648,0,80,0,80
0,3.03947,261,0,2,62.415,2,8192,0,0,104,2,0,0,0.011648,0,82,0,82
0,2.96973,255,0,0,56.205,2,8192,0,0,135,0,0,0,0.011648,0,82,0,82
0,3.29433,283,0,3,68.058,2,8192,0,0,130,3,0,0,0.011648,0,85,0,85
0,3.37422,290,0,3,65.431,2,8192,0,0,105,3,0,0,0.011648,0,88,0,88
0,3.33058,286,0,5,76.565,2,8192,0,0,110,5,0,0,0.011648,0,93,0,93
0,3.45599,297,0,7,91.65,2,8192,0,0,98,7,0,0,0.011648,0,100,0,100
0,3.28345,282,0,8,107.255,2,8192,0,0,95,8,0,0,0.011648,0,108,0,108
0,2.68939,231,0,2,96.061,2,8192,0,0,68,2,0,0,0.011648,0,110,0,110
0,3.15406,271,0,6,90.773,2,8192,0,0,86,6,0,0,0.011648,0,116,0,116
0,3.29916,284,0,1,47.892,2,8192,0,0,111,1,0,0,0.011648,0,117,0,117
0,3.31817,285,0,3,75.276,2,8192,0,0,119,3,0,0,0.011648,0,120,0,120
0,2.91113,250,0,3,72.923,2,8192,0,0,81,3,0,0,0.011648,0,123,0,123
0,3.21399,276,0,1,57.219,2,8192,0,0,138,1,0,0,0.011648,0,124,0,124
0,2.98123,256,0,1,44.444,2,8192,0,0,116,1,0,0,0.011648,0,125,0,125
0,3.27047,281,0,1,65.679,2,8192,0,0,137,1,0,0,0.011648,0,126,0,126
0,3.30604,284,0,4,39.703,2,8192,0,0,102,4,0,0,0.011648,0,130,0,130
0,3.51417,302,0,1,54.668,2,8192,0,0,149,1,0,0,0.011648,0,131,0,131
0,3.08541,265,0,2,37.474,2,8192,0,0,106,2,0,0,0.011648,0,133,0,133
0,3.45834,297,0,0,64.074,2,8192,0,0,154,0,0,0,0.011648,0,133,0,133
0,3.28449,283,0,7,65.192,2,8192,0,0,106,7,0,0,0.011648,0,140,0,140
0,3.55184,305,0,5,76.903,2,8192,0,0,121,5,0,0,0.011648,0,145,0,145
0,3.34205,287,0,5,100.111,2,8192,0,0,102,5,0,0,0.011648,0,150,0,150
0,3.23721,278,0,8,110.542,2,8192,0,0,101,8,0,0,0.011648,0,158,0,158
0,3.44531,296,0,7,131.85,2,8192,0,0,84,7,0,0,0.011648,0,165,0,165
0,3.31734,285,0,14,151.95,2,8192,0,0,30,14,0,0,0.011648,0,179,0,179
0,2.28221,196,0,5,58.452,2,8192,0,0,37,5,0,0,0.011648,0,184,0,184
0,2.38534,205,0,4,53.844,2,8192,0,0,58,4,0,0,0.011648,0,188,0,188
0,3.04784,262,0,4,66.615,2,8192,0,0,101,4,0,0,0.011648,0,192,0,192
0,2.75748,237,0,0,48.802,2,8192,0,0,114,0,0,0,0.011648,0,192,0,192
0,3.28163,282,0,2,62.459,2,8192,0,0,132,2,0,0,0.011648,0,194,0,194
0,3.2609,280,0,5,91.903,2,8192,0,0,114,5,0,0,0.011648,0,199,0,199
0,3.00365,258,0,2,40.804,2,8192,0,0,96,2,0,0,0.011648,0,201,0,201
0,2.9808,256,0,1,45.823,2,8192,0,0,117,1,0,0,0.011648,0,202,0,202
0,3.36424,289,0,1,55.008,2,8192,0,0,138,1,0,0,0.011648,0,203,0,203
0,3.20248,275,0,0,54.943,2,8192,0,0,137,0,0,0,0.011648,0,203,0,203
0,3.66806,315,0,2,71.417,2,8192,0,0,147,2,0,0,0.011648,0,205,0,205
0,3.2937,283,0,2,48.019,2,8192,0,0,119,2,0,0,0.011648,0,207,0,207
0,3.24834,279,0,3,59.18,2,8192,0,0,116,3,0,0,0.011648,0,210,0,210
0,3.1788,273,0,5,77.107,2,8192,0,0,109,5,0,0,0.011648,0,215,0,215
0,3.35353,288,0,1,54.734,2,8192,0,0,122,1,0,0,0.011648,0,216,0,216
0,3.47897,299,0,1,62.416,2,8192,0,0,145,1,0,0,0.011648,0,217,0,217
0,3.60696,310,0,5,87.028,2,8192,0,0,124,5,0,0,0.011648,0,222,0,222
0,3.45549,297,0,6,99.797,2,8192,0,0,124,6,0,0,0.011648,0,228,0,228
0,3.15581,271,0,5,53.311,2,8192,0,0,82,5,0,0,0.011648,0,233,0,233
0,2.70951,233,0,1,37.257,2,8192,0,0,105,1,0,0,0.011648,0,234,0,234
0,3.78149,325,0,1,73.191,2,8192,0,0,159,1,0,0,0.011648,0,235,0,235
0,2.18796,188,0,0,36.861,2,8192,0,0,86,0,0,0,0.011648,0,235,0,235
0,3.24891,279,0,1,55.935,2,8192,0,0,137,1,0,0,0.011648,0,236,0,236
0,3.5716,307,0,2,66.358,2,8192,0,0,140,2,0,0,0.011648,0,238,0,238
0,3.24918,279,0,8,96.923,2,8192,0,0,107,8,0,0,0.011648,0,246,0,246
