MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.79316,1335,0,0,0,1072693248,0,0,4.94066e-324,72,0,0,0,48.61,0,0,0,0
0,7.09531,1257,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,48.249,0,0,0,0
0,7.70816,1365,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,49.365,0,0,0,0
0,7.59425,1345,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,46.041,0,0,0,0
0,8.13642,1441,0,0,0,1072693248,0,0,4.94066e-324,75,0,0,0,40.712,0,0,0,0
0,8.14782,1443,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,46.42,0,0,0,0
0,7.83519,1389,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,45.524,0,0,0,0
0,7.13751,1265,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,51.496,0,0,0,0
0,8.4957,1505,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,43.515,0,0,0,0
0,7.53839,1335,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,46.772,0,0,0,0
0,7.03048,1246,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,60.347,0,0,0,0
0,7.04665,1248,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,57.838,0,0,0,0
0,7.71704,1369,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,54.502,0,0,0,0
0,7.49666,1329,0,0,0,1072693248,0,0,4.94066e-324,75,0,0,0,46.336,0,0,0,0
0,7.72371,1368,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,50.224,0,0,0,0
0,7.96765,1412,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,53.727,0,0,0,0
0,7.60921,1348,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,50.805,0,0,0,0
0,7.36111,1304,0,1,0,1072693248,0,0,4.94066e-324,66,1,0,0,46.557,1,0,0,0
0,8.17428,1448,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,47.16,1,0,0,0
0,8.24713,1461,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,60.712,1,0,0,0
0,7.74305,1372,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,51.098,1,0,0,0
0,7.82458,1386,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,59.318,1,0,0,0
0,8.12248,1439,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,50.353,1,0,0,0
0,7.555,1338,0,0,0,1072693248,0,0,4.94066e-324,69,0,0,0,50.686,1,0,0,0
0,7.93714,1406,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,56.354,1,0,0,0
0,8.16878,1447,0,0,0,1072693248,0,0,4.94066e-324,72,0,0,0,50.758,1,0,0,0
0,7.9844,1419,0,0,0,1072693248,0,0,4.94066e-324,72,0,0,0,54.209,1,0,0,0
0,7.6499,1358,0,0,0,1072693248,0,0,4.94066e-324,75,0,0,0,50.22,1,0,0,0
0,7.69001,1363,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,45.128,1,0,0,0
0,7.97573,1413,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,40.357,1,0,0,0
0,8.12425,1439,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,46.215,1,0,0,0
0,8.22589,1459,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,47.331,1,0,0,0
0,8.61539,1526,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,54.148,1,0,0,0
0,7.58655,1344,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,49.889,1,0,0,0
0,7.75731,1374,0,0,0,1072693248,0,0,4.94066e-324,67,0,0,0,51.379,1,0,0,0
0,7.64758,1355,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,57.194,1,0,0,0
0,7.97809,1413,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,52.809,1,0,0,0
0,7.90533,1402,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,47.82,1,0,0,0
0,8.53408,1512,0,0,0,1072693248,0,0,4.94066e-324,72,0,0,0,55.91,1,0,0,0
0,8.27197,1468,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,47.746,1,0,0,0
0,7.70835,1366,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,47.432,1,0,0,0
0,7.44491,1319,0,0,0,1072693248,0,0,4.94066e-324,67,0,0,0,52.609,1,0,0,0
0,7.39067,1309,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,64.126,1,0,0,0
0,7.46302,1323,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,51.958,1,0,0,0
0,7.91244,1403,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,57.881,1,0,0,0
0,7.96209,1410,0,0,0,1072693248,0,0,4.94066e-324,76,0,0,0,47.416,1,0,0,0
0,7.67365,1360,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,50.535,1,0,0,0
0,7.21937,1279,0,0,0,1072693248,0,0,4.94066e-324,69,0,0,0,46.959,1,0,0,0
0,8.25524,1463,0,0,0,1072693248,0,0,4.94066e-324,75,0,0,0,42.598,1,0,0,0
0,8.30871,1472,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,60.541,1,0,0,0
0,7.3752,1306,0,0,0,1072693248,0,0,4.94066e-324,72,0,0,0,49.116,1,0,0,0
0,7.53817,1335,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,55.002,1,0,0,0
0,7.92767,1405,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,44.627,1,0,0,0
0,8.18716,1451,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,64.059,1,0,0,0
0,8.15205,1445,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,46.386,1,0,0,0
0,8.21594,1457,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,45.986,1,0,0,0
0,7.67329,1359,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,42.603,1,0,0,0
0,7.80283,1383,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,46.465,1,0,0,0
0,7.79714,1381,0,0,0,1072693248,0,0,4.94066e-324,69,0,0,0,57.156,1,0,0,0
0,8.00831,1419,0,0,0,1072693248,0,0,4.94066e-324,72,0,0,0,42.979,1,0,0,0
0,7.74882,1374,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,46.758,1,0,0,0
0,7.99557,1416,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,62.162,1,0,0,0
0,7.86209,1393,0,0,0,1072693248,0,0,4.94066e-324,67,0,0,0,50.768,1,0,0,0
0,7.1622,1270,0,0,0,1072693248,0,0,4.94066e-324,70,0,0,0,72.819,1,0,0,0
0,8.44429,1496,0,1,0,1072693248,0,0,4.94066e-324,70,1,0,0,45.712,2,0,0,0
0,7.52575,1333,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,47.519,2,0,0,0
0,7.75678,1376,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,55.207,2,0,0,0
0,6.94052,1229,0,1,0,1072693248,0,0,4.94066e-324,68,1,0,0,55.138,3,0,0,0
