SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
5.36613,0,461,461,0,209.343,5,9,8190,461,0,0,0,3,1,106.172,7902,0,7902,0
0.582008,0,50,0,0,206.858,21,21,8189,0,0,0,0,16,0,61.6645,7902,0,7902,0
3.3866,0,291,0,0,205.867,88,88,8189,0,0,0,0,116,0,30.7973,7902,0,7902,0
7.46368,0,642,0,0,207.143,161,161,8189,0,0,0,0,286,0,25.3111,7902,0,7902,0
12.0191,0,1034,0,0,207.306,238,238,8189,0,0,0,0,482,0,61.7111,7902,0,7902,0
14.985,0,1287,0,0,204.791,309,309,8187,0,0,0,0,609,0,34.7926,7902,0,7902,0
18.7348,0,1609,0,0,209.069,381,381,8189,0,0,0,0,772,0,184.108,7902,0,7902,0
24.8148,0,2131,0,0,206.848,459,459,8189,0,0,0,0,1030,0,33.721,7902,0,7902,0
20.5091,0,1761,35,0,210.766,506,506,8169,35,0,0,0,704,32,28.1183,7937,0,7937,0
23.0729,0,1981,147,0,217.03,543,543,8189,147,0,0,0,611,39,32.032,8084,0,8084,0
12.1704,0,1045,99,0,210.969,555,555,8191,99,0,0,0,208,9,27.7106,8183,0,8183,0
6.45753,0,555,555,0,210.969,2,555,8191,555,0,0,0,0,0,27.7106,8738,0,8738,0
0,0,0,0,0,210.499,5,15,7681,0,0,0,0,3,0,416.637,8738,0,8738,0
0.512359,0,44,15,0,205.59,8,8,8190,15,0,0,0,20,0,2289.23,8753,0,8753,0
0.512155,0,44,0,0,204.581,11,11,8189,0,0,0,0,24,0,3357.16,8753,0,8753,0
0.698483,0,60,0,0,204.659,13,13,8189,0,0,0,0,30,0,3649.16,8753,0,8753,0
0.814974,0,70,0,0,204.334,16,16,8189,0,0,0,0,37,0,1120.5,8753,0,8753,0
0.780101,0,67,0,0,207.015,18,18,8189,0,0,0,0,35,0,521.574,8753,0,8753,0
1.10531,0,95,0,0,206.194,20,20,8190,0,0,0,0,48,0,226.006,8753,0,8753,0
1.22192,0,105,0,0,209.688,23,23,8189,0,0,0,0,55,0,74.4074,8753,0,8753,0
1.38561,0,119,0,0,210.265,25,25,8189,0,0,0,0,61,0,45.1826,8753,0,8753,0
1.54882,0,133,0,0,212.854,28,28,8189,0,0,0,0,66,0,36.3767,8753,0,8753,0
1.31579,0,113,0,0,210.045,30,30,8191,0,0,0,0,59,0,30.5061,8753,0,8753,0
1.79331,0,154,0,0,204.769,32,32,8191,0,0,0,0,81,0,46.79,8753,0,8753,0
1.92055,0,165,0,0,203.617,35,35,8191,0,0,0,0,88,0,66.382,8753,0,8753,0
2.07217,0,178,0,0,207.023,37,37,8189,0,0,0,0,92,0,68.665,8753,0,8753,0
4.35341,0,374,0,0,205.68,105,105,8189,0,0,0,0,157,0,35.9574,8753,0,8753,0
6.22999,0,535,6,0,211.271,157,157,8154,6,0,0,0,213,4,34.1519,8759,0,8759,0
10.201,0,876,0,0,205.257,219,219,8190,0,0,0,0,365,0,33.9772,8759,0,8759,0
15.404,0,1323,0,0,211.253,297,296,8189,0,0,0,0,626,0,34.8042,8759,0,8759,0
19.9478,0,1713,0,0,205.789,375,375,8189,0,0,0,0,822,0,40.372,8759,0,8759,0
18.9497,0,1628,7,0,209.274,422,422,7779,7,0,0,0,584,2,44.9613,8766,0,8766,0
19.1069,0,1641,8,0,207.692,449,449,7772,8,0,0,0,366,6,219.122,8774,0,8774,0
18.6928,0,1606,23,0,213.503,473,473,7832,23,0,0,0,349,21,468.273,8797,0,8797,0
17.2441,0,1481,13,0,208.398,499,499,8167,13,0,0,0,393,10,78.391,8810,0,8810,0
19.2334,0,1652,51,0,205.438,523,523,8189,51,0,0,0,386,12,112.403,8861,0,8861,0
18.2918,0,1571,115,0,211.622,549,548,8191,115,0,0,0,443,22,420.33,8976,0,8976,0
20.6717,0,1775,86,0,207.402,572,572,8187,86,0,0,0,391,13,53.8953,9062,0,9062,0
25.3507,0,2177,167,0,207.044,598,596,8189,167,0,0,0,492,22,54.3729,9229,0,9229,0
21.454,0,1843,266,0,205.468,627,627,8191,266,0,0,0,541,13,35.7361,9495,0,9495,0
2.74736,0,236,0,0,213.019,629,629,8191,0,0,0,0,47,0,33.8491,9495,0,9495,0
7.8578,0,675,629,0,206.984,28,28,8191,629,0,0,0,26,0,177.83,10124,0,10124,0
4.00545,0,344,0,0,207.418,98,98,8191,0,0,0,0,139,0,217.014,10124,0,10124,0
8.14499,0,700,0,0,210.571,172,172,8187,0,0,0,0,315,0,53.7089,10124,0,10124,0
11.4076,0,980,0,0,212.573,243,243,8189,0,0,0,0,459,0,38.4966,10124,0,10124,0
15.107,0,1298,0,0,206.172,314,314,8187,0,0,0,0,617,0,69.9462,10124,0,10124,0
20.7916,0,1786,0,0,207.257,391,391,8189,0,0,0,0,856,0,83.4113,10124,0,10124,0
25.1508,0,2160,0,0,206.423,469,465,8189,0,0,0,0,1046,0,40.6399,10124,0,10124,0
28.9202,0,2486,29,0,206.864,544,544,8189,29,0,0,0,1192,3,32.7775,10153,0,10153,0
0.186277,0,16,16,0,206.864,544,544,8191,16,0,0,0,0,13,32.7775,10169,0,10169,0
6.77317,0,582,558,0,206.13,23,23,8189,558,0,0,0,21,1,32.4979,10727,0,10727,0
3.56286,0,306,0,0,209.117,90,90,8187,0,0,0,0,121,0,34.4082,10727,0,10727,0
7.75523,0,666,0,0,207.843,165,165,8185,0,0,0,0,298,0,51.4259,10727,0,10727,0
12.2262,0,1050,0,0,205.677,242,242,8189,0,0,0,0,490,0,38.0307,10727,0,10727,0
15.686,0,1347,0,0,204.902,315,314,8189,0,0,0,0,641,0,32.8124,10727,0,10727,0
18.5014,0,1589,0,0,207.325,385,385,8189,0,0,0,0,762,0,52.9751,10727,0,10727,0
24.0308,0,2064,3,0,212.744,445,445,7748,3,0,0,0,782,2,29.318,10730,0,10730,0
19.2489,0,1653,9,0,209.413,485,485,8189,9,0,0,0,579,7,41.5251,10739,0,10739,0
11.8187,0,1015,38,0,206.594,501,501,8191,38,0,0,0,251,10,43.1908,10777,0,10777,0
5.8316,0,501,501,0,206.786,4,34,7760,501,0,0,0,2,0,43.2374,11278,0,11278,0
0,0,0,0,0,207.197,14,15,8190,0,0,0,0,10,0,41.991,11278,0,11278,0
0.419062,0,36,15,0,204.819,8,8,8189,15,0,0,0,15,0,39.8595,11293,0,11293,0
0.489085,0,42,0,0,205.204,10,10,8189,0,0,0,0,24,0,37.3202,11293,0,11293,0
0.675049,0,58,0,0,205.2,13,13,8191,0,0,0,0,29,0,37.3085,11293,0,11293,0
0.803254,0,69,0,0,207.36,15,15,8191,0,0,0,0,36,0,36.7727,11293,0,11293,0
0.943265,0,81,0,0,204.422,18,18,8189,0,0,0,0,41,0,36.633,11293,0,11293,0
0.943115,0,81,0,0,208.041,20,20,8189,0,0,0,0,42,0,37.6929,11293,0,11293,0
1.12935,0,97,0,0,204.948,22,22,8190,0,0,0,0,50,0,38.4617,11293,0,11293,0
1.35075,0,116,0,0,204.28,25,25,8189,0,0,0,0,59,0,38.4617,11293,0,11293,0
1.50195,0,129,0,0,208.743,27,27,8191,0,0,0,0,66,0,36.6679,11293,0,11293,0
1.17608,0,101,3,0,208.008,29,29,8191,3,0,0,0,39,3,34.7926,11296,0,11296,0
1.70006,0,146,0,0,204.938,31,31,8191,0,0,0,0,74,0,30.8905,11296,0,11296,0
1.37346,0,118,1,0,210.272,33,33,8191,1,0,0,0,62,1,28.0717,11297,0,11297,0
1.94474,0,167,0,0,206.881,35,35,8190,0,0,0,0,70,0,27.5941,11297,0,11297,0
2.07108,0,178,0,0,204.306,37,37,8189,0,0,0,0,92,0,28.1416,11297,0,11297,0
4.50612,0,387,0,0,208.384,107,107,8189,0,0,0,0,160,0,25.8469,11297,0,11297,0
8.80301,0,756,0,0,209.769,183,183,8189,0,0,0,0,344,0,33.5229,11297,0,11297,0
8.85003,0,760,6,0,208.848,223,222,8007,6,0,0,0,253,6,30.343,11303,0,11303,0
15.2152,0,1307,0,0,208.949,299,299,8189,0,0,0,0,621,0,350.104,11303,0,11303,0
18.794,0,1614,0,0,205.605,372,372,8189,0,0,0,0,775,0,54.105,11303,0,11303,0
22.3437,0,1920,0,0,206.953,445,445,8189,0,0,0,0,926,0,33.5229,11303,0,11303,0
19.1534,0,1645,33,0,206.953,483,483,8190,33,0,0,0,554,11,50.1446,11336,0,11336,0
21.0589,0,1812,5,0,206.727,510,510,8189,5,0,0,0,419,4,34.8741,11341,0,11341,0
18.6772,0,1607,98,0,209.58,527,527,7840,98,0,0,0,281,12,50.5523,11439,0,11439,0
19.3165,0,1661,115,0,211.986,556,556,8188,115,0,0,0,493,21,861.801,11554,0,11554,0
23.2091,0,1994,70,0,204.691,583,583,8189,70,0,0,0,478,6,110.109,11624,0,11624,0
3.65443,0,314,91,0,216.546,586,586,8191,91,0,0,0,45,5,101.233,11715,0,11715,0
6.93945,0,596,586,0,215.961,6,6,8191,586,0,0,0,4,0,86.8242,12301,0,12301,0
1.31555,0,113,0,0,207.374,43,43,8191,0,0,0,0,39,0,47.454,12301,0,12301,0
4.99885,0,430,0,0,210.303,117,117,8189,0,0,0,0,184,0,31.5195,12301,0,12301,0
7.95339,0,683,0,0,206.189,183,183,8189,0,0,0,0,312,0,69.8531,12301,0,12301,0
