SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
32.1245,0,5689,8686,0,206.986,133422,6669,8188,5422,87.591,0,0,7,13,2070.98,1328591,0,1512696,0
57.9485,0,10272,8188,0,206.834,160765,4574,7940,8753,94.9796,0,0,11,24,2674.68,1337344,0,1520884,0
47.9093,0,8486,7431,0,207.682,145127,6791,8154,2996,162,0,0,5,47,2526.02,1340340,0,1528315,0
55.4359,0,9819,50,0,207.279,149677,4190,8191,2526,42,0,0,43,3,2388.95,1342866,0,1528365,0
50.4597,0,8944,12171,0,207.279,149677,8191,8191,4943,88,0,0,0,87,2388.95,1347809,0,1540536,0
55.1701,0,9773,611,0,207.208,135712,8191,8191,7839,106,0,0,13,12,2666.23,1355648,0,1541147,0
48.3792,0,8581,8191,0,209.215,162039,5123,7969,8191,76.7226,0,0,22,0,2757.69,1363839,0,1549338,0
35.6453,0,6315,8846,0,209.247,162052,7514,7737,3469,98,0,0,2,22,2589.72,1367308,0,1558184,0
53.0989,0,9416,442,0,209.129,153988,8157,8157,4384,134,0,0,3,13,2239.41,1371692,0,1558626,0
38.2383,0,6772,8157,0,207.533,124003,2011,8104,3185,93.7849,0,0,21,0,2145.49,1374877,0,1566783,0
68.9148,0,12211,4534,0,207.473,114894,8164,8164,4534,88,0,0,17,67,2595.13,1379411,0,1571317,0
55.6951,0,9872,16339,0,208.752,114269,8175,8175,9138,80.8821,0,0,6,0,2709.42,1388549,0,1587656,0
57.7881,0,10234,7556,0,209.315,157245,6696,7331,9401,138,0,0,6,15,2639.75,1397950,0,1595212,0
52.1695,0,9239,0,0,207.424,165351,3099,8066,4812,40.5738,0,0,29,0,2181.73,1402762,0,1595212,0
62.6372,0,11099,12750,0,207.914,146064,8191,8191,5577,88,0,0,5,66,2250.25,1408339,0,1607962,0
64.2421,0,11378,7447,0,207.331,148437,6263,7246,11261,79.5948,0,0,8,0,2419.87,1419600,0,1615409,0
57.8565,0,10248,7246,0,207.357,164607,6098,7063,9265,99.9607,0,0,2,8,2360.97,1428865,0,1622655,0
53.9852,0,9562,6429,0,207.453,157687,5741,8182,4694,125,0,0,2,15,2182.99,1433559,0,1629084,0
51.0444,0,9041,7604,0,207.169,174953,2509,8108,2869,49.0195,0,0,24,0,2301.23,1436428,0,1636688,0
78.8105,0,13960,13268,0,207.385,131388,8129,8129,7442,49,0,0,10,55,2446.67,1443870,0,1649956,0
54.9684,0,9739,8708,0,206.931,151133,8191,8191,8997,61,0,0,5,5,2445.81,1452867,0,1658664,0
41.4658,0,7352,8554,0,208.494,151698,8191,8191,6677,110,0,0,3,7,2570.38,1459544,0,1667218,0
62.018,0,10991,178,0,211.06,129812,7370,8191,7592,106,0,0,19,6,1883.34,1467136,0,1667396,0
20.0509,0,3553,8762,0,211.045,116654,2652,2653,2732,147.515,0,0,2,15,1931.46,1469868,0,1676158,0
86.5725,0,15336,2639,0,208.712,94556,8120,8120,4115,32,0,0,40,33,1785.45,1473983,0,1678797,0
67.801,0,12018,11024,0,209.505,129582,8103,8103,11300,39.6978,0,0,8,26,2481.64,1485283,0,1689821,0
28.3991,0,5034,8416,0,213.402,124641,7191,7718,4946,56.0492,0,0,6,5,2361.58,1490229,0,1698237,0
29.8145,0,5281,8621,0,213.402,124641,8191,8191,4281,104,0,0,0,8,2361.58,1494510,0,1706858,0
59.8828,0,10608,7687,0,216.021,177338,7687,7930,8898,166,0,0,11,11,1375.12,1503408,0,1714545,0
41.7308,0,7392,0,0,207.076,144366,2218,8088,3813,89.0937,0,0,34,9,2023.22,1507221,0,1714545,0
53.1427,0,9430,2699,0,207.296,129641,8191,8191,2699,115,0,0,8,70,1333.9,1509920,0,1717244,0
73.1515,0,12956,8474,0,207.678,154926,7860,7860,8467,35,0,0,31,2,2615.37,1518387,0,1725718,0
49.3059,0,8738,11236,0,207.694,152383,7003,8191,8407,49.9802,0,0,3,25,2352.08,1526794,0,1736954,0
39.7717,0,7051,8702,0,208.579,137132,4515,4531,5863,93.2285,0,0,3,22,1984.51,1532657,0,1745656,0
51.2063,0,9071,656,0,209.312,139312,8188,8188,4954,138,0,0,6,24,1956.85,1537611,0,1746312,0
30.0399,0,5326,8188,0,208.908,116702,3762,6120,5326,118.394,0,0,7,0,2366.39,1542937,0,1754500,0
72.1865,0,12788,2174,0,208.192,116536,7280,8140,4599,77,0,0,13,38,2319.27,1547536,0,1756674,0
32.8917,0,5827,9142,0,207.8,113250,6330,7457,4967,94.3031,0,0,3,20,2099.24,1552503,0,1765816,0
55.643,0,9858,8107,0,208.062,122175,8018,8102,7727,129,0,0,4,17,2440.78,1560230,0,1773923,0
29.9414,0,5303,8102,0,208.062,122175,8102,8102,5219,129,0,0,0,0,2440.78,1565449,0,1782025,0
53.7149,0,9521,511,0,208.938,126793,5585,8161,1431,60,0,0,31,26,2136.18,1566880,0,1782536,0
37.8294,0,6706,10734,0,208.938,126793,8191,8191,4100,98,0,0,0,101,2136.18,1570980,0,1793270,0
57.6055,0,10209,7489,0,209.2,154407,5797,7728,9787,130.502,0,0,6,7,1676.84,1580767,0,1800759,0
50.4099,0,8935,231,0,207.874,169749,4241,8168,3901,137,0,0,20,25,696.686,1584668,0,1800990,0
37.4367,0,6631,7753,0,207.826,166923,962,8048,1647,97.094,0,0,8,0,2159.12,1586315,0,1808743,0
69.0626,0,12247,4000,0,207.549,128440,8191,8191,4000,166,0,0,12,74,2664.45,1590315,0,1812743,0
33.4338,0,5924,8191,0,206.045,158677,4279,8191,5924,92.3863,0,0,31,0,1613.28,1596239,0,1820934,0
80.1209,0,14195,12084,0,207.046,160401,8191,8191,8237,48,0,0,13,70,1898.82,1604476,0,1833018,0
61.8042,0,10947,1909,0,210.272,170853,8191,8191,8023,66,0,0,11,29,2216.54,1612499,0,1834927,0
49.2124,0,8718,8282,0,214.463,161022,7604,7604,8282,72,0,0,6,3,2004.85,1620781,0,1843209,0
49.5062,0,8772,14442,0,215.767,172168,6838,6838,8151,80,0,0,3,1,1791.25,1628932,0,1857651,0
55.4638,0,9829,359,0,215.288,204406,4601,8191,5844,134,0,0,6,24,1629.46,1634776,0,1858010,0
39.081,0,6924,7722,0,213.764,183351,1284,1586,2526,138.456,0,0,5,1,2186.31,1637302,0,1865732,0
84.8301,0,15025,5751,0,209.804,147057,8167,8167,5751,43,0,0,30,93,1982.06,1643053,0,1871483,0
50.386,0,8927,8167,0,212.009,128358,8191,8191,8167,41.2271,0,0,9,0,1868.82,1651220,0,1879650,0
53.3759,0,9464,8779,0,215.358,111540,8191,8191,8779,51,0,0,8,42,1627.68,1659999,0,1888429,0
48.171,0,8535,8275,0,215.427,149159,7093,7093,8275,57,0,0,4,1,2080.97,1668274,0,1896704,0
61.0818,0,10819,8263,0,215.785,144835,8191,8191,8263,74,0,0,1,33,2109.13,1676537,0,1904967,0
52.8988,0,9372,8191,0,216.226,162450,8191,8191,8191,70.8539,0,0,5,0,1621.76,1684728,0,1913158,0
56.4144,0,10004,8627,0,211.903,161171,4355,8010,5081,122,0,0,16,37,2378.95,1689809,0,1921785,0


