SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.212284,0,474,13,0,207.775,126,126,8191,13,0,0,0,177,5,32.5212,67,0,67,0
0.282844,0,632,0,0,212.299,128,128,8191,0,0,0,0,319,0,38.2216,67,0,67,0
0.289771,0,647,0,0,205.299,131,131,8187,0,0,0,0,325,0,117.778,67,0,67,0
0.296048,0,661,0,0,207.144,133,133,8191,0,0,0,0,332,0,122.74,67,0,67,0
0.286611,0,640,0,0,204.55,136,136,8187,0,0,0,0,322,0,107.327,67,0,67,0
0.270485,0,604,0,0,208.814,138,138,8191,0,0,0,0,305,0,114.208,67,0,67,0
0.29824,0,666,0,0,206.42,140,140,8189,0,0,0,0,336,0,19.0557,67,0,67,0
0.316231,0,707,0,0,208.748,143,143,8189,0,0,0,0,355,0,77.7155,67,0,67,0
0.322016,0,719,0,0,212.605,145,145,8187,0,0,0,0,363,0,68.5839,67,0,67,0
0.242784,0,543,12,0,208.611,147,147,8191,12,0,0,0,201,4,35.0058,79,0,79,0
0.330475,0,738,0,0,214.954,149,149,8191,0,0,0,0,372,0,43.1733,79,0,79,0
0.30185,0,674,0,0,207.344,151,151,8191,0,0,0,0,337,0,23.0742,79,0,79,0
0.325171,0,726,0,0,207.242,154,154,8189,0,0,0,0,366,0,16.6105,79,0,79,0
0.341697,0,763,0,0,209.568,156,156,8189,0,0,0,0,385,0,17.9688,79,0,79,0
0.299117,0,668,9,0,209.041,158,158,8191,9,0,0,0,257,2,29.0716,88,0,88,0
0.354607,0,793,0,0,207.092,160,160,8187,0,0,0,0,398,0,88.4043,88,0,88,0
0.36088,0,807,0,0,204.251,163,163,8189,0,0,0,0,405,0,47.7456,88,0,88,0
0.272837,0,610,10,0,206.276,164,164,8189,10,0,0,0,224,3,56.5981,98,0,98,0
0.369951,0,826,0,0,204.666,167,167,8189,0,0,0,0,413,0,44.6118,98,0,98,0
0.373047,0,833,0,0,206.773,169,169,8183,0,0,0,0,420,0,72.6876,98,0,98,0
0.311454,0,696,4,0,203.558,171,171,8189,4,0,0,0,264,1,79.701,102,0,102,0
0.32459,0,725,30,0,209.085,173,173,8190,30,0,0,0,348,4,65.8833,132,0,132,0
0.36608,0,818,0,0,205.069,175,175,8187,0,0,0,0,338,0,49.0305,132,0,132,0
0.336811,0,752,0,0,210.704,177,177,8189,0,0,0,0,377,0,89.2918,132,0,132,0
0.397259,0,888,0,0,210.623,179,179,8189,0,0,0,0,447,0,56.0694,132,0,132,0
0.389525,0,870,0,0,205.946,182,182,8181,0,0,0,0,438,0,56.9744,132,0,132,0
0.400825,0,895,0,0,205.121,184,184,8181,0,0,0,0,454,0,108.273,132,0,132,0
0.390964,0,873,0,0,205.483,187,187,8191,0,0,0,0,438,0,84.465,132,0,132,0
0.38199,0,853,0,0,206.742,189,189,8191,0,0,0,0,432,0,36.1034,132,0,132,0
0.425025,0,949,0,0,204.545,191,191,8191,0,0,0,0,479,0,17.4944,132,0,132,0
0.426793,0,953,0,0,209.456,194,194,8191,0,0,0,0,481,0,43.9757,132,0,132,0
0.421397,0,941,0,0,204.24,196,196,8191,0,0,0,0,475,0,53.2775,132,0,132,0
0.436239,0,974,0,0,206.267,199,199,8191,0,0,0,0,492,0,20.0184,132,0,132,0
0.393686,0,879,0,0,208.803,201,201,8191,0,0,0,0,446,0,8.08147,132,0,132,0
0.339482,0,758,3,0,210.874,203,203,8191,3,0,0,0,382,2,6.20166,135,0,135,0
0.454926,0,1016,0,0,208.66,205,205,8189,0,0,0,0,410,0,13.0207,135,0,135,0
0.312998,0,699,10,0,203.954,206,206,8183,10,0,0,0,250,1,90.6936,145,0,145,0
0.436981,0,976,0,0,208.029,209,209,8187,0,0,0,0,490,0,63.612,145,0,145,0
0.46977,0,1049,0,0,207.957,211,211,8187,0,0,0,0,526,0,119.852,145,0,145,0
0.46869,0,1047,0,0,205.676,213,213,8189,0,0,0,0,526,0,62.6994,145,0,145,0
0.478351,0,1069,0,0,217.535,216,216,8191,0,0,0,0,539,0,18.1794,145,0,145,0
0.461278,0,1030,0,0,205.052,218,218,8191,0,0,0,0,517,0,19.5489,145,0,145,0
0.441552,0,986,0,0,204.385,221,221,8191,0,0,0,0,496,0,21.7661,145,0,145,0
0.481344,0,1075,0,0,204.437,223,223,8187,0,0,0,0,543,0,25.1583,145,0,145,0
0.494793,0,1105,0,0,204.625,226,226,8187,0,0,0,0,555,0,28.1178,145,0,145,0
0.507817,0,1134,0,0,204.702,228,228,8187,0,0,0,0,567,0,21.8633,145,0,145,0
0.341689,0,763,4,0,210.587,230,230,8191,4,0,0,0,383,1,31.6355,149,0,149,0
0.489472,0,1093,15,0,207.628,231,231,8187,15,0,0,0,325,1,84.159,164,0,164,0
0.519795,0,1161,0,0,205.647,234,234,8189,0,0,0,0,581,0,98.0493,164,0,164,0
0.52537,0,1173,0,0,205.03,236,236,8189,0,0,0,0,588,0,88.5118,164,0,164,0
0.398575,0,890,36,0,206.334,237,237,8189,36,0,0,0,329,9,124.796,200,0,200,0
0.469357,0,1048,0,0,204.01,240,240,8190,0,0,0,0,526,0,76.1828,200,0,200,0
0.539208,0,1204,0,0,207.237,242,242,8185,0,0,0,0,603,0,53.4294,200,0,200,0
0.451001,0,1007,38,0,207.967,244,244,8191,38,0,0,0,383,9,113.604,238,0,238,0
0.547893,0,1224,0,0,206.282,246,246,8191,0,0,0,0,612,0,32.2806,238,0,238,0
0.545522,0,1218,0,0,204.555,249,249,8189,0,0,0,0,611,0,31.9791,238,0,238,0
0.526207,0,1177,0,0,205.157,251,249,8191,0,0,0,0,591,0,35.4269,238,0,238,0
0.493971,0,1103,0,0,206.51,253,253,8191,0,0,0,0,556,0,37.0138,238,0,238,0
0.568777,0,1270,0,0,210.531,256,256,8187,0,0,0,0,641,0,48.8266,238,0,238,0
0.574658,0,1283,0,0,210.849,258,258,8189,0,0,0,0,646,0,66.485,238,0,238,0
0.574538,0,1283,0,0,204.97,261,261,8189,0,0,0,0,645,0,34.3764,238,0,238,0
0.54055,0,1207,0,0,205.338,263,263,8189,0,0,0,0,609,0,116.936,238,0,238,0
0.523936,0,1170,0,0,205.315,265,265,8189,0,0,0,0,588,0,52.98,238,0,238,0
0.59651,0,1332,0,0,211.151,268,268,8189,0,0,0,0,667,0,72.6701,238,0,238,0
0.602421,0,1345,0,0,208.091,270,270,8189,0,0,0,0,675,0,68.8016,238,0,238,0
0.488617,0,1091,10,0,206.081,272,272,8189,10,0,0,0,413,4,35.323,248,0,248,0
0.605419,0,1352,0,0,211.135,274,274,8185,0,0,0,0,678,0,80.9912,248,0,248,0
0.510097,0,1139,0,0,204.058,276,276,8189,0,0,0,0,573,0,83.7621,248,0,248,0
0.609524,0,1361,0,0,205.663,279,279,8185,0,0,0,0,682,0,93.1132,248,0,248,0
0.626075,0,1398,0,0,207.665,281,281,8191,0,0,0,0,702,0,42.2003,248,0,248,0
0.632353,0,1412,0,0,208.369,284,284,8187,0,0,0,0,709,0,51.7987,248,0,248,0
0.631921,0,1411,0,0,204.644,286,286,8191,0,0,0,0,710,0,21.8086,248,0,248,0
0.56642,0,1265,0,0,204.429,289,289,8177,0,0,0,0,634,0,88.7036,248,0,248,0
0.601392,0,1343,0,0,208.491,291,291,8187,0,0,0,0,675,0,87.5181,248,0,248,0
0.653849,0,1460,0,0,205.924,293,293,8185,0,0,0,0,732,0,39.0571,248,0,248,0
0.653318,0,1459,0,0,205.061,296,296,8189,0,0,0,0,732,0,57.2329,248,0,248,0
0.632216,0,1412,5,0,213.558,298,298,8189,5,0,0,0,561,1,92.6209,253,0,253,0
0.534161,0,1193,0,0,210.406,300,300,8190,0,0,0,0,599,0,83.3997,253,0,253,0
0.673523,0,1504,0,0,213.675,302,302,8181,0,0,0,0,753,0,92.0353,253,0,253,0
0.678937,0,1516,0,0,210.833,305,305,8165,0,0,0,0,759,0,104.599,253,0,253,0
0.683622,0,1528,0,0,209.982,307,307,8187,0,0,0,0,768,0,46.3232,253,0,253,0
0.683792,0,1527,0,0,204.73,310,310,8187,0,0,0,0,763,0,178.229,253,0,253,0
0.652881,0,1458,0,0,205.217,312,312,8189,0,0,0,0,733,0,134.917,253,0,253,0
0.611345,0,1365,0,0,204.936,314,314,8185,0,0,0,0,684,0,73.1476,253,0,253,0
0.599642,0,1339,11,0,215.769,316,316,8189,11,0,0,0,513,3,132.299,264,0,264,0
0.646666,0,1444,0,0,207.278,318,318,8187,0,0,0,0,725,0,66.8622,264,0,264,0
0.680959,0,1521,0,0,204.37,321,321,8189,0,0,0,0,762,0,74.2233,264,0,264,0
0.720174,0,1608,0,0,206.749,323,323,8187,0,0,0,0,807,0,88.3644,264,0,264,0
0.678039,0,1514,0,0,210.944,325,325,8189,0,0,0,0,759,0,39.5615,264,0,264,0
0.730361,0,1631,0,0,205.295,328,328,8189,0,0,0,0,818,0,131.758,264,0,264,0
0.723684,0,1616,0,0,205.855,330,330,8185,0,0,0,0,810,0,57.8798,264,0,264,0
0.658617,0,1471,0,0,211.044,333,333,8189,0,0,0,0,737,0,52.8734,264,0,264,0
0.641405,0,1433,4,0,204.466,334,334,8187,4,0,0,0,552,2,64.2535,268,0,268,0
0.687837,0,1536,0,0,203.889,336,336,8187,0,0,0,0,768,0,154.567,268,0,268,0
0.752648,0,1681,4,0,212.639,339,339,8191,4,0,0,0,839,1,89.9503,272,0,272,0
0.759602,0,1696,0,0,216.508,341,341,8191,0,0,0,0,682,0,55.0511,272,0,272,0
0.76513,0,1709,0,0,228.383,343,343,8187,0,0,0,0,858,0,191.847,272,0,272,0
0.652772,0,1458,0,0,211.331,346,346,8185,0,0,0,0,730,0,62.7796,272,0,272,0
0.739915,0,1652,0,0,209.127,348,348,8190,0,0,0,0,826,0,172.868,272,0,272,0
0.78093,0,1744,0,0,204.548,350,350,8189,0,0,0,0,874,0,97.4198,272,0,272,0
0.786565,0,1757,0,0,216.572,353,353,8191,0,0,0,0,881,0,60.148,272,0,272,0
0.77634,0,1735,0,0,210.609,355,355,8191,0,0,0,0,868,0,104.276,272,0,272,0
0.701345,0,1566,0,0,211.14,358,358,8183,0,0,0,0,785,0,19.1524,272,0,272,0
0.660793,0,1476,24,0,206.801,359,359,8190,24,0,0,0,559,6,144.504,296,0,296,0
0.805285,0,1799,0,0,204.225,362,362,8187,0,0,0,0,901,0,71.4376,296,0,296,0
0.812571,0,1815,0,0,209.681,364,364,8185,0,0,0,0,910,0,87.1795,296,0,296,0
0.651374,0,1455,18,0,210.139,366,366,8191,18,0,0,0,547,6,70.7432,314,0,314,0
0.759507,0,1696,0,0,220.725,368,368,8191,0,0,0,0,848,0,21.9296,314,0,314,0
0.735226,0,1642,10,0,204.707,370,370,8191,10,0,0,0,637,4,134.166,324,0,324,0
0.757215,0,1691,0,0,208.923,372,372,8191,0,0,0,0,849,0,29.9421,324,0,324,0
0.74167,0,1656,0,0,205.539,374,374,8187,0,0,0,0,828,0,111.869,324,0,324,0
0.840361,0,1877,0,0,209.779,377,377,8183,0,0,0,0,939,0,82.9754,324,0,324,0
0.845966,0,1889,0,0,206.661,379,379,8191,0,0,0,0,948,0,82.2725,324,0,324,0
0.851307,0,1901,0,0,208.34,382,382,8191,0,0,0,0,950,0,138.87,324,0,324,0
0.823113,0,1838,0,0,204.689,384,384,8191,0,0,0,0,921,0,13.7832,324,0,324,0
0.732491,0,1636,0,0,206.582,386,386,8191,0,0,0,0,821,0,25.7676,324,0,324,0
0.860549,0,1922,0,0,203.798,389,389,8191,0,0,0,0,961,0,153.403,324,0,324,0
0.86792,0,1938,1,0,216.722,391,391,8189,1,0,0,0,775,1,139.845,325,0,325,0
0.704388,0,1573,0,0,211.844,393,393,8191,0,0,0,0,788,0,70.0932,325,0,325,0
0.87776,0,1960,0,0,204.174,395,395,8191,0,0,0,0,985,0,40.2071,325,0,325,0
0.887449,0,1982,0,0,208.408,398,398,8185,0,0,0,0,994,0,43.0546,325,0,325,0
0.891823,0,1992,0,0,204.284,400,400,8187,0,0,0,0,1002,0,71.6343,325,0,325,0
0.853296,0,1906,0,0,206.408,403,403,8189,0,0,0,0,955,0,132.51,325,0,325,0
0.859872,0,1920,0,0,205.094,405,405,8189,0,0,0,0,961,0,66.4205,325,0,325,0
0.851174,0,1901,0,0,206.258,407,407,8183,0,0,0,0,957,0,166.46,325,0,325,0
0.880096,0,1965,0,0,205.515,410,410,8185,0,0,0,0,984,0,69.3885,325,0,325,0
0.915852,0,2046,0,0,205.239,412,412,8191,0,0,0,0,1024,0,53.1014,325,0,325,0
0.922608,0,2060,0,0,204.939,415,415,8187,0,0,0,0,1033,0,186.073,325,0,325,0
0.687445,0,1535,19,0,209.462,416,413,8189,19,0,0,0,564,6,118.118,344,0,344,0
0.895291,0,1999,0,0,203.857,418,418,8189,0,0,0,0,999,0,106.048,344,0,344,0
0.859401,0,1920,12,0,214.659,421,421,8187,12,0,0,0,955,2,70.6415,356,0,356,0
0.751425,0,1678,2,0,206.616,422,422,8189,2,0,0,0,636,1,43.5107,358,0,358,0
0.947942,0,2117,0,0,213.934,425,425,8189,0,0,0,0,1059,0,89.3836,358,0,358,0
0.850554,0,1900,0,0,207.221,427,427,8189,0,0,0,0,954,0,163.376,358,0,358,0
0.710825,0,1587,3,0,211.245,428,428,8190,3,0,0,0,584,1,51.3493,361,0,361,0
0.956983,0,2137,4,0,207.689,430,430,8191,4,0,0,0,856,1,63.3638,365,0,365,0
0.965187,0,2156,0,0,205.576,433,433,8191,0,0,0,0,1078,0,64.5505,365,0,365,0
0.970988,0,2168,0,0,204.295,435,435,8189,0,0,0,0,1087,0,21.9686,365,0,365,0
0.959681,0,2143,0,0,206.952,438,438,8191,0,0,0,0,1071,0,139.675,365,0,365,0
0.803932,0,1795,0,0,204.615,440,440,8190,0,0,0,0,899,0,59.584,365,0,365,0
0.986394,0,2203,0,0,206.329,442,442,8191,0,0,0,0,1103,0,35.8611,365,0,365,0
0.992537,0,2217,0,0,208.357,445,445,8189,0,0,0,0,1110,0,49.7016,365,0,365,0
0.998349,0,2229,0,0,205.741,447,447,8189,0,0,0,0,1118,0,53.0262,365,0,365,0
0.996385,0,2225,0,0,210.075,450,450,8187,0,0,0,0,1115,0,26.5373,365,0,365,0
0.903437,0,2019,0,0,205.383,452,452,8187,0,0,0,0,1013,0,36.9304,365,0,365,0
0.923911,0,2063,0,0,228.956,454,454,8181,0,0,0,0,1034,0,59.1826,365,0,365,0
1.01994,0,2278,0,0,207.132,457,457,8189,0,0,0,0,1142,0,63.6689,365,0,365,0
1.01733,0,2272,0,0,205.952,459,459,8191,0,0,0,0,1138,0,93.5738,365,0,365,0
0.990606,0,2212,0,0,204.308,462,462,8187,0,0,0,0,1108,0,65.0268,365,0,365,0
0.910128,0,2033,13,0,211.389,463,463,7838,13,0,0,0,796,4,84.3611,378,0,378,0
0.831984,0,1858,0,0,220.717,465,465,8190,0,0,0,0,921,0,175.708,378,0,378,0
1.04312,0,2330,0,0,218.294,468,468,8191,0,0,0,0,1167,0,29.4049,378,0,378,0
1.04933,0,2343,0,0,223.843,470,470,8191,0,0,0,0,1176,0,13.2554,378,0,378,0
0.992339,0,2216,0,0,205.148,473,473,8189,0,0,0,0,1111,0,39.9396,378,0,378,0
1.01835,0,2274,0,0,205.858,475,475,8185,0,0,0,0,1141,0,49.1492,378,0,378,0
0.966074,0,2157,0,0,206.419,477,477,8189,0,0,0,0,1082,0,91.0363,378,0,378,0
1.06293,0,2374,0,0,210.355,480,480,8187,0,0,0,0,1189,0,91.2831,378,0,378,0
1.07667,0,2404,0,0,205.292,482,482,8187,0,0,0,0,1204,0,117.683,378,0,378,0
1.0567,0,2361,0,0,205.991,485,485,8185,0,0,0,0,1181,0,54.4634,378,0,378,0
1.02826,0,2296,0,0,204.278,487,487,8189,0,0,0,0,1149,0,209.908,378,0,378,0
0.992961,0,2217,0,0,209.528,490,490,8189,0,0,0,0,1111,0,52.7475,378,0,378,0
1.06554,0,2380,0,0,210.309,492,492,8187,0,0,0,0,1194,0,106.393,378,0,378,0
1.01865,0,2275,1,0,212.012,494,494,8191,1,0,0,0,1141,1,38.425,379,0,379,0
1.10676,0,2472,0,0,207.324,496,496,8189,0,0,0,0,993,0,169.71,379,0,379,0
1.07656,0,2404,0,0,208.304,499,499,8191,0,0,0,0,1202,0,81.8957,379,0,379,0
0.934357,0,2087,0,0,206.114,501,501,8191,0,0,0,0,1045,0,62.2648,379,0,379,0
1.12053,0,2504,0,0,205.078,503,503,8190,0,0,0,0,1255,0,35.9448,379,0,379,0
1.12948,0,2522,0,0,204.263,506,506,8189,0,0,0,0,1262,0,120.369,379,0,379,0
1.13536,0,2535,0,0,204.875,508,508,8181,0,0,0,0,1270,0,95.2757,379,0,379,0
1.11829,0,2497,0,0,207.234,511,511,8191,0,0,0,0,1251,0,57.3337,379,0,379,0
0.990689,0,2212,0,0,204.562,513,513,8191,0,0,0,0,1108,0,15.7136,379,0,379,0
1.09692,0,2450,0,0,210.003,515,515,8191,0,0,0,0,1227,0,35.8145,379,0,379,0
1.08402,0,2421,2,0,212.227,518,518,8191,2,0,0,0,1211,1,15.0179,381,0,381,0
0.92968,0,2077,6,0,223.125,519,519,8181,6,0,0,0,787,1,61.1874,387,0,387,0
1.16485,0,2601,0,0,208.888,522,522,8189,0,0,0,0,1303,0,33.2331,387,0,387,0
1.01823,0,2274,0,0,204.348,524,524,8191,0,0,0,0,1139,0,32.8102,387,0,387,0
1.16452,0,2602,0,0,208.601,526,526,8189,0,0,0,0,1304,0,194.525,387,0,387,0
1.17349,0,2620,0,0,204.866,529,529,8185,0,0,0,0,1312,0,73.2623,387,0,387,0
0.984796,0,2199,3,0,216.391,531,531,8189,3,0,0,0,1103,1,39.4657,390,0,390,0
1.09319,0,2441,2,0,206.847,533,533,8189,2,0,0,0,960,1,156.411,392,0,392,0
1.14436,0,2555,0,0,214.636,535,535,8189,0,0,0,0,1279,0,98.1734,392,0,392,0
1.01122,0,2259,0,0,203.904,537,537,8191,0,0,0,0,1130,0,24.7421,392,0,392,0
1.20162,0,2683,11,0,206.062,539,539,8191,11,0,0,0,1075,3,34.3365,403,0,403,0
0.970186,0,2168,0,0,205.567,541,541,8191,0,0,0,0,1086,0,71.2378,403,0,403,0
1.21336,0,2711,0,0,208.542,544,544,8191,0,0,0,0,1357,0,23.9008,403,0,403,0
1.2165,0,2716,0,0,214.134,546,546,8191,0,0,0,0,1358,0,99.2118,403,0,403,0
1.22596,0,2739,0,0,221.866,549,549,8191,0,0,0,0,1370,0,140.466,403,0,403,0
1.11411,0,2488,0,0,211.35,551,551,8191,0,0,0,0,1246,0,65.115,403,0,403,0
1.20513,0,2691,0,0,211.369,553,551,8189,0,0,0,0,1346,0,219.517,403,0,403,0
1.14691,0,2561,0,0,205.54,556,556,8187,0,0,0,0,1282,0,171.214,403,0,403,0
1.24552,0,2782,0,0,205.434,558,558,8187,0,0,0,0,1396,0,132.18,403,0,403,0
1.24852,0,2789,0,0,207.84,561,561,8191,0,0,0,0,1399,0,66.438,403,0,403,0
1.00544,0,2245,2,0,208.155,562,562,8189,2,0,0,0,845,1,93.0209,405,0,405,0
1.06589,0,2380,0,0,206.104,564,564,8191,0,0,0,0,1193,0,229.141,405,0,405,0
1.20795,0,2697,0,0,206.426,567,567,8191,0,0,0,0,1351,0,26.242,405,0,405,0
1.27134,0,2839,0,0,206.179,569,569,8190,0,0,0,0,1422,0,63.7853,405,0,405,0
1.27525,0,2849,0,0,207.213,572,572,8191,0,0,0,0,1430,0,42.5273,405,0,405,0
1.28254,0,2864,0,0,206.478,574,574,8191,0,0,0,0,1436,0,108.58,405,0,405,0
1.24604,0,2783,0,0,212.288,577,577,8191,0,0,0,0,1396,0,109.603,405,0,405,0
1.21423,0,2712,0,0,206.529,579,579,8191,0,0,0,0,1360,0,24.8515,405,0,405,0
1.166,0,2604,0,0,206.586,581,579,8191,0,0,0,0,1304,0,17.007,405,0,405,0
1.03676,0,2317,12,0,213.862,583,583,8191,12,0,0,0,868,1,17.7408,417,0,417,0
1.26761,0,2832,0,0,211.046,585,583,8187,0,0,0,0,1417,0,45.9411,417,0,417,0
1.11859,0,2499,0,0,206.12,587,587,8189,0,0,0,0,1251,0,69.8423,417,0,417,0
1.2919,0,2885,0,0,211.795,590,590,8191,0,0,0,0,1445,0,39.2815,417,0,417,0
1.32291,0,2954,0,0,212.805,592,592,8187,0,0,0,0,1484,0,69.4257,417,0,417,0
1.32288,0,2956,0,0,209.292,595,595,8189,0,0,0,0,1479,0,32.8935,417,0,417,0
1.29682,0,2896,0,0,204.504,597,597,8191,0,0,0,0,1450,0,39.6399,417,0,417,0
1.2329,0,2753,0,0,204.303,599,599,8183,0,0,0,0,1380,0,70.3149,417,0,417,0
1.30408,0,2912,0,0,205.798,602,602,8191,0,0,0,0,1457,0,9.77626,417,0,417,0
1.2929,0,2887,0,0,210.36,604,604,8189,0,0,0,0,1446,0,92.9779,417,0,417,0
1.10485,0,2469,29,0,218.968,606,606,8187,29,0,0,0,1221,10,49.0887,446,0,446,0
1.14242,0,2551,39,0,205.406,608,608,8190,39,0,0,0,968,2,179.977,485,0,485,0
1.08978,0,2434,48,0,210.881,609,609,7629,48,0,0,0,629,1,195.136,533,0,533,0
0.829348,0,1853,26,0,208.595,610,610,8187,26,0,0,0,623,1,182.597,559,0,559,0
1.36722,0,3053,0,0,208.033,612,612,8187,0,0,0,0,1530,0,73.5728,559,0,559,0
1.36019,0,3042,0,0,215.714,615,615,8191,0,0,0,0,1525,0,21.5932,559,0,559,0
1.37883,0,3079,0,0,204.92,617,617,8187,0,0,0,0,1542,0,30.8694,559,0,559,0
1.34308,0,2999,0,0,204.81,620,620,8185,0,0,0,0,1503,0,83.5807,559,0,559,0
1.22082,0,2726,0,0,203.623,622,622,8191,0,0,0,0,1367,0,97.5932,559,0,559,0
