SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
12.0502,0,2135,0,0,204.135,484,484,8191,0,0,0,0,1036,0,141.042,6471,0,6471,0
13.1653,0,2332,6,0,211.781,538,538,7699,6,0,0,0,875,4,79.2245,6477,0,6477,0
13.3366,0,2362,0,0,210.771,603,603,8187,0,0,0,0,1151,0,367.538,6477,0,6477,0
17.991,0,3188,0,0,206.842,680,680,8189,0,0,0,0,1558,0,296.836,6477,0,6477,0
16.2895,0,2888,14,0,210.189,744,744,8185,14,0,0,0,1407,3,320.501,6491,0,6491,0
8.15381,0,1445,3,0,207.387,759,759,8191,3,0,0,0,352,3,1437.32,6494,0,6494,0
4.29863,0,762,762,0,210.207,6,30,8190,762,0,0,0,4,1,1506.98,7256,0,7256,0
0.581377,0,103,0,0,205.424,39,39,8189,0,0,0,0,34,0,1648.75,7256,0,7256,0
1.9983,0,354,0,0,205.971,104,104,8191,0,0,0,0,147,0,1728.54,7256,0,7256,0
3.71664,0,659,0,0,209.721,173,173,8189,0,0,0,0,297,0,1112.33,7256,0,7256,0
6.15004,0,1090,0,0,207.9,250,250,8189,0,0,0,0,509,0,565.608,7256,0,7256,0
8.35841,0,1481,0,0,218.732,328,328,8189,0,0,0,0,705,0,257.792,7256,0,7256,0
10.2032,0,1808,0,0,205.383,404,404,8189,0,0,0,0,875,0,192.439,7256,0,7256,0
12.5496,0,2223,0,0,204.304,482,482,8189,0,0,0,0,1079,0,180.843,7256,0,7256,0
13.8299,0,2451,0,0,204.417,556,556,8189,0,0,0,0,1194,0,466.293,7256,0,7256,0
12.0826,0,2140,6,0,211.074,598,598,8189,6,0,0,0,757,3,172.275,7262,0,7262,0
17.4583,0,3092,2,0,216.871,659,659,8187,2,0,0,0,1211,2,332.667,7264,0,7264,0
12.546,0,2222,17,0,205.711,695,691,8187,17,0,0,0,754,3,232.178,7281,0,7281,0
14.0198,0,2485,44,0,216.94,716,716,7667,44,0,0,0,477,16,1967.46,7325,0,7325,0
3.85967,0,684,8,0,213.31,731,731,8191,8,0,0,0,331,7,2491.88,7333,0,7333,0
4.20457,0,745,732,0,211.555,14,14,8189,732,0,0,0,12,1,2482.93,8065,0,8065,0
1.02173,0,181,0,0,204.504,62,62,8189,0,0,0,0,62,0,2293.21,8065,0,8065,0
2.96833,0,526,0,0,209.627,136,136,8191,0,0,0,0,230,0,990.354,8065,0,8065,0
5.06963,0,898,0,0,209.496,212,212,8191,0,0,0,0,414,0,149.887,8065,0,8065,0
7.1356,0,1264,0,0,206.947,289,289,8187,0,0,0,0,600,0,431.264,8065,0,8065,0
8.50887,0,1507,0,0,204.657,360,360,8189,0,0,0,0,723,0,100.952,8065,0,8065,0
10.9979,0,1949,0,0,208.02,436,436,8187,0,0,0,0,943,0,428.181,8065,0,8065,0
12.8741,0,2281,0,0,205.682,511,510,8189,0,0,0,0,1109,0,197.279,8065,0,8065,0
11.405,0,2020,5,0,215.188,554,554,8189,5,0,0,0,720,2,847.352,8070,0,8070,0
13.8786,0,2458,3,0,209.266,590,590,7605,3,0,0,0,640,3,503.802,8073,0,8073,0
14.2155,0,2519,0,0,215.065,653,653,8189,0,0,0,0,1230,0,345.296,8073,0,8073,0
15.4479,0,2736,15,0,205.772,700,700,8185,15,0,0,0,1006,4,1221.89,8088,0,8088,0
3.96451,0,704,32,0,215.254,715,715,8191,32,0,0,0,329,4,1745.45,8120,0,8120,0
4.1567,0,738,716,0,207.93,15,15,8190,716,0,0,0,13,1,1735.82,8836,0,8836,0
1.36048,0,241,0,0,205.493,76,76,8189,0,0,0,0,92,0,1736.48,8836,0,8836,0
3.40461,0,603,0,0,204.875,151,151,8189,0,0,0,0,266,0,1145.76,8836,0,8836,0
5.27046,0,934,0,0,206.331,225,225,8189,0,0,0,0,433,0,608.256,8836,0,8836,0
7.65017,0,1355,0,0,207.44,303,303,8189,0,0,0,0,643,0,1009.46,8836,0,8836,0
8.89679,0,1576,0,0,207.317,374,374,8187,0,0,0,0,756,0,157.269,8836,0,8836,0
11.3414,0,2010,0,0,204.372,449,449,8189,0,0,0,0,971,0,497.199,8836,0,8836,0
13.7873,0,2442,0,0,205.881,527,527,8185,0,0,0,0,1188,0,460.001,8836,0,8836,0
15.5547,0,2756,3,0,209.514,603,603,8189,3,0,0,0,1344,1,259.989,8839,0,8839,0
0.0564586,0,10,10,0,209.514,603,603,8191,10,0,0,0,0,6,259.989,8849,0,8849,0
3.51228,0,622,603,0,210.518,9,9,8185,603,0,0,0,7,0,604.726,9452,0,9452,0
0.903042,0,160,0,0,209.637,57,57,8187,0,0,0,0,58,0,1330.7,9452,0,9452,0
2.84557,0,504,0,0,206.843,131,131,8189,0,0,0,0,220,0,1453.19,9452,0,9452,0
4.07628,0,722,0,0,206.397,196,196,8189,0,0,0,0,332,0,840.332,9452,0,9452,0
6.60596,0,1170,0,0,206.411,272,271,8189,0,0,0,0,552,0,480.859,9452,0,9452,0
8.97528,0,1590,0,0,205.228,349,349,8189,0,0,0,0,757,0,452.58,9452,0,9452,0
11.1103,0,1968,0,0,207.944,427,427,8179,0,0,0,0,947,0,244.863,9452,0,9452,0
13.1729,0,2333,0,0,212.65,505,505,8189,0,0,0,0,1131,0,403.216,9452,0,9452,0
12.1602,0,2154,8,0,213.354,553,553,8189,8,0,0,0,795,7,517.617,9460,0,9460,0
13.5582,0,2402,2,0,213.663,602,602,7717,2,0,0,0,878,1,333.023,9462,0,9462,0
16.5492,0,2931,3,0,206.381,659,659,8187,3,0,0,0,1125,1,245.626,9465,0,9465,0
13.3187,0,2359,29,0,208.724,697,697,8189,29,0,0,0,815,2,253.008,9494,0,9494,0
3.77074,0,668,5,0,206.786,712,712,8191,5,0,0,0,325,3,338.784,9499,0,9499,0
4.12548,0,732,712,0,208.289,12,12,8189,712,0,0,0,10,0,757.747,10211,0,10211,0
1.17956,0,209,0,0,206.41,70,70,8187,0,0,0,0,81,0,1566.34,10211,0,10211,0
2.89554,0,513,0,0,205.084,140,140,8189,0,0,0,0,229,0,1242.68,10211,0,10211,0
4.89012,0,867,0,0,204.535,213,213,8191,0,0,0,0,404,0,463.966,10211,0,10211,0
7.06468,0,1252,0,0,204.161,289,288,8187,0,0,0,0,594,0,267.405,10211,0,10211,0
9.45759,0,1675,0,0,205.584,367,367,8189,0,0,0,0,806,0,133.988,10211,0,10211,0
11.6467,0,2064,0,0,207.683,446,446,8189,0,0,0,0,998,0,886.233,10211,0,10211,0
13.2515,0,2347,0,0,209.683,521,521,8189,0,0,0,0,1139,0,939.46,10211,0,10211,0
10.7991,0,1913,9,0,208.405,560,558,8189,9,0,0,0,665,7,132.801,10220,0,10220,0
2.37683,0,421,9,0,213.504,571,571,8190,9,0,0,0,184,4,247.608,10229,0,10229,0
3.28573,0,582,571,0,213.933,6,6,8189,571,0,0,0,4,0,838.378,10800,0,10800,0
0.592162,0,105,0,0,205.57,42,42,8185,0,0,0,0,37,0,1606.75,10800,0,10800,0
2.38236,0,422,0,0,205.236,114,114,8189,0,0,0,0,178,0,1437.69,10800,0,10800,0
4.48784,0,795,0,0,209.375,190,190,8191,0,0,0,0,362,0,605.319,10800,0,10800,0
6.19888,0,1098,0,0,209.605,263,263,8191,0,0,0,0,515,0,116.072,10800,0,10800,0
7.83125,0,1387,0,0,212.039,334,334,8187,0,0,0,0,662,0,138.551,10800,0,10800,0
10.7175,0,1898,0,0,204.079,412,412,8189,0,0,0,0,914,0,349.815,10800,0,10800,0
12.2522,0,2171,0,0,210.035,487,487,8191,0,0,0,0,1052,0,245.327,10800,0,10800,0
14.917,0,2642,0,0,204.1,565,565,8191,0,0,0,0,1285,0,100.246,10800,0,10800,0
12.3445,0,2187,20,0,205.895,607,607,8191,20,0,0,0,776,16,1348.99,10820,0,10820,0
18.473,0,3272,0,0,205.561,686,686,8189,0,0,0,0,1600,0,300.654,10820,0,10820,0
19.5304,0,3459,0,0,205,761,759,8191,0,0,0,0,1697,0,618.552,10820,0,10820,0
17.9986,0,3189,16,0,214.458,824,824,8188,16,0,0,0,1560,13,93.9771,10836,0,10836,0
19.2537,0,3411,196,0,212.894,857,857,8191,196,0,0,0,866,17,475.082,11032,0,11032,0
13.774,0,2440,73,0,213.082,882,882,8191,73,0,0,0,670,22,1071.45,11105,0,11105,0
19.1555,0,3397,29,0,209.584,914,914,8191,29,0,0,0,892,2,593.661,11134,0,11134,0
9.39018,0,1665,25,0,216.21,927,927,8191,25,0,0,0,369,24,1584.83,11159,0,11159,0
5.23262,0,927,927,0,212.313,12,754,8171,927,0,0,0,10,0,1691.88,12086,0,12086,0
0.795205,0,141,2,0,205.323,54,54,8189,2,0,0,0,49,2,1629.65,12088,0,12088,0
2.68736,0,476,0,0,210.118,126,126,8189,0,0,0,0,205,0,1542.76,12088,0,12088,0
4.72572,0,837,0,0,206.36,202,201,8189,0,0,0,0,387,0,448.728,12088,0,12088,0
6.15317,0,1090,0,0,205.285,271,271,8187,0,0,0,0,516,0,526.975,12088,0,12088,0
8.49227,0,1506,0,0,204.609,346,346,8189,0,0,0,0,720,0,133.14,12088,0,12088,0
10.8971,0,1930,0,0,207.655,423,423,8191,0,0,0,0,934,0,94.1352,12088,0,12088,0
13.2859,0,2353,0,0,209.575,502,502,8189,0,0,0,0,1143,0,220.848,12088,0,12088,0
14.0742,0,2493,0,0,204.05,575,575,8187,0,0,0,0,1217,0,737.358,12088,0,12088,0
15.4773,0,2741,6,0,215.4,645,645,8189,6,0,0,0,1338,4,1208.41,12094,0,12094,0
11.6428,0,2062,5,0,207.467,663,663,8187,5,0,0,0,374,2,2011.5,12099,0,12099,0
14.4926,0,2567,6,0,209.341,691,691,8038,6,0,0,0,590,6,1309.4,12105,0,12105,0
11.4731,0,2032,12,0,211.286,719,719,8191,12,0,0,0,614,12,1215.52,12117,0,12117,0
0.0056393,0,1,1,0,211.286,719,719,8191,1,0,0,0,0,1,1215.52,12118,0,12118,0
4.20533,0,746,719,0,210.932,12,12,8191,719,0,0,0,10,0,2081.83,12837,0,12837,0
0.908558,0,161,0,0,204.658,60,60,8189,0,0,0,0,61,0,1983.26,12837,0,12837,0
2.92929,0,519,0,0,205.124,134,134,8189,0,0,0,0,226,0,1112.74,12837,0,12837,0
5.01352,0,888,0,0,206.976,210,208,8189,0,0,0,0,409,0,152.569,12837,0,12837,0
6.9212,0,1226,0,0,205.291,285,285,8187,0,0,0,0,580,0,978.211,12837,0,12837,0
9.27701,0,1656,0,0,209.881,363,363,8187,0,0,0,0,792,0,257.475,12837,0,12837,0
10.9871,0,1948,0,0,204.563,438,438,8187,0,0,0,0,940,0,226.332,12837,0,12837,0
11.8511,0,2099,3,0,210.397,507,507,8188,3,0,0,0,1017,2,783.395,12840,0,12840,0
14.5225,0,2572,7,0,207.754,567,567,8189,7,0,0,0,1007,5,338.123,12847,0,12847,0
15.1359,0,2684,0,0,204.133,637,637,8189,0,0,0,0,1312,0,357.18,12847,0,12847,0
2.4787,0,439,7,0,209.242,647,647,8190,7,0,0,0,212,2,210.642,12854,0,12854,0
3.68617,0,653,647,0,208.512,4,4,8189,647,0,0,0,2,0,406.786,13501,0,13501,0
0.45675,0,81,0,0,206.993,33,33,8189,0,0,0,0,29,0,1478.04,13501,0,13501,0
2.07678,0,368,0,0,204.941,104,104,8189,0,0,0,0,152,0,1592.04,13501,0,13501,0
3.65052,0,647,0,0,208.703,172,172,8189,0,0,0,0,293,0,368.029,13501,0,13501,0
6.12513,0,1085,0,0,204.009,249,249,8187,0,0,0,0,507,0,113.48,13501,0,13501,0
7.45481,0,1322,0,0,205.161,319,319,8189,0,0,0,0,629,0,437.731,13501,0,13501,0
10.3204,0,1828,0,0,210.435,398,398,8189,0,0,0,0,879,0,453.749,13501,0,13501,0
12.546,0,2222,0,0,204.785,476,476,8187,0,0,0,0,1074,0,415.043,13501,0,13501,0
14.221,0,2519,0,0,205.66,552,552,8191,0,0,0,0,1225,0,84.0987,13501,0,13501,0
13.6692,0,2421,19,0,213.14,603,603,7869,19,0,0,0,922,14,343.799,13520,0,13520,0
11.2307,0,1989,20,0,207.526,636,636,8187,20,0,0,0,633,12,351.097,13540,0,13540,0
14.1686,0,2511,26,0,211.559,680,680,8189,26,0,0,0,900,3,1624.14,13566,0,13566,0
0.118547,0,21,11,0,214.984,680,680,8190,11,0,0,0,6,3,1578.22,13577,0,13577,0
4.06561,0,721,680,0,207.986,20,20,8191,680,0,0,0,18,0,1680.6,14257,0,14257,0
1.59628,0,283,0,0,206.449,86,86,8189,0,0,0,0,112,0,1831.89,14257,0,14257,0
2.88354,0,512,0,0,207.016,148,148,8185,0,0,0,0,227,0,1305.9,14257,0,14257,0
5.39916,0,965,0,0,205.668,225,225,8189,0,0,0,0,449,0,1058.29,14257,0,14257,0
7.65428,0,1356,0,0,213.956,303,303,8189,0,0,0,0,642,0,204.853,14257,0,14257,0
9.56288,0,1695,0,0,206.618,379,379,8189,0,0,0,0,813,0,719.685,14257,0,14257,0
11.9887,0,2128,0,0,207.104,458,458,8183,0,0,0,0,1029,0,1154.58,14257,0,14257,0
13.6656,0,2421,0,0,208.373,534,533,8191,0,0,0,0,1178,0,540.468,14257,0,14257,0
14.7963,0,2621,0,0,212.218,605,605,8189,0,0,0,0,1278,0,117.885,14257,0,14257,0
17.5769,0,3113,0,0,211.422,681,681,8187,0,0,0,0,1523,0,365.51,14257,0,14257,0
20.1277,0,3566,0,0,207.946,759,759,8183,0,0,0,0,1748,0,571.041,14257,0,14257,0
12.8964,0,2284,10,0,206.702,774,774,8127,10,0,0,0,365,7,299.672,14267,0,14267,0
9.00506,0,1595,72,0,204.728,789,789,8187,72,0,0,0,369,8,878.846,14339,0,14339,0
4.4499,0,789,789,0,204.603,6,56,7481,789,0,0,0,4,0,813.815,15128,0,15128,0
0.225836,0,40,4,0,205.233,17,17,8189,4,0,0,0,11,4,1443.4,15132,0,15132,0
1.16863,0,207,0,0,205.916,71,71,8189,0,0,0,0,78,0,1983.72,15132,0,15132,0
3.23994,0,574,0,0,206.123,146,146,8189,0,0,0,0,253,0,1109.18,15132,0,15132,0
5.39629,0,956,0,0,207.129,223,223,8187,0,0,0,0,444,0,531.55,15132,0,15132,0
7.57222,0,1343,0,0,204.341,300,300,8187,0,0,0,0,636,0,310.115,15132,0,15132,0
9.66682,0,1713,0,0,218.217,378,378,8189,0,0,0,0,822,0,514.024,15132,0,15132,0
10.7527,0,1906,0,0,204.464,449,449,8187,0,0,0,0,921,0,113.864,15132,0,15132,0
12.8222,0,2271,0,0,205.382,522,522,8189,0,0,0,0,1103,0,95.0107,15132,0,15132,0
15.7527,0,2790,0,0,207.134,599,599,8191,0,0,0,0,1361,0,461.17,15132,0,15132,0
12.5115,0,2216,21,0,209.133,624,624,7844,21,0,0,0,480,19,594.774,15153,0,15153,0
11.1287,0,1971,12,0,211.07,672,672,8190,12,0,0,0,956,4,182.244,15165,0,15165,0
0,0,0,0,0,211.07,672,672,8190,0,0,0,0,0,0,182.244,15165,0,15165,0
3.97921,0,705,672,0,207.295,14,14,8191,672,0,0,0,12,0,1208.83,15837,0,15837,0
1.21951,0,216,0,0,206.766,71,71,8189,0,0,0,0,82,0,2182.03,15837,0,15837,0
3.26649,0,579,0,0,204.977,146,146,8189,0,0,0,0,256,0,843.292,15837,0,15837,0
5.40955,0,959,0,0,205.985,223,223,8185,0,0,0,0,444,0,466.785,15837,0,15837,0
6.1202,0,1084,0,0,212.287,287,287,8187,0,0,0,0,512,0,348.442,15837,0,15837,0
9.42376,0,1669,0,0,211.308,365,365,8189,0,0,0,0,799,0,413.095,15837,0,15837,0
11.3207,0,2005,0,0,208.851,442,442,8189,0,0,0,0,965,0,212.359,15837,0,15837,0
13.7761,0,2440,0,0,209.196,521,521,8189,0,0,0,0,1184,0,921.381,15837,0,15837,0
15.2217,0,2696,0,0,220.1,596,596,8187,0,0,0,0,1316,0,468.575,15837,0,15837,0
15.2281,0,2697,2,0,210.748,647,647,7544,2,0,0,0,1003,1,341.54,15839,0,15839,0
14.4007,0,2552,6,0,215.84,692,692,8189,6,0,0,0,926,5,544.676,15845,0,15845,0
