SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
13.6704,0,1175,0,0,204.833,247,247,8189,0,0,0,0,589,0,44.2857,1240,0,1240,0
13.3224,0,1144,0,0,203.472,249,249,8189,0,0,0,0,573,0,65.0075,1240,0,1240,0
13.7981,0,1185,0,0,211.497,251,251,8189,0,0,0,0,595,0,34.9789,1240,0,1240,0
14.6482,0,1258,0,0,204.654,254,252,8189,0,0,0,0,629,0,30.0984,1240,0,1240,0
12.0274,0,1033,7,0,215.57,256,256,8190,7,0,0,0,517,4,27.0583,1247,0,1247,0
12.7851,0,1098,2,0,207.607,257,257,8183,2,0,0,0,428,2,708.559,1249,0,1249,0
14.7999,0,1271,0,0,206.06,260,260,8189,0,0,0,0,639,0,49.0264,1249,0,1249,0
14.5806,0,1253,0,0,209.577,262,262,8187,0,0,0,0,629,0,57.1218,1249,0,1249,0
15.1735,0,1303,0,0,207.794,265,265,8189,0,0,0,0,651,0,32.3931,1249,0,1249,0
14.6827,0,1261,0,0,204.149,267,267,8191,0,0,0,0,634,0,32.6028,1249,0,1249,0
14.623,0,1256,0,0,207.754,269,269,8189,0,0,0,0,634,0,40.5583,1249,0,1249,0
15.0659,0,1294,0,0,204.443,272,272,8189,0,0,0,0,651,0,57.6343,1249,0,1249,0
15.3412,0,1334,0,0,206.853,274,274,8189,0,0,0,0,671,0,28.1882,1249,0,1249,0
15.8077,0,1358,0,0,205.502,277,277,8189,0,0,0,0,681,0,36.4932,1249,0,1249,0
13.1222,0,1127,5,0,209.796,278,278,8189,5,0,0,0,427,5,31.1118,1254,0,1254,0
14.8838,0,1279,0,0,207.138,281,281,8189,0,0,0,0,642,0,55.1999,1254,0,1254,0
16.3004,0,1400,0,0,211.041,283,283,8189,0,0,0,0,705,0,60.756,1254,0,1254,0
16.5422,0,1421,0,0,214.566,286,286,8191,0,0,0,0,714,0,37.0989,1254,0,1254,0
16.6245,0,1428,0,0,204.49,288,288,8189,0,0,0,0,717,0,36.7727,1254,0,1254,0
15.7776,0,1355,0,0,203.657,290,290,8189,0,0,0,0,681,0,44.0061,1254,0,1254,0
16.5281,0,1420,0,0,204.569,293,293,8189,0,0,0,0,714,0,48.2926,1254,0,1254,0
12.0754,0,1037,1,0,209.562,295,295,8190,1,0,0,0,522,1,65.4035,1255,0,1255,0
11.9812,0,1029,10,0,215.24,295,295,8190,10,0,0,0,218,10,42.7715,1265,0,1265,0


