SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
14.971,0,2652,0,0,206.172,538,538,8189,0,0,0,0,1063,0,372.96,3360,0,3360,0
13.0505,0,2312,0,0,208.164,540,540,8179,0,0,0,0,1159,0,1028.35,3360,0,3360,0
14.5986,0,2586,0,0,208.609,543,543,8189,0,0,0,0,1295,0,318.186,3360,0,3360,0
15.325,0,2715,0,0,205.891,545,545,8191,0,0,0,0,1363,0,715.935,3360,0,3360,0
15.4175,0,2731,0,0,208.266,548,548,8191,0,0,0,0,1368,0,590.809,3360,0,3360,0
14.8936,0,2639,0,0,205.046,550,550,8189,0,0,0,0,1323,0,610.995,3360,0,3360,0
14.3013,0,2534,0,0,209.858,553,553,8187,0,0,0,0,1268,0,81.8,3360,0,3360,0
14.6135,0,2589,0,0,205.811,555,555,8189,0,0,0,0,1298,0,227.304,3360,0,3360,0
15.4091,0,2730,0,0,210.894,557,557,8189,0,0,0,0,1368,0,404.329,3360,0,3360,0
9.71413,0,1721,37,0,208.104,558,558,8191,37,0,0,0,305,24,1695.94,3397,0,3397,0
12.5629,0,2225,3,0,206.639,559,559,8187,3,0,0,0,834,3,347.821,3400,0,3400,0
15.6666,0,2775,0,0,205.534,562,562,8187,0,0,0,0,1389,0,1259.94,3400,0,3400,0
14.8671,0,2633,0,0,211.711,564,564,8189,0,0,0,0,1318,0,404.335,3400,0,3400,0
15.2501,0,2702,0,0,205.18,567,567,8189,0,0,0,0,1351,0,176.986,3400,0,3400,0
14.8361,0,2628,0,0,204.369,569,569,8189,0,0,0,0,1322,0,515.657,3400,0,3400,0
15.9269,0,2821,0,0,204.553,571,571,8191,0,0,0,0,1413,0,904.115,3400,0,3400,0
16.1466,0,2861,0,0,208.548,574,574,8189,0,0,0,0,1433,0,945.961,3400,0,3400,0
16.0176,0,2837,0,0,204.916,576,576,8189,0,0,0,0,1422,0,493.223,3400,0,3400,0
15.4182,0,2732,0,0,204.044,579,579,8187,0,0,0,0,1370,0,118.077,3400,0,3400,0
15.4596,0,2738,0,0,212.185,581,581,8189,0,0,0,0,1371,0,433.292,3400,0,3400,0
15.5498,0,2754,0,0,207.475,583,583,8187,0,0,0,0,1381,0,1016.97,3400,0,3400,0
16.0933,0,2850,0,0,204.67,586,586,8189,0,0,0,0,1427,0,522.254,3400,0,3400,0
10.4206,0,1847,3,0,211.826,587,587,8180,3,0,0,0,906,3,604.387,3403,0,3403,0
3.31225,0,587,587,0,211.826,2,587,8180,587,0,0,0,0,0,604.387,3990,0,3990,0
0.180667,0,32,0,0,208.83,14,14,8189,0,0,0,0,12,0,1488.86,3990,0,3990,0
0.756606,0,134,3,0,210.457,46,46,8172,3,0,0,0,32,2,1927.43,3993,0,3993,0
4.82051,0,854,0,0,208.611,293,293,8187,0,0,0,0,305,0,2197.11,3993,0,3993,0
8.29383,0,1469,0,0,205.422,295,295,8189,0,0,0,0,736,0,413.281,3993,0,3993,0
8.35733,0,1481,0,0,210.613,298,298,8186,0,0,0,0,744,0,1507.5,3993,0,3993,0
8.4107,0,1490,0,0,207.585,300,300,8187,0,0,0,0,747,0,268.698,3993,0,3993,0
7.98333,0,1414,0,0,206.544,303,303,8189,0,0,0,0,708,0,390.017,3993,0,3993,0
7.60473,0,1347,0,0,204.873,305,305,8189,0,0,0,0,677,0,163.261,3993,0,3993,0
8.41798,0,1491,0,0,209.364,307,307,8189,0,0,0,0,748,0,563.58,3993,0,3993,0
8.69838,0,1541,0,0,215.818,310,310,8191,0,0,0,0,773,0,129.752,3993,0,3993,0
4.39244,0,778,7,0,211.221,310,310,8171,7,0,0,0,228,5,125.007,4000,0,4000,0
8.77252,0,1554,0,0,206.12,312,312,8191,0,0,0,0,634,0,218.504,4000,0,4000,0
8.72876,0,1546,0,0,215.306,315,315,8191,0,0,0,0,773,0,378.416,4000,0,4000,0
8.90954,0,1578,0,0,207.573,317,317,8191,0,0,0,0,793,0,189.886,4000,0,4000,0
7.88513,0,1397,0,0,211.859,320,320,8187,0,0,0,0,700,0,83.2854,4000,0,4000,0
8.45823,0,1498,0,0,210.808,322,322,8189,0,0,0,0,751,0,360.376,4000,0,4000,0
9.10533,0,1613,0,0,208.708,324,324,8189,0,0,0,0,808,0,618.772,4000,0,4000,0
9.07885,0,1608,0,0,205.152,327,327,8189,0,0,0,0,809,0,298.288,4000,0,4000,0
9.22584,0,1634,0,0,205.842,329,329,8189,0,0,0,0,821,0,913.485,4000,0,4000,0
9.01207,0,1597,0,0,206.705,332,332,8173,0,0,0,0,799,0,90.4697,4000,0,4000,0
8.36741,0,1482,0,0,205.006,334,334,8189,0,0,0,0,748,0,360.083,4000,0,4000,0
9.03189,0,1600,0,0,212.231,336,336,8189,0,0,0,0,804,0,507.388,4000,0,4000,0
9.42303,0,1669,0,0,207.516,339,339,8189,0,0,0,0,837,0,92.0342,4000,0,4000,0
9.57826,0,1697,0,0,206.465,341,341,8189,0,0,0,0,850,0,500.803,4000,0,4000,0
9.40865,0,1669,0,0,207.565,344,344,8191,0,0,0,0,834,0,1491.87,4000,0,4000,0
9.36073,0,1658,0,0,203.414,346,346,8191,0,0,0,0,833,0,381.257,4000,0,4000,0
8.11043,0,1437,1,0,206.191,348,348,8187,1,0,0,0,547,1,284.546,4001,0,4001,0
9.83433,0,1742,0,0,205.763,350,350,8189,0,0,0,0,874,0,266.557,4001,0,4001,0
7.96972,0,1412,3,0,215.739,352,352,8189,3,0,0,0,705,3,770.67,4004,0,4004,0
8.2702,0,1465,0,0,205.899,354,354,8189,0,0,0,0,558,0,1360.15,4004,0,4004,0
9.98325,0,1772,0,0,204.575,356,356,8189,0,0,0,0,889,0,143.126,4004,0,4004,0
9.78967,0,1734,0,0,204.225,359,359,8189,0,0,0,0,867,0,948.124,4004,0,4004,0
10.0668,0,1783,0,0,208.255,361,361,8189,0,0,0,0,893,0,341.478,4004,0,4004,0
9.51348,0,1685,1,0,213.263,364,364,8190,1,0,0,0,848,1,684.035,4005,0,4005,0
8.25866,0,1463,5,0,207.18,365,365,8190,5,0,0,0,551,4,1654.69,4010,0,4010,0
10.3318,0,1830,0,0,205.965,368,368,8187,0,0,0,0,917,0,295.662,4010,0,4010,0
10.4134,0,1845,0,0,207.644,370,370,8187,0,0,0,0,926,0,169.525,4010,0,4010,0
8.40149,0,1488,2,0,210.832,372,372,8189,2,0,0,0,559,1,245.197,4012,0,4012,0
9.74456,0,1726,0,0,205.326,374,374,8187,0,0,0,0,863,0,364.996,4012,0,4012,0
9.31817,0,1651,0,0,205.425,376,376,8189,0,0,0,0,829,0,1462.94,4012,0,4012,0
10.2403,0,1815,3,0,209.677,378,378,7821,3,0,0,0,720,3,759.656,4015,0,4015,0
10.705,0,1896,0,0,207.736,381,381,8189,0,0,0,0,948,0,781.949,4015,0,4015,0
10.7711,0,1908,0,0,208.253,383,383,8189,0,0,0,0,957,0,204.26,4015,0,4015,0
10.259,0,1817,0,0,204.383,386,386,8189,0,0,0,0,911,0,1732.61,4015,0,4015,0
9.9005,0,1754,0,0,204.261,388,388,8187,0,0,0,0,880,0,338.084,4015,0,4015,0
10.446,0,1850,0,0,203.929,390,390,8187,0,0,0,0,929,0,349.131,4015,0,4015,0
10.9911,0,1947,0,0,205.166,393,393,8187,0,0,0,0,974,0,236.487,4015,0,4015,0
11.1167,0,1969,0,0,209.077,395,395,8189,0,0,0,0,985,0,1770.58,4015,0,4015,0
8.96098,0,1587,1,0,209.505,397,397,8189,1,0,0,0,596,1,1338.66,4016,0,4016,0
11.2148,0,1987,0,0,204.003,399,399,8189,0,0,0,0,995,0,373.807,4016,0,4016,0
10.055,0,1781,0,0,218.592,401,401,8187,0,0,0,0,893,0,230.077,4016,0,4016,0
10.4792,0,1856,0,0,205.03,404,404,8191,0,0,0,0,928,0,276.916,4016,0,4016,0
11.3017,0,2002,0,0,208.519,406,406,8189,0,0,0,0,1002,0,320.123,4016,0,4016,0
11.4995,0,2037,0,0,207.009,409,409,8191,0,0,0,0,1022,0,1359.21,4016,0,4016,0
11.5529,0,2047,0,0,205.558,411,411,8189,0,0,0,0,1025,0,530.116,4016,0,4016,0
10.7927,0,1912,0,0,204.644,413,412,8189,0,0,0,0,958,0,553.82,4016,0,4016,0
10.9014,0,1931,0,0,204.388,416,416,8189,0,0,0,0,969,0,659.252,4016,0,4016,0
11.0679,0,1961,0,0,207.641,418,418,8190,0,0,0,0,982,0,451.733,4016,0,4016,0
11.8348,0,2096,0,0,208.003,421,421,8189,0,0,0,0,1049,0,571.041,4016,0,4016,0
11.9092,0,2110,0,0,208.678,423,423,8191,0,0,0,0,1055,0,1776.44,4016,0,4016,0
7.87679,0,1395,2,0,211.289,425,425,8190,2,0,0,0,698,1,272.889,4018,0,4018,0
12.0036,0,2126,0,0,211.395,427,427,8189,0,0,0,0,853,0,669.717,4018,0,4018,0
12.0723,0,2138,0,0,211.817,429,429,8183,0,0,0,0,1072,0,615.581,4018,0,4018,0
12.1395,0,2150,0,0,204.474,432,432,8189,0,0,0,0,1078,0,32.6511,4018,0,4018,0
11.2837,0,2000,0,0,204.907,434,434,8187,0,0,0,0,1002,0,268.274,4018,0,4018,0
11.1565,0,1976,0,0,204.379,436,430,8189,0,0,0,0,995,0,131.017,4018,0,4018,0
11.9295,0,2113,0,0,212.078,439,439,8183,0,0,0,0,1057,0,589.391,4018,0,4018,0
12.4114,0,2199,0,0,204.184,441,441,8189,0,0,0,0,1103,0,399.709,4018,0,4018,0
12.4622,0,2207,0,0,208.04,444,444,8189,0,0,0,0,1107,0,466.288,4018,0,4018,0
12.3525,0,2189,0,0,206.163,446,446,8189,0,0,0,0,1097,0,215.629,4018,0,4018,0
10.0763,0,1785,8,0,212.899,448,448,8188,8,0,0,0,893,5,1037.1,4026,0,4026,0
9.38048,0,1662,9,0,210.413,449,449,8191,9,0,0,0,391,7,2148.04,4035,0,4035,0
10.9775,0,1944,0,0,207.426,451,451,8191,0,0,0,0,973,0,663.442,4035,0,4035,0
11.3034,0,2002,8,0,214.927,454,454,8187,8,0,0,0,999,7,756.504,4043,0,4043,0
12.8194,0,2271,0,0,215.159,456,456,8189,0,0,0,0,916,0,375.236,4043,0,4043,0
11.8482,0,2099,0,0,205.277,458,458,8189,0,0,0,0,1052,0,291.708,4043,0,4043,0
11.3408,0,2009,1,0,206.698,460,460,8189,1,0,0,0,785,1,1479.61,4044,0,4044,0
10.8171,0,1916,0,0,207.72,462,462,8183,0,0,0,0,961,0,1252.73,4044,0,4044,0
12.992,0,2301,0,0,204.756,464,464,8189,0,0,0,0,1151,0,348.826,4044,0,4044,0
10.5041,0,1861,1,0,212.338,466,466,8191,1,0,0,0,930,1,514.177,4045,0,4045,0
13.1779,0,2334,0,0,215.599,468,468,8185,0,0,0,0,935,0,142.155,4045,0,4045,0
12.3595,0,2189,0,0,206.863,470,470,8187,0,0,0,0,1095,0,1400.39,4045,0,4045,0
11.5241,0,2041,1,0,214.824,473,473,8190,1,0,0,0,1022,1,798.085,4046,0,4046,0
13.3592,0,2366,0,0,210.743,475,475,8189,0,0,0,0,948,0,380.766,4046,0,4046,0
12.4969,0,2214,0,0,204.402,477,477,8187,0,0,0,0,1110,0,239.712,4046,0,4046,0
12.4738,0,2213,0,0,204.028,479,479,8189,0,0,0,0,1109,0,283.191,4046,0,4046,0
12.7821,0,2264,0,0,204.805,482,482,8189,0,0,0,0,1136,0,374.942,4046,0,4046,0
13.6186,0,2412,0,0,204.34,484,484,8191,0,0,0,0,1210,0,77.2759,4046,0,4046,0
13.6356,0,2415,0,0,213.464,487,485,8189,0,0,0,0,1214,0,550.076,4046,0,4046,0
12.9079,0,2288,0,0,205.118,489,489,8189,0,0,0,0,1149,0,488.693,4046,0,4046,0
13.5747,0,2404,0,0,206.464,491,491,8189,0,0,0,0,1205,0,717.573,4046,0,4046,0
12.4108,0,2198,0,0,213.076,494,492,8187,0,0,0,0,1102,0,536.097,4046,0,4046,0
9.9805,0,1768,21,0,209.715,495,495,8190,21,0,0,0,631,13,572.267,4067,0,4067,0
11.1862,0,1981,22,0,216.538,496,496,8187,22,0,0,0,749,18,285.924,4089,0,4089,0
13.9051,0,2466,0,0,207.994,498,498,8189,0,0,0,0,990,0,185.266,4089,0,4089,0
12.1186,0,2148,0,0,205.332,501,499,8189,0,0,0,0,1078,0,766.004,4089,0,4089,0
13.422,0,2377,0,0,216.681,503,503,8189,0,0,0,0,1188,0,1707.7,4089,0,4089,0
14.2013,0,2516,0,0,204.172,505,505,8191,0,0,0,0,1259,0,82.3591,4089,0,4089,0
14.2959,0,2532,0,0,206.04,508,508,8189,0,0,0,0,1266,0,504.683,4089,0,4089,0
14.3521,0,2543,0,0,209.56,510,510,8189,0,0,0,0,1275,0,476.815,4089,0,4089,0
13.8196,0,2448,0,0,206.243,513,513,8189,0,0,0,0,1224,0,196.409,4089,0,4089,0
11.7337,0,2078,2,0,206.876,514,514,8191,2,0,0,0,784,1,180.002,4091,0,4091,0
14.5302,0,2575,0,0,207.937,517,517,8189,0,0,0,0,1290,0,180.99,4091,0,4091,0
14.6289,0,2591,0,0,204.573,519,519,8189,0,0,0,0,1296,0,1313.57,4091,0,4091,0
13.7722,0,2440,0,0,203.775,522,522,8189,0,0,0,0,1221,0,390.407,4091,0,4091,0
13.3875,0,2371,0,0,206.445,524,524,8189,0,0,0,0,1187,0,382.675,4091,0,4091,0
14.4587,0,2561,0,0,205.22,526,526,8187,0,0,0,0,1286,0,382.409,4091,0,4091,0
14.583,0,2583,0,0,212.239,529,529,8189,0,0,0,0,1285,0,1850.43,4091,0,4091,0
14.8705,0,2634,0,0,203.795,531,531,8189,0,0,0,0,1319,0,1264.71,4091,0,4091,0
14.7463,0,2614,0,0,205.613,534,534,8189,0,0,0,0,1310,0,545.907,4091,0,4091,0
13.2465,0,2346,2,0,212.833,535,535,7656,2,0,0,0,908,1,598.609,4093,0,4093,0
12.1054,0,2144,0,0,206.255,537,537,8191,0,0,0,0,1073,0,202.65,4093,0,4093,0
15.1972,0,2692,0,0,212.522,540,540,8189,0,0,0,0,1347,0,498.374,4093,0,4093,0
15.2657,0,2704,0,0,213.74,542,542,8189,0,0,0,0,1355,0,307.714,4093,0,4093,0
14.6887,0,2604,0,0,206.306,545,545,8189,0,0,0,0,1303,0,1092.23,4093,0,4093,0
10.124,0,1795,6,0,210.638,546,546,7786,6,0,0,0,357,3,410.836,4099,0,4099,0
13.8011,0,2446,0,0,207.803,548,548,8187,0,0,0,0,1223,0,1248.1,4099,0,4099,0
14.0135,0,2482,0,0,215.184,550,550,8183,0,0,0,0,1228,0,246.902,4099,0,4099,0
15.0229,0,2674,1,0,210.896,552,552,8187,1,0,0,0,1064,1,569.544,4100,0,4100,0
14.5949,0,2587,0,0,206.416,554,554,8187,0,0,0,0,1295,0,470.586,4100,0,4100,0
14.5285,0,2575,0,0,204.447,557,557,8187,0,0,0,0,1289,0,97.0439,4100,0,4100,0
14.7706,0,2616,0,0,205.77,559,559,8185,0,0,0,0,1309,0,1196.46,4100,0,4100,0
15.7504,0,2791,0,0,205.621,561,561,8189,0,0,0,0,1397,0,102.579,4100,0,4100,0
15.889,0,2814,0,0,209.434,564,564,8175,0,0,0,0,1407,0,431.603,4100,0,4100,0
11.2961,0,2002,38,0,210.025,565,565,8188,38,0,0,0,715,33,960.714,4138,0,4138,0
14.2581,0,2525,3,0,208.4,567,567,8189,3,0,0,0,991,3,1604.87,4141,0,4141,0
14.3576,0,2543,0,0,209.018,569,569,8189,0,0,0,0,1274,0,493.183,4141,0,4141,0
16.1038,0,2852,0,0,207.022,572,572,8189,0,0,0,0,1426,0,43.9866,4141,0,4141,0
16.1642,0,2864,0,0,207.793,574,574,8187,0,0,0,0,1434,0,545.026,4141,0,4141,0
12.6601,0,2243,27,0,214.119,576,576,8191,27,0,0,0,833,17,432.897,4168,0,4168,0
13.0188,0,2306,0,0,204.522,577,577,8190,0,0,0,0,868,0,185.435,4168,0,4168,0
16.3219,0,2891,0,0,208.113,580,580,8187,0,0,0,0,1448,0,435.246,4168,0,4168,0
16.3965,0,2904,0,0,214.274,582,582,8191,0,0,0,0,1455,0,487.411,4168,0,4168,0
15.5224,0,2750,0,0,207.319,584,584,8189,0,0,0,0,1378,0,104.307,4168,0,4168,0
15.4424,0,2736,0,0,207.143,587,587,8189,0,0,0,0,1370,0,512.533,4168,0,4168,0
15.3186,0,2713,0,0,208.956,589,589,8189,0,0,0,0,1358,0,340.399,4168,0,4168,0
16.6721,0,2953,0,0,207.025,592,592,8189,0,0,0,0,1480,0,788.032,4168,0,4168,0
16.6807,0,2954,0,0,213.839,594,594,8185,0,0,0,0,1479,0,953.569,4168,0,4168,0
10.0836,0,1786,25,0,210.757,595,595,7865,25,0,0,0,363,22,939.494,4193,0,4193,0
12.8518,0,2279,9,0,212.861,597,597,8188,9,0,0,0,1076,8,731.975,4202,0,4202,0
16.8597,0,2986,0,0,204.317,599,599,8187,0,0,0,0,1200,0,198.635,4202,0,4202,0
16.9222,0,2997,0,0,212.086,601,601,8189,0,0,0,0,1502,0,242.548,4202,0,4202,0
16.3578,0,2899,0,0,204.481,603,603,8189,0,0,0,0,1451,0,493.737,4202,0,4202,0
16.2369,0,2876,0,0,204.602,606,606,8187,0,0,0,0,1439,0,768.698,4202,0,4202,0
15.718,0,2786,0,0,205.754,608,608,8187,0,0,0,0,1394,0,290.708,4202,0,4202,0
13.2895,0,2354,3,0,214.01,610,610,8100,3,0,0,0,876,3,419.55,4205,0,4205,0
13.2297,0,2343,24,0,211.378,611,611,8189,24,0,0,0,869,23,1300.75,4229,0,4229,0
17.2744,0,3060,0,0,211.55,613,613,8189,0,0,0,0,1532,0,176.969,4229,0,4229,0
16.7751,0,2972,0,0,213.149,616,616,8189,0,0,0,0,1488,0,264.699,4229,0,4229,0
16.3965,0,2904,0,0,210,618,618,8187,0,0,0,0,1456,0,104.036,4229,0,4229,0
17.0595,0,3025,0,0,213.261,621,621,8189,0,0,0,0,1515,0,1314,4229,0,4229,0
16.6294,0,2946,0,0,210.527,623,623,8187,0,0,0,0,1476,0,293.549,4229,0,4229,0
10.2542,0,1816,19,0,251.628,624,624,8187,19,0,0,0,595,14,644.313,4248,0,4248,0
15.4679,0,2740,0,0,203.487,626,626,8189,0,0,0,0,1064,0,543.05,4248,0,4248,0
16.5647,0,2936,0,0,204.424,628,628,8191,0,0,0,0,1472,0,161.747,4248,0,4248,0
17.6501,0,3128,0,0,210.674,631,631,8189,0,0,0,0,1564,0,1545.03,4248,0,4248,0
17.8293,0,3158,0,0,215.736,633,633,8189,0,0,0,0,1579,0,110.882,4248,0,4248,0
17.5415,0,3107,0,0,204.286,636,636,8191,0,0,0,0,1557,0,213.348,4248,0,4248,0
12.5385,0,2221,7,0,206.448,637,637,8187,7,0,0,0,795,5,449.92,4255,0,4255,0
17.7598,0,3147,0,0,206.363,639,639,8189,0,0,0,0,1577,0,205.966,4255,0,4255,0
17.9506,0,3180,0,0,212.994,642,642,8187,0,0,0,0,1592,0,353.599,4255,0,4255,0
11.1207,0,1970,25,0,209.823,642,642,8189,25,0,0,0,346,20,640.856,4280,0,4280,0
18.033,0,3195,0,0,204.702,645,645,8189,0,0,0,0,1598,0,669.243,4280,0,4280,0
16.4264,0,2910,0,0,208.167,647,647,8185,0,0,0,0,1457,0,299.039,4280,0,4280,0
17.8825,0,3167,0,0,209.88,649,649,8189,0,0,0,0,1591,0,372.186,4280,0,4280,0
12.7776,0,2264,25,0,211.445,651,651,8167,25,0,0,0,771,5,226.53,4305,0,4305,0
17.1092,0,3030,0,0,211.096,653,653,8187,0,0,0,0,1229,0,397.546,4305,0,4305,0
17.213,0,3049,0,0,205.804,655,655,8189,0,0,0,0,1530,0,362.613,4305,0,4305,0
