SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
4.45526,0,9951,387,0,205.363,142500,4621,8191,350,69,0,0,52,27,205.151,1158884,0,1411119,0
2.89625,0,6469,10803,0,205.363,142500,8191,8191,2899,160,0,0,0,58,205.151,1161783,0,1421922,0
3.34083,0,7460,0,0,205.125,168087,2113,7050,7460,111.732,0,0,20,0,227.848,1169243,0,1421922,0
4.33945,0,9689,124,0,204.974,180432,2781,8191,429,45.5524,0,0,40,8,206.196,1169672,0,1422046,0
4.24466,0,9498,12014,0,204.984,184776,8191,8191,3824,88,0,0,2,65,214.7,1173496,0,1434060,0
4.96137,0,11093,8191,0,204.923,183604,8191,8191,9153,103,0,0,8,6,236.868,1182649,0,1442251,0
4.59488,0,10261,84,0,204.721,180147,7929,8037,7312,122,0,0,7,11,222.764,1189961,0,1442335,0
1.77069,0,3958,8420,0,204.856,179935,237,5399,3613,132.514,0,0,3,15,226.585,1193574,0,1450755,0
7.16841,0,16017,5273,0,205.228,186190,8191,8191,5273,108,0,0,26,60,232.75,1198847,0,1456028,0
3.03596,0,6784,8255,0,205.697,189320,4772,8191,6784,85.7686,0,0,18,1,241.203,1205631,0,1464283,0
2.88209,0,6440,8884,0,205.697,189320,8191,8191,3021,110,0,0,0,24,241.203,1208652,0,1473167,0
4.52466,0,10105,535,0,205.036,171493,3288,8161,6787,162,0,0,17,12,236.854,1215439,0,1473702,0
3.70645,0,8279,434,0,204.925,191854,3579,8109,485,162,0,0,51,24,241.252,1215924,0,1474136,0
2.92928,0,6541,6565,0,205.148,182404,1420,8050,1328,135.633,0,0,9,0,216.355,1217252,0,1480701,0
4.06623,0,9087,672,0,205.079,161461,6204,8191,672,149,0,0,34,22,211.098,1217924,0,1481373,0
4.53997,0,10142,7368,0,205.536,176894,4346,8083,1528,33.7137,0,0,33,0,255.492,1219452,0,1488741,0
3.88209,0,8672,4206,0,205.611,195771,8191,8191,4206,112,0,0,6,56,266.931,1223658,0,1492947,0
3.64978,0,8149,8191,0,205.284,171728,5639,8191,8149,91.9237,0,0,17,0,234.082,1231807,0,1501138,0
4.27518,0,9552,7894,0,205.415,182761,1775,7758,6331,98.0678,0,0,12,16,255.035,1238138,0,1509032,0
4.05367,0,9053,9087,0,205.295,206720,7973,7973,1441,152,0,0,11,40,281.029,1239579,0,1518119,0
3.53757,0,7902,0,0,206.403,168715,2058,8062,3986,98.2417,0,0,28,0,258.927,1243565,0,1518119,0
4.19278,0,9404,446,0,204.609,189721,3301,7966,446,89,0,0,55,24,192.095,1244011,0,1518565,0
2.67554,0,5974,1084,0,204.609,189721,8191,8191,1084,165,0,0,0,41,192.095,1245095,0,1519649,0
2.66561,0,5952,8191,0,204.673,177362,1127,3316,4825,137.73,0,0,9,0,212.051,1249920,0,1527840,0
7.09516,0,15842,5497,0,205.069,179225,8090,8090,5497,56,0,0,33,45,225.699,1255417,0,1533337,0
4.16359,0,9297,8456,0,205.134,172055,7871,7871,8456,62,0,0,5,1,219.959,1263873,0,1541793,0
4.35145,0,9734,8603,0,204.793,161011,7442,7442,8603,98,0,0,6,4,205.092,1272476,0,1550396,0
3.4316,0,7665,7442,0,204.451,178633,2309,8191,5356,91.2901,0,0,7,0,223.057,1277832,0,1557838,0
6.69178,0,14950,3420,0,204.88,193016,7390,8191,3420,87,0,0,33,57,255.478,1281252,0,1561258,0
2.36395,0,5281,9609,0,204.985,155057,6386,7472,4480,102.469,0,0,6,18,246.748,1285732,0,1570867,0
4.01804,0,8991,597,0,205.04,163599,8179,8179,5726,112,0,0,12,22,196.6,1291458,0,1571464,0
3.21542,0,7183,8179,0,204.831,154067,117,4975,7066,100.215,0,0,8,0,217.312,1298524,0,1579643,0
3.62081,0,8085,7522,0,204.891,161710,7306,8191,796,144,0,0,1,12,208.182,1299320,0,1587165,0
4.83907,0,10808,911,0,205.065,171543,5211,8086,1860,70,0,0,34,20,242.769,1301180,0,1588076,0
3.05251,0,6817,9686,0,205.216,168912,7694,7694,3214,129,0,0,4,26,242.833,1304394,0,1597762,0
4.00463,0,8944,262,0,205.423,171634,3239,7612,4153,151.761,0,0,24,15,226.277,1308547,0,1598024,0
6.92714,0,15479,5307,0,205.88,192312,8153,8153,5307,50,0,0,33,52,238.936,1313854,0,1603331,0
4.36539,0,9752,8722,0,205.483,184127,8191,8191,8722,63,0,0,6,32,241.908,1322576,0,1612053,0
4.12053,0,9203,8217,0,205.272,157425,8191,8191,8217,60.7052,0,0,5,1,224.457,1330793,0,1620270,0
3.29422,0,7357,8555,0,205.459,151500,5769,7798,7357,74.5128,0,0,6,12,198.121,1338150,0,1628825,0
2.56556,0,5729,8400,0,205.408,166454,6678,8191,3700,134.241,0,0,2,11,196.135,1341850,0,1637225,0
4.19441,0,9368,380,0,204.856,149388,4832,8191,1390,111,0,0,31,18,230.368,1343240,0,1637605,0
2.65759,0,5938,8226,0,204.961,171086,4869,6050,2579,169.877,0,0,3,4,245.36,1345819,0,1645831,0
5.137,0,11471,682,0,204.808,183711,5837,8191,1690,60,0,0,43,14,246.338,1347509,0,1646513,0
3.40403,0,7606,11962,0,204.808,183711,8191,8191,5252,98,0,0,0,44,246.338,1352761,0,1658475,0
4.79849,0,10742,7283,0,204.942,195260,5208,7411,10583,91.2901,0,0,8,1,237.559,1363344,0,1665758,0
4.27336,0,9544,632,0,205.218,188221,8191,8191,4122,124,0,0,5,25,241.299,1367466,0,1666390,0
3.77833,0,8437,8517,0,204.808,154379,3598,8191,2159,130,0,0,27,16,188.132,1369625,0,1674907,0
4.44241,0,9918,913,0,204.506,164799,6343,8191,929,130,0,0,34,42,238.852,1370554,0,1675820,0
3.79324,0,8471,8150,0,205.778,204840,2077,8083,3075,99.0854,0,0,18,0,248.463,1373629,0,1683970,0
3.97541,0,8876,1018,0,206.108,184463,6838,7775,1018,166,0,0,19,34,262.483,1374647,0,1684988,0
3.27037,0,7316,6905,0,205.857,189501,2111,8079,2770,99.2643,0,0,30,0,228.155,1377417,0,1691893,0
3.85093,0,8605,730,0,206.036,211981,8184,8184,730,131,0,0,14,37,235.657,1378147,0,1692623,0
4.86774,0,10870,8257,0,206.159,190899,4992,8090,2660,44,0,0,32,3,174.453,1380807,0,1700880,0
4.40681,0,9842,12930,0,206.077,184881,8173,8173,6643,74,0,0,1,59,177.734,1387450,0,1713810,0
3.68027,0,8221,506,0,205.543,168816,8191,8191,6793,99,0,0,8,9,215.276,1394243,0,1714316,0
4.12341,0,9214,8191,0,205.342,174496,8191,8191,8191,97.5512,0,0,2,0,201.288,1402434,0,1722507,0


