SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
47.7635,0,4102,7630,0,215.433,25522,5782,8191,4102,159.235,0,0,2,0,244.736,227042,0,265284,0
70.893,0,6098,389,0,215.433,25522,7963,8191,3917,203,0,0,0,24,244.736,230959,0,265673,0
21.5782,0,1856,8279,0,215.888,19746,2229,3145,1628,288.481,0,0,4,10,160.009,232587,0,273952,0
41.663,0,3579,0,0,208.13,7817,769,8149,1788,283.303,0,0,30,0,38.9393,234375,0,273952,0
43.8612,0,3767,0,0,205.966,755,755,8191,0,267.76,0,0,93,0,32.5678,234375,0,273952,0
44.4171,0,3815,0,0,206.705,22053,851,8191,0,267.275,0,0,90,0,31.1118,234375,0,273952,0
46.1595,0,3966,0,0,207.026,10444,851,8191,0,266.914,0,0,94,0,34.6644,234375,0,273952,0
46.7105,0,4020,66,0,209.389,4340,1717,8153,66,278,0,0,57,59,2936.6,234441,0,274018,0
26.0405,0,2238,2414,0,209.546,17589,606,8168,425,360.474,0,0,20,9,410.278,234866,0,276432,0
46.2152,0,3969,0,0,204.776,1349,1493,8155,0,80.063,0,0,92,0,387.727,234866,0,276432,0
85.6293,0,7358,2835,0,207.788,33543,5674,8191,2835,339,0,0,13,127,659.684,237701,0,279267,0
35.0748,0,3014,7059,0,216.262,21016,5936,8179,1754,323.013,0,0,26,13,56.4695,239455,0,286326,0
35.845,0,3081,0,0,205.575,987,2615,7826,3081,320.196,0,0,71,0,32.7658,242536,0,286326,0
53.0283,0,4555,72,0,208.252,29231,2153,8168,590,151,0,0,56,16,969.218,243126,0,286398,0
47.6951,0,4097,5091,0,208.877,17476,3911,8028,1931,271.029,0,0,6,56,456.532,245057,0,291489,0
48.9724,0,4210,0,0,205.897,10812,1074,8143,1204,179.216,0,0,62,0,2486.01,246261,0,291489,0
51.0629,0,4386,3653,0,208.297,4620,281,5027,1310,258.655,0,0,15,46,362.544,247571,0,295142,0
49.971,0,4292,0,0,207.048,23588,939,8143,0,234.605,0,0,83,0,47.7452,247571,0,295142,0
67.6448,0,5809,860,0,208.58,17891,3739,8184,860,205,0,0,48,63,1371.75,248431,0,296002,0
38.1315,0,3275,5934,0,209.849,13978,5175,7765,1248,346.239,0,0,3,24,1984.57,249679,0,301936,0
40.5257,0,3482,0,0,205.707,22507,789,5430,2693,279.394,0,0,28,0,80.8604,252372,0,301936,0
128.14,0,11005,4026,0,206.178,5335,5335,8191,4003,98,0,0,58,58,1385.2,256375,0,305962,0
84.4442,0,7282,5335,0,209.291,17441,6926,8191,5358,95.748,0,0,8,0,493.235,261733,0,311297,0
64.7338,0,5568,9627,0,216.842,13936,7812,8188,4303,121.26,0,0,8,39,190.678,266036,0,320924,0
69.598,0,5977,274,0,216.842,13936,8191,8191,5598,175,0,0,0,15,190.678,271634,0,321198,0
51.8217,0,4451,8191,0,220.867,22286,7208,8110,4451,173.422,0,0,9,0,78.6822,276085,0,329389,0
56.2019,0,4827,185,0,220.867,22286,8110,8110,3925,317,0,0,0,11,78.6822,280010,0,329574,0
25.9299,0,2227,8110,0,215.44,10192,6213,8191,2227,315.998,0,0,12,0,43.7965,282237,0,337684,0
36.5205,0,3136,0,0,209.331,4917,2834,8191,3136,315.003,0,0,10,0,38.1123,285373,0,337684,0
38.851,0,3336,0,0,205.681,7523,703,8157,585,312.848,0,0,56,0,33.3715,285958,0,337684,0
39.2781,0,3373,0,0,205.658,3320,710,8153,0,311.811,0,0,92,0,35.34,285958,0,337684,0
37.0852,0,3188,0,0,206.223,5223,727,8151,0,306.059,0,0,92,0,38.8228,285958,0,337684,0
34.8544,0,2995,7,0,208.99,13516,1993,8162,7,438,0,0,46,6,32.4047,285965,0,337691,0
29.0287,0,2493,2080,0,207.203,2342,571,8159,470,393.529,0,0,47,0,39.545,286435,0,339771,0
29.3962,0,2525,5,0,208.026,46283,437,8144,5,519.289,0,0,53,4,246.6,286440,0,339776,0
30.8702,0,2651,0,0,207.166,15788,977,8191,0,92.5607,0,0,80,0,1546.48,286440,0,339776,0
101.596,0,8725,3493,0,207.745,5836,5836,8191,3493,166,0,0,14,199,825.296,289933,0,343269,0
39.8987,0,3428,5845,0,224.363,5553,5475,8191,3428,184.584,0,0,8,2,299.016,293361,0,349114,0
53.1301,0,4566,5553,0,222.067,2845,4333,8065,4488,153.664,0,0,10,2,1874.78,297849,0,354667,0
82.9423,0,7123,3641,0,215.648,2500,2665,7373,7123,99.923,0,0,10,0,514.154,304972,0,358308,0
76.3728,0,6559,5169,0,217.689,2279,1604,8162,5004,141.598,0,0,4,4,628.025,309976,0,363477,0
41.2867,0,3552,2698,0,220.328,1596,584,6540,2315,177.098,0,0,12,30,151.54,312291,0,366175,0
31.9199,0,2744,1904,0,217.334,1354,321,6763,1411,223.992,0,0,5,25,91.5882,313702,0,368079,0
44.2662,0,3803,50,0,206.326,5394,728,8147,50,303.767,0,0,50,5,39.545,313752,0,368129,0
42.5858,0,3657,0,0,205.565,3130,785,8149,0,277.809,0,0,92,0,699.416,313752,0,368129,0
126.151,0,10839,3483,0,206.233,11031,6757,8176,3483,87,0,0,34,70,952.504,317235,0,371612,0
61.5959,0,5290,10135,0,220.896,9177,7891,8191,3871,140.013,0,0,7,52,389.532,321106,0,381747,0
81.0278,0,6959,8191,0,222.081,9224,8191,8191,6613,139.817,0,0,1,0,343.919,327719,0,389938,0
67.0499,0,5762,0,0,222.406,9237,8028,8191,5762,177.368,0,0,3,4,847.555,333481,0,389938,0
66.3385,0,5703,8187,0,219.829,19647,5252,7241,5544,157.779,0,0,7,0,2481.89,339025,0,398125,0
74.1684,0,6371,133,0,219.182,19592,6746,8148,4834,282,0,0,1,6,2175.28,343859,0,398258,0
39.9099,0,3428,8464,0,216.053,34734,2939,4475,2026,260.004,0,0,5,20,1938.61,345885,0,406722,0
50.4783,0,4338,26,0,209.236,8131,1676,8179,949,275,0,0,41,8,528.435,346834,0,406748,0
100.148,0,8603,1921,0,208.159,14266,4599,8157,1921,64.1657,0,0,54,32,2969.42,348755,0,408669,0
84.5547,0,7263,3671,0,208.159,14266,8191,8191,3671,120,0,0,0,84,2969.42,352426,0,412340,0
94.823,0,8146,8191,0,210.094,9839,7849,8191,8146,117.187,0,0,3,0,2000.97,360572,0,420531,0
29.0929,0,2506,8292,0,211.574,7711,7833,8180,2164,144.688,0,0,4,17,1184.39,362736,0,428823,0
71.6412,0,6173,0,0,211.574,7711,7833,8191,6173,144.688,0,0,0,0,1184.39,368909,0,428823,0
20.5613,0,1766,7833,0,212.792,7752,7114,7539,1766,140.619,0,0,3,0,802.151,370675,0,436656,0
91.2883,0,7844,12,0,214.316,11605,7320,8168,6079,142,0,0,13,1,765.635,376754,0,436668,0
33.328,0,2868,9187,0,214.534,11616,7768,7791,2020,203,0,0,1,58,676.201,378774,0,445855,0
64.8342,0,5577,0,0,214.618,38396,5185,8186,5577,168.745,0,0,11,0,2944.78,384352,0,445855,0
58.1005,0,4990,400,0,214.618,38396,8186,8186,1989,272,0,0,0,39,2944.78,386341,0,446255,0
29.054,0,2498,8214,0,213.915,29467,5287,7050,2498,257.966,0,0,3,1,2288.8,388839,0,454469,0
51.0072,0,4382,0,0,209.679,30865,445,6836,3937,193.182,0,0,16,0,450.253,392776,0,454469,0
51.6076,0,4433,3416,0,209.682,23791,579,4947,1007,240.094,0,0,3,18,1263.34,393783,0,457885,0
50.0195,0,4295,27,0,208.092,5168,1100,8191,27,130.453,0,0,58,4,975.089,393810,0,457912,0
62.1352,0,5337,1207,0,210.905,8268,2260,8179,1207,237,0,0,50,94,871.142,395017,0,459119,0
33.4346,0,2872,3859,0,212.838,5807,2966,7522,1352,377.672,0,0,5,8,465.524,396369,0,462978,0
33.1362,0,2847,0,0,205.343,852,651,8160,669,335.818,0,0,52,0,175.943,397038,0,462978,0
37.2504,0,3201,0,0,205.51,6299,712,8191,0,310.955,0,0,90,0,37.8676,397038,0,462978,0
38.4623,0,3303,0,0,205.672,13863,717,8191,0,306.592,0,0,92,0,399.701,397038,0,462978,0
53.1514,0,4568,540,0,207.977,15203,2996,8191,540,291,0,0,43,66,117.389,397578,0,463518,0
41.6225,0,3575,3140,0,206.739,1648,770,8149,1063,287.878,0,0,43,0,36.0156,398641,0,466658,0
45.4049,0,3900,0,0,206.984,14266,883,8141,0,253.137,0,0,90,0,34.9789,398641,0,466658,0
50.2164,0,4313,1247,0,207.781,1108,1345,8173,1247,62.6899,0,0,53,45,2127.84,399888,0,467905,0
113.253,0,9738,4754,0,206.294,26193,5925,8189,4750,112,0,0,9,56,657.926,404638,0,472659,0
80.8894,0,6953,7270,0,209.412,23336,7269,8190,5608,160,0,0,1,24,812.541,410246,0,479929,0
68.7368,0,5904,7466,0,215.607,30785,7267,8191,5707,176.505,0,0,3,4,900.507,415953,0,487395,0
53.1362,0,4566,217,0,215.607,30785,8191,8191,3642,199,0,0,0,13,900.507,419595,0,487612,0
41.6539,0,3579,8191,0,220.974,12753,4721,8044,3579,192.859,0,0,10,0,820.369,423174,0,495803,0
60.1323,0,5164,52,0,218.604,12659,4930,8180,3712,274,0,0,4,8,494.446,426886,0,495855,0
43.0642,0,3706,6670,0,216.712,8636,4647,7551,2091,271.766,0,0,4,17,304.945,428977,0,502525,0
45.281,0,3891,0,0,205.945,5597,839,8144,920,263.945,0,0,54,0,35.9923,429897,0,502525,0
45.7864,0,3938,0,0,206.363,22213,870,8139,0,262.554,0,0,93,0,32.9638,429897,0,502525,0
46.3745,0,3983,69,0,207.137,2420,852,8143,69,266.303,0,0,66,14,57.1917,429966,0,502594,0
99.0574,0,8508,2728,0,206.436,11172,5131,8170,2469,111,0,0,40,57,288.055,432435,0,505322,0
50.4883,0,4340,1042,0,206.436,11172,8170,8170,1301,368,0,0,0,35,288.055,433736,0,506364,0
32.3171,0,2777,8170,0,207.462,5711,6020,8012,2777,291.767,0,0,36,0,837.922,436513,0,514534,0
41.1195,0,3532,0,0,205.921,1412,2087,7602,3532,275.546,0,0,45,0,35.4682,440045,0,514534,0
53.2991,0,4578,0,0,206.324,11003,1553,8151,562,71.2208,0,0,61,0,2001.13,440607,0,514534,0
112.871,0,9695,3707,0,207.012,19383,7362,8155,3707,238,0,0,4,122,1602.74,444314,0,518241,0
34.656,0,2979,8323,0,207.953,3937,7074,8161,2186,203.614,0,0,18,12,332.119,446500,0,526564,0
71.4474,0,6137,0,0,207.256,1585,5869,8191,6137,78.7322,0,0,26,0,2016.78,452637,0,526564,0
125.309,0,10776,11131,0,209.07,14792,4883,8187,10776,58.1351,0,0,10,0,553.594,463413,0,537695,0
101.448,0,8715,10597,0,209.147,14797,8049,8191,5407,75,0,0,1,31,487.807,468820,0,548292,0
119.912,0,10322,8191,0,210.684,14886,7769,8191,9608,92.3673,0,0,7,8,1674.41,478428,0,556483,0
105.013,0,9049,8191,0,214.111,30639,3540,4953,8627,113.675,0,0,10,7,461.901,487055,0,564674,0
88.4247,0,7594,1541,0,214.111,30639,7034,8191,4100,261,0,0,0,61,461.901,491155,0,566215,0
43.507,0,3737,8273,0,217.76,21126,6304,8191,2580,256.317,0,0,11,4,130.178,493735,0,574488,0
45.2722,0,3889,0,0,206.946,5972,2398,8191,3889,253.683,0,0,42,0,35.5497,497624,0,574488,0
34.2708,0,2944,70,0,206.784,11802,523,8154,233,428.413,0,0,40,14,46.592,497857,0,574558,0
29.1792,0,2513,0,0,205.972,2923,539,8166,0,414.732,0,0,86,0,34.5946,497857,0,574558,0
30.0274,0,2579,0,0,204.912,1105,543,8175,0,403.194,0,0,88,0,39.6381,497857,0,574558,0
30.9233,0,2660,0,0,205.058,2260,575,8160,0,391.819,0,0,90,0,43.2141,497857,0,574558,0
31.5424,0,2709,0,0,206.087,21318,568,8152,0,381.359,0,0,89,0,43.7033,497857,0,574558,0
30.793,0,2647,25,0,208.838,4204,431,8159,25,507.947,0,0,59,20,66.1839,497882,0,574583,0
33.8737,0,2910,204,0,207.031,21384,1090,7840,204,176.742,0,0,58,16,130.201,498086,0,574787,0
35.757,0,3071,3187,0,214.509,17092,2639,8179,1049,403.674,0,0,12,74,51.6356,499135,0,577974,0
30.6101,0,2629,0,0,205.068,1156,559,8157,257,394.594,0,0,67,0,37.0639,499392,0,577974,0
31.4929,0,2707,0,0,204.596,5753,583,8159,0,383.693,0,0,89,0,36.598,499392,0,577974,0
88.5287,0,7604,1760,0,210.242,10889,4768,8191,1695,149,0,0,48,119,85.9389,501087,0,579734,0
57.6473,0,4957,1469,0,210.242,10889,8191,8191,1534,240,0,0,0,95,85.9389,502621,0,581203,0
44.4114,0,3814,8191,0,206.499,1391,5059,7826,3814,239.557,0,0,56,0,31.1817,506435,0,589394,0
49.0473,0,4215,0,0,208.86,48326,976,8146,2911,239.446,0,0,37,0,31.5894,509346,0,589394,0
67.0389,0,5764,954,0,209.242,13140,4941,8161,954,251,0,0,19,78,1136.2,510300,0,590348,0
37.8202,0,3254,6248,0,209.756,16711,4880,8191,1950,305.362,0,0,6,3,528.109,512250,0,596596,0
42.0421,0,3620,0,0,208.332,2909,880,8159,2261,250.954,0,0,38,0,249.43,514511,0,596596,0
48.8286,0,4195,22,0,207.573,3543,811,8146,22,270.627,0,0,64,4,66.0791,514533,0,596618,0
54.1036,0,4654,0,0,205.488,2476,1554,8143,0,108.26,0,0,94,0,341.053,514533,0,596618,0
23.0362,0,1980,870,0,207.258,862,862,8191,870,191,0,0,26,41,40.2671,515403,0,597488,0
27.9091,0,2398,948,0,207.217,699,699,8140,948,207.055,0,0,23,8,994.972,516351,0,598436,0
42.1646,0,3628,2972,0,208.07,27246,2815,8189,318,359,0,0,19,16,605.929,516669,0,601408,0
35.0909,0,3016,0,0,205.559,1134,693,8166,448,337.096,0,0,59,0,43.3073,517117,0,601408,0
36.1799,0,3111,0,0,205.116,3128,713,8191,0,304.923,0,0,93,0,316.08,517117,0,601408,0
37.7205,0,3240,0,0,205.148,680,659,8162,0,242.7,0,0,92,0,3313.49,517117,0,601408,0
105.022,0,9027,2734,0,207.663,7863,5636,8191,2698,178,0,0,37,75,804.912,519815,0,604142,0
40.38,0,3470,8629,0,207.663,7863,7863,8191,1243,288,0,0,0,44,804.912,521058,0,612771,0
61.6955,0,5301,0,0,208.819,18616,5887,8191,5301,154.506,0,0,36,0,393.9,526359,0,612771,0
58.884,0,5059,634,0,208.819,18616,8191,8191,2755,249,0,0,0,56,393.9,529114,0,613405,0
30.8198,0,2647,8193,0,211.601,6097,6262,7647,2647,235.365,0,0,17,1,261.847,531761,0,621598,0
50.0245,0,4300,0,0,208.148,9991,953,7485,4072,230.164,0,0,18,0,54.0933,535833,0,621598,0
45.8151,0,3940,14,0,207.845,6483,770,8153,14,291.832,0,0,49,2,36.4233,535847,0,621612,0
43.8478,0,3769,0,0,206.615,894,815,8140,0,271.388,0,0,94,0,38.2986,535847,0,621612,0
80.4786,0,6911,467,0,207.124,14729,3773,8191,412,69,0,0,86,20,1266.56,536259,0,622079,0
101.208,0,8698,4245,0,207.124,14729,8191,8191,4280,203,0,0,0,101,1266.56,540539,0,626324,0
41.624,0,3575,8329,0,207.881,57861,6623,8135,3575,62.4344,0,0,29,6,2987.91,544114,0,634653,0
94.2882,0,8113,1444,0,207.977,34138,8191,8191,6218,65,0,0,6,24,3101.12,550332,0,636097,0
99.9862,0,8591,8250,0,210.028,23332,8191,8191,8250,71,0,0,8,4,2100.78,558582,0,644347,0
130.458,0,11210,16240,0,214.972,20950,8049,8191,10965,69.519,0,0,5,0,1387.11,569547,0,660587,0
74.8732,0,6434,8317,0,214.972,20950,8191,8191,6292,89,0,0,0,4,1387.11,575839,0,668904,0
99.9395,0,8589,439,0,220.294,38175,8191,8191,7739,160,0,0,8,17,495.017,583578,0,669343,0
55.381,0,4761,8191,0,222.446,40477,5883,8186,4761,143.472,0,0,11,0,1190.76,588339,0,677534,0
74.1527,0,6369,636,0,222.446,40477,8186,8186,4066,206,0,0,0,28,1190.76,592405,0,678170,0
28.2418,0,2427,8260,0,221.025,40229,4957,5722,2427,226.739,0,0,2,11,918.829,594832,0,686430,0
56.5848,0,4860,2632,0,216.733,34629,2632,8169,4509,199.587,0,0,6,0,2442.97,599341,0,689062,0
