SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
1.19382,0,2685,192,0,209.704,844,844,8185,192,0,0,0,917,1,146.49,6952,0,6952,0
0.342853,0,766,93,0,214.759,856,856,8190,93,0,0,0,333,2,125.277,7045,0,7045,0
0.394636,0,882,856,0,206.553,26,26,7405,856,0,0,0,24,0,140.514,7901,0,7901,0
0.145755,0,331,0,0,204.735,95,95,8187,0,0,0,0,131,0,204.803,7901,0,7901,0
0.312022,0,697,0,0,207.482,170,170,8185,0,0,0,0,314,0,163.689,7901,0,7901,0
0.482869,0,1079,0,0,207.069,247,247,8187,0,0,0,0,503,0,84.5752,7901,0,7901,0
0.65875,0,1471,0,0,209.995,325,325,8189,0,0,0,0,699,0,62.5233,7901,0,7901,0
0.792369,0,1774,0,0,211.764,401,400,8187,0,0,0,0,854,0,125.771,7901,0,7901,0
0.841602,0,1879,0,0,208.464,468,458,8189,0,0,0,0,912,0,77.1949,7901,0,7901,0
0.901573,0,2016,13,0,211.651,530,530,8187,13,0,0,0,971,2,73.6449,7914,0,7914,0
0.986202,0,2202,15,0,209.601,562,562,8189,15,0,0,0,550,3,100.385,7929,0,7929,0
1.03551,0,2312,24,0,210.656,608,608,7623,24,0,0,0,843,1,116.234,7953,0,7953,0
0.861917,0,1925,78,0,215.019,640,640,8189,78,0,0,0,619,4,185.51,8031,0,8031,0
0.00179007,0,4,4,0,215.019,640,640,8189,4,0,0,0,0,1,185.51,8035,0,8035,0
0.306337,0,684,640,0,208.559,21,21,8189,640,0,0,0,19,0,206.831,8675,0,8675,0
0.125405,0,280,0,0,209.022,86,86,8183,0,0,0,0,111,0,230.149,8675,0,8675,0
0.293362,0,655,0,0,206.927,162,162,8189,0,0,0,0,294,0,167.515,8675,0,8675,0
0.464308,0,1037,0,0,205.202,239,239,8191,0,0,0,0,483,0,79.839,8675,0,8675,0
0.623715,0,1393,0,0,204.413,315,315,8189,0,0,0,0,663,0,87.5836,8675,0,8675,0
0.671329,0,1499,0,0,205.17,381,381,8187,0,0,0,0,722,0,87.3233,8675,0,8675,0
0.95918,0,2142,0,0,207.056,460,460,8191,0,0,0,0,1039,0,76.6734,8675,0,8675,0
1.10732,0,2473,0,0,210.503,538,538,8189,0,0,0,0,1204,0,152.618,8675,0,8675,0
0.512919,0,1146,37,0,205.516,569,569,8191,37,0,0,0,542,4,150.572,8712,0,8712,0
0.257956,0,576,569,0,205.087,7,7,7630,569,0,0,0,5,0,156.079,9281,0,9281,0
0.0573235,0,128,0,0,205.249,48,48,8191,0,0,0,0,45,0,202.997,9281,0,9281,0
0.20421,0,456,0,0,203.614,121,121,8191,0,0,0,0,194,0,219.487,9281,0,9281,0
0.372147,0,831,0,0,208.721,197,197,8189,0,0,0,0,381,0,106.608,9281,0,9281,0
0.472643,0,1056,0,0,208.037,267,249,8189,0,0,0,0,505,0,112.998,9281,0,9281,0
0.667161,0,1490,0,0,212.253,341,341,8191,0,0,0,0,704,0,152.419,9281,0,9281,0
0.837963,0,1871,0,0,206.417,417,417,8189,0,0,0,0,901,0,122.231,9281,0,9281,0
1.02627,0,2292,0,0,204.321,495,495,8189,0,0,0,0,1110,0,80.6844,9281,0,9281,0
1.21378,0,2710,0,0,210.877,574,574,8189,0,0,0,0,1321,0,76.6922,9281,0,9281,0
1.05174,0,2354,4,0,213.958,620,620,8185,4,0,0,0,860,1,153.17,9285,0,9285,0
1.12194,0,2507,121,0,209.194,665,665,8191,121,0,0,0,897,3,88.2914,9406,0,9406,0
0.0143267,0,32,20,0,211.317,665,665,8191,20,0,0,0,7,1,81.2296,9426,0,9426,0
0.3247,0,725,665,0,204.288,36,36,8187,665,0,0,0,34,0,96.2963,10091,0,10091,0
0.173334,0,387,0,0,203.421,107,107,8189,0,0,0,0,159,0,179.199,10091,0,10091,0
0.339411,0,758,0,0,203.978,183,183,8189,0,0,0,0,344,0,181.465,10091,0,10091,0
0.510422,0,1140,0,0,205.895,260,260,8189,0,0,0,0,535,0,85.8148,10091,0,10091,0
0.684371,0,1528,0,0,203.476,338,338,8191,0,0,0,0,727,0,68.7649,10091,0,10091,0
0.8604,0,1922,0,0,218.967,416,416,8187,0,0,0,0,926,0,50.3001,10091,0,10091,0
0.816798,0,1824,0,0,208.814,479,479,8189,0,0,0,0,884,0,33.6878,10091,0,10091,0
0.671181,0,1499,20,0,214.301,509,509,8159,20,0,0,0,464,6,86.0384,10111,0,10111,0
1.21448,0,2712,0,0,217.993,574,574,8187,0,0,0,0,1105,0,150.256,10111,0,10111,0
1.38452,0,3097,0,0,208.634,653,653,8191,0,0,0,0,1513,0,151.765,10111,0,10111,0
0.903366,0,2020,79,0,218.926,684,684,8190,79,0,0,0,642,4,175.21,10190,0,10190,0
1.58426,0,3538,72,0,205.039,731,731,8189,72,0,0,0,1035,3,188.996,10262,0,10262,0
0.332491,0,743,74,0,208.185,745,745,8191,74,0,0,0,328,2,156.013,10336,0,10336,0
0.357765,0,800,745,0,205.432,33,33,8189,745,0,0,0,31,0,177.324,11081,0,11081,0
0.165639,0,370,0,0,204.639,104,104,8186,0,0,0,0,152,0,168.931,11081,0,11081,0
0.327843,0,733,0,0,205.245,179,179,8185,0,0,0,0,331,0,132.867,11081,0,11081,0
0.502813,0,1123,0,0,204.085,256,256,8191,0,0,0,0,525,0,59.5652,11081,0,11081,0
0.675885,0,1510,0,0,205.18,334,334,8183,0,0,0,0,719,0,148.707,11081,0,11081,0
0.705669,0,1576,0,0,206.265,400,383,8189,0,0,0,0,766,0,141.686,11081,0,11081,0
0.963846,0,2153,0,0,207.551,476,476,8183,0,0,0,0,1033,0,77.8902,11081,0,11081,0
1.16534,0,2602,2,0,221.611,554,554,8189,2,0,0,0,1258,1,53.6045,11083,0,11083,0
0.76994,0,1720,11,0,210.309,586,586,8190,11,0,0,0,566,2,108.601,11094,0,11094,0
1.14475,0,2558,0,0,204.77,636,636,8189,0,0,0,0,966,0,175.971,11094,0,11094,0
1.12388,0,2512,25,0,221.946,680,680,8191,25,0,0,0,909,2,104.216,11119,0,11119,0
0.0049223,0,11,11,0,221.946,680,680,8191,11,0,0,0,0,1,104.216,11130,0,11130,0
0.332295,0,742,680,0,206.694,30,30,8191,680,0,0,0,28,0,185.627,11810,0,11810,0
0.158521,0,354,0,0,211.809,101,101,8185,0,0,0,0,146,0,257.879,11810,0,11810,0
0.258275,0,577,0,0,205.746,164,164,8189,0,0,0,0,259,0,149.741,11810,0,11810,0
0.467136,0,1043,0,0,213.039,241,241,8187,0,0,0,0,488,0,53.5956,11810,0,11810,0
0.642277,0,1434,0,0,207.682,319,319,8189,0,0,0,0,683,0,81.26,11810,0,11810,0
0.792306,0,1769,0,0,204.133,395,395,8183,0,0,0,0,851,0,18.6726,11810,0,11810,0
0.989296,0,2210,0,0,204.692,474,474,8191,0,0,0,0,1071,0,58.9926,11810,0,11810,0
1.07976,0,2412,0,0,207.192,547,547,8191,0,0,0,0,1172,0,75.0911,11810,0,11810,0
0.905179,0,2021,77,0,207.236,586,586,8191,77,0,0,0,685,6,105.16,11887,0,11887,0
1.05309,0,2352,3,0,220.361,618,618,8191,3,0,0,0,610,1,121.378,11890,0,11890,0
0.873324,0,1950,53,0,215.268,651,651,8191,53,0,0,0,648,2,84.6474,11943,0,11943,0
0.907277,0,2026,82,0,208.479,682,682,8165,82,0,0,0,640,2,90.8965,12025,0,12025,0
1.18822,0,2655,4,0,214.112,712,712,8190,4,0,0,0,671,1,230.356,12029,0,12029,0
1.02275,0,2284,107,0,214.257,746,746,8190,107,0,0,0,766,2,143.686,12136,0,12136,0
1.3699,0,3060,163,0,212.291,778,778,8191,163,0,0,0,761,2,183.439,12299,0,12299,0
1.1577,0,2585,170,0,206.999,813,813,8183,170,0,0,0,873,1,124.161,12469,0,12469,0
1.74436,0,3896,161,0,232.209,870,870,8190,161,0,0,0,1497,5,133.149,12630,0,12630,0
1.28939,0,2899,266,0,223.394,904,904,8189,266,0,0,0,942,2,183.51,12896,0,12896,0
1.19401,0,2667,233,0,205.842,917,917,8187,233,0,0,0,377,2,195.98,13129,0,13129,0
0.0313038,0,70,15,0,216.969,918,918,8190,15,0,0,0,28,1,174.485,13144,0,13144,0
0.521498,0,1167,918,0,204.251,98,98,8189,918,0,0,0,164,0,185.035,14062,0,14062,0
0.318528,0,712,0,0,206.584,173,173,8187,0,0,0,0,321,0,173.738,14062,0,14062,0
0.379982,0,849,0,0,208.959,235,235,8189,0,0,0,0,396,0,97.6716,14062,0,14062,0
0.625758,0,1405,0,0,211.564,313,313,8187,0,0,0,0,666,0,87.3775,14062,0,14062,0
0.804178,0,1796,0,0,207.865,391,391,8189,0,0,0,0,862,0,110.752,14062,0,14062,0
0.980824,0,2190,0,0,207.422,470,470,8187,0,0,0,0,1058,0,143.253,14062,0,14062,0
1.15363,0,2578,0,0,210.668,548,548,8185,0,0,0,0,1252,0,84.4059,14062,0,14062,0
1.03731,0,2317,31,0,206.469,596,596,8190,31,0,0,0,848,2,86.6813,14093,0,14093,0
1.11403,0,2488,46,0,212.74,643,643,8189,46,0,0,0,912,2,194.959,14139,0,14139,0
0.287935,0,643,643,0,212.74,2,643,8189,643,0,0,0,0,0,194.959,14782,0,14782,0
0.0613562,0,137,0,0,205.054,51,51,8189,0,0,0,0,54,0,235.755,14782,0,14782,0
0.210061,0,469,0,0,206.295,124,124,8185,0,0,0,0,201,0,255.969,14782,0,14782,0
0.37773,0,844,0,0,206.837,200,200,8187,0,0,0,0,388,0,71.2898,14782,0,14782,0
0.445905,0,996,0,0,205.338,265,265,8187,0,0,0,0,468,0,118.33,14782,0,14782,0
0.695832,0,1554,0,0,207.631,343,343,8181,0,0,0,0,744,0,193.447,14782,0,14782,0
0.84731,0,1892,0,0,204.601,419,419,8187,0,0,0,0,911,0,127.741,14782,0,14782,0
1.0358,0,2313,0,0,206.231,498,498,8189,0,0,0,0,1124,0,97.4866,14782,0,14782,0
1.2191,0,2723,0,0,210.404,577,577,8187,0,0,0,0,1328,0,124.828,14782,0,14782,0
0.796328,0,1778,24,0,206.427,593,593,8191,24,0,0,0,297,2,117.108,14806,0,14806,0
1.11707,0,2495,82,0,205.253,640,640,8191,82,0,0,0,915,1,102.6,14888,0,14888,0
1.21676,0,2717,3,0,208.669,704,704,8181,3,0,0,0,1328,2,67.7125,14891,0,14891,0
1.29446,0,2891,107,0,209.153,735,735,8191,107,0,0,0,716,1,154.283,14998,0,14998,0
1.02185,0,2284,21,0,206.694,767,767,8191,21,0,0,0,744,2,178.404,15019,0,15019,0
1.40546,0,3139,136,0,211.421,799,799,7536,136,0,0,0,785,1,126.03,15155,0,15155,0
1.09625,0,2448,185,0,211.23,828,828,8191,185,0,0,0,722,2,218.305,15340,0,15340,0
0.0111956,0,25,9,0,208.034,828,828,8190,9,0,0,0,9,1,201.398,15349,0,15349,0
0.436109,0,974,828,0,204.165,80,80,8189,828,0,0,0,115,0,188.416,16177,0,16177,0
0.277452,0,622,0,0,205.362,155,155,8185,0,0,0,0,276,0,209.305,16177,0,16177,0
0.449154,0,1004,0,0,204.894,232,232,8190,0,0,0,0,465,0,122.511,16177,0,16177,0
0.622425,0,1390,0,0,206.421,310,310,8181,0,0,0,0,659,0,94.6879,16177,0,16177,0
0.797163,0,1782,0,0,205.099,388,388,8187,0,0,0,0,854,0,110.007,16177,0,16177,0
0.972623,0,2172,0,0,205.06,466,466,8185,0,0,0,0,1050,0,93.1096,16177,0,16177,0
0.973362,0,2174,0,0,208.344,534,532,8189,0,0,0,0,1058,0,61.8706,16177,0,16177,0
0.949088,0,2119,17,0,206.245,592,592,8191,17,0,0,0,1024,3,179.626,16194,0,16194,0
0,0,0,0,0,206.245,592,592,8191,0,0,0,0,0,0,179.626,16194,0,16194,0
0.291552,0,651,592,0,204.574,25,25,8189,592,0,0,0,23,0,216.592,16786,0,16786,0
0.122717,0,274,8,0,205.53,78,78,8191,8,0,0,0,87,1,222.311,16794,0,16794,0
0.27356,0,611,0,0,211.459,153,153,8187,0,0,0,0,269,0,166.006,16794,0,16794,0
0.410249,0,916,0,0,212.484,224,224,8183,0,0,0,0,424,0,126.375,16794,0,16794,0
0.515053,0,1150,0,0,205.387,292,292,8189,0,0,0,0,544,0,125.343,16794,0,16794,0
0.757326,0,1691,0,0,204.605,370,370,8191,0,0,0,0,809,0,120.341,16794,0,16794,0
0.927052,0,2070,0,0,207.814,448,448,8187,0,0,0,0,998,0,43.8717,16794,0,16794,0
1.10634,0,2472,0,0,212.635,527,527,8191,0,0,0,0,1199,0,101.408,16794,0,16794,0
1.19483,0,2668,0,0,204.797,600,600,8191,0,0,0,0,1301,0,147.116,16794,0,16794,0
0.92189,0,2059,47,0,215.919,635,635,8191,47,0,0,0,670,3,137.675,16841,0,16841,0
1.4778,0,3305,37,0,205.307,684,684,8185,37,0,0,0,999,1,54.7416,16878,0,16878,0
1.07968,0,2411,54,0,218.117,722,714,8187,54,0,0,0,844,2,133.332,16932,0,16932,0
1.18707,0,2664,167,0,218.16,761,761,8179,167,0,0,0,908,3,212.568,17099,0,17099,0
1.32549,0,2960,7,0,213.546,792,792,8191,7,0,0,0,746,1,152.499,17106,0,17106,0
1.23217,0,2751,336,0,204.137,825,825,8189,336,0,0,0,833,4,108.366,17442,0,17442,0
1.41587,0,3161,323,0,212.199,856,856,8191,323,0,0,0,818,2,102.375,17765,0,17765,0
1.16852,0,2609,14,0,205.285,876,876,8185,14,0,0,0,539,1,192.641,17779,0,17779,0
0.45719,0,1023,220,0,211.808,890,890,8190,220,0,0,0,396,2,181.427,17999,0,17999,0
0.43887,0,980,890,0,206.127,52,52,8179,890,0,0,0,56,0,186.025,18889,0,18889,0
0.157035,0,351,0,0,206.523,110,110,8190,0,0,0,0,147,0,197.313,18889,0,18889,0
0.346089,0,773,0,0,217.009,186,186,8189,0,0,0,0,351,0,154.136,18889,0,18889,0
0.518655,0,1158,0,0,206.103,263,263,8189,0,0,0,0,541,0,70.2191,18889,0,18889,0
0.691846,0,1545,0,0,210.531,341,341,8183,0,0,0,0,737,0,72.4179,18889,0,18889,0
0.824859,0,1842,0,0,210.847,416,416,8187,0,0,0,0,889,0,77.9184,18889,0,18889,0
0.941635,0,2103,0,0,207.816,488,488,8191,0,0,0,0,1021,0,78.5743,18889,0,18889,0
1.10542,0,2471,0,0,209.283,561,561,8191,0,0,0,0,1205,0,64.2566,18889,0,18889,0
0.255276,0,570,5,0,213.707,577,577,8191,5,0,0,0,276,3,91.3835,18894,0,18894,0
0.266349,0,595,577,0,215.604,11,11,8191,577,0,0,0,9,0,133.692,19471,0,19471,0
0.0833048,0,186,0,0,211.347,64,64,8187,0,0,0,0,69,0,211.206,19471,0,19471,0
0.189423,0,423,0,0,210.088,126,126,8189,0,0,0,0,183,0,202.467,19471,0,19471,0
0.382002,0,853,0,0,205.698,202,202,8191,0,0,0,0,393,0,59.0697,19471,0,19471,0
0.554388,0,1238,0,0,205.214,280,280,8189,0,0,0,0,584,0,44.1598,19471,0,19471,0
0.544572,0,1216,8,0,213.415,325,325,7898,8,0,0,0,426,3,45.7386,19479,0,19479,0
0.831695,0,1857,0,0,214.459,403,403,8189,0,0,0,0,893,0,64.4663,19479,0,19479,0
1.00541,0,2245,0,0,208.217,482,482,8189,0,0,0,0,1087,0,48.9032,19479,0,19479,0
1.17136,0,2616,0,0,204.307,560,560,8191,0,0,0,0,1272,0,65.0138,19479,0,19479,0
1.05084,0,2347,40,0,210.176,592,592,7604,40,0,0,0,583,2,53.5073,19519,0,19519,0
0.830719,0,1855,32,0,203.986,624,624,7599,32,0,0,0,601,1,140.48,19551,0,19551,0
1.17231,0,2618,40,0,206.687,671,671,8191,40,0,0,0,960,1,96.0001,19591,0,19591,0
0.310344,0,693,8,0,215.558,687,687,8191,8,0,0,0,336,2,158.689,19599,0,19599,0
0.312149,0,698,687,0,214.674,11,11,8185,687,0,0,0,9,0,170.803,20286,0,20286,0
0.0882027,0,197,0,0,209.556,66,66,8187,0,0,0,0,74,0,205.465,20286,0,20286,0
0.247644,0,553,0,0,204.653,141,141,8189,0,0,0,0,243,0,207.614,20286,0,20286,0
0.398171,0,889,0,0,204.523,215,215,8179,0,0,0,0,409,0,115.11,20286,0,20286,0
0.583273,0,1303,0,0,209.337,292,292,8185,0,0,0,0,616,0,37.9299,20286,0,20286,0
0.756974,0,1692,0,0,215.774,370,370,8185,0,0,0,0,810,0,104.207,20286,0,20286,0
0.770578,0,1722,0,0,209.187,436,436,8191,0,0,0,0,830,0,125.686,20286,0,20286,0
1.08131,0,2415,0,0,207.795,515,515,8187,0,0,0,0,1170,0,49.5963,20286,0,20286,0
1.2465,0,2787,0,0,208.145,593,583,8189,0,0,0,0,1364,0,58.1401,20286,0,20286,0
1.14301,0,2552,19,0,209.539,642,642,8179,19,0,0,0,935,6,165.758,20305,0,20305,0
1.16827,0,2610,131,0,217.539,687,687,8190,131,0,0,0,939,2,205.929,20436,0,20436,0
0.0313497,0,70,65,0,214.244,687,687,8190,65,0,0,0,3,2,192.819,20501,0,20501,0
0.327848,0,732,687,0,207.122,27,27,8181,687,0,0,0,25,0,191.24,21188,0,21188,0
0.149134,0,333,0,0,205.624,96,96,8181,0,0,0,0,134,0,200.023,21188,0,21188,0
0.315453,0,705,0,0,205.186,172,172,8189,0,0,0,0,318,0,186.22,21188,0,21188,0
0.486509,0,1087,0,0,204.613,249,249,8187,0,0,0,0,510,0,84.4095,21188,0,21188,0
0.557795,0,1246,0,0,208.017,316,316,8191,0,0,0,0,593,0,30.5818,21188,0,21188,0
0.77128,0,1722,0,0,207.022,391,391,8191,0,0,0,0,829,0,33.6394,21188,0,21188,0
0.980241,0,2191,0,0,207.138,470,470,8191,0,0,0,0,1061,0,22.3816,21188,0,21188,0
1.1402,0,2546,0,0,205.25,548,547,8190,0,0,0,0,1236,0,42.1196,21188,0,21188,0
1.04669,0,2340,3,0,205.281,611,611,8191,3,0,0,0,1141,2,103.312,21191,0,21191,0
1.12888,0,2521,72,0,205.836,642,642,7621,72,0,0,0,623,1,96.4634,21263,0,21263,0
0.904609,0,2021,7,0,216.669,690,690,8189,7,0,0,0,983,2,70.655,21270,0,21270,0
