MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,8.98315,863,0,5,76.151,2,8192,0,0,369,3,0,0,0.011648,0,3,0,5
0,27.0987,2327,0,6,102.665,2,8192,0,0,1019,1,0,0,0.011648,0,4,0,11
0,29.8593,2564,0,16,107.044,2,8192,0,0,1005,4,0,0,0.011648,0,8,0,27
0,26.073,2239,0,0,90.265,2,8192,0,0,1124,0,0,0,0.011648,0,8,0,27
0,28.8117,2474,0,0,173.362,2,8192,0,0,1239,0,0,0,0.011648,0,8,0,27
0,29.5444,2537,0,0,136.724,2,8192,0,0,1269,0,0,0,0.011648,0,8,0,27
0,30.0131,2577,0,17,126.049,2,8192,0,0,1127,3,0,0,0.011648,0,11,0,44
0,27.7177,2380,0,0,116.121,2,8192,0,0,1192,0,0,0,0.011648,0,11,0,44
0,30.22,2595,0,24,124.251,2,8192,0,0,918,7,0,0,0.011648,0,18,0,68
0,30.1043,2585,0,0,99.013,2,8192,0,0,1294,0,0,0,0.011648,0,18,0,68
0,32.1049,2757,0,0,98.549,2,8192,0,0,1381,0,0,0,0.011648,0,18,0,68
0,31.1406,2674,0,0,88.247,2,8192,0,0,1337,0,0,0,0.011648,0,18,0,68
0,31.3043,2688,0,0,99.847,2,8192,0,0,1344,0,0,0,0.011648,0,18,0,68
0,29.1125,2500,0,0,123.169,2,8192,0,0,1252,0,0,0,0.011648,0,18,0,68
0,30.5841,2626,0,0,97.915,2,8192,0,0,1316,0,0,0,0.011648,0,18,0,68
0,31.0944,2670,0,9,107.313,2,8192,0,0,1127,4,0,0,0.011648,0,22,0,77
0,30.2654,2599,0,4,95.505,2,8192,0,0,1177,1,0,0,0.011648,0,23,0,81
0,29.1615,2504,0,0,110.067,2,8192,0,0,1254,0,0,0,0.011648,0,23,0,81
0,33.2404,2854,0,28,85.782,2,8192,0,0,1203,6,0,0,0.011648,0,29,0,109
