MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,15.4246,3701,0,68,83.166,2,8192,0,0,1358,9,0,0,0.005648,0,9,0,68
0,22.7382,4027,0,43,61.65,2,8192,0,0,762,11,0,0,0.005648,0,20,0,111
0,3.44479,610,0,0,43.632,2,8192,0,0,174,0,0,0,0.005648,0,20,0,111
0,21.4778,3803,0,0,77.421,2,8192,0,0,1902,0,0,0,0.005648,0,20,0,111
0,23.1861,4106,0,4,94.97,2,8192,0,0,1895,1,0,0,0.005648,0,21,0,115
0,23.2819,4123,0,0,75.822,2,8192,0,0,2064,0,0,0,0.005648,0,21,0,115
0,22.9782,4069,0,0,57.522,2,8192,0,0,2035,0,0,0,0.005648,0,21,0,115
0,22.9826,4070,0,66,67.263,2,8192,0,0,1914,5,0,0,0.005648,0,26,0,181
0,23.4585,4154,0,16,73.54,2,8192,0,0,1905,1,0,0,0.005648,0,27,0,197
0,18.5143,3279,0,42,123.254,2,8192,0,0,1128,4,0,0,0.005648,0,31,0,239
0,3.26868,579,0,0,39.166,2,8192,0,0,149,0,0,0,0.005648,0,31,0,239
0,22.5428,3992,0,0,60.076,2,8192,0,0,1997,0,0,0,0.005648,0,31,0,239
0,22.5763,3998,0,0,65.105,2,8192,0,0,2001,0,0,0,0.005648,0,31,0,239
0,22.818,4041,0,11,93.119,2,8192,0,0,1829,1,0,0,0.005648,0,32,0,250
0,23.3448,4134,0,0,66.683,2,8192,0,0,2068,0,0,0,0.005648,0,32,0,250
0,24.1829,4283,0,15,83.035,2,8192,0,0,1830,3,0,0,0.005648,0,35,0,265
0,24.5051,4340,0,59,116.069,2,8192,0,0,1700,10,0,0,0.005648,0,45,0,324
0,1.19161,211,0,0,116.069,2,8192,0,0,0,0,0,0,0.005648,0,45,0,324
0,11.8311,2095,0,27,46.416,2,8192,0,0,645,4,0,0,0.005648,0,49,0,351
0,1.67725,297,0,0,46.491,2,8192,0,0,16,0,0,0,0.005648,0,49,0,351
0,14.3586,2543,0,0,46.149,2,8192,0,0,1274,0,0,0,0.005648,0,49,0,351
0,16.6652,2951,0,0,49.598,2,8192,0,0,1477,0,0,0,0.005648,0,49,0,351
0,16.8451,2983,0,0,63.598,2,8192,0,0,1493,0,0,0,0.005648,0,49,0,351
0,16.7262,2962,0,5,51.828,2,8192,0,0,1402,1,0,0,0.005648,0,50,0,356
0,18.7017,3312,0,0,49.031,2,8192,0,0,1658,0,0,0,0.005648,0,50,0,356
0,17.5101,3101,0,41,51.644,2,8192,0,0,1479,5,0,0,0.005648,0,55,0,397
0,18.0255,3192,0,18,53.373,2,8192,0,0,1513,4,0,0,0.005648,0,59,0,415
0,20.5284,3636,0,0,59.767,2,8192,0,0,1818,0,0,0,0.005648,0,59,0,415
0,18.0077,3189,0,4,52.691,2,8192,0,0,1494,2,0,0,0.005648,0,61,0,419
0,18.8667,3341,0,34,52.859,2,8192,0,0,1581,7,0,0,0.005648,0,68,0,453
0,19.5324,3459,0,65,24.745,2,8192,0,0,1436,9,0,0,0.005648,0,77,0,518
0,22.0334,3905,0,0,68.286,2,8192,0,0,1946,0,0,0,0.005648,0,77,0,518
0,22.0961,3913,0,0,51.644,2,8192,0,0,1958,0,0,0,0.005648,0,77,0,518
0,22.9118,4057,0,0,64.022,2,8192,0,0,2029,0,0,0,0.005648,0,77,0,518
0,22.4628,3978,0,2,72.651,2,8192,0,0,1872,1,0,0,0.005648,0,78,0,520
0,22.0989,3915,0,12,69.603,2,8192,0,0,1845,2,0,0,0.005648,0,80,0,532
0,21.182,3751,0,0,60.087,2,8192,0,0,1877,0,0,0,0.005648,0,80,0,532
0,20.1435,3567,0,16,53.541,2,8192,0,0,1657,3,0,0,0.005648,0,83,0,548
0,23.4169,4147,0,0,71.759,2,8192,0,0,2073,0,0,0,0.005648,0,83,0,548
0,22.7144,4022,0,0,71.567,2,8192,0,0,2013,0,0,0,0.005648,0,83,0,548
0,21.1656,3748,0,14,51.913,2,8192,0,0,1590,3,0,0,0.005648,0,86,0,562
0,21.0778,3733,0,96,57.784,2,8192,0,0,1588,17,0,0,0.005648,0,103,0,658
0,20.9185,3704,0,9,90.007,2,8192,0,0,1758,2,0,0,0.005648,0,105,0,667
0,22.2678,3943,0,0,56.36,2,8192,0,0,1972,0,0,0,0.005648,0,105,0,667
