MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.37268,4554,0,0,50.429,2,8192,0,0,2282,0,0,0,0.000448,0,0,0,0
0,3.40837,7609,0,88,72.386,2,8192,0,0,3584,9,0,0,0.000448,0,9,0,88
0,3.75953,8393,0,0,62.73,2,8192,0,0,4196,0,0,0,0.000448,0,9,0,88
0,3.90814,8725,0,64,84.905,2,8192,0,0,3985,5,0,0,0.000448,0,14,0,152
0,4.01664,8967,0,20,48.293,2,8192,0,0,4002,1,0,0,0.000448,0,15,0,172
0,3.88621,8676,0,0,74.858,2,8192,0,0,4339,0,0,0,0.000448,0,15,0,172
0,3.47555,7759,0,0,66.772,2,8192,0,0,3881,0,0,0,0.000448,0,15,0,172
0,3.86115,8620,0,0,62.345,2,8192,0,0,4310,0,0,0,0.000448,0,15,0,172
0,3.86332,8625,0,0,56.839,2,8192,0,0,4314,0,0,0,0.000448,0,15,0,172
0,3.3966,7583,0,0,104.804,2,8192,0,0,3792,0,0,0,0.000448,0,15,0,172
0,3.65291,8160,0,0,73.383,2,8192,0,0,4082,0,0,0,0.000448,0,15,0,172
0,3.63662,8119,0,0,69.207,2,8192,0,0,4061,0,0,0,0.000448,0,15,0,172
0,3.9119,8746,0,0,59.879,2,8192,0,0,4373,0,0,0,0.000448,0,15,0,172
0,3.65744,8169,0,0,60.912,2,8192,0,0,4085,0,0,0,0.000448,0,15,0,172
0,4.54256,10143,0,59,88.751,2,8192,0,0,3662,7,0,0,0.000448,0,22,0,231
0,3.84787,8590,0,0,70.042,2,8192,0,0,4295,0,0,0,0.000448,0,22,0,231
0,3.71607,8297,0,0,55.83,2,8192,0,0,4149,0,0,0,0.000448,0,22,0,231
0,3.82745,8548,0,0,110.123,2,8192,0,0,4274,0,0,0,0.000448,0,22,0,231
0,3.75614,8386,0,0,80.796,2,8192,0,0,4193,0,0,0,0.000448,0,22,0,231
0,3.9121,8736,0,0,76.458,2,8192,0,0,4367,0,0,0,0.000448,0,22,0,231
0,3.87707,8658,0,0,70.006,2,8192,0,0,4329,0,0,0,0.000448,0,22,0,231
0,3.78528,8452,0,0,101.076,2,8192,0,0,4228,0,0,0,0.000448,0,22,0,231
0,3.60315,8044,0,0,76.22,2,8192,0,0,4024,0,0,0,0.000448,0,22,0,231
0,2.15595,4814,0,97,96.027,2,8192,0,0,839,9,0,0,0.000448,0,31,0,328
0,0.473443,1057,0,0,55.289,2,8192,0,0,129,0,0,0,0.000448,0,31,0,328
0,1.52812,3412,0,0,64.031,2,8192,0,0,1708,0,0,0,0.000448,0,31,0,328
0,2.56078,5719,0,20,78.833,2,8192,0,0,2456,2,0,0,0.000448,0,33,0,348
0,3.4568,7718,0,2,70.349,2,8192,0,0,3564,1,0,0,0.000448,0,34,0,350
0,3.7292,8326,0,0,74.616,2,8192,0,0,4164,0,0,0,0.000448,0,34,0,350
0,3.84259,8580,0,0,65.633,2,8192,0,0,4290,0,0,0,0.000448,0,34,0,350
