MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,3.51758,10995,0,264,61.162,16,8192,0,1,22,14,0,0,0.000448,0,14,0,264
0,5.66348,12646,0,0,61.613,16,8192,0,1,88,0,0,0,0.000448,0,14,0,264
0,6.40318,14299,0,362,55.119,16,8192,0,1,39,32,0,0,0.000448,0,46,0,626
0,6.41789,14328,0,0,44.72,16,8192,0,1,85,0,0,0,0.000448,0,46,0,626
0,5.90837,13193,0,0,46.865,16,8192,0,1,84,0,0,0,0.000448,0,46,0,626
0,6.41093,14314,0,0,51.508,16,8192,0,1,90,0,0,0,0.000448,0,46,0,626
0,6.53987,14601,0,0,51.973,16,8192,0,1,90,0,0,0,0.000448,0,46,0,626
0,6.52777,14574,0,0,53.294,16,8192,0,1,93,0,0,0,0.000448,0,46,0,626
0,6.69685,14953,0,61,50.586,16,8192,0,1,85,1,0,0,0.000448,0,47,0,687
0,6.66567,14884,0,0,53.116,16,8192,0,1,91,0,0,0,0.000448,0,47,0,687
0,6.53088,14580,0,17,56.753,16,8192,0,1,90,1,0,0,0.000448,0,48,0,704
0,6.46368,14433,0,1,57.85,16,8192,0,1,84,1,0,0,0.000448,0,49,0,705
0,6.40658,14305,0,106,60.921,16,8192,0,1,89,4,0,0,0.000448,0,53,0,811
0,6.7141,14990,0,66,50.865,16,8192,0,1,82,3,0,0,0.000448,0,56,0,877
0,6.62701,14794,0,0,54.008,16,8192,0,1,92,0,0,0,0.000448,0,56,0,877
0,6.66218,14874,0,0,54.857,16,8192,0,1,89,0,0,0,0.000448,0,56,0,877
0,6.65711,14864,0,0,57.51,16,8192,0,1,90,0,0,0,0.000448,0,56,0,877
0,6.70159,14963,0,29,58.591,16,8192,0,1,82,4,0,0,0.000448,0,60,0,906
0,6.64802,14843,0,0,58.901,16,8192,0,1,90,0,0,0,0.000448,0,60,0,906
0,6.54497,14612,0,90,58.792,16,8192,0,1,81,4,0,0,0.000448,0,64,0,996
0,6.12374,13676,0,290,44.812,16,8192,0,1,33,29,0,0,0.000448,0,93,0,1286
0,6.24254,13938,0,0,48.375,16,8192,0,1,89,0,0,0,0.000448,0,93,0,1286
0,6.22523,13898,0,0,50.155,16,8192,0,1,89,0,0,0,0.000448,0,93,0,1286
0,6.58779,14708,0,13,50.559,16,8192,0,1,85,3,0,0,0.000448,0,96,0,1299
0,6.80532,15193,0,112,48.641,16,8192,0,1,42,10,0,0,0.000448,0,106,0,1411
0,6.74759,15067,0,67,47.036,16,8192,0,1,82,6,0,0,0.000448,0,112,0,1478
0,6.82684,15241,0,118,47.97,16,8192,0,1,85,9,0,0,0.000448,0,121,0,1596
0,6.80136,15184,0,60,48.02,16,8192,0,1,26,8,0,0,0.000448,0,129,0,1656
0,6.69289,14941,0,0,45.888,16,8192,0,1,72,0,0,0,0.000448,0,129,0,1656
0,6.89316,15389,0,29,44.151,16,8192,0,1,84,5,0,0,0.000448,0,134,0,1685
0,6.22641,13901,0,20,46.897,16,8192,0,1,87,2,0,0,0.000448,0,136,0,1705
0,6.53498,14593,0,0,50.207,16,8192,0,1,91,0,0,0,0.000448,0,136,0,1705
0,6.49453,14499,0,0,52.51,16,8192,0,1,88,0,0,0,0.000448,0,136,0,1705
0,6.60655,14751,0,1215,38.3,16,8192,0,1,89,46,0,0,0.000448,0,182,0,2920
0,6.78913,15160,0,0,42.031,16,8192,0,1,89,0,0,0,0.000448,0,182,0,2920
0,6.65023,14848,0,78,34.81,16,8192,0,1,85,3,0,0,0.000448,0,185,0,2998
0,6.43857,14377,0,0,38.897,16,8192,0,1,90,0,0,0,0.000448,0,185,0,2998
0,6.57802,14686,0,14,43.4,16,8192,0,1,88,2,0,0,0.000448,0,187,0,3012
0,6.19666,13836,0,0,44.72,16,8192,0,1,88,0,0,0,0.000448,0,187,0,3012
0,6.92055,15451,0,68,39.448,16,8192,0,1,86,8,0,0,0.000448,0,195,0,3080
0,6.69181,14944,0,0,43.211,16,8192,0,1,89,0,0,0,0.000448,0,195,0,3080
0,6.46363,14431,0,76,45.189,16,8192,0,1,87,5,0,0,0.000448,0,200,0,3156
0,6.16584,13765,0,0,45.108,16,8192,0,1,87,0,0,0,0.000448,0,200,0,3156
0,6.40407,14300,0,121,40.035,16,8192,0,1,87,7,0,0,0.000448,0,207,0,3277
0,6.94217,15498,0,0,43.261,16,8192,0,1,89,0,0,0,0.000448,0,207,0,3277
0,6.8618,15320,0,44,44.458,16,8192,0,1,87,2,0,0,0.000448,0,209,0,3321
0,6.82616,15240,0,0,45.637,16,8192,0,1,89,0,0,0,0.000448,0,209,0,3321
0,6.82935,15248,0,97,41.115,16,8192,0,1,86,4,0,0,0.000448,0,213,0,3418
0,6.72988,15032,0,0,45.172,16,8192,0,1,89,0,0,0,0.000448,0,213,0,3418
0,7.10088,15853,0,187,39.897,16,8192,0,1,52,8,0,0,0.000448,0,221,0,3605
0,6.34294,14160,0,0,41.954,16,8192,0,1,87,0,0,0,0.000448,0,221,0,3605
0,6.17375,13782,0,23,42.841,16,8192,0,1,86,1,0,0,0.000448,0,222,0,3628
0,6.88001,15360,0,0,46.037,16,8192,0,1,88,0,0,0,0.000448,0,222,0,3628
0,6.43259,14370,0,112,43.907,16,8192,0,1,80,9,0,0,0.000448,0,231,0,3740
0,6.89048,15383,0,63,37.076,16,8192,0,1,87,1,0,0,0.000448,0,232,0,3803
0,6.65392,14855,0,0,41.126,16,8192,0,1,87,0,0,0,0.000448,0,232,0,3803
0,6.25238,13958,0,0,42.53,16,8192,0,1,87,0,0,0,0.000448,0,232,0,3803
0,6.3179,14106,0,123,41.239,16,8192,0,1,83,12,0,0,0.000448,0,244,0,3926
0,6.60781,14751,0,28,45.003,16,8192,0,1,87,2,0,0,0.000448,0,246,0,3954
