MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,4.96958,529,0,17,36.704,16,8192,0,1,76,5,0,0,0.011648,0,5,0,17
0,4.36595,375,0,0,39.057,16,8192,0,1,73,0,0,0,0.011648,0,5,0,17
0,6.99726,601,0,0,43.188,16,8192,0,1,75,0,0,0,0.011648,0,5,0,17
0,18.5045,1589,0,15,36.61,16,8192,0,1,76,3,0,0,0.011648,0,8,0,32
0,25.5473,2194,0,0,65.451,16,8192,0,1,83,0,0,0,0.011648,0,8,0,32
0,32.1144,2758,0,7,57.272,16,8192,0,1,74,2,0,0,0.011648,0,10,0,39
0,32.4114,2783,0,0,63.771,16,8192,0,1,86,0,0,0,0.011648,0,10,0,39
0,32.1381,2760,0,10,61.36,16,8192,0,1,83,2,0,0,0.011648,0,12,0,49
0,33.8066,2903,0,0,58.527,16,8192,0,1,79,0,0,0,0.011648,0,12,0,49
0,33.5988,2885,0,13,55.018,16,8192,0,1,79,2,0,0,0.011648,0,14,0,62
0,33.5959,2885,0,0,55.064,16,8192,0,1,89,0,0,0,0.011648,0,14,0,62
0,32.1981,2765,0,0,61.393,16,8192,0,1,86,0,0,0,0.011648,0,14,0,62
0,32.3376,2777,0,5,60.216,16,8192,0,1,83,1,0,0,0.011648,0,15,0,67
0,32.2502,2769,0,0,62.082,16,8192,0,1,84,0,0,0,0.011648,0,15,0,67
0,31.2209,2681,0,0,67.302,16,8192,0,1,85,0,0,0,0.011648,0,15,0,67
0,30.742,2640,0,25,61.9,16,8192,0,1,69,4,0,0,0.011648,0,19,0,92
0,32.5164,2792,0,10,56.664,16,8192,0,1,76,2,0,0,0.011648,0,21,0,102
0,32.933,2828,0,0,58.433,16,8192,0,1,85,0,0,0,0.011648,0,21,0,102
0,33.8474,2907,0,0,60.509,16,8192,0,1,86,0,0,0,0.011648,0,21,0,102
0,31.8372,2734,0,2,63.872,16,8192,0,1,77,1,0,0,0.011648,0,22,0,104
0,31.6868,2721,0,0,54.815,16,8192,0,1,86,0,0,0,0.011648,0,22,0,104
0,32.8198,2818,0,0,64.637,16,8192,0,1,86,0,0,0,0.011648,0,22,0,104
0,33.6093,2886,0,0,60.848,16,8192,0,1,90,0,0,0,0.011648,0,22,0,104
0,34.4454,2959,0,3,59.09,16,8192,0,1,80,1,0,0,0.011648,0,23,0,107
0,33.0175,2835,0,0,63.181,16,8192,0,1,86,0,0,0,0.011648,0,23,0,107
0,33.4658,2874,0,1,57.93,16,8192,0,1,79,1,0,0,0.011648,0,24,0,108
0,34.4403,2957,0,0,61.435,16,8192,0,1,89,0,0,0,0.011648,0,24,0,108
0,34.8447,2992,0,6,57.233,16,8192,0,1,82,2,0,0,0.011648,0,26,0,114
0,32.3824,2781,0,0,60.806,16,8192,0,1,86,0,0,0,0.011648,0,26,0,114
