MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,19.8227,1897,0,0,127.245,2,8192,0,0,952,0,0,0,0.011648,0,0,0,0
0,27.7272,2381,0,0,78.093,2,8192,0,0,1192,0,0,0,0.011648,0,0,0,0
0,28.5227,2449,0,0,99.894,2,8192,0,0,1227,0,0,0,0.011648,0,0,0,0
0,29.3205,2518,0,0,156.077,2,8192,0,0,1260,0,0,0,0.011648,0,0,0,0
0,30.6219,2630,0,0,137.419,2,8192,0,0,1319,0,0,0,0.011648,0,0,0,0
0,28.8157,2475,0,0,106.365,2,8192,0,0,1238,0,0,0,0.011648,0,0,0,0
0,30.1822,2592,0,0,116.114,2,8192,0,0,1298,0,0,0,0.011648,0,0,0,0
0,32.118,2758,0,33,78.587,2,8192,0,0,1024,7,0,0,0.011648,0,7,0,33
0,28.0375,2408,0,0,202.211,2,8192,0,0,1207,0,0,0,0.011648,0,7,0,33
0,27.6397,2374,0,0,113.808,2,8192,0,0,1189,0,0,0,0.011648,0,7,0,33
0,29.6712,2548,0,0,270.544,2,8192,0,0,1275,0,0,0,0.011648,0,7,0,33
0,32.4942,2790,0,1,156.408,2,8192,0,0,1317,1,0,0,0.011648,0,8,0,34
0,29.0401,2494,0,2,116.903,2,8192,0,0,903,1,0,0,0.011648,0,9,0,36
0,33.2781,2858,0,8,189.318,2,8192,0,0,1210,3,0,0,0.011648,0,12,0,44
0,28.6247,2458,0,0,80.439,2,8192,0,0,1232,0,0,0,0.011648,0,12,0,44
0,28.8243,2475,0,0,100.935,2,8192,0,0,1239,0,0,0,0.011648,0,12,0,44
0,26.5843,2283,0,0,101.953,2,8192,0,0,1143,0,0,0,0.011648,0,12,0,44
0,29.2214,2509,0,8,166.054,2,8192,0,0,1090,1,0,0,0.011648,0,13,0,52
0,26.913,2311,0,0,269.248,2,8192,0,0,1160,0,0,0,0.011648,0,13,0,52
0,28.2755,2428,0,0,180.514,2,8192,0,0,1215,0,0,0,0.011648,0,13,0,52
0,33.4198,2870,0,52,99.676,2,8192,0,0,116,9,0,0,0.011648,0,22,0,104
0,35.2552,3027,0,1,99.676,2,8192,0,0,0,1,0,0,0.011648,0,23,0,105
0,30.3826,2609,0,38,99.676,2,8192,0,0,0,10,0,0,0.011648,0,33,0,143
0,5.42681,466,0,0,65.061,2,8192,0,0,26,0,0,0,0.011648,0,33,0,143
0,25.0454,2151,0,0,137.862,2,8192,0,0,1078,0,0,0,0.011648,0,33,0,143
0,31.4429,2700,0,10,163.391,2,8192,0,0,933,2,0,0,0.011648,0,35,0,153
0,28.7274,2467,0,0,104.653,2,8192,0,0,1237,0,0,0,0.011648,0,35,0,153
0,30.2582,2598,0,0,164.358,2,8192,0,0,1302,0,0,0,0.011648,0,35,0,153
0,29.1925,2507,0,4,130.498,2,8192,0,0,1157,1,0,0,0.011648,0,36,0,157
0,30.4342,2614,0,7,160.051,2,8192,0,0,1101,2,0,0,0.011648,0,38,0,164
0,28.9404,2485,0,78,88.657,2,8192,0,0,1113,6,0,0,0.011648,0,44,0,242
0,30.0802,2583,0,0,190.352,2,8192,0,0,1287,0,0,0,0.011648,0,44,0,242
0,30.0562,2581,0,0,128.266,2,8192,0,0,1292,0,0,0,0.011648,0,44,0,242
0,29.1972,2507,0,0,122.219,2,8192,0,0,1256,0,0,0,0.011648,0,44,0,242
0,29.5436,2537,0,0,175.448,2,8192,0,0,1269,0,0,0,0.011648,0,44,0,242
0,28.0561,2409,0,0,126.595,2,8192,0,0,1207,0,0,0,0.011648,0,44,0,242
0,27.332,2347,0,0,211.907,2,8192,0,0,1175,0,0,0,0.011648,0,44,0,242
0,29.3107,2517,0,10,142.759,2,8192,0,0,1071,1,0,0,0.011648,0,45,0,252
0,29.0334,2493,0,0,131.638,2,8192,0,0,1248,0,0,0,0.011648,0,45,0,252
0,26.2971,2258,0,0,151.292,2,8192,0,0,1130,0,0,0,0.011648,0,45,0,252
0,29.0099,2491,0,9,85.203,2,8192,0,0,966,2,0,0,0.011648,0,47,0,261
0,31.1198,2672,0,6,122.652,2,8192,0,0,1052,2,0,0,0.011648,0,49,0,267
0,26.7299,2295,0,0,127.949,2,8192,0,0,1148,0,0,0,0.011648,0,49,0,267
0,28.2162,2423,0,0,97.692,2,8192,0,0,1213,0,0,0,0.011648,0,49,0,267
0,30.4104,2612,0,0,100.816,2,8192,0,0,1306,0,0,0,0.011648,0,49,0,267
0,30.3348,2605,0,0,107.235,2,8192,0,0,1306,0,0,0,0.011648,0,49,0,267
0,26.5293,2278,0,0,103.063,2,8192,0,0,1142,0,0,0,0.011648,0,49,0,267
0,30.4792,2617,0,7,155.918,2,8192,0,0,1131,1,0,0,0.011648,0,50,0,274
0,30.9806,2660,0,12,113.836,2,8192,0,0,1175,2,0,0,0.011648,0,52,0,286
0,30.1605,2590,0,0,124.555,2,8192,0,0,1298,0,0,0,0.011648,0,52,0,286
0,29.1113,2500,0,0,110.954,2,8192,0,0,1252,0,0,0,0.011648,0,52,0,286
0,28.7895,2472,0,20,237.669,2,8192,0,0,961,4,0,0,0.011648,0,56,0,306
0,28.9747,2488,0,0,190.997,2,8192,0,0,1118,0,0,0,0.011648,0,56,0,306
0,29.4299,2527,0,15,100.277,2,8192,0,0,1227,3,0,0,0.011648,0,59,0,321
0,32.622,2801,0,27,141.766,2,8192,0,0,1067,6,0,0,0.011648,0,65,0,348
0,29.7218,2552,0,0,87.385,2,8192,0,0,1277,0,0,0,0.011648,0,65,0,348
0,29.9176,2569,0,5,94.593,2,8192,0,0,1172,1,0,0,0.011648,0,66,0,353
0,28.9982,2490,0,0,129.779,2,8192,0,0,1248,0,0,0,0.011648,0,66,0,353
0,30.1815,2592,0,0,130.871,2,8192,0,0,1297,0,0,0,0.011648,0,66,0,353
0,28.5568,2452,0,1,126.781,2,8192,0,0,939,1,0,0,0.011648,0,67,0,354
0,27.7766,2385,0,0,185.071,2,8192,0,0,1193,0,0,0,0.011648,0,67,0,354
0,27.7074,2379,0,0,163.08,2,8192,0,0,1192,0,0,0,0.011648,0,67,0,354
0,28.2408,2425,0,0,130.562,2,8192,0,0,1218,0,0,0,0.011648,0,67,0,354
0,30.0057,2577,0,12,75.79,2,8192,0,0,1162,2,0,0,0.011648,0,69,0,366
0,28.8325,2476,0,0,218.282,2,8192,0,0,1240,0,0,0,0.011648,0,69,0,366
0,31.0135,2663,0,0,124.733,2,8192,0,0,1334,0,0,0,0.011648,0,69,0,366
