MSS,1000
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,4.36619,643,0,8,74.98,2,8192,0,0,181,8,0,0,0.007648,0,8,0,8
0,3.1732,415,0,8,79.409,2,8192,0,0,60,8,0,0,0.007648,0,16,0,16
0,3.34168,437,0,5,106.997,2,8192,0,0,134,5,0,0,0.007648,0,21,0,21
0,4.29608,562,0,3,82.285,2,8192,0,0,245,3,0,0,0.007648,0,24,0,24
0,4.4101,577,0,8,114.816,2,8192,0,0,144,8,0,0,0.007648,0,32,0,32
0,4.73244,619,0,28,91.08,2,8192,0,0,72,28,0,0,0.007648,0,60,0,60
0,3.19329,418,0,10,93.077,2,8192,0,0,108,10,0,0,0.007648,0,70,0,70
0,4.43458,580,0,6,67.712,2,8192,0,0,203,6,0,0,0.007648,0,76,0,76
0,4.95872,649,0,7,78.435,2,8192,0,0,169,7,0,0,0.007648,0,83,0,83
0,5.666,741,0,6,160.889,2,8192,0,0,149,6,0,0,0.007648,0,89,0,89
0,5.27834,691,0,5,128.599,2,8192,0,0,237,5,0,0,0.007648,0,94,0,94
0,5.023,657,0,29,97.34,2,8192,0,0,64,29,0,0,0.007648,0,123,0,123
0,3.4019,445,0,6,114.274,2,8192,0,0,105,6,0,0,0.007648,0,129,0,129
0,3.74677,490,0,4,46.593,2,8192,0,0,121,4,0,0,0.007648,0,133,0,133
0,4.59477,601,0,3,71.309,2,8192,0,0,229,3,0,0,0.007648,0,136,0,136
0,4.60215,602,0,7,64.807,2,8192,0,0,188,6,0,0,0.007648,0,142,0,143
0,5.66157,741,0,7,98.119,2,8192,0,0,145,7,0,0,0.007648,0,149,0,150
0,5.70729,747,0,5,173.475,2,8192,0,0,196,5,0,0,0.007648,0,154,0,155
0,4.86355,638,0,6,135.649,2,8192,0,0,148,6,0,0,0.007648,0,160,0,161
0,5.44387,712,0,17,98.354,2,8192,0,0,87,17,0,0,0.007648,0,177,0,178
0,5.50493,720,0,11,101.802,2,8192,0,0,144,11,0,0,0.007648,0,188,0,189
0,5.22224,683,0,28,93.045,2,8192,0,0,32,28,0,0,0.007648,0,216,0,217
0,3.42515,448,0,7,107.023,2,8192,0,0,108,7,0,0,0.007648,0,223,0,224
0,4.13508,541,0,2,73.422,2,8192,0,0,180,2,0,0,0.007648,0,225,0,226
0,5.31329,695,0,3,85.062,2,8192,0,0,265,3,0,0,0.007648,0,228,0,229
0,5.45718,714,0,7,98.451,2,8192,0,0,165,7,0,0,0.007648,0,235,0,236
0,5.54092,725,0,12,97.625,2,8192,0,0,68,12,0,0,0.007648,0,247,0,248
0,5.53404,724,0,39,99.703,2,8192,0,0,44,39,0,0,0.007648,0,286,0,287
0,3.39502,445,0,18,46.181,2,8192,0,0,76,18,0,0,0.007648,0,304,0,305
0,5.2008,681,0,5,89.783,2,8192,0,0,230,5,0,0,0.007648,0,309,0,310
0,4.7861,626,0,6,126.503,2,8192,0,0,180,6,0,0,0.007648,0,315,0,316
0,5.1219,670,0,9,83.592,2,8192,0,0,142,9,0,0,0.007648,0,324,0,325
0,5.09913,667,0,6,91.452,2,8192,0,0,164,6,0,0,0.007648,0,330,0,331
0,5.61984,735,0,13,73.246,2,8192,0,0,99,13,0,0,0.007648,0,343,0,344
