MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,4.09418,397,0,6,146.583,2,8192,0,0,114,6,0,0,0.011648,0,6,0,6
0,4.11057,353,0,34,117.659,2,8192,0,0,20,34,0,0,0.011648,0,40,0,40
0,4.0411,347,0,3,84.035,2,8192,0,0,69,3,0,0,0.011648,0,43,0,43
0,5.09872,438,0,3,106.973,2,8192,0,0,164,3,0,0,0.011648,0,46,0,46
0,4.22376,363,0,4,88.528,2,8192,0,0,154,4,0,0,0.011648,0,50,0,50
0,5.00259,430,0,8,201.125,2,8192,0,0,106,8,0,0,0.011648,0,58,0,58
0,5.18049,445,0,36,105.287,2,8192,0,0,34,36,0,0,0.011648,0,94,0,94
0,3.62847,312,0,11,80.748,2,8192,0,0,77,11,0,0,0.011648,0,105,0,105
0,5.03985,433,0,8,94.869,2,8192,0,0,127,8,0,0,0.011648,0,113,0,113
0,4.73814,407,0,2,79.517,2,8192,0,0,146,2,0,0,0.011648,0,115,0,115
0,4.35499,374,0,3,44.562,2,8192,0,0,106,3,0,0,0.011648,0,118,0,118
0,4.91279,422,0,5,110.04,2,8192,0,0,166,5,0,0,0.011648,0,123,0,123
0,3.86464,332,0,1,60.039,2,8192,0,0,112,1,0,0,0.011648,0,124,0,124
0,5.04119,433,0,3,101.206,2,8192,0,0,160,3,0,0,0.011648,0,127,0,127
0,5.40201,464,0,27,100.541,2,8192,0,0,36,27,0,0,0.011648,0,154,0,154
0,3.68945,317,0,4,114.079,2,8192,0,0,93,4,0,0,0.011648,0,158,0,158
0,4.35351,374,0,4,52.623,2,8192,0,0,92,4,0,0,0.011648,0,162,0,162
0,4.78563,411,0,3,99.605,2,8192,0,0,176,3,0,0,0.011648,0,165,0,165
0,5.14479,442,0,10,139.617,2,8192,0,0,103,10,0,0,0.011648,0,175,0,175
0,3.73789,321,0,6,88.041,2,8192,0,0,78,6,0,0,0.011648,0,181,0,181
0,4.23843,364,0,5,122.696,2,8192,0,0,121,5,0,0,0.011648,0,186,0,186
0,4.42435,380,0,9,124.505,2,8192,0,0,95,9,0,0,0.011648,0,195,0,195
0,4.82924,415,0,13,121.562,2,8192,0,0,61,13,0,0,0.011648,0,208,0,208
0,3.46814,298,0,2,81.216,2,8192,0,0,82,2,0,0,0.011648,0,210,0,210
0,4.13098,355,0,1,46.058,2,8192,0,0,131,1,0,0,0.011648,0,211,0,211
0,4.58717,394,0,3,96.419,2,8192,0,0,162,3,0,0,0.011648,0,214,0,214
0,5.23991,450,0,12,114.606,2,8192,0,0,72,12,0,0,0.011648,0,226,0,226
0,4.37543,376,0,25,78.288,2,8192,0,0,22,24,0,0,0.011648,0,250,0,251
0,4.40998,379,0,9,118.992,2,8192,0,0,141,9,0,0,0.011648,0,259,0,260
0,4.94603,425,0,7,126.136,2,8192,0,0,121,7,0,0,0.011648,0,266,0,267
0,3.34155,287,0,2,74.227,2,8192,0,0,87,2,0,0,0.011648,0,268,0,269
0,4.72697,406,0,6,129.171,2,8192,0,0,138,6,0,0,0.011648,0,274,0,275
0,4.61802,397,0,11,180.691,2,8192,0,0,104,11,0,0,0.011648,0,285,0,286
0,3.48109,299,0,10,39.432,2,8192,0,0,28,10,0,0,0.011648,0,295,0,296
0,5.0304,432,0,9,104.158,2,8192,0,0,123,9,0,0,0.011648,0,304,0,305
0,4.77437,410,0,6,126.629,2,8192,0,0,129,6,0,0,0.011648,0,310,0,311
0,4.63384,398,0,1,72.928,2,8192,0,0,135,1,0,0,0.011648,0,311,0,312
0,4.55221,391,0,4,33.369,2,8192,0,0,103,4,0,0,0.011648,0,315,0,316
0,5.18107,445,0,3,123.688,2,8192,0,0,174,3,0,0,0.011648,0,318,0,319
0,5.35319,461,0,9,140.451,2,8192,0,0,46,9,0,0,0.011648,0,327,0,328
0,3.45616,297,0,3,90.509,2,8192,0,0,75,3,0,0,0.011648,0,330,0,331
0,5.08868,437,0,7,142.579,2,8192,0,0,155,7,0,0,0.011648,0,337,0,338
0,3.69088,317,0,8,130.762,2,8192,0,0,59,8,0,0,0.011648,0,345,0,346
0,4.49496,386,0,3,67.857,2,8192,0,0,150,3,0,0,0.011648,0,348,0,349
0,3.7583,323,0,1,86.482,2,8192,0,0,126,1,0,0,0.011648,0,349,0,350
0,4.89823,421,0,5,142.645,2,8192,0,0,114,5,0,0,0.011648,0,354,0,355
0,5.29567,455,0,11,126.791,2,8192,0,0,74,11,0,0,0.011648,0,365,0,366
0,4.44707,382,0,26,100.55,2,8192,0,0,18,26,0,0,0.011648,0,391,0,392
0,4.01713,345,0,3,89.807,2,8192,0,0,93,3,0,0,0.011648,0,394,0,395
0,5.38718,463,0,8,124.546,2,8192,0,0,164,8,0,0,0.011648,0,402,0,403
0,5.31048,456,0,7,161.487,2,8192,0,0,118,7,0,0,0.011648,0,409,0,410
0,4.95482,426,0,14,129.387,2,8192,0,0,63,14,0,0,0.011648,0,423,0,424
0,4.2257,363,0,21,117.338,2,8192,0,0,23,21,0,0,0.011648,0,444,0,445
0,5.08844,437,0,6,107.121,2,8192,0,0,135,6,0,0,0.011648,0,450,0,451
0,3.9351,338,0,3,58.311,2,8192,0,0,82,3,0,0,0.011648,0,453,0,454
0,4.56503,392,0,2,128.957,2,8192,0,0,153,2,0,0,0.011648,0,455,0,456
0,4.82867,415,0,1,80.467,2,8192,0,0,174,1,0,0,0.011648,0,456,0,457
0,4.72406,406,0,9,117.497,2,8192,0,0,81,9,0,0,0.011648,0,465,0,466
0,4.72813,406,0,20,97.101,2,8192,0,0,44,20,0,0,0.011648,0,485,0,486
0,3.63088,312,0,10,100.535,2,8192,0,0,68,10,0,0,0.011648,0,495,0,496
0,5.02074,432,0,6,95.509,2,8192,0,0,143,6,0,0,0.011648,0,501,0,502
0,4.30814,370,0,3,61.982,2,8192,0,0,104,3,0,0,0.011648,0,504,0,505
0,4.75128,408,0,4,100.232,2,8192,0,0,157,4,0,0,0.011648,0,508,0,509
0,5.48341,471,0,10,129.411,2,8192,0,0,85,10,0,0,0.011648,0,518,0,519
0,4.08704,351,0,17,102.497,2,8192,0,0,14,17,0,0,0.011648,0,535,0,536
0,4.70325,404,0,5,83.792,2,8192,0,0,142,5,0,0,0.011648,0,540,0,541
0,4.69295,403,0,9,120.81,2,8192,0,0,114,9,0,0,0.011648,0,549,0,550
0,4.69341,403,0,2,67.124,2,8192,0,0,121,2,0,0,0.011648,0,551,0,552
0,5.06182,435,0,5,111.35,2,8192,0,0,144,5,0,0,0.011648,0,556,0,557
0,4.54617,391,0,3,87.631,2,8192,0,0,157,3,0,0,0.011648,0,559,0,560
