MSS,250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,3.29624,2232,0,1,47.509,16,8192,0,1,70,1,0,0,0.001648,0,1,0,1
0,4.18077,2538,0,0,39.752,16,8192,0,1,74,0,0,0,0.001648,0,1,0,1
0,4.14183,2514,0,0,47.792,16,8192,0,1,76,0,0,0,0.001648,0,1,0,1
0,3.85179,2339,0,0,46.507,16,8192,0,1,77,0,0,0,0.001648,0,1,0,1
0,3.89404,2364,0,0,49.337,16,8192,0,1,76,0,0,0,0.001648,0,1,0,1
0,3.83299,2328,0,0,48.202,16,8192,0,1,74,0,0,0,0.001648,0,1,0,1
0,3.98205,2419,0,0,42.197,16,8192,0,1,76,0,0,0,0.001648,0,1,0,1
0,3.81483,2319,0,0,41.174,16,8192,0,1,76,0,0,0,0.001648,0,1,0,1
0,3.92811,2386,0,0,45.631,16,8192,0,1,77,0,0,0,0.001648,0,1,0,1
0,3.8986,2366,0,0,52.793,16,8192,0,1,74,0,0,0,0.001648,0,1,0,1
0,3.70505,2249,0,0,46.39,16,8192,0,1,75,0,0,0,0.001648,0,1,0,1
0,3.50845,2130,0,4,41.926,16,8192,0,1,60,4,0,0,0.001648,0,5,0,5
0,3.55382,2157,0,1,49.257,16,8192,0,1,73,1,0,0,0.001648,0,6,0,6
0,3.94197,2393,0,0,42.821,16,8192,0,1,73,0,0,0,0.001648,0,6,0,6
0,3.95037,2398,0,0,54.626,16,8192,0,1,78,0,0,0,0.001648,0,6,0,6
0,3.60952,2193,0,0,42.689,16,8192,0,1,73,0,0,0,0.001648,0,6,0,6
0,3.93592,2389,0,0,48.42,16,8192,0,1,80,0,0,0,0.001648,0,6,0,6
0,3.6508,2216,0,1,40.592,16,8192,0,1,69,1,0,0,0.001648,0,7,0,7
0,3.5523,2158,0,2,48.911,16,8192,0,1,69,2,0,0,0.001648,0,9,0,9
0,3.70245,2248,0,1,52.553,16,8192,0,1,69,1,0,0,0.001648,0,10,0,10
0,3.74931,2276,0,0,49.159,16,8192,0,1,74,0,0,0,0.001648,0,10,0,10
