MSS,1000
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,4.70265,697,0,7,113.785,2,8192,0,0,187,7,0,0,0.007648,0,7,0,7
0,5.35963,701,0,10,95.278,2,8192,0,0,127,10,0,0,0.007648,0,17,0,17
0,5.55746,727,0,16,117.851,2,8192,0,0,131,16,0,0,0.007648,0,33,0,33
0,4.03877,532,0,13,98.219,2,8192,0,0,5,13,0,0,0.007648,0,46,0,46
0,4.88497,639,0,4,131.412,2,8192,0,0,162,4,0,0,0.007648,0,50,0,50
0,4.89293,640,0,27,94.72,2,8192,0,0,84,27,0,0,0.007648,0,77,0,77
0,3.50166,458,0,7,79.739,2,8192,0,0,95,7,0,0,0.007648,0,84,0,84
0,5.05044,663,0,11,96.228,2,8192,0,0,148,11,0,0,0.007648,0,95,0,95
0,3.37155,441,0,4,74.235,2,8192,0,0,108,4,0,0,0.007648,0,99,0,99
0,4.21199,551,0,1,41.657,2,8192,0,0,223,1,0,0,0.007648,0,100,0,100
0,4.6183,604,0,1,53.224,2,8192,0,0,299,1,0,0,0.007648,0,101,0,101
0,4.33165,567,0,5,55.801,2,8192,0,0,215,5,0,0,0.007648,0,106,0,106
0,4.83194,632,0,1,90.041,2,8192,0,0,282,1,0,0,0.007648,0,107,0,107
0,4.2286,553,0,5,80.576,2,8192,0,0,207,5,0,0,0.007648,0,112,0,112
0,4.62591,605,0,4,78.482,2,8192,0,0,244,4,0,0,0.007648,0,116,0,116
0,4.65353,609,0,4,73.391,2,8192,0,0,206,4,0,0,0.007648,0,120,0,120
0,4.46448,584,0,4,87.486,2,8192,0,0,181,4,0,0,0.007648,0,124,0,124
0,5.06881,663,0,2,73.655,2,8192,0,0,273,2,0,0,0.007648,0,126,0,126
0,4.60892,603,0,6,76.288,2,8192,0,0,179,6,0,0,0.007648,0,132,0,132
0,4.48705,587,0,4,80.67,2,8192,0,0,160,4,0,0,0.007648,0,136,0,136
0,3.96666,519,0,5,62.828,2,8192,0,0,223,5,0,0,0.007648,0,141,0,141
0,4.48832,587,0,4,51.107,2,8192,0,0,206,4,0,0,0.007648,0,145,0,145
0,4.81608,630,0,5,63.392,2,8192,0,0,248,5,0,0,0.007648,0,150,0,150
0,4.87823,638,0,4,63.696,2,8192,0,0,229,4,0,0,0.007648,0,154,0,154
0,5.16815,676,0,5,62.989,2,8192,0,0,239,5,0,0,0.007648,0,159,0,159
0,4.89739,641,0,3,72.579,2,8192,0,0,264,3,0,0,0.007648,0,162,0,162
0,4.41061,577,0,4,126.833,2,8192,0,0,178,4,0,0,0.007648,0,166,0,166
0,4.46469,584,0,5,83.197,2,8192,0,0,192,5,0,0,0.007648,0,171,0,171
0,4.98351,652,0,6,94.982,2,8192,0,0,178,6,0,0,0.007648,0,177,0,177
