MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,3.7963,11918,0,0,27.114,2,8192,0,0,5960,0,0,0,0.000448,0,0,0,0
0,4.31712,9643,0,0,40.531,2,8192,0,0,4822,0,0,0,0.000448,0,0,0,0
0,4.43819,9909,0,0,33.309,2,8192,0,0,4955,0,0,0,0.000448,0,0,0,0
0,4.23154,9452,0,0,22.557,2,8192,0,0,4726,0,0,0,0.000448,0,0,0,0
0,4.06494,9079,0,0,25.443,2,8192,0,0,4541,0,0,0,0.000448,0,0,0,0
0,4.05069,9045,0,0,44.301,2,8192,0,0,4523,0,0,0,0.000448,0,0,0,0
0,4.1855,9348,0,0,39.841,2,8192,0,0,4675,0,0,0,0.000448,0,0,0,0
0,4.11699,9194,0,0,45.295,2,8192,0,0,4597,0,0,0,0.000448,0,0,0,0
0,4.25043,9489,0,0,24.524,2,8192,0,0,4745,0,0,0,0.000448,0,0,0,0
0,4.65186,10385,0,0,34.401,2,8192,0,0,5193,0,0,0,0.000448,0,0,0,0
0,4.18653,9346,0,0,36.994,2,8192,0,0,4673,0,0,0,0.000448,0,0,0,0
0,4.33848,9685,0,0,26.996,2,8192,0,0,4843,0,0,0,0.000448,0,0,0,0
0,4.48904,10025,0,0,33.973,2,8192,0,0,5014,0,0,0,0.000448,0,0,0,0
0,4.28884,9575,0,0,41.652,2,8192,0,0,4788,0,0,0,0.000448,0,0,0,0
0,4.34368,9700,0,0,16.73,2,8192,0,0,4851,0,0,0,0.000448,0,0,0,0
0,4.22365,9434,0,0,15.214,2,8192,0,0,4717,0,0,0,0.000448,0,0,0,0
0,4.06683,9084,0,0,24.828,2,8192,0,0,4543,0,0,0,0.000448,0,0,0,0
0,4.36596,9753,0,0,21.129,2,8192,0,0,4876,0,0,0,0.000448,0,0,0,0
0,4.07006,9090,0,0,26.699,2,8192,0,0,4545,0,0,0,0.000448,0,0,0,0
0,4.27159,9542,0,0,30.116,2,8192,0,0,4772,0,0,0,0.000448,0,0,0,0
0,4.37285,9763,0,0,36.511,2,8192,0,0,4882,0,0,0,0.000448,0,0,0,0
0,4.32975,9666,0,0,42.496,2,8192,0,0,4834,0,0,0,0.000448,0,0,0,0
0,4.55169,10162,0,0,56.849,2,8192,0,0,5081,0,0,0,0.000448,0,0,0,0
0,4.45737,9951,0,0,24.037,2,8192,0,0,4976,0,0,0,0.000448,0,0,0,0
0,4.14628,9256,0,0,30.463,2,8192,0,0,4628,0,0,0,0.000448,0,0,0,0
0,4.2027,9390,0,0,21.715,2,8192,0,0,4697,0,0,0,0.000448,0,0,0,0
0,4.24438,9475,0,0,33.48,2,8192,0,0,4738,0,0,0,0.000448,0,0,0,0
0,4.34612,9721,0,0,18.549,2,8192,0,0,4861,0,0,0,0.000448,0,0,0,0
0,3.95681,8834,0,0,43.429,2,8192,0,0,4416,0,0,0,0.000448,0,0,0,0
0,4.33339,9675,0,0,40.243,2,8192,0,0,4839,0,0,0,0.000448,0,0,0,0
0,4.22372,9435,0,0,34.921,2,8192,0,0,4718,0,0,0,0.000448,0,0,0,0
0,3.51817,7855,0,682,63.241,2,8192,0,0,2244,5,0,0,0.000448,0,5,0,682
0,0.981855,2195,0,0,14.296,2,8192,0,0,962,0,0,0,0.000448,0,5,0,682
0,4.26935,9531,0,0,21.955,2,8192,0,0,4765,0,0,0,0.000448,0,5,0,682
0,4.35626,9733,0,0,25.931,2,8192,0,0,4868,0,0,0,0.000448,0,5,0,682
0,4.04058,9021,0,0,26.649,2,8192,0,0,4511,0,0,0,0.000448,0,5,0,682
0,4.49499,10036,0,0,36.518,2,8192,0,0,5019,0,0,0,0.000448,0,5,0,682
0,4.24281,9472,0,0,15.741,2,8192,0,0,4737,0,0,0,0.000448,0,5,0,682
0,4.37738,9790,0,0,23.344,2,8192,0,0,4895,0,0,0,0.000448,0,5,0,682
0,4.32999,9667,0,0,32.566,2,8192,0,0,4834,0,0,0,0.000448,0,5,0,682
0,4.22958,9443,0,0,23.845,2,8192,0,0,4721,0,0,0,0.000448,0,5,0,682
0,4.18098,9334,0,0,56.22,2,8192,0,0,4668,0,0,0,0.000448,0,5,0,682
0,4.33196,9672,0,0,37.395,2,8192,0,0,4836,0,0,0,0.000448,0,5,0,682
0,4.4216,9871,0,0,51.984,2,8192,0,0,4935,0,0,0,0.000448,0,5,0,682
0,4.20912,9398,0,0,47.636,2,8192,0,0,4700,0,0,0,0.000448,0,5,0,682
0,4.27513,9545,0,0,28.989,2,8192,0,0,4773,0,0,0,0.000448,0,5,0,682
0,4.26576,9524,0,0,26.998,2,8192,0,0,4762,0,0,0,0.000448,0,5,0,682
0,4.19472,9365,0,0,21.091,2,8192,0,0,4684,0,0,0,0.000448,0,5,0,682
0,4.18985,9354,0,0,71.769,2,8192,0,0,4677,0,0,0,0.000448,0,5,0,682
0,4.23257,9449,0,0,32.661,2,8192,0,0,4724,0,0,0,0.000448,0,5,0,682
