MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,4.92307,15250,0,0,9.795,16,8192,0,1,90,0,0,0,0.000448,0,0,0,0
0,7.29228,16286,0,0,8.63,16,8192,0,1,87,0,0,0,0.000448,0,0,0,0
0,6.70414,14973,0,0,9.421,16,8192,0,1,88,0,0,0,0.000448,0,0,0,0
0,6.77734,15140,0,0,8.341,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.99726,15623,0,0,9.258,16,8192,0,1,90,0,0,0,0.000448,0,0,0,0
0,6.56188,14655,0,0,9.183,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.74801,15071,0,0,8.71,16,8192,0,1,92,0,0,0,0.000448,0,0,0,0
0,6.73095,15033,0,0,9.056,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.7568,15087,0,0,10.405,16,8192,0,1,91,0,0,0,0.000448,0,0,0,0
0,6.72173,15017,0,0,7.992,16,8192,0,1,90,0,0,0,0.000448,0,0,0,0
0,6.88638,15374,0,0,9.3,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,7.11536,15906,0,0,8.971,16,8192,0,1,91,0,0,0,0.000448,0,0,0,0
0,6.68631,14934,0,0,9.708,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.52289,14569,0,0,12.89,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.62182,14795,0,0,9.205,16,8192,0,1,90,0,0,0,0.000448,0,0,0,0
0,6.59782,14735,0,0,8.486,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.78938,15159,0,0,10.479,16,8192,0,1,88,0,0,0,0.000448,0,0,0,0
0,6.97458,15577,0,0,8.464,16,8192,0,1,89,0,0,0,0.000448,0,0,0,0
0,6.65229,14858,0,1,8.334,16,8192,0,1,90,1,0,0,0.000448,0,1,0,1
0,6.94873,15526,0,0,9.403,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,7.00908,15660,0,0,6.899,16,8192,0,1,90,0,0,0,0.000448,0,1,0,1
0,6.8647,15329,0,0,9.502,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.55689,14643,0,0,7.505,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.68483,14928,0,0,8.796,16,8192,0,1,90,0,0,0,0.000448,0,1,0,1
0,6.78666,15157,0,0,8.633,16,8192,0,1,86,0,0,0,0.000448,0,1,0,1
0,6.7282,15024,0,0,8.996,16,8192,0,1,86,0,0,0,0.000448,0,1,0,1
0,6.6898,14939,0,0,9.546,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,7.06434,15771,0,0,9.288,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.79133,15161,0,0,10.193,16,8192,0,1,86,0,0,0,0.000448,0,1,0,1
0,7.13967,15954,0,0,8.518,16,8192,0,1,91,0,0,0,0.000448,0,1,0,1
0,6.65689,14867,0,0,8.95,16,8192,0,1,87,0,0,0,0.000448,0,1,0,1
0,6.87224,15346,0,0,8.926,16,8192,0,1,90,0,0,0,0.000448,0,1,0,1
0,6.97075,15567,0,0,9.892,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.78307,15158,0,0,8.833,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.89154,15396,0,0,9.829,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.54141,14612,0,0,11.802,16,8192,0,1,87,0,0,0,0.000448,0,1,0,1
0,6.92729,15469,0,0,9.453,16,8192,0,1,90,0,0,0,0.000448,0,1,0,1
0,6.61853,14780,0,0,9.42,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.85008,15297,0,0,10.128,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.68938,14937,0,0,9.432,16,8192,0,1,87,0,0,0,0.000448,0,1,0,1
0,6.59956,14743,0,0,9.754,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.68189,14919,0,0,10.143,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.50358,14523,0,0,10.848,16,8192,0,1,87,0,0,0,0.000448,0,1,0,1
0,7.0367,15715,0,0,11.335,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,7.12512,15921,0,0,11.523,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.50728,14531,0,0,9.321,16,8192,0,1,87,0,0,0,0.000448,0,1,0,1
0,6.80981,15211,0,0,10.008,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.91336,15436,0,0,9.299,16,8192,0,1,88,0,0,0,0.000448,0,1,0,1
0,6.74379,15068,0,0,8.627,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
0,6.77632,15131,0,0,7.967,16,8192,0,1,90,0,0,0,0.000448,0,1,0,1
0,6.83593,15264,0,0,8.993,16,8192,0,1,89,0,0,0,0.000448,0,1,0,1
