MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,24.0731,5996,0,0,68.049,2,8192,0,0,3001,0,0,0,0.005648,0,0,0,0
0,29.1717,5166,0,0,20.958,2,8192,0,0,2584,0,0,0,0.005648,0,0,0,0
0,25.641,4541,0,0,56.374,2,8192,0,0,2271,0,0,0,0.005648,0,0,0,0
0,29.0916,5152,0,0,33.319,2,8192,0,0,2577,0,0,0,0.005648,0,0,0,0
0,29.5427,5232,0,0,46.763,2,8192,0,0,2618,0,0,0,0.005648,0,0,0,0
0,24.9483,4418,0,0,28.014,2,8192,0,0,2210,0,0,0,0.005648,0,0,0,0
0,26.9503,4772,0,0,32.185,2,8192,0,0,2388,0,0,0,0.005648,0,0,0,0
0,27.4324,4858,0,0,43.904,2,8192,0,0,2430,0,0,0,0.005648,0,0,0,0
0,27.7893,4921,0,0,75.126,2,8192,0,0,2464,0,0,0,0.005648,0,0,0,0
0,27.0169,4784,0,0,55.843,2,8192,0,0,2393,0,0,0,0.005648,0,0,0,0
0,29.5805,5238,0,46,26.732,2,8192,0,0,2458,1,0,0,0.005648,0,1,0,46
0,26.6224,4715,0,0,27.062,2,8192,0,0,2359,0,0,0,0.005648,0,1,0,46
0,27.0986,4830,0,0,19.763,2,8192,0,0,2416,0,0,0,0.005648,0,1,0,46
0,26.8023,4746,0,0,42.137,2,8192,0,0,2375,0,0,0,0.005648,0,1,0,46
0,28.256,5004,0,0,31.821,2,8192,0,0,2504,0,0,0,0.005648,0,1,0,46
0,26.52,4698,0,0,58.166,2,8192,0,0,2351,0,0,0,0.005648,0,1,0,46
0,28.9352,5124,0,62,21.128,2,8192,0,0,2472,1,0,0,0.005648,0,2,0,108
0,26.9046,4767,0,0,38.985,2,8192,0,0,2385,0,0,0,0.005648,0,2,0,108
0,27.5644,4881,0,0,43.173,2,8192,0,0,2442,0,0,0,0.005648,0,2,0,108
0,27.6239,4892,0,0,53.044,2,8192,0,0,2448,0,0,0,0.005648,0,2,0,108
0,28.1271,4985,0,0,72.798,2,8192,0,0,2492,0,0,0,0.005648,0,2,0,108
0,26.3015,4658,0,0,25.276,2,8192,0,0,2330,0,0,0,0.005648,0,2,0,108
0,26.1912,4638,0,0,23.09,2,8192,0,0,2320,0,0,0,0.005648,0,2,0,108
0,26.4105,4680,0,0,53.628,2,8192,0,0,2342,0,0,0,0.005648,0,2,0,108
0,27.3935,4853,0,0,18.84,2,8192,0,0,2429,0,0,0,0.005648,0,2,0,108
0,26.1227,4626,0,0,104.113,2,8192,0,0,2314,0,0,0,0.005648,0,2,0,108
0,26.6728,4725,0,0,38.176,2,8192,0,0,2364,0,0,0,0.005648,0,2,0,108
0,27.5081,4874,0,0,26.327,2,8192,0,0,2438,0,0,0,0.005648,0,2,0,108
0,28.3749,5028,0,0,87.035,2,8192,0,0,2516,0,0,0,0.005648,0,2,0,108
0,26.8583,4756,0,0,41.446,2,8192,0,0,2378,0,0,0,0.005648,0,2,0,108
0,27.1513,4809,0,0,70.523,2,8192,0,0,2406,0,0,0,0.005648,0,2,0,108
0,27.0216,4785,0,114,44.485,2,8192,0,0,2275,3,0,0,0.005648,0,5,0,222
0,28.3913,5032,0,0,134.442,2,8192,0,0,2516,0,0,0,0.005648,0,5,0,222
0,26.7054,4729,0,0,51.428,2,8192,0,0,2366,0,0,0,0.005648,0,5,0,222
0,28.2816,5009,0,0,31.745,2,8192,0,0,2505,0,0,0,0.005648,0,5,0,222
0,27.3917,4851,0,0,34.963,2,8192,0,0,2426,0,0,0,0.005648,0,5,0,222
0,26.5701,4705,0,0,32.279,2,8192,0,0,2353,0,0,0,0.005648,0,5,0,222
0,26.4951,4692,0,0,35.325,2,8192,0,0,2348,0,0,0,0.005648,0,5,0,222
0,27.8724,4937,0,0,49.557,2,8192,0,0,2471,0,0,0,0.005648,0,5,0,222
0,26.0932,4621,0,0,89.306,2,8192,0,0,2312,0,0,0,0.005648,0,5,0,222
0,27.6029,4889,0,0,39.249,2,8192,0,0,2446,0,0,0,0.005648,0,5,0,222
0,28.4676,5041,0,0,52.065,2,8192,0,0,2521,0,0,0,0.005648,0,5,0,222
0,27.8626,4937,0,0,61.584,2,8192,0,0,2471,0,0,0,0.005648,0,5,0,222
0,28.8935,5118,0,0,51.954,2,8192,0,0,2560,0,0,0,0.005648,0,5,0,222
0,28.4596,5041,0,0,46.49,2,8192,0,0,2521,0,0,0,0.005648,0,5,0,222
0,27.8343,4934,0,0,33.432,2,8192,0,0,2467,0,0,0,0.005648,0,5,0,222
0,26.9644,4775,0,0,26.909,2,8192,0,0,2389,0,0,0,0.005648,0,5,0,222
0,28.4872,5046,0,0,48.003,2,8192,0,0,2524,0,0,0,0.005648,0,5,0,222
0,28.2633,5006,0,0,121.035,2,8192,0,0,2505,0,0,0,0.005648,0,5,0,222
0,25.7114,4554,0,0,41.932,2,8192,0,0,2277,0,0,0,0.005648,0,5,0,222
0,27.1471,4809,0,0,22.763,2,8192,0,0,2407,0,0,0,0.005648,0,5,0,222
0,25.7754,4565,0,0,65.62,2,8192,0,0,2283,0,0,0,0.005648,0,5,0,222
0,26.1036,4623,0,0,40.346,2,8192,0,0,2313,0,0,0,0.005648,0,5,0,222
0,27.5135,4872,0,0,44.141,2,8192,0,0,2439,0,0,0,0.005648,0,5,0,222
0,26.7213,4732,0,0,22.757,2,8192,0,0,2366,0,0,0,0.005648,0,5,0,222
