MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.39268,585,0,2,84.698,2,8192,0,0,237,2,0,0,0.011648,0,2,0,2
0,8.27161,711,0,6,152.225,2,8192,0,0,181,6,0,0,0.011648,0,8,0,8
0,8.22084,706,0,6,92.245,2,8192,0,0,169,6,0,0,0.011648,0,14,0,14
0,8.48827,729,0,39,85.756,2,8192,0,0,33,39,0,0,0.011648,0,53,0,53
0,5.71,491,0,2,31.712,2,8192,0,0,126,2,0,0,0.011648,0,55,0,55
0,6.96415,598,0,4,80.889,2,8192,0,0,244,4,0,0,0.011648,0,59,0,59
0,8.13894,699,0,6,168.272,2,8192,0,0,197,6,0,0,0.011648,0,65,0,65
0,7.806,671,0,13,81.217,2,8192,0,0,130,13,0,0,0.011648,0,78,0,78
0,6.29921,541,0,23,97.744,2,8192,0,0,26,23,0,0,0.011648,0,101,0,101
0,6.46162,555,0,5,133.332,2,8192,0,0,180,5,0,0,0.011648,0,106,0,106
0,5.78761,497,0,5,101.815,2,8192,0,0,160,5,0,0,0.011648,0,111,0,111
0,8.22068,706,0,15,80.881,2,8192,0,0,106,15,0,0,0.011648,0,126,0,126
0,5.44852,468,0,11,78.591,2,8192,0,0,115,11,0,0,0.011648,0,137,0,137
0,7.73678,665,0,5,123.199,2,8192,0,0,189,5,0,0,0.011648,0,142,0,142
0,7.54511,648,0,6,122.797,2,8192,0,0,102,6,0,0,0.011648,0,148,0,148
0,8.13946,699,0,18,74.633,2,8192,0,0,98,18,0,0,0.011648,0,166,0,166
0,8.9123,766,0,13,80.954,2,8192,0,0,101,13,0,0,0.011648,0,179,0,179
0,8.29435,713,0,6,159.97,2,8192,0,0,115,6,0,0,0.011648,0,185,0,185
0,8.53573,733,0,8,225.99,2,8192,0,0,142,8,0,0,0.011648,0,193,0,193
0,2.89752,249,0,8,173.193,2,8192,0,0,3,8,0,0,0.011648,0,201,0,201
0,6.41508,551,0,7,102.168,2,8192,0,0,193,7,0,0,0.011648,0,208,0,208
0,7.69026,661,0,13,87.963,2,8192,0,0,81,13,0,0,0.011648,0,221,0,221
0,4.57193,393,0,3,92.377,2,8192,0,0,155,3,0,0,0.011648,0,224,0,224
0,8.41355,723,0,7,92.406,2,8192,0,0,180,7,0,0,0.011648,0,231,0,231
0,8.06976,693,0,11,110.671,2,8192,0,0,124,11,0,0,0.011648,0,242,0,242
0,7.69726,661,0,30,108.636,2,8192,0,0,46,29,0,0,0.011648,0,271,0,272
0,5.67824,488,0,11,91.85,2,8192,0,0,129,10,0,0,0.011648,0,281,0,283
0,8.08068,694,0,7,82.358,2,8192,0,0,144,7,0,0,0.011648,0,288,0,290
0,8.7829,755,0,8,132.999,2,8192,0,0,105,8,0,0,0.011648,0,296,0,298
0,8.00866,688,0,8,90.691,2,8192,0,0,150,8,0,0,0.011648,0,304,0,306
0,7.04864,606,0,8,145.57,2,8192,0,0,112,8,0,0,0.011648,0,312,0,314
0,6.20029,534,0,3,106.646,2,8192,0,0,168,3,0,0,0.011648,0,315,0,317
0,7.77309,668,0,12,84.932,2,8192,0,0,93,12,0,0,0.011648,0,327,0,329
0,8.5584,735,0,24,74.609,2,8192,0,0,65,24,0,0,0.011648,0,351,0,353
0,6.22956,535,0,28,37.622,2,8192,0,0,50,28,0,0,0.011648,0,379,0,381
0,4.96924,427,0,5,52.184,2,8192,0,0,150,5,0,0,0.011648,0,384,0,386
0,8.24453,708,0,12,111.853,2,8192,0,0,163,12,0,0,0.011648,0,396,0,398
0,8.64067,742,0,18,81.547,2,8192,0,0,96,18,0,0,0.011648,0,414,0,416
0,8.13976,699,0,39,84.859,2,8192,0,0,72,38,0,0,0.011648,0,452,0,455
0,6.24509,537,0,26,101.904,2,8192,0,0,119,24,0,0,0.011648,0,476,0,481
0,8.18551,703,0,3,111.642,2,8192,0,0,250,3,0,0,0.011648,0,479,0,484
0,7.9717,685,0,11,133.099,2,8192,0,0,144,11,0,0,0.011648,0,490,0,495
0,8.16317,701,0,11,105.92,2,8192,0,0,135,11,0,0,0.011648,0,501,0,506
0,6.14825,528,0,12,52.115,2,8192,0,0,77,12,0,0,0.011648,0,513,0,518
0,8.11311,697,0,7,108.819,2,8192,0,0,213,7,0,0,0.011648,0,520,0,525
0,8.36954,719,0,12,65.885,2,8192,0,0,135,12,0,0,0.011648,0,532,0,537
0,5.76125,495,0,18,51.901,2,8192,0,0,78,18,0,0,0.011648,0,550,0,555
0,7.17612,617,0,13,82.942,2,8192,0,0,157,12,0,0,0.011648,0,562,0,568
0,7.60047,653,0,4,98.183,2,8192,0,0,189,4,0,0,0.011648,0,566,0,572
0,8.17444,702,0,11,91.234,2,8192,0,0,122,11,0,0,0.011648,0,577,0,583
0,4.77385,410,0,4,94.078,2,8192,0,0,138,4,0,0,0.011648,0,581,0,587
0,7.81285,671,0,8,100.174,2,8192,0,0,151,8,0,0,0.011648,0,589,0,595
0,5.18091,445,0,2,73.775,2,8192,0,0,154,2,0,0,0.011648,0,591,0,597
0,5.14326,442,0,6,58.935,2,8192,0,0,99,6,0,0,0.011648,0,597,0,603
0,7.52921,647,0,7,84.589,2,8192,0,0,204,7,0,0,0.011648,0,604,0,610
0,6.35782,546,0,14,96.978,2,8192,0,0,31,14,0,0,0.011648,0,618,0,624
0,6.62502,569,0,3,89.757,2,8192,0,0,196,3,0,0,0.011648,0,621,0,627
0,7.68178,660,0,9,90.554,2,8192,0,0,90,9,0,0,0.011648,0,630,0,636
0,8.34934,717,0,11,94.559,2,8192,0,0,111,11,0,0,0.011648,0,641,0,647
0,8.3267,715,0,21,84.92,2,8192,0,0,65,21,0,0,0.011648,0,662,0,668
0,5.34391,459,0,7,78.197,2,8192,0,0,136,7,0,0,0.011648,0,669,0,675
0,8.29034,712,0,7,121.867,2,8192,0,0,190,7,0,0,0.011648,0,676,0,682
0,7.4301,638,0,19,84.989,2,8192,0,0,61,19,0,0,0.011648,0,695,0,701
0,3.29549,283,0,2,70.81,2,8192,0,0,97,2,0,0,0.011648,0,697,0,703
0,7.72059,663,0,9,86.157,2,8192,0,0,157,9,0,0,0.011648,0,706,0,712
0,8.85813,761,0,5,99.341,2,8192,0,0,201,5,0,0,0.011648,0,711,0,717
0,8.67557,745,0,4,79.999,2,8192,0,0,242,4,0,0,0.011648,0,715,0,721
0,3.34015,287,0,7,93.738,2,8192,0,0,26,7,0,0,0.011648,0,722,0,728
0,6.53304,561,0,7,86.913,2,8192,0,0,155,7,0,0,0.011648,0,729,0,735
0,6.10036,524,0,7,81.574,2,8192,0,0,141,7,0,0,0.011648,0,736,0,742
0,8.16062,701,0,8,105.19,2,8192,0,0,145,8,0,0,0.011648,0,744,0,750
0,5.97284,513,0,3,89.922,2,8192,0,0,155,3,0,0,0.011648,0,747,0,753
0,8.11673,697,0,5,109.807,2,8192,0,0,213,5,0,0,0.011648,0,752,0,758
0,8.70554,748,0,20,87.753,2,8192,0,0,55,20,0,0,0.011648,0,772,0,778
0,6.45229,554,0,11,66.256,2,8192,0,0,112,11,0,0,0.011648,0,783,0,789
0,8.44762,726,0,8,82.672,2,8192,0,0,166,8,0,0,0.011648,0,791,0,797
0,5.55455,477,0,3,64.198,2,8192,0,0,136,3,0,0,0.011648,0,794,0,800
0,7.80851,671,0,11,117.529,2,8192,0,0,123,11,0,0,0.011648,0,805,0,811
0,6.84421,588,0,34,88.072,2,8192,0,0,28,33,0,0,0.011648,0,838,0,845
0,7.07707,608,0,3,87.358,2,8192,0,0,192,3,0,0,0.011648,0,841,0,848
0,8.6395,742,0,11,83.33,2,8192,0,0,113,11,0,0,0.011648,0,852,0,859
0,5.89239,506,0,2,88.17,2,8192,0,0,146,2,0,0,0.011648,0,854,0,861
0,8.71047,748,0,13,84.065,2,8192,0,0,148,13,0,0,0.011648,0,867,0,874
0,7.94918,683,0,25,86.898,2,8192,0,0,62,25,0,0,0.011648,0,892,0,899
0,7.07692,608,0,45,57.061,2,8192,0,0,45,43,0,0,0.011648,0,935,0,944
0,6.82359,586,0,13,116.621,2,8192,0,0,185,13,0,0,0.011648,0,948,0,957
0,5.64868,486,0,2,83.696,2,8192,0,0,167,2,0,0,0.011648,0,950,0,959
0,7.99937,687,0,11,89.659,2,8192,0,0,140,11,0,0,0.011648,0,961,0,970
0,7.03895,605,0,33,60.298,2,8192,0,0,34,33,0,0,0.011648,0,994,0,1003
0,7.53419,647,0,7,115.446,2,8192,0,0,212,7,0,0,0.011648,0,1001,0,1010
0,8.11338,697,0,8,99.445,2,8192,0,0,142,8,0,0,0.011648,0,1009,0,1018
0,6.66076,572,0,10,78.314,2,8192,0,0,48,10,0,0,0.011648,0,1019,0,1028
0,6.38976,549,0,4,65.535,2,8192,0,0,194,4,0,0,0.011648,0,1023,0,1032
0,7.28875,626,0,15,61.86,2,8192,0,0,98,15,0,0,0.011648,0,1038,0,1047
0,8.02072,689,0,8,103.759,2,8192,0,0,199,8,0,0,0.011648,0,1046,0,1055
0,8.31047,714,0,19,77.75,2,8192,0,0,81,19,0,0,0.011648,0,1065,0,1074
0,5.99313,515,0,16,81.242,2,8192,0,0,107,16,0,0,0.011648,0,1081,0,1090
0,7.63806,656,0,7,102.439,2,8192,0,0,179,7,0,0,0.011648,0,1088,0,1097
0,7.74475,665,0,23,88.458,2,8192,0,0,29,23,0,0,0.011648,0,1111,0,1120
0,7.37311,634,0,33,40.654,2,8192,0,0,64,33,0,0,0.011648,0,1144,0,1153
0,8.52402,732,0,4,122.52,2,8192,0,0,247,4,0,0,0.011648,0,1148,0,1157
0,8.50074,730,0,7,110.606,2,8192,0,0,149,7,0,0,0.011648,0,1155,0,1164
0,8.34268,717,0,7,81.025,2,8192,0,0,187,7,0,0,0.011648,0,1162,0,1171
0,8.63487,742,0,25,102.277,2,8192,0,0,77,25,0,0,0.011648,0,1187,0,1196
0,5.23299,450,0,7,69.24,2,8192,0,0,95,7,0,0,0.011648,0,1194,0,1203
0,7.11302,611,0,4,78.006,2,8192,0,0,200,4,0,0,0.011648,0,1198,0,1207
0,8.64026,742,0,4,102.515,2,8192,0,0,203,4,0,0,0.011648,0,1202,0,1211
0,6.66982,573,0,19,87.72,2,8192,0,0,24,19,0,0,0.011648,0,1221,0,1230
