MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,7.08081,1436,0,0,46.068,16,8192,0,1,82,0,0,0,0.005648,0,0,0,0
0,7.79968,1382,0,0,57.983,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.15182,1444,0,0,44.054,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.99543,1416,0,0,47.476,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.44183,1318,0,0,52.561,16,8192,0,1,69,0,0,0,0.005648,0,0,0,0
0,8.12367,1439,0,0,44.059,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,8.03351,1424,0,0,44.944,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.67742,1360,0,0,43.679,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,8.46984,1500,0,0,43.075,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.92956,1405,0,0,44.119,16,8192,0,1,76,0,0,0,0.005648,0,0,0,0
0,7.57594,1345,0,0,46.763,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.52067,1333,0,0,64.792,16,8192,0,1,68,0,0,0,0.005648,0,0,0,0
0,7.4594,1321,0,0,49.574,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,8.29528,1469,0,0,36.711,16,8192,0,1,77,0,0,0,0.005648,0,0,0,0
0,8.07455,1430,0,0,50.38,16,8192,0,1,76,0,0,0,0.005648,0,0,0,0
0,8.5922,1523,0,0,41.182,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.13756,1441,0,0,48.696,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.93461,1405,0,0,54.624,16,8192,0,1,68,0,0,0,0.005648,0,0,0,0
0,7.54962,1337,0,0,41.891,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,8.13043,1441,0,0,49.976,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,8.30592,1471,0,0,58.778,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.81849,1385,0,0,54.249,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,8.25172,1462,0,0,41.806,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.98291,1416,0,0,44.39,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.78157,1379,0,0,44.896,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,8.06818,1429,0,0,47.602,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.09647,1257,0,0,53.598,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.60587,1347,0,0,42.686,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,8.15386,1444,0,0,47.449,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.64045,1353,0,0,46.511,16,8192,0,1,76,0,0,0,0.005648,0,0,0,0
0,7.88865,1397,0,0,61.152,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.62893,1352,0,0,55.512,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.54229,1337,0,0,59.979,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.08816,1433,0,0,45.655,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,8.25512,1462,0,0,55.465,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.86562,1394,0,0,49.566,16,8192,0,1,67,0,0,0,0.005648,0,0,0,0
0,8.02977,1422,0,0,48.421,16,8192,0,1,78,0,0,0,0.005648,0,0,0,0
0,7.95635,1409,0,0,46.532,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.71244,1366,0,0,50.494,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,8.10823,1436,0,0,47.416,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.59923,1523,0,0,61.494,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,7.3993,1311,0,0,54.734,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.87488,1395,0,0,44.288,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.21547,1460,0,0,53.628,16,8192,0,1,69,0,0,0,0.005648,0,0,0,0
0,8.02414,1424,0,0,46.424,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,8.08339,1432,0,0,53.36,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,8.16328,1446,0,0,45.723,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,8.64366,1531,0,0,41.591,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,7.97944,1413,0,0,51.059,16,8192,0,1,69,0,0,0,0.005648,0,0,0,0
0,8.31738,1473,0,0,46.723,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,8.35695,1480,0,0,45.492,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,8.28295,1467,0,0,41.957,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,7.67308,1359,0,0,48.822,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.38971,1486,0,0,47.699,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,7.8528,1392,0,1,54.193,16,8192,0,1,73,1,0,0,0.005648,0,1,0,1
0,8.5043,1506,0,0,44.54,16,8192,0,1,77,0,0,0,0.005648,0,1,0,1
0,8.68625,1540,0,0,64.379,16,8192,0,1,75,0,0,0,0.005648,0,1,0,1
0,7.4985,1328,0,0,58.155,16,8192,0,1,72,0,0,0,0.005648,0,1,0,1
0,7.86382,1393,0,0,44.572,16,8192,0,1,75,0,0,0,0.005648,0,1,0,1
0,8.03062,1424,0,0,49.415,16,8192,0,1,73,0,0,0,0.005648,0,1,0,1
0,7.62837,1351,0,0,41.341,16,8192,0,1,73,0,0,0,0.005648,0,1,0,1
0,8.18097,1449,0,0,42.514,16,8192,0,1,75,0,0,0,0.005648,0,1,0,1
0,8.20758,1454,0,0,46.647,16,8192,0,1,71,0,0,0,0.005648,0,1,0,1
0,8.30133,1471,0,0,45.991,16,8192,0,1,76,0,0,0,0.005648,0,1,0,1
