MSS,250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,8.25136,5070,0,0,41.373,2,8192,0,0,2587,0,0,0,0.001648,0,0,0,0
0,11.5213,6993,0,0,38.101,2,8192,0,0,3530,0,0,0,0.001648,0,0,0,0
0,14.1932,8625,0,0,24.502,2,8192,0,0,4316,0,0,0,0.001648,0,0,0,0
0,15.1294,9187,0,14,45.416,2,8192,0,0,4426,1,0,0,0.001648,0,1,0,14
0,13.8666,8416,0,0,30.892,2,8192,0,0,4212,0,0,0,0.001648,0,1,0,14
0,14.2165,8633,0,0,35.129,2,8192,0,0,4318,0,0,0,0.001648,0,1,0,14
0,13.3853,8123,0,0,40.798,2,8192,0,0,4061,0,0,0,0.001648,0,1,0,14
0,14.3883,8737,0,12,14.016,2,8192,0,0,4195,1,0,0,0.001648,0,2,0,26
0,15.3529,9326,0,65,13.379,2,8192,0,0,4542,1,0,0,0.001648,0,3,0,91
0,13.699,8316,0,21,34.507,2,8192,0,0,4005,1,0,0,0.001648,0,4,0,112
0,14.9543,9076,0,0,31.536,2,8192,0,0,4541,0,0,0,0.001648,0,4,0,112
0,14.7916,8977,0,0,40.548,2,8192,0,0,4492,0,0,0,0.001648,0,4,0,112
0,14.6667,8901,0,0,14.786,2,8192,0,0,4454,0,0,0,0.001648,0,4,0,112
0,15.1803,9213,0,0,65.681,2,8192,0,0,4607,0,0,0,0.001648,0,4,0,112
0,13.4314,8152,0,0,35.55,2,8192,0,0,4080,0,0,0,0.001648,0,4,0,112
0,14.3815,8729,0,0,40.765,2,8192,0,0,4366,0,0,0,0.001648,0,4,0,112
0,14.6369,8885,0,22,14.528,2,8192,0,0,4302,1,0,0,0.001648,0,5,0,134
0,14.9042,9048,0,0,33.393,2,8192,0,0,4527,0,0,0,0.001648,0,5,0,134
0,14.237,8642,0,0,30.839,2,8192,0,0,4321,0,0,0,0.001648,0,5,0,134
0,14.0736,8542,0,0,44.088,2,8192,0,0,4272,0,0,0,0.001648,0,5,0,134
0,14.2273,8634,0,12,31.255,2,8192,0,0,4172,1,0,0,0.001648,0,6,0,146
0,14.7703,8966,0,0,45.032,2,8192,0,0,4485,0,0,0,0.001648,0,6,0,146
0,14.625,8878,0,0,44.607,2,8192,0,0,4444,0,0,0,0.001648,0,6,0,146
0,14.2273,8637,0,0,29.044,2,8192,0,0,4319,0,0,0,0.001648,0,6,0,146
0,14.6932,8921,0,0,28.431,2,8192,0,0,4463,0,0,0,0.001648,0,6,0,146
0,14.104,8560,0,0,16.818,2,8192,0,0,4281,0,0,0,0.001648,0,6,0,146
0,15.5357,9437,0,0,36.847,2,8192,0,0,4723,0,0,0,0.001648,0,6,0,146
0,15.0484,9133,0,0,31.118,2,8192,0,0,4574,0,0,0,0.001648,0,6,0,146
0,14.0404,8523,0,0,22.811,2,8192,0,0,4262,0,0,0,0.001648,0,6,0,146
0,15.3111,9292,0,0,64.5,2,8192,0,0,4649,0,0,0,0.001648,0,6,0,146
0,14.8885,9036,0,0,36.335,2,8192,0,0,4524,0,0,0,0.001648,0,6,0,146
0,14.7424,8950,0,13,10.974,2,8192,0,0,4356,1,0,0,0.001648,0,7,0,159
0,14.1713,8601,0,0,44.824,2,8192,0,0,4306,0,0,0,0.001648,0,7,0,159
0,14.712,8931,0,30,32.285,2,8192,0,0,4283,1,0,0,0.001648,0,8,0,189
0,14.8128,8991,0,35,32.194,2,8192,0,0,4344,1,0,0,0.001648,0,9,0,224
0,14.055,8538,0,0,36.323,2,8192,0,0,4272,0,0,0,0.001648,0,9,0,224
0,13.5482,8223,0,0,25.065,2,8192,0,0,4114,0,0,0,0.001648,0,9,0,224
0,14.9017,9045,0,0,16.735,2,8192,0,0,4525,0,0,0,0.001648,0,9,0,224
0,13.7076,8321,0,0,22.777,2,8192,0,0,4165,0,0,0,0.001648,0,9,0,224
