MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,7.4064,684,0,4,201.712,2,8192,0,0,208,4,0,0,0.011648,0,4,0,4
0,8.14042,699,0,10,104.566,2,8192,0,0,90,10,0,0,0.011648,0,14,0,14
0,7.23686,622,0,10,57.637,2,8192,0,0,88,10,0,0,0.011648,0,24,0,24
0,8.98896,772,0,7,93.403,2,8192,0,0,185,7,0,0,0.011648,0,31,0,31
0,8.72184,749,0,6,163.636,2,8192,0,0,140,6,0,0,0.011648,0,37,0,37
0,9.08868,781,0,5,131.635,2,8192,0,0,194,5,0,0,0.011648,0,42,0,42
0,9.08339,780,0,9,90.558,2,8192,0,0,148,9,0,0,0.011648,0,51,0,51
0,7.63394,656,0,19,85.997,2,8192,0,0,34,19,0,0,0.011648,0,70,0,70
0,7.65909,658,0,6,88.508,2,8192,0,0,221,6,0,0,0.011648,0,76,0,76
0,9.2116,791,0,5,76.733,2,8192,0,0,242,5,0,0,0.011648,0,81,0,81
0,8.98971,772,0,12,88.469,2,8192,0,0,137,12,0,0,0.011648,0,93,0,93
0,9.19922,790,0,20,66.809,2,8192,0,0,74,20,0,0,0.011648,0,113,0,113
0,8.23487,708,0,4,69.297,2,8192,0,0,259,4,0,0,0.011648,0,117,0,117
0,8.64657,743,0,4,121.33,2,8192,0,0,275,4,0,0,0.011648,0,121,0,121
0,9.52663,819,0,7,87.953,2,8192,0,0,238,7,0,0,0.011648,0,128,0,128
0,7.85492,675,0,6,84.32,2,8192,0,0,192,6,0,0,0.011648,0,134,0,134
0,8.57037,736,0,7,96.577,2,8192,0,0,245,7,0,0,0.011648,0,141,0,141
0,8.21012,705,0,4,83.228,2,8192,0,0,158,4,0,0,0.011648,0,145,0,145
0,7.16004,615,0,3,87.61,2,8192,0,0,250,3,0,0,0.011648,0,148,0,148
0,8.70933,748,0,4,99.741,2,8192,0,0,253,4,0,0,0.011648,0,152,0,152
0,8.63279,743,0,3,79.055,2,8192,0,0,188,3,0,0,0.011648,0,155,0,155
0,8.94161,768,0,8,171.536,2,8192,0,0,212,8,0,0,0.011648,0,163,0,163
0,9.28334,798,0,6,136.747,2,8192,0,0,169,6,0,0,0.011648,0,169,0,169
0,9.68542,832,0,12,84.049,2,8192,0,0,138,12,0,0,0.011648,0,181,0,181
0,9.35072,803,0,4,159.382,2,8192,0,0,193,4,0,0,0.011648,0,185,0,185
0,8.52135,732,0,8,124.155,2,8192,0,0,118,8,0,0,0.011648,0,193,0,193
0,9.32736,801,0,8,98.726,2,8192,0,0,137,8,0,0,0.011648,0,201,0,201
0,8.2671,710,0,24,86.193,2,8192,0,0,25,24,0,0,0.011648,0,225,0,225
0,7.13105,613,0,47,90.487,2,8192,0,0,23,45,0,0,0.011648,0,270,0,272
0,8.35,717,0,12,77.672,2,8192,0,0,163,12,0,0,0.011648,0,282,0,284
0,8.63586,742,0,17,45.992,2,8192,0,0,65,17,0,0,0.011648,0,299,0,301
0,8.02386,689,0,4,85.31,2,8192,0,0,282,4,0,0,0.011648,0,303,0,305
0,8.25688,709,0,5,63.145,2,8192,0,0,229,5,0,0,0.011648,0,308,0,310
0,7.18401,617,0,8,44.006,2,8192,0,0,56,8,0,0,0.011648,0,316,0,318
0,8.4307,724,0,3,85.368,2,8192,0,0,304,3,0,0,0.011648,0,319,0,321
0,8.60107,739,0,6,71.908,2,8192,0,0,247,6,0,0,0.011648,0,325,0,327
0,9.63163,827,0,4,93.264,2,8192,0,0,245,4,0,0,0.011648,0,329,0,331
0,9.32852,801,0,4,103.463,2,8192,0,0,242,4,0,0,0.011648,0,333,0,335
0,8.56937,736,0,9,112.06,2,8192,0,0,140,9,0,0,0.011648,0,342,0,344
0,9.46811,813,0,10,113.734,2,8192,0,0,196,10,0,0,0.011648,0,352,0,354
0,9.89889,850,0,3,127.913,2,8192,0,0,307,3,0,0,0.011648,0,355,0,357
0,8.78041,754,0,10,112.23,2,8192,0,0,135,10,0,0,0.011648,0,365,0,367
0,9.19353,790,0,8,105.967,2,8192,0,0,177,8,0,0,0.011648,0,373,0,375
0,9.08309,780,0,6,231.555,2,8192,0,0,154,6,0,0,0.011648,0,379,0,381
0,9.41052,809,0,4,100.384,2,8192,0,0,167,4,0,0,0.011648,0,383,0,385
0,9.43375,810,0,14,83.618,2,8192,0,0,151,14,0,0,0.011648,0,397,0,399
0,9.3275,801,0,7,109.819,2,8192,0,0,175,7,0,0,0.011648,0,404,0,406
0,9.35059,803,0,6,83.783,2,8192,0,0,134,6,0,0,0.011648,0,410,0,412
0,9.15162,786,0,6,124.972,2,8192,0,0,177,6,0,0,0.011648,0,416,0,418
0,8.19766,704,0,4,115.125,2,8192,0,0,161,4,0,0,0.011648,0,420,0,422
0,8.58235,737,0,6,77.105,2,8192,0,0,191,6,0,0,0.011648,0,426,0,428
0,8.88495,763,0,6,99.458,2,8192,0,0,210,6,0,0,0.011648,0,432,0,434
0,8.5598,735,0,6,101.647,2,8192,0,0,163,6,0,0,0.011648,0,438,0,440
0,8.90788,765,0,5,136.98,2,8192,0,0,257,5,0,0,0.011648,0,443,0,445
0,9.63077,827,0,6,109.843,2,8192,0,0,189,6,0,0,0.011648,0,449,0,451
0,6.3476,546,0,13,83.122,2,8192,0,0,15,13,0,0,0.011648,0,462,0,464
0,8.32363,715,0,3,95.637,2,8192,0,0,250,3,0,0,0.011648,0,465,0,467
0,9.44027,811,0,5,95.885,2,8192,0,0,269,5,0,0,0.011648,0,470,0,472
0,8.87447,762,0,7,100.625,2,8192,0,0,167,7,0,0,0.011648,0,477,0,479
0,9.36789,805,0,7,163.845,2,8192,0,0,126,7,0,0,0.011648,0,484,0,486
0,8.53582,733,0,10,75.549,2,8192,0,0,205,10,0,0,0.011648,0,494,0,496
0,8.60083,739,0,8,207.684,2,8192,0,0,121,8,0,0,0.011648,0,502,0,504
0,8.21106,706,0,6,75.208,2,8192,0,0,174,6,0,0,0.011648,0,508,0,510
0,9.47709,814,0,8,80.66,2,8192,0,0,181,8,0,0,0.011648,0,516,0,518
0,9.28165,797,0,9,101.633,2,8192,0,0,157,9,0,0,0.011648,0,525,0,527
0,9.06835,781,0,7,91.931,2,8192,0,0,197,7,0,0,0.011648,0,532,0,534
0,8.38539,720,0,19,105.794,2,8192,0,0,54,19,0,0,0.011648,0,551,0,553
0,5.23875,450,0,7,92.991,2,8192,0,0,105,7,0,0,0.011648,0,558,0,560
0,9.18743,789,0,7,82.059,2,8192,0,0,215,7,0,0,0.011648,0,565,0,567
0,8.75772,752,0,7,104.729,2,8192,0,0,158,7,0,0,0.011648,0,572,0,574
0,8.92087,766,0,7,162.491,2,8192,0,0,165,7,0,0,0.011648,0,579,0,581
0,8.9903,772,0,4,66.91,2,8192,0,0,194,4,0,0,0.011648,0,583,0,585
0,8.94336,768,0,19,82.23,2,8192,0,0,69,19,0,0,0.011648,0,602,0,604
0,10.2201,878,0,9,128.847,2,8192,0,0,160,9,0,0,0.011648,0,611,0,613
0,9.41004,808,0,8,86.299,2,8192,0,0,133,8,0,0,0.011648,0,619,0,621
0,8.53507,733,0,21,89.07,2,8192,0,0,76,21,0,0,0.011648,0,640,0,642
0,9.58248,823,0,19,110.544,2,8192,0,0,160,19,0,0,0.011648,0,659,0,661
0,9.17512,788,0,5,82.883,2,8192,0,0,219,5,0,0,0.011648,0,664,0,666
0,9.21889,792,0,5,166.039,2,8192,0,0,214,5,0,0,0.011648,0,669,0,671
0,9.03226,776,0,9,128.476,2,8192,0,0,136,9,0,0,0.011648,0,678,0,680
0,5.4837,471,0,4,79.656,2,8192,0,0,99,4,0,0,0.011648,0,682,0,684
0,9.12838,784,0,9,95.397,2,8192,0,0,173,9,0,0,0.011648,0,691,0,693
0,9.16277,787,0,4,156.218,2,8192,0,0,204,4,0,0,0.011648,0,695,0,697
0,6.5832,566,0,8,67.538,2,8192,0,0,91,8,0,0,0.011648,0,703,0,705
0,8.23165,707,0,6,113.857,2,8192,0,0,255,6,0,0,0.011648,0,709,0,711
0,8.15208,700,0,5,65.177,2,8192,0,0,195,5,0,0,0.011648,0,714,0,716
0,8.76473,753,0,6,111.611,2,8192,0,0,219,6,0,0,0.011648,0,720,0,722
0,8.04664,691,0,5,103.346,2,8192,0,0,176,5,0,0,0.011648,0,725,0,727
0,6.54463,562,0,6,77.641,2,8192,0,0,106,6,0,0,0.011648,0,731,0,733
0,8.22258,706,0,8,80.378,2,8192,0,0,194,8,0,0,0.011648,0,739,0,741
0,8.83566,759,0,6,95.035,2,8192,0,0,187,6,0,0,0.011648,0,745,0,747
0,8.9307,767,0,3,178.807,2,8192,0,0,238,3,0,0,0.011648,0,748,0,750
0,8.90941,765,0,4,85.515,2,8192,0,0,257,4,0,0,0.011648,0,752,0,754
0,9.55983,821,0,8,144.821,2,8192,0,0,191,8,0,0,0.011648,0,760,0,762
0,9.52216,818,0,6,109.338,2,8192,0,0,147,6,0,0,0.011648,0,766,0,768
0,9.16359,787,0,8,89.349,2,8192,0,0,145,8,0,0,0.011648,0,774,0,776
0,9.18687,789,0,8,89.328,2,8192,0,0,173,8,0,0,0.011648,0,782,0,784
0,9.15286,786,0,17,89.971,2,8192,0,0,119,17,0,0,0.011648,0,799,0,801
0,9.3366,802,0,12,114.06,2,8192,0,0,97,12,0,0,0.011648,0,811,0,813
0,6.96252,598,0,2,90.31,2,8192,0,0,126,2,0,0,0.011648,0,813,0,815
0,9.34798,803,0,2,185.28,2,8192,0,0,274,2,0,0,0.011648,0,815,0,817
0,9.65428,829,0,7,115.846,2,8192,0,0,202,7,0,0,0.011648,0,822,0,824
0,8.705,748,0,8,138.782,2,8192,0,0,150,8,0,0,0.011648,0,830,0,832
0,7.95388,684,0,5,96.783,2,8192,0,0,219,5,0,0,0.011648,0,835,0,837
0,8.64563,743,0,7,106.849,2,8192,0,0,192,7,0,0,0.011648,0,842,0,844
0,8.68592,746,0,7,101.589,2,8192,0,0,238,7,0,0,0.011648,0,849,0,851
0,6.97943,604,0,17,78.161,2,8192,0,0,29,17,0,0,0.011648,0,866,0,868
0,7.12595,612,0,5,59.18,2,8192,0,0,212,5,0,0,0.011648,0,871,0,873
0,8.0001,687,0,5,158.885,2,8192,0,0,229,5,0,0,0.011648,0,876,0,878
0,8.64533,743,0,4,119.317,2,8192,0,0,219,4,0,0,0.011648,0,880,0,882
0,9.54124,820,0,8,71.311,2,8192,0,0,157,8,0,0,0.011648,0,888,0,890
0,9.5596,821,0,8,75.208,2,8192,0,0,176,8,0,0,0.011648,0,896,0,898
0,9.23337,793,0,9,69.18,2,8192,0,0,108,9,0,0,0.011648,0,905,0,907
0,9.39746,807,0,3,118.838,2,8192,0,0,232,3,0,0,0.011648,0,908,0,910
0,9.77841,840,0,6,230.811,2,8192,0,0,200,6,0,0,0.011648,0,914,0,916
0,8.62892,741,0,10,98.023,2,8192,0,0,132,10,0,0,0.011648,0,924,0,926
0,6.26391,538,0,2,75.96,2,8192,0,0,125,2,0,0,0.011648,0,926,0,928
0,9.54946,820,0,3,87.1,2,8192,0,0,289,3,0,0,0.011648,0,929,0,931
0,9.1181,785,0,5,123.972,2,8192,0,0,277,5,0,0,0.011648,0,934,0,936
0,9.79748,842,0,5,183.378,2,8192,0,0,215,5,0,0,0.011648,0,939,0,941
