MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,32.918,5868,0,2,13.587,16,8192,0,1,393,2,0,0,0.005648,0,2,0,2
0,32.3886,5739,0,0,13.572,16,8192,0,1,390,0,0,0,0.005648,0,2,0,2
0,31.6379,5608,0,0,11.998,16,8192,0,1,373,0,0,0,0.005648,0,2,0,2
0,31.0343,5501,0,0,21.535,16,8192,0,1,368,0,0,0,0.005648,0,2,0,2
0,33.9501,6012,0,0,11.963,16,8192,0,1,391,0,0,0,0.005648,0,2,0,2
0,34.0419,6029,0,0,17.02,16,8192,0,1,401,0,0,0,0.005648,0,2,0,2
0,32.9588,5845,0,0,13.434,16,8192,0,1,385,0,0,0,0.005648,0,2,0,2
0,32.9339,5834,0,0,11.592,16,8192,0,1,382,0,0,0,0.005648,0,2,0,2
0,31.2503,5543,0,0,13.217,16,8192,0,1,367,0,0,0,0.005648,0,2,0,2
0,31.9537,5659,0,0,15.584,16,8192,0,1,377,0,0,0,0.005648,0,2,0,2
0,31.8958,5649,0,0,13.863,16,8192,0,1,374,0,0,0,0.005648,0,2,0,2
0,33.6729,5969,0,0,11.562,16,8192,0,1,376,0,0,0,0.005648,0,2,0,2
0,34.8137,6168,0,0,11.934,16,8192,0,1,407,0,0,0,0.005648,0,2,0,2
0,31.4156,5567,0,0,12.483,16,8192,0,1,375,0,0,0,0.005648,0,2,0,2
0,32.2449,5710,0,0,15.99,16,8192,0,1,374,0,0,0,0.005648,0,2,0,2
0,33.5298,5938,0,0,11.487,16,8192,0,1,378,0,0,0,0.005648,0,2,0,2
0,30.0978,5330,0,0,13.449,16,8192,0,1,349,0,0,0,0.005648,0,2,0,2
0,32.8178,5817,0,0,13.254,16,8192,0,1,378,0,0,0,0.005648,0,2,0,2
0,33.1966,5882,0,0,14.377,16,8192,0,1,383,0,0,0,0.005648,0,2,0,2
0,33.9202,6007,0,0,12.193,16,8192,0,1,390,0,0,0,0.005648,0,2,0,2
0,30.0087,5314,0,0,10.251,16,8192,0,1,357,0,0,0,0.005648,0,2,0,2
0,30.6837,5434,0,0,19.01,16,8192,0,1,348,0,0,0,0.005648,0,2,0,2
0,32.7744,5807,0,0,12.157,16,8192,0,1,372,0,0,0,0.005648,0,2,0,2
0,31.7653,5627,0,0,9.816,16,8192,0,1,368,0,0,0,0.005648,0,2,0,2
0,33.4453,5926,0,0,10.718,16,8192,0,1,384,0,0,0,0.005648,0,2,0,2
0,32.7373,5798,0,1,14.323,16,8192,0,1,367,1,0,0,0.005648,0,3,0,3
0,31.0546,5502,0,0,12.636,16,8192,0,1,361,0,0,0,0.005648,0,3,0,3
0,34.3484,6083,0,0,13.924,16,8192,0,1,393,0,0,0,0.005648,0,3,0,3
0,32.8288,5814,0,0,11.736,16,8192,0,1,369,0,0,0,0.005648,0,3,0,3
0,32.0352,5674,0,0,20.255,16,8192,0,1,373,0,0,0,0.005648,0,3,0,3
0,33.208,5883,0,0,17.917,16,8192,0,1,381,0,0,0,0.005648,0,3,0,3
0,34.4403,6099,0,0,15.756,16,8192,0,1,393,0,0,0,0.005648,0,3,0,3
0,33.7845,5989,0,0,11.059,16,8192,0,1,383,0,0,0,0.005648,0,3,0,3
0,32.56,5767,0,0,10.721,16,8192,0,1,375,0,0,0,0.005648,0,3,0,3
0,31.5293,5585,0,0,16.622,16,8192,0,1,366,0,0,0,0.005648,0,3,0,3
0,34.6833,6153,0,0,12.462,16,8192,0,1,397,0,0,0,0.005648,0,3,0,3
0,31.0243,5497,0,0,16.906,16,8192,0,1,364,0,0,0,0.005648,0,3,0,3
0,32.5375,5762,0,0,12.706,16,8192,0,1,381,0,0,0,0.005648,0,3,0,3
0,31.7096,5617,0,0,13.585,16,8192,0,1,357,0,0,0,0.005648,0,3,0,3
0,33.1921,5879,0,0,17.006,16,8192,0,1,378,0,0,0,0.005648,0,3,0,3
0,32.3615,5735,0,0,13.326,16,8192,0,1,366,0,0,0,0.005648,0,3,0,3
0,32.5646,5773,0,0,11.793,16,8192,0,1,368,0,0,0,0.005648,0,3,0,3
0,34.1967,6058,0,0,13.132,16,8192,0,1,393,0,0,0,0.005648,0,3,0,3
0,32.3363,5727,0,0,17.453,16,8192,0,1,369,0,0,0,0.005648,0,3,0,3
0,34.6034,6128,0,0,12.321,16,8192,0,1,396,0,0,0,0.005648,0,3,0,3
0,32.2437,5726,0,0,10.396,16,8192,0,1,369,0,0,0,0.005648,0,3,0,3
0,32.5975,5774,0,0,13.747,16,8192,0,1,367,0,0,0,0.005648,0,3,0,3
0,32.2814,5729,0,0,13.578,16,8192,0,1,366,0,0,0,0.005648,0,3,0,3
0,32.1838,5704,0,0,11.054,16,8192,0,1,372,0,0,0,0.005648,0,3,0,3
0,33.2254,5885,0,0,15.923,16,8192,0,1,378,0,0,0,0.005648,0,3,0,3
0,31.1778,5522,0,0,11.321,16,8192,0,1,357,0,0,0,0.005648,0,3,0,3
0,32.8907,5825,0,0,13.418,16,8192,0,1,378,0,0,0,0.005648,0,3,0,3
0,34.5437,6118,0,0,12.852,16,8192,0,1,390,0,0,0,0.005648,0,3,0,3
0,32.8776,5823,0,0,14.68,16,8192,0,1,375,0,0,0,0.005648,0,3,0,3
0,33.9804,6018,0,0,12.211,16,8192,0,1,382,0,0,0,0.005648,0,3,0,3
0,34.9481,6189,0,0,12.046,16,8192,0,1,394,0,0,0,0.005648,0,3,0,3
0,34.3791,6089,0,0,13.019,16,8192,0,1,389,0,0,0,0.005648,0,3,0,3
0,32.654,5787,0,0,13.235,16,8192,0,1,376,0,0,0,0.005648,0,3,0,3
0,33.0386,5856,0,0,11.23,16,8192,0,1,379,0,0,0,0.005648,0,3,0,3
0,34.0367,6031,0,0,10.531,16,8192,0,1,394,0,0,0,0.005648,0,3,0,3
0,30.4459,5394,0,0,17.148,16,8192,0,1,345,0,0,0,0.005648,0,3,0,3
0,33.1033,5864,0,0,12.228,16,8192,0,1,367,0,0,0,0.005648,0,3,0,3
0,33.6141,5954,0,0,11.594,16,8192,0,1,377,0,0,0,0.005648,0,3,0,3
0,32.4346,5747,0,0,12.374,16,8192,0,1,375,0,0,0,0.005648,0,3,0,3
0,31.4882,5577,0,0,14.948,16,8192,0,1,359,0,0,0,0.005648,0,3,0,3
0,34.4534,6102,0,0,18.482,16,8192,0,1,386,0,0,0,0.005648,0,3,0,3
0,32.7393,5805,0,0,14.823,16,8192,0,1,374,0,0,0,0.005648,0,3,0,3
0,31.4555,5577,0,0,17.707,16,8192,0,1,361,0,0,0,0.005648,0,3,0,3
0,31.1817,5523,0,0,12.477,16,8192,0,1,357,0,0,0,0.005648,0,3,0,3
0,28.9513,5127,0,0,16.33,16,8192,0,1,330,0,0,0,0.005648,0,3,0,3
0,30.6927,5444,0,0,13.036,16,8192,0,1,348,0,0,0,0.005648,0,3,0,3
0,33.8452,5995,0,0,16.079,16,8192,0,1,381,0,0,0,0.005648,0,3,0,3
0,33.9237,6007,0,0,12.055,16,8192,0,1,383,0,0,0,0.005648,0,3,0,3
0,33.2794,5894,0,0,13.396,16,8192,0,1,374,0,0,0,0.005648,0,3,0,3
0,33.9356,6012,0,0,14.433,16,8192,0,1,387,0,0,0,0.005648,0,3,0,3
0,32.5457,5764,0,0,15.95,16,8192,0,1,372,0,0,0,0.005648,0,3,0,3
0,31.452,5571,0,0,14.331,16,8192,0,1,353,0,0,0,0.005648,0,3,0,3
0,32.8278,5815,0,0,19.231,16,8192,0,1,376,0,0,0,0.005648,0,3,0,3
0,32.7998,5816,0,0,16.275,16,8192,0,1,373,0,0,0,0.005648,0,3,0,3
0,33.1589,5874,0,0,14.13,16,8192,0,1,371,0,0,0,0.005648,0,3,0,3
0,31.5736,5597,0,0,11.401,16,8192,0,1,362,0,0,0,0.005648,0,3,0,3
0,32.7415,5798,0,0,19.662,16,8192,0,1,365,0,0,0,0.005648,0,3,0,3
0,31.1135,5513,0,0,12.23,16,8192,0,1,359,0,0,0,0.005648,0,3,0,3
0,32.4471,5752,0,0,12.847,16,8192,0,1,362,0,0,0,0.005648,0,3,0,3
0,31.832,5637,0,0,11.575,16,8192,0,1,361,0,0,0,0.005648,0,3,0,3
0,32.3903,5737,0,0,10.768,16,8192,0,1,359,0,0,0,0.005648,0,3,0,3
0,32.9606,5840,0,0,14.24,16,8192,0,1,379,0,0,0,0.005648,0,3,0,3
0,34.1002,6042,0,0,13.084,16,8192,0,1,379,0,0,0,0.005648,0,3,0,3
0,34.4357,6100,0,0,13.63,16,8192,0,1,388,0,0,0,0.005648,0,3,0,3
0,32.4895,5757,0,0,10.263,16,8192,0,1,366,0,0,0,0.005648,0,3,0,3
0,32.0823,5684,0,0,14.14,16,8192,0,1,362,0,0,0,0.005648,0,3,0,3
0,34.5741,6123,0,0,12.413,16,8192,0,1,388,0,0,0,0.005648,0,3,0,3
0,31.8697,5650,0,0,12.342,16,8192,0,1,360,0,0,0,0.005648,0,3,0,3
0,32.8013,5811,0,0,12.738,16,8192,0,1,368,0,0,0,0.005648,0,3,0,3
0,34.7937,6163,0,0,11.476,16,8192,0,1,382,0,0,0,0.005648,0,3,0,3
0,33.1717,5874,0,0,14.114,16,8192,0,1,377,0,0,0,0.005648,0,3,0,3
0,31.623,5606,0,0,16.503,16,8192,0,1,365,0,0,0,0.005648,0,3,0,3
