MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,21.1989,2219,0,0,85.674,2,8192,0,0,1233,0,0,0,0.009648,0,0,0,0
0,29.6796,3078,0,0,106.067,2,8192,0,0,1710,0,0,0,0.009648,0,0,0,0
0,29.9049,3101,0,0,89.883,2,8192,0,0,1712,0,0,0,0.009648,0,0,0,0
0,31.563,3272,0,0,105.99,2,8192,0,0,1645,0,0,0,0.009648,0,0,0,0
0,31.55,3271,0,0,40.39,2,8192,0,0,1664,0,0,0,0.009648,0,0,0,0
0,31.1975,3235,0,0,41.789,2,8192,0,0,1641,0,0,0,0.009648,0,0,0,0
0,29.9227,3104,0,0,123.21,2,8192,0,0,1566,0,0,0,0.009648,0,0,0,0
0,31.5819,3275,0,0,56.559,2,8192,0,0,1656,0,0,0,0.009648,0,0,0,0
0,29.0904,3016,0,0,19.734,2,8192,0,0,1442,0,0,0,0.009648,0,0,0,0
0,30.6752,3180,0,0,32.485,2,8192,0,0,1602,0,0,0,0.009648,0,0,0,0
0,29.7387,3083,0,0,15.318,2,8192,0,0,1491,0,0,0,0.009648,0,0,0,0
0,30.844,3198,0,0,21.527,2,8192,0,0,1612,0,0,0,0.009648,0,0,0,0
0,28.7739,2983,0,0,29.148,2,8192,0,0,1499,0,0,0,0.009648,0,0,0,0
0,31.5876,3276,0,0,34.009,2,8192,0,0,1645,0,0,0,0.009648,0,0,0,0
0,30.9519,3209,0,0,40.237,2,8192,0,0,1616,0,0,0,0.009648,0,0,0,0
0,31.1297,3227,0,0,26.478,2,8192,0,0,1623,0,0,0,0.009648,0,0,0,0
0,28.8613,2992,0,0,36.774,2,8192,0,0,1506,0,0,0,0.009648,0,0,0,0
0,30.2285,3134,0,0,31.07,2,8192,0,0,1577,0,0,0,0.009648,0,0,0,0
0,29.1752,3026,0,0,27.355,2,8192,0,0,1522,0,0,0,0.009648,0,0,0,0
0,30.6344,3176,0,0,53.448,2,8192,0,0,1595,0,0,0,0.009648,0,0,0,0
0,29.982,3108,0,0,50.936,2,8192,0,0,1561,0,0,0,0.009648,0,0,0,0
0,30.9925,3216,0,0,37.292,2,8192,0,0,1619,0,0,0,0.009648,0,0,0,0
0,30.0077,3111,0,0,51.632,2,8192,0,0,1563,0,0,0,0.009648,0,0,0,0
0,28.3883,2943,0,0,57.43,2,8192,0,0,1479,0,0,0,0.009648,0,0,0,0
0,30.2864,3140,0,0,27.972,2,8192,0,0,1578,0,0,0,0.009648,0,0,0,0
0,31.926,3310,0,0,56.994,2,8192,0,0,1667,0,0,0,0.009648,0,0,0,0
0,30.6923,3183,0,0,42.785,2,8192,0,0,1605,0,0,0,0.009648,0,0,0,0
0,28.7741,2983,0,0,26.076,2,8192,0,0,1424,0,0,0,0.009648,0,0,0,0
0,30.7413,3189,0,0,35.835,2,8192,0,0,1616,0,0,0,0.009648,0,0,0,0
0,28.9227,2999,0,0,48.713,2,8192,0,0,1514,0,0,0,0.009648,0,0,0,0
0,30.8193,3195,0,0,34.246,2,8192,0,0,1610,0,0,0,0.009648,0,0,0,0
0,28.9762,3006,0,0,47.098,2,8192,0,0,1520,0,0,0,0.009648,0,0,0,0
0,30.1105,3124,0,0,33.108,2,8192,0,0,1568,0,0,0,0.009648,0,0,0,0
0,29.6632,3076,0,0,32.112,2,8192,0,0,1551,0,0,0,0.009648,0,0,0,0
0,30.279,3140,0,0,32.988,2,8192,0,0,1576,0,0,0,0.009648,0,0,0,0
0,29.5064,3059,0,0,46.26,2,8192,0,0,1543,0,0,0,0.009648,0,0,0,0
0,30.2801,3139,0,0,47.843,2,8192,0,0,1576,0,0,0,0.009648,0,0,0,0
0,29.8257,3092,0,0,62.983,2,8192,0,0,1557,0,0,0,0.009648,0,0,0,0
0,29.5477,3065,0,0,23.972,2,8192,0,0,1542,0,0,0,0.009648,0,0,0,0
0,29.7648,3086,0,0,45.765,2,8192,0,0,1551,0,0,0,0.009648,0,0,0,0
0,33.5774,3481,0,0,52.108,2,8192,0,0,1758,0,0,0,0.009648,0,0,0,0
0,30.6327,3176,0,0,77.117,2,8192,0,0,1599,0,0,0,0.009648,0,0,0,0
0,30.2881,3140,0,0,59.088,2,8192,0,0,1581,0,0,0,0.009648,0,0,0,0
0,30.5426,3168,0,0,27.925,2,8192,0,0,1597,0,0,0,0.009648,0,0,0,0
0,32.4747,3367,0,0,73.655,2,8192,0,0,1694,0,0,0,0.009648,0,0,0,0
0,30.5958,3172,0,0,47.528,2,8192,0,0,1599,0,0,0,0.009648,0,0,0,0
0,29.8051,3094,0,0,26.937,2,8192,0,0,1558,0,0,0,0.009648,0,0,0,0
0,31.4559,3261,0,0,70.339,2,8192,0,0,1639,0,0,0,0.009648,0,0,0,0
0,30.7008,3183,0,0,90.9,2,8192,0,0,1599,0,0,0,0.009648,0,0,0,0
0,30.5719,3170,0,0,51.485,2,8192,0,0,1592,0,0,0,0.009648,0,0,0,0
0,30.4628,3158,0,0,33.105,2,8192,0,0,1587,0,0,0,0.009648,0,0,0,0
0,31.224,3238,0,0,45.979,2,8192,0,0,1630,0,0,0,0.009648,0,0,0,0
0,32.2458,3344,0,0,67.06,2,8192,0,0,1688,0,0,0,0.009648,0,0,0,0
0,30.1502,3128,0,0,54.515,2,8192,0,0,1575,0,0,0,0.009648,0,0,0,0
0,31.6256,3279,0,0,65.444,2,8192,0,0,1652,0,0,0,0.009648,0,0,0,0
0,30.8443,3198,0,0,52.134,2,8192,0,0,1611,0,0,0,0.009648,0,0,0,0
0,29.3014,3038,0,0,58.031,2,8192,0,0,1527,0,0,0,0.009648,0,0,0,0
