MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,7.35541,1590,0,0,266.039,2,8192,0,0,802,0,0,0,0.005648,0,0,0,0
0,8.73551,1548,0,0,106.978,2,8192,0,0,777,0,0,0,0.005648,0,0,0,0
0,8.78705,1556,0,0,267.528,2,8192,0,0,783,0,0,0,0.005648,0,0,0,0
0,8.431,1493,0,0,302.125,2,8192,0,0,750,0,0,0,0.005648,0,0,0,0
0,8.5425,1514,0,0,198.731,2,8192,0,0,760,0,0,0,0.005648,0,0,0,0
0,8.61523,1527,0,0,265.89,2,8192,0,0,769,0,0,0,0.005648,0,0,0,0
0,8.03505,1423,0,0,63.538,2,8192,0,0,718,0,0,0,0.005648,0,0,0,0
0,8.69233,1541,0,0,203.306,2,8192,0,0,775,0,0,0,0.005648,0,0,0,0
0,8.35051,1480,0,0,151.335,2,8192,0,0,744,0,0,0,0.005648,0,0,0,0
0,8.79776,1558,0,0,159.178,2,8192,0,0,780,0,0,0,0.005648,0,0,0,0
0,8.13681,1441,0,0,134.41,2,8192,0,0,724,0,0,0,0.005648,0,0,0,0
0,8.46754,1500,0,0,126.961,2,8192,0,0,754,0,0,0,0.005648,0,0,0,0
0,8.41865,1491,0,0,116.958,2,8192,0,0,748,0,0,0,0.005648,0,0,0,0
0,8.30929,1472,0,0,51.335,2,8192,0,0,740,0,0,0,0.005648,0,0,0,0
0,8.23718,1460,0,0,77.983,2,8192,0,0,734,0,0,0,0.005648,0,0,0,0
0,9.61541,1703,0,0,57.408,2,8192,0,0,856,0,0,0,0.005648,0,0,0,0
0,8.52738,1510,0,0,132.191,2,8192,0,0,761,0,0,0,0.005648,0,0,0,0
0,8.68455,1538,0,0,85.945,2,8192,0,0,773,0,0,0,0.005648,0,0,0,0
0,8.49834,1505,0,0,80.766,2,8192,0,0,757,0,0,0,0.005648,0,0,0,0
0,8.18259,1449,0,0,38.636,2,8192,0,0,727,0,0,0,0.005648,0,0,0,0
0,8.5461,1514,0,0,172.827,2,8192,0,0,762,0,0,0,0.005648,0,0,0,0
0,8.2053,1453,0,0,165.358,2,8192,0,0,728,0,0,0,0.005648,0,0,0,0
0,8.72411,1545,0,0,173.525,2,8192,0,0,776,0,0,0,0.005648,0,0,0,0
0,8.26181,1464,0,0,44.315,2,8192,0,0,735,0,0,0,0.005648,0,0,0,0
0,8.29502,1469,0,0,181.004,2,8192,0,0,740,0,0,0,0.005648,0,0,0,0
0,8.66802,1535,0,0,114.995,2,8192,0,0,771,0,0,0,0.005648,0,0,0,0
0,8.50869,1508,0,0,144.56,2,8192,0,0,760,0,0,0,0.005648,0,0,0,0
0,8.6627,1535,0,0,113.006,2,8192,0,0,771,0,0,0,0.005648,0,0,0,0
0,8.97893,1590,0,0,168.274,2,8192,0,0,797,0,0,0,0.005648,0,0,0,0
