MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.12762,322,0,0,45.969,2,8192,0,0,171,0,0,0,0.000448,0,0,0,0
0,0.318286,711,0,0,31.253,2,8192,0,0,361,0,0,0,0.000448,0,0,0,0
0,0.996691,2226,0,0,37.523,2,8192,0,0,1117,0,0,0,0.000448,0,0,0,0
0,1.36062,3040,0,0,31.008,2,8192,0,0,1522,0,0,0,0.000448,0,0,0,0
0,1.35561,3027,0,0,116.052,2,8192,0,0,1516,0,0,0,0.000448,0,0,0,0
0,1.43727,3209,0,0,151.661,2,8192,0,0,1606,0,0,0,0.000448,0,0,0,0
0,1.45584,3251,0,0,53.164,2,8192,0,0,1628,0,0,0,0.000448,0,0,0,0
0,1.23845,2765,0,0,95.053,2,8192,0,0,1385,0,0,0,0.000448,0,0,0,0
0,1.42282,3177,0,0,93.814,2,8192,0,0,1590,0,0,0,0.000448,0,0,0,0
0,1.54662,3453,0,0,98.109,2,8192,0,0,1727,0,0,0,0.000448,0,0,0,0
0,1.41702,3164,0,0,96.746,2,8192,0,0,1584,0,0,0,0.000448,0,0,0,0
0,1.35133,3017,0,0,77.905,2,8192,0,0,1512,0,0,0,0.000448,0,0,0,0
0,1.51218,3377,0,0,94.869,2,8192,0,0,1690,0,0,0,0.000448,0,0,0,0
0,1.36842,3057,0,0,107.538,2,8192,0,0,1530,0,0,0,0.000448,0,0,0,0
0,1.34535,3004,0,0,71.741,2,8192,0,0,1503,0,0,0,0.000448,0,0,0,0
0,1.37468,3069,0,0,126.221,2,8192,0,0,1537,0,0,0,0.000448,0,0,0,0
0,1.41334,3157,0,0,184.289,2,8192,0,0,1578,0,0,0,0.000448,0,0,0,0
0,1.35298,3021,0,0,89.335,2,8192,0,0,1513,0,0,0,0.000448,0,0,0,0
0,1.61055,3599,0,0,87.688,2,8192,0,0,1801,0,0,0,0.000448,0,0,0,0
0,1.32571,2960,0,0,74.725,2,8192,0,0,1483,0,0,0,0.000448,0,0,0,0
0,1.40924,3147,0,0,54.52,2,8192,0,0,1574,0,0,0,0.000448,0,0,0,0
0,1.45483,3250,0,0,85.598,2,8192,0,0,1626,0,0,0,0.000448,0,0,0,0
0,1.44468,3226,0,0,142.869,2,8192,0,0,1613,0,0,0,0.000448,0,0,0,0
0,1.50544,3361,0,0,178.686,2,8192,0,0,1683,0,0,0,0.000448,0,0,0,0
0,1.41601,3163,0,0,82.658,2,8192,0,0,1583,0,0,0,0.000448,0,0,0,0
0,1.3645,3047,0,0,107.214,2,8192,0,0,1527,0,0,0,0.000448,0,0,0,0
0,1.36782,3054,0,0,48.487,2,8192,0,0,1529,0,0,0,0.000448,0,0,0,0
0,1.4073,3142,0,0,155.426,2,8192,0,0,1571,0,0,0,0.000448,0,0,0,0
0,1.43538,3205,0,0,94.792,2,8192,0,0,1605,0,0,0,0.000448,0,0,0,0
0,1.42057,3174,0,0,121.533,2,8192,0,0,1589,0,0,0,0.000448,0,0,0,0
0,1.44493,3226,0,0,96.901,2,8192,0,0,1614,0,0,0,0.000448,0,0,0,0
0,1.32465,2959,0,0,84.135,2,8192,0,0,1483,0,0,0,0.000448,0,0,0,0
0,1.38322,3088,0,0,94.337,2,8192,0,0,1545,0,0,0,0.000448,0,0,0,0
0,1.40654,3140,0,0,84.961,2,8192,0,0,1573,0,0,0,0.000448,0,0,0,0
0,1.46141,3264,0,0,97.28,2,8192,0,0,1633,0,0,0,0.000448,0,0,0,0
0,1.47126,3285,0,0,117.771,2,8192,0,0,1642,0,0,0,0.000448,0,0,0,0
0,1.47266,3288,0,0,76.361,2,8192,0,0,1646,0,0,0,0.000448,0,0,0,0
0,1.41855,3167,0,0,120.636,2,8192,0,0,1585,0,0,0,0.000448,0,0,0,0
0,1.38472,3094,0,0,118.887,2,8192,0,0,1548,0,0,0,0.000448,0,0,0,0
0,1.38655,3096,0,0,134.276,2,8192,0,0,1552,0,0,0,0.000448,0,0,0,0
0,1.44189,3220,0,0,83.414,2,8192,0,0,1611,0,0,0,0.000448,0,0,0,0
0,1.46996,3282,0,0,97.602,2,8192,0,0,1642,0,0,0,0.000448,0,0,0,0
0,1.34688,3010,0,0,128.718,2,8192,0,0,1506,0,0,0,0.000448,0,0,0,0
0,1.54598,3453,0,0,106.141,2,8192,0,0,1726,0,0,0,0.000448,0,0,0,0
0,1.34884,3012,0,0,44.573,2,8192,0,0,1508,0,0,0,0.000448,0,0,0,0
0,1.42946,3192,0,0,112.26,2,8192,0,0,1599,0,0,0,0.000448,0,0,0,0
0,1.43358,3201,0,0,93.713,2,8192,0,0,1603,0,0,0,0.000448,0,0,0,0
0,1.41615,3162,0,0,76.4,2,8192,0,0,1582,0,0,0,0.000448,0,0,0,0
0,1.50449,3359,0,0,274.771,2,8192,0,0,1681,0,0,0,0.000448,0,0,0,0
0,1.45695,3255,0,0,113.74,2,8192,0,0,1629,0,0,0,0.000448,0,0,0,0
0,1.30276,2910,0,0,80.649,2,8192,0,0,1457,0,0,0,0.000448,0,0,0,0
0,1.44433,3246,0,0,115.585,2,8192,0,0,1625,0,0,0,0.000448,0,0,0,0
0,1.51872,3391,0,0,112.6,2,8192,0,0,1696,0,0,0,0.000448,0,0,0,0
0,1.39323,3111,0,0,103.401,2,8192,0,0,1556,0,0,0,0.000448,0,0,0,0
0,1.46855,3281,0,0,98.277,2,8192,0,0,1642,0,0,0,0.000448,0,0,0,0
0,1.47972,3304,0,0,75.966,2,8192,0,0,1654,0,0,0,0.000448,0,0,0,0
0,1.51578,3384,0,0,95.934,2,8192,0,0,1692,0,0,0,0.000448,0,0,0,0
0,1.50807,3367,0,0,100.005,2,8192,0,0,1687,0,0,0,0.000448,0,0,0,0
0,1.39133,3108,0,0,115.582,2,8192,0,0,1557,0,0,0,0.000448,0,0,0,0
0,1.28284,2865,0,0,125.54,2,8192,0,0,1434,0,0,0,0.000448,0,0,0,0
0,1.46387,3270,0,0,117.133,2,8192,0,0,1638,0,0,0,0.000448,0,0,0,0
0,1.45235,3243,0,0,135.537,2,8192,0,0,1623,0,0,0,0.000448,0,0,0,0
0,1.45996,3260,0,0,179.998,2,8192,0,0,1634,0,0,0,0.000448,0,0,0,0
0,1.53052,3417,0,0,62.984,2,8192,0,0,1710,0,0,0,0.000448,0,0,0,0
0,1.39095,3109,0,1,138.281,2,8192,0,0,1453,1,0,0,0.000448,0,1,0,1
0,1.41519,3160,0,0,101.791,2,8192,0,0,1459,0,0,0,0.000448,0,1,0,1
0,1.46976,3284,0,0,130.007,2,8192,0,0,1645,0,0,0,0.000448,0,1,0,1
0,1.40043,3127,0,0,99.048,2,8192,0,0,1564,0,0,0,0.000448,0,1,0,1
0,1.61439,3605,0,0,104.243,2,8192,0,0,1803,0,0,0,0.000448,0,1,0,1
0,2.16094,4826,0,0,319.845,2,8192,0,0,2414,0,0,0,0.000448,0,1,0,1
0,2.34614,5240,0,0,296.862,2,8192,0,0,2622,0,0,0,0.000448,0,1,0,1
0,1.57655,3520,0,0,249.762,2,8192,0,0,1761,0,0,0,0.000448,0,1,0,1
0,1.33044,2971,0,0,120.122,2,8192,0,0,1488,0,0,0,0.000448,0,1,0,1
0,1.57673,3524,0,0,136.157,2,8192,0,0,1763,0,0,0,0.000448,0,1,0,1
0,1.41079,3150,0,0,118.907,2,8192,0,0,1576,0,0,0,0.000448,0,1,0,1
0,1.47139,3286,0,0,42.871,2,8192,0,0,1645,0,0,0,0.000448,0,1,0,1
0,1.52728,3411,0,0,79.504,2,8192,0,0,1707,0,0,0,0.000448,0,1,0,1
0,1.96201,4380,0,0,215.726,2,8192,0,0,2190,0,0,0,0.000448,0,1,0,1
0,2.51782,5627,0,0,257.591,2,8192,0,0,2813,0,0,0,0.000448,0,1,0,1
0,2.57666,5753,0,0,310.909,2,8192,0,0,2879,0,0,0,0.000448,0,1,0,1
0,2.65578,5930,0,0,307.172,2,8192,0,0,2965,0,0,0,0.000448,0,1,0,1
0,1.73669,3881,0,0,177.518,2,8192,0,0,1942,0,0,0,0.000448,0,1,0,1
0,1.50966,3373,0,0,91.56,2,8192,0,0,1687,0,0,0,0.000448,0,1,0,1
0,1.47291,3290,0,0,90.844,2,8192,0,0,1646,0,0,0,0.000448,0,1,0,1
0,1.48742,3321,0,0,110.656,2,8192,0,0,1661,0,0,0,0.000448,0,1,0,1
