MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.79667,266,0,0,29.17,2,8192,0,0,142,0,0,0,0.011648,0,0,0,0
0,5.78659,497,0,0,37.694,2,8192,0,0,253,0,0,0,0.011648,0,0,0,0
0,7.75051,666,0,0,41.615,2,8192,0,0,338,0,0,0,0.011648,0,0,0,0
0,7.49948,644,0,0,66.871,2,8192,0,0,330,0,0,0,0.011648,0,0,0,0
0,7.05167,606,0,3,89.552,2,8192,0,0,242,3,0,0,0.011648,0,3,0,3
0,5.20287,447,0,4,78.596,2,8192,0,0,145,4,0,0,0.011648,0,7,0,7
0,6.97556,599,0,3,74.94,2,8192,0,0,213,3,0,0,0.011648,0,10,0,10
0,7.30111,627,0,5,91.825,2,8192,0,0,210,5,0,0,0.011648,0,15,0,15
0,6.71043,577,0,6,95.512,2,8192,0,0,206,6,0,0,0.011648,0,21,0,21
0,7.10306,610,0,4,91.701,2,8192,0,0,193,4,0,0,0.011648,0,25,0,25
0,7.27335,625,0,5,101.296,2,8192,0,0,220,5,0,0,0.011648,0,30,0,30
0,7.53335,648,0,7,97.849,2,8192,0,0,228,7,0,0,0.011648,0,37,0,37
0,7.3586,632,0,8,85.166,2,8192,0,0,186,8,0,0,0.011648,0,45,0,45
0,7.3455,631,0,6,109.356,2,8192,0,0,172,6,0,0,0.011648,0,51,0,51
0,7.47422,642,0,4,86.715,2,8192,0,0,217,4,0,0,0.011648,0,55,0,55
0,7.19601,618,0,6,70.342,2,8192,0,0,177,6,0,0,0.011648,0,61,0,61
0,7.61036,654,0,5,114.484,2,8192,0,0,213,5,0,0,0.011648,0,66,0,66
0,7.74979,666,0,6,106.062,2,8192,0,0,243,6,0,0,0.011648,0,72,0,72
0,7.06283,607,0,11,66.536,2,8192,0,0,97,11,0,0,0.011648,0,83,0,83
0,8.011,688,0,5,59.84,2,8192,0,0,226,5,0,0,0.011648,0,88,0,88
0,7.34626,631,0,5,89.448,2,8192,0,0,209,5,0,0,0.011648,0,93,0,93
0,8.17072,702,0,7,99.933,2,8192,0,0,191,7,0,0,0.011648,0,100,0,100
0,3.2376,278,0,5,74.675,2,8192,0,0,32,5,0,0,0.011648,0,105,0,105
0,2.85311,245,0,2,66.578,2,8192,0,0,77,2,0,0,0.011648,0,107,0,107
0,7.49765,644,0,3,61.208,2,8192,0,0,258,3,0,0,0.011648,0,110,0,110
0,7.02105,603,0,5,77.044,2,8192,0,0,235,5,0,0,0.011648,0,115,0,115
0,7.63527,656,0,4,101.672,2,8192,0,0,229,4,0,0,0.011648,0,119,0,119
0,7.01046,602,0,3,82.461,2,8192,0,0,220,3,0,0,0.011648,0,122,0,122
0,4.84955,417,0,3,101.838,2,8192,0,0,128,3,0,0,0.011648,0,125,0,125
0,2.35315,203,0,0,46.502,2,8192,0,0,75,0,0,0,0.011648,0,125,0,125
0,7.0332,604,0,0,64.857,2,8192,0,0,305,0,0,0,0.011648,0,125,0,125
0,6.94914,597,0,4,65.679,2,8192,0,0,241,4,0,0,0.011648,0,129,0,129
0,6.3655,547,0,4,74.049,2,8192,0,0,189,4,0,0,0.011648,0,133,0,133
0,6.91608,594,0,4,61.546,2,8192,0,0,211,4,0,0,0.011648,0,137,0,137
0,7.53087,647,0,3,88.955,2,8192,0,0,279,3,0,0,0.011648,0,140,0,140
0,6.99591,601,0,7,68.566,2,8192,0,0,192,7,0,0,0.011648,0,147,0,147
0,6.92663,595,0,3,91.993,2,8192,0,0,241,3,0,0,0.011648,0,150,0,150
0,7.57447,651,0,9,85.437,2,8192,0,0,201,9,0,0,0.011648,0,159,0,159
0,7.73946,665,0,5,91.356,2,8192,0,0,251,5,0,0,0.011648,0,164,0,164
0,7.80244,670,0,2,111.803,2,8192,0,0,290,2,0,0,0.011648,0,166,0,166
0,8.18531,703,0,8,64.393,2,8192,0,0,246,8,0,0,0.011648,0,174,0,174
0,7.23997,622,0,6,104.922,2,8192,0,0,156,6,0,0,0.011648,0,180,0,180
