MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.671304,143,0,0,63.744,2,8192,0,0,79,0,0,0,0.005648,0,0,0,0
0,2.04214,362,0,0,67.381,2,8192,0,0,187,0,0,0,0.005648,0,0,0,0
0,2.0213,358,0,0,27.848,2,8192,0,0,184,0,0,0,0.005648,0,0,0,0
0,3.39344,601,0,0,51.944,2,8192,0,0,310,0,0,0,0.005648,0,0,0,0
0,3.42135,606,0,0,78.277,2,8192,0,0,311,0,0,0,0.005648,0,0,0,0
0,4.87583,866,0,0,54.408,2,8192,0,0,442,0,0,0,0.005648,0,0,0,0
0,3.27435,580,0,0,111.908,2,8192,0,0,298,0,0,0,0.005648,0,0,0,0
0,4.97811,882,0,0,63.024,2,8192,0,0,448,0,0,0,0.005648,0,0,0,0
0,4.81059,852,0,0,90.302,2,8192,0,0,433,0,0,0,0.005648,0,0,0,0
0,4.40358,780,0,1,61.642,2,8192,0,0,361,1,0,0,0.005648,0,1,0,1
0,4.6983,833,0,0,71.858,2,8192,0,0,421,0,0,0,0.005648,0,1,0,1
0,4.55981,808,0,0,73.138,2,8192,0,0,409,0,0,0,0.005648,0,1,0,1
0,4.83918,857,0,1,115.295,2,8192,0,0,394,1,0,0,0.005648,0,2,0,2
0,4.80028,851,0,1,93.111,2,8192,0,0,386,1,0,0,0.005648,0,3,0,3
0,5.02664,891,0,0,101.277,2,8192,0,0,454,0,0,0,0.005648,0,3,0,3
0,3.44244,610,0,0,233.9,2,8192,0,0,310,0,0,0,0.005648,0,3,0,3
0,4.05963,719,0,0,182.105,2,8192,0,0,365,0,0,0,0.005648,0,3,0,3
0,4.75425,842,0,0,96.858,2,8192,0,0,426,0,0,0,0.005648,0,3,0,3
0,4.64661,823,0,0,139.155,2,8192,0,0,418,0,0,0,0.005648,0,3,0,3
0,3.88858,689,0,0,152.291,2,8192,0,0,354,0,0,0,0.005648,0,3,0,3
0,4.79327,849,0,0,127.978,2,8192,0,0,432,0,0,0,0.005648,0,3,0,3
0,5.14701,912,0,1,124.895,2,8192,0,0,414,1,0,0,0.005648,0,4,0,4
0,5.31862,942,0,0,90.397,2,8192,0,0,477,0,0,0,0.005648,0,4,0,4
0,5.60651,993,0,1,86.959,2,8192,0,0,449,1,0,0,0.005648,0,5,0,5
0,5.73479,1017,0,0,133.437,2,8192,0,0,514,0,0,0,0.005648,0,5,0,5
0,5.83796,1034,0,1,96.253,2,8192,0,0,458,1,0,0,0.005648,0,6,0,6
0,5.75813,1020,0,0,101.31,2,8192,0,0,517,0,0,0,0.005648,0,6,0,6
0,5.94053,1052,0,0,60.801,2,8192,0,0,531,0,0,0,0.005648,0,6,0,6
0,6.02442,1067,0,1,90.232,2,8192,0,0,507,1,0,0,0.005648,0,7,0,7
0,5.76462,1021,0,1,120.185,2,8192,0,0,473,1,0,0,0.005648,0,8,0,8
0,5.60159,992,0,0,97.788,2,8192,0,0,500,0,0,0,0.005648,0,8,0,8
0,5.58289,989,0,0,101.227,2,8192,0,0,500,0,0,0,0.005648,0,8,0,8
0,5.45409,966,0,2,155.516,2,8192,0,0,428,2,0,0,0.005648,0,10,0,10
0,4.80545,852,0,0,139.357,2,8192,0,0,363,0,0,0,0.005648,0,10,0,10
0,6.08692,1078,0,0,100.172,2,8192,0,0,547,0,0,0,0.005648,0,10,0,10
0,6.00131,1063,0,0,88.824,2,8192,0,0,537,0,0,0,0.005648,0,10,0,10
0,6.44208,1141,0,1,156.688,2,8192,0,0,540,1,0,0,0.005648,0,11,0,11
0,5.6713,1008,0,0,120.728,2,8192,0,0,511,0,0,0,0.005648,0,11,0,11
0,5.5995,992,0,0,121.504,2,8192,0,0,501,0,0,0,0.005648,0,11,0,11
0,5.14778,912,0,0,208.334,2,8192,0,0,465,0,0,0,0.005648,0,11,0,11
0,5.44875,965,0,0,216.253,2,8192,0,0,491,0,0,0,0.005648,0,11,0,11
0,6.00289,1064,0,0,88.585,2,8192,0,0,539,0,0,0,0.005648,0,11,0,11
0,6.74213,1194,0,1,121.379,2,8192,0,0,524,1,0,0,0.005648,0,12,0,12
0,5.67288,1005,0,1,91.93,2,8192,0,0,452,1,0,0,0.005648,0,13,0,13
0,5.7917,1026,0,0,83.094,2,8192,0,0,518,0,0,0,0.005648,0,13,0,13
0,6.5952,1168,0,0,157.774,2,8192,0,0,590,0,0,0,0.005648,0,13,0,13
0,6.41258,1136,0,0,135.807,2,8192,0,0,575,0,0,0,0.005648,0,13,0,13
0,4.82756,855,0,0,233.819,2,8192,0,0,432,0,0,0,0.005648,0,13,0,13
0,5.00448,891,0,2,94.406,2,8192,0,0,305,2,0,0,0.005648,0,15,0,15
0,4.71058,835,0,2,68.46,2,8192,0,0,302,2,0,0,0.005648,0,17,0,17
0,4.38495,777,0,2,137.257,2,8192,0,0,294,2,0,0,0.005648,0,19,0,19
0,3.99609,708,0,3,117.494,2,8192,0,0,219,3,0,0,0.005648,0,22,0,22
0,4.55052,806,0,3,99.802,2,8192,0,0,281,3,0,0,0.005648,0,25,0,25
0,7.03937,1247,0,1,183.367,2,8192,0,0,589,1,0,0,0.005648,0,26,0,26
0,5.31274,941,0,2,71.71,2,8192,0,0,379,2,0,0,0.005648,0,28,0,28
0,5.48787,972,0,0,156.721,2,8192,0,0,491,0,0,0,0.005648,0,28,0,28
0,5.25103,930,0,1,271.937,2,8192,0,0,424,1,0,0,0.005648,0,29,0,29
0,5.23745,928,0,0,200.991,2,8192,0,0,407,0,0,0,0.005648,0,29,0,29
0,4.07579,722,0,2,251.108,2,8192,0,0,167,2,0,0,0.005648,0,31,0,31
0,4.84706,859,0,0,179.371,2,8192,0,0,419,0,0,0,0.005648,0,31,0,31
0,5.60469,993,0,0,149.147,2,8192,0,0,503,0,0,0,0.005648,0,31,0,31
0,5.22764,926,0,1,266.299,2,8192,0,0,432,1,0,0,0.005648,0,32,0,32
0,5.15557,914,0,0,238.888,2,8192,0,0,391,0,0,0,0.005648,0,32,0,32
0,5.0448,894,0,0,176.364,2,8192,0,0,454,0,0,0,0.005648,0,32,0,32
0,4.8813,865,0,2,90.407,2,8192,0,0,332,2,0,0,0.005648,0,34,0,34
0,6.22274,1102,0,0,165.9,2,8192,0,0,556,0,0,0,0.005648,0,34,0,34
0,6.89712,1222,0,0,116.178,2,8192,0,0,619,0,0,0,0.005648,0,34,0,34
0,5.605,993,0,0,248.764,2,8192,0,0,507,0,0,0,0.005648,0,34,0,34
0,5.44724,967,0,0,239.117,2,8192,0,0,493,0,0,0,0.005648,0,34,0,34
0,5.21509,924,0,1,228.216,2,8192,0,0,359,1,0,0,0.005648,0,35,0,35
0,6.09199,1079,0,0,170.303,2,8192,0,0,544,0,0,0,0.005648,0,35,0,35
0,5.35093,994,0,0,177.729,2,8192,0,0,503,0,0,0,0.005648,0,35,0,35
0,6.25196,1108,0,0,113.087,2,8192,0,0,562,0,0,0,0.005648,0,35,0,35
0,5.34854,948,0,0,217.434,2,8192,0,0,480,0,0,0,0.005648,0,35,0,35
0,5.60684,993,0,1,250.065,2,8192,0,0,403,1,0,0,0.005648,0,36,0,36
0,5.7751,1023,0,0,322.797,2,8192,0,0,516,0,0,0,0.005648,0,36,0,36
0,5.77258,1023,0,0,227.617,2,8192,0,0,518,0,0,0,0.005648,0,36,0,36
0,5.21547,925,0,1,192.439,2,8192,0,0,438,1,0,0,0.005648,0,37,0,37
0,4.03171,714,0,2,106.891,2,8192,0,0,268,2,0,0,0.005648,0,39,0,39
0,5.04103,901,0,1,112.578,2,8192,0,0,322,1,0,0,0.005648,0,40,0,40
0,5.30213,939,0,3,76.337,2,8192,0,0,267,3,0,0,0.005648,0,43,0,43
0,5.18306,918,0,3,82.356,2,8192,0,0,285,3,0,0,0.005648,0,46,0,46
0,5.93845,1054,0,1,300.274,2,8192,0,0,426,1,0,0,0.005648,0,47,0,47
0,5.30368,940,0,1,93.688,2,8192,0,0,404,1,0,0,0.005648,0,48,0,48
0,3.63539,644,0,5,318.039,2,8192,0,0,224,5,0,0,0.005648,0,53,0,53
0,2.86131,507,0,33,212.894,2,8192,0,0,18,32,0,0,0.005648,0,85,0,86
0,0.0169372,3,0,0,212.894,2,8192,0,0,0,0,0,0,0.005648,0,85,0,86
0,4.40198,780,0,3,107.045,2,8192,0,0,271,3,0,0,0.005648,0,88,0,89
0,5.20186,922,0,2,128.155,2,8192,0,0,409,2,0,0,0.005648,0,90,0,91
0,5.22286,926,0,0,184.342,2,8192,0,0,469,0,0,0,0.005648,0,90,0,91
0,5.59455,991,0,2,134.61,2,8192,0,0,385,2,0,0,0.005648,0,92,0,93
0,5.40916,958,0,1,139.575,2,8192,0,0,417,1,0,0,0.005648,0,93,0,94
0,4.96914,882,0,2,91.293,2,8192,0,0,328,2,0,0,0.005648,0,95,0,96
0,5.41481,959,0,3,102.947,2,8192,0,0,373,3,0,0,0.005648,0,98,0,99
0,5.89249,1044,0,1,151.769,2,8192,0,0,480,1,0,0,0.005648,0,99,0,100
0,5.36878,951,0,0,74.731,2,8192,0,0,461,0,0,0,0.005648,0,99,0,100
0,5.62775,997,0,0,156.319,2,8192,0,0,505,0,0,0,0.005648,0,99,0,100
0,5.48522,972,0,1,135.694,2,8192,0,0,433,1,0,0,0.005648,0,100,0,101
0,6.43695,1140,0,0,150.498,2,8192,0,0,576,0,0,0,0.005648,0,100,0,101
0,5.47195,969,0,0,129.55,2,8192,0,0,489,0,0,0,0.005648,0,100,0,101
0,5.62634,997,0,1,151.459,2,8192,0,0,449,1,0,0,0.005648,0,101,0,102
0,5.69007,1008,0,0,118.556,2,8192,0,0,510,0,0,0,0.005648,0,101,0,102
0,5.41328,959,0,0,217.65,2,8192,0,0,487,0,0,0,0.005648,0,101,0,102
0,4.79932,850,0,1,213.046,2,8192,0,0,372,1,0,0,0.005648,0,102,0,103
0,5.41423,959,0,0,171.57,2,8192,0,0,485,0,0,0,0.005648,0,102,0,103
0,5.53742,981,0,1,143.465,2,8192,0,0,408,1,0,0,0.005648,0,103,0,104
0,5.89162,1044,0,0,142.397,2,8192,0,0,527,0,0,0,0.005648,0,103,0,104
0,5.70341,1010,0,0,162.922,2,8192,0,0,509,0,0,0,0.005648,0,103,0,104
0,5.52164,978,0,1,138.591,2,8192,0,0,446,1,0,0,0.005648,0,104,0,105
0,6.10234,1081,0,0,73.091,2,8192,0,0,545,0,0,0,0.005648,0,104,0,105
0,5.87961,1042,0,0,68.527,2,8192,0,0,526,0,0,0,0.005648,0,104,0,105
0,5.74142,1017,0,0,201.004,2,8192,0,0,515,0,0,0,0.005648,0,104,0,105
0,5.90696,1047,0,0,185.053,2,8192,0,0,531,0,0,0,0.005648,0,104,0,105
0,5.80074,1029,0,0,203.682,2,8192,0,0,523,0,0,0,0.005648,0,104,0,105
0,5.01421,890,0,0,271.875,2,8192,0,0,451,0,0,0,0.005648,0,104,0,105
0,5.51694,977,0,2,140.229,2,8192,0,0,347,2,0,0,0.005648,0,106,0,107
