MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.29302,154,0,0,52.832,2,8192,0,0,85,0,0,0,0.009648,0,0,0,0
0,3.90573,405,0,0,44.057,2,8192,0,0,211,0,0,0,0.009648,0,0,0,0
0,4.52107,469,0,0,56.242,2,8192,0,0,240,0,0,0,0.009648,0,0,0,0
0,4.27223,443,0,0,52.988,2,8192,0,0,228,0,0,0,0.009648,0,0,0,0
0,3.14387,326,0,0,65.392,2,8192,0,0,172,0,0,0,0.009648,0,0,0,0
0,4.41853,459,0,2,131.966,2,8192,0,0,194,2,0,0,0.009648,0,2,0,2
0,5.36103,556,0,4,66.033,2,8192,0,0,234,4,0,0,0.009648,0,6,0,6
0,5.58238,579,0,1,75.56,2,8192,0,0,249,1,0,0,0.009648,0,7,0,7
0,4.48245,465,0,1,154.719,2,8192,0,0,208,1,0,0,0.009648,0,8,0,8
0,5.3535,555,0,3,80.531,2,8192,0,0,197,3,0,0,0.009648,0,11,0,11
0,5.50453,571,0,2,93.124,2,8192,0,0,229,2,0,0,0.009648,0,13,0,13
0,5.49374,570,0,5,95.511,2,8192,0,0,195,5,0,0,0.009648,0,18,0,18
0,5.76398,598,0,3,77.801,2,8192,0,0,235,3,0,0,0.009648,0,21,0,21
0,5.30698,552,0,3,80.059,2,8192,0,0,184,3,0,0,0.009648,0,24,0,24
0,5.80021,602,0,4,182.803,2,8192,0,0,283,4,0,0,0.009648,0,28,0,28
0,5.84458,606,0,3,107.806,2,8192,0,0,263,3,0,0,0.009648,0,31,0,31
0,6.22776,646,0,4,112.608,2,8192,0,0,209,4,0,0,0.009648,0,35,0,35
0,5.82602,604,0,2,102.343,2,8192,0,0,226,2,0,0,0.009648,0,37,0,37
0,6.24897,648,0,2,140.486,2,8192,0,0,289,2,0,0,0.009648,0,39,0,39
