MSS,500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.18056,380,0,0,33.279,2,8192,0,0,203,0,0,0,0.003648,0,0,0,0
0,2.90307,796,0,0,40.826,2,8192,0,0,403,0,0,0,0.003648,0,0,0,0
0,4.58108,1257,0,0,106.336,2,8192,0,0,635,0,0,0,0.003648,0,0,0,0
0,5.42272,1487,0,3,76.263,2,8192,0,0,571,3,0,0,0.003648,0,3,0,3
0,5.66743,1554,0,3,94.557,2,8192,0,0,519,3,0,0,0.003648,0,6,0,6
0,5.65708,1552,0,1,219.97,2,8192,0,0,677,1,0,0,0.003648,0,7,0,7
0,5.84264,1602,0,2,77.18,2,8192,0,0,602,2,0,0,0.003648,0,9,0,9
0,5.68989,1563,0,2,103.622,2,8192,0,0,635,2,0,0,0.003648,0,11,0,11
0,6.14179,1686,0,3,116.025,2,8192,0,0,547,3,0,0,0.003648,0,14,0,14
0,5.93725,1628,0,1,48.569,2,8192,0,0,729,1,0,0,0.003648,0,15,0,15
0,5.77365,1583,0,4,69.287,2,8192,0,0,536,4,0,0,0.003648,0,19,0,19
0,5.63105,1545,0,5,68.934,2,8192,0,0,530,5,0,0,0.003648,0,24,0,24
0,5.78876,1588,0,2,53.07,2,8192,0,0,648,2,0,0,0.003648,0,26,0,26
0,5.88096,1614,0,3,91.249,2,8192,0,0,518,3,0,0,0.003648,0,29,0,29
0,5.72479,1570,0,3,62.079,2,8192,0,0,619,3,0,0,0.003648,0,32,0,32
0,5.83032,1599,0,2,281.641,2,8192,0,0,430,2,0,0,0.003648,0,34,0,34
0,5.89549,1617,0,1,75.284,2,8192,0,0,603,1,0,0,0.003648,0,35,0,35
0,6.00215,1646,0,1,74.244,2,8192,0,0,696,1,0,0,0.003648,0,36,0,36
0,5.46193,1498,0,4,90.359,2,8192,0,0,517,4,0,0,0.003648,0,40,0,40
0,5.66382,1553,0,2,147.799,2,8192,0,0,688,2,0,0,0.003648,0,42,0,42
0,5.74037,1574,0,3,51.265,2,8192,0,0,595,3,0,0,0.003648,0,45,0,45
0,5.80357,1592,0,3,54.344,2,8192,0,0,565,3,0,0,0.003648,0,48,0,48
0,5.61517,1541,0,3,169.526,2,8192,0,0,611,3,0,0,0.003648,0,51,0,51
0,5.71546,1567,0,2,90.452,2,8192,0,0,620,2,0,0,0.003648,0,53,0,53
0,5.49972,1508,0,2,79.697,2,8192,0,0,635,2,0,0,0.003648,0,55,0,55
0,5.84835,1604,0,2,108.495,2,8192,0,0,560,2,0,0,0.003648,0,57,0,57
0,5.88126,1614,0,0,72.992,2,8192,0,0,810,0,0,0,0.003648,0,57,0,57
0,5.45467,1499,0,1,112.632,2,8192,0,0,636,1,0,0,0.003648,0,58,0,58
0,5.9735,1639,0,3,78.846,2,8192,0,0,492,3,0,0,0.003648,0,61,0,61
0,5.90846,1621,0,1,91.618,2,8192,0,0,712,1,0,0,0.003648,0,62,0,62
0,5.2484,1439,0,2,95.997,2,8192,0,0,633,2,0,0,0.003648,0,64,0,64
0,5.82082,1596,0,3,125.159,2,8192,0,0,561,3,0,0,0.003648,0,67,0,67
0,5.78542,1587,0,3,116.753,2,8192,0,0,655,3,0,0,0.003648,0,70,0,70
0,5.64063,1547,0,3,107.749,2,8192,0,0,406,3,0,0,0.003648,0,73,0,73
0,5.45897,1497,0,1,70.247,2,8192,0,0,520,1,0,0,0.003648,0,74,0,74
0,5.43403,1490,0,2,93.715,2,8192,0,0,649,2,0,0,0.003648,0,76,0,76
0,5.69284,1561,0,3,69.68,2,8192,0,0,615,3,0,0,0.003648,0,79,0,79
0,5.53092,1517,0,3,69.878,2,8192,0,0,568,3,0,0,0.003648,0,82,0,82
0,5.2829,1451,0,3,59.126,2,8192,0,0,615,3,0,0,0.003648,0,85,0,85
0,5.76573,1581,0,2,122.125,2,8192,0,0,549,2,0,0,0.003648,0,87,0,87
0,5.79257,1589,0,0,339.232,2,8192,0,0,800,0,0,0,0.003648,0,87,0,87
0,5.86471,1610,0,1,189.811,2,8192,0,0,671,1,0,0,0.003648,0,88,0,88
0,5.70319,1564,0,2,91.667,2,8192,0,0,610,2,0,0,0.003648,0,90,0,90
0,5.88063,1613,0,1,148.833,2,8192,0,0,793,1,0,0,0.003648,0,91,0,91
0,6.22858,1709,0,2,96.031,2,8192,0,0,583,2,0,0,0.003648,0,93,0,93
0,5.69849,1563,0,3,92.629,2,8192,0,0,644,3,0,0,0.003648,0,96,0,96
0,6.22549,1708,0,0,288.241,2,8192,0,0,860,0,0,0,0.003648,0,96,0,96
0,5.71353,1568,0,1,89.573,2,8192,0,0,650,1,0,0,0.003648,0,97,0,97
0,5.64951,1549,0,1,198.159,2,8192,0,0,715,1,0,0,0.003648,0,98,0,98
0,6.27211,1720,0,0,227.581,2,8192,0,0,867,0,0,0,0.003648,0,98,0,98
0,5.7875,1587,0,2,200.581,2,8192,0,0,627,2,0,0,0.003648,0,100,0,100
0,5.91496,1622,0,3,88.213,2,8192,0,0,601,3,0,0,0.003648,0,103,0,103
0,5.29145,1451,0,1,186.76,2,8192,0,0,603,1,0,0,0.003648,0,104,0,104
0,5.9781,1640,0,1,104.778,2,8192,0,0,700,1,0,0,0.003648,0,105,0,105
0,5.68153,1558,0,3,139.244,2,8192,0,0,610,3,0,0,0.003648,0,108,0,108
0,5.85359,1606,0,4,85.106,2,8192,0,0,557,4,0,0,0.003648,0,112,0,112
0,5.83167,1599,0,1,154.916,2,8192,0,0,639,1,0,0,0.003648,0,113,0,113
0,5.19483,1426,0,3,113.578,2,8192,0,0,503,3,0,0,0.003648,0,116,0,116
0,6.2911,1725,0,0,184.908,2,8192,0,0,801,0,0,0,0.003648,0,116,0,116
0,5.73333,1572,0,0,138.263,2,8192,0,0,789,0,0,0,0.003648,0,116,0,116
0,5.77545,1587,0,3,226.319,2,8192,0,0,586,3,0,0,0.003648,0,119,0,119
