MSS,500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.441159,140,0,0,53.702,2,8192,0,0,77,0,0,0,0.003648,0,0,0,0
0,1.21315,333,0,0,54.68,2,8192,0,0,174,0,0,0,0.003648,0,0,0,0
0,1.53533,421,0,0,139.706,2,8192,0,0,216,0,0,0,0.003648,0,0,0,0
0,1.05333,289,0,0,46.057,2,8192,0,0,149,0,0,0,0.003648,0,0,0,0
0,3.21006,881,0,0,33.486,2,8192,0,0,449,0,0,0,0.003648,0,0,0,0
0,3.53603,970,0,0,62.436,2,8192,0,0,494,0,0,0,0.003648,0,0,0,0
0,3.30419,906,0,0,102.091,2,8192,0,0,460,0,0,0,0.003648,0,0,0,0
0,2.93091,806,0,0,48.39,2,8192,0,0,412,0,0,0,0.003648,0,0,0,0
0,4.24681,1165,0,0,39.747,2,8192,0,0,591,0,0,0,0.003648,0,0,0,0
0,4.13039,1133,0,1,36.615,2,8192,0,0,532,1,0,0,0.003648,0,1,0,1
0,5.0159,1376,0,0,61.393,2,8192,0,0,693,0,0,0,0.003648,0,1,0,1
0,5.53308,1518,0,1,52.657,2,8192,0,0,731,1,0,0,0.003648,0,2,0,2
0,4.3737,1200,0,1,66.666,2,8192,0,0,542,1,0,0,0.003648,0,3,0,3
0,4.36192,1196,0,0,88.528,2,8192,0,0,605,0,0,0,0.003648,0,3,0,3
0,4.74374,1301,0,2,77.222,2,8192,0,0,559,2,0,0,0.003648,0,5,0,5
0,4.62643,1270,0,0,134.156,2,8192,0,0,641,0,0,0,0.003648,0,5,0,5
0,5.71818,1570,0,0,54.998,2,8192,0,0,790,0,0,0,0.003648,0,5,0,5
0,5.65733,1554,0,0,45.843,2,8192,0,0,784,0,0,0,0.003648,0,5,0,5
0,5.34146,1465,0,0,89.342,2,8192,0,0,738,0,0,0,0.003648,0,5,0,5
0,5.37928,1475,0,2,83.212,2,8192,0,0,608,2,0,0,0.003648,0,7,0,7
0,5.117,1403,0,2,91.341,2,8192,0,0,567,2,0,0,0.003648,0,9,0,9
0,5.83528,1600,0,1,68.693,2,8192,0,0,757,1,0,0,0.003648,0,10,0,10
0,5.28153,1449,0,0,101.628,2,8192,0,0,732,0,0,0,0.003648,0,10,0,10
0,4.74011,1300,0,0,147.082,2,8192,0,0,660,0,0,0,0.003648,0,10,0,10
0,5.4201,1487,0,1,144.397,2,8192,0,0,670,1,0,0,0.003648,0,11,0,11
0,5.44702,1494,0,1,63.145,2,8192,0,0,673,1,0,0,0.003648,0,12,0,12
0,5.11026,1402,0,0,133.71,2,8192,0,0,710,0,0,0,0.003648,0,12,0,12
0,5.25247,1441,0,1,92.722,2,8192,0,0,641,1,0,0,0.003648,0,13,0,13
0,5.55625,1524,0,1,110.662,2,8192,0,0,691,1,0,0,0.003648,0,14,0,14
0,6.10765,1675,0,0,69.072,2,8192,0,0,845,0,0,0,0.003648,0,14,0,14
0,5.41264,1484,0,0,106.631,2,8192,0,0,748,0,0,0,0.003648,0,14,0,14
0,5.53717,1519,0,1,120.212,2,8192,0,0,684,1,0,0,0.003648,0,15,0,15
0,5.84616,1603,0,0,66.267,2,8192,0,0,804,0,0,0,0.003648,0,15,0,15
0,6.09716,1672,0,0,104.435,2,8192,0,0,843,0,0,0,0.003648,0,15,0,15
0,5.64204,1547,0,0,128.262,2,8192,0,0,781,0,0,0,0.003648,0,15,0,15
0,6.11564,1677,0,0,124.866,2,8192,0,0,846,0,0,0,0.003648,0,15,0,15
0,5.79863,1590,0,0,149.133,2,8192,0,0,800,0,0,0,0.003648,0,15,0,15
0,4.85978,1336,0,0,139.744,2,8192,0,0,674,0,0,0,0.003648,0,15,0,15
0,5.91996,1624,0,0,154.402,2,8192,0,0,817,0,0,0,0.003648,0,15,0,15
0,5.09759,1403,0,0,147.64,2,8192,0,0,707,0,0,0,0.003648,0,15,0,15
0,5.15311,1413,0,1,185.13,2,8192,0,0,706,1,0,0,0.003648,0,16,0,16
0,5.95784,1635,0,0,103.032,2,8192,0,0,729,0,0,0,0.003648,0,16,0,16
0,6.05324,1660,0,0,115.522,2,8192,0,0,834,0,0,0,0.003648,0,16,0,16
0,5.19258,1424,0,0,163.362,2,8192,0,0,720,0,0,0,0.003648,0,16,0,16
0,5.81242,1594,0,0,146.609,2,8192,0,0,802,0,0,0,0.003648,0,16,0,16
0,5.20077,1426,0,0,183.882,2,8192,0,0,721,0,0,0,0.003648,0,16,0,16
0,4.99254,1370,0,0,202.713,2,8192,0,0,690,0,0,0,0.003648,0,16,0,16
0,4.30762,1181,0,0,199.8,2,8192,0,0,599,0,0,0,0.003648,0,16,0,16
0,4.41314,1210,0,0,244.319,2,8192,0,0,611,0,0,0,0.003648,0,16,0,16
0,4.01949,1102,0,0,220.547,2,8192,0,0,557,0,0,0,0.003648,0,16,0,16
0,3.75938,1031,0,5,50.871,2,8192,0,0,354,5,0,0,0.003648,0,21,0,21
0,5.92922,1629,0,0,170.454,2,8192,0,0,821,0,0,0,0.003648,0,21,0,21
0,5.23602,1437,0,0,189.871,2,8192,0,0,726,0,0,0,0.003648,0,21,0,21
0,5.12081,1404,0,1,144.327,2,8192,0,0,581,1,0,0,0.003648,0,22,0,22
0,5.66076,1554,0,0,166.633,2,8192,0,0,781,0,0,0,0.003648,0,22,0,22
0,6.00359,1647,0,0,145.91,2,8192,0,0,828,0,0,0,0.003648,0,22,0,22
0,4.86457,1334,0,2,170.022,2,8192,0,0,539,2,0,0,0.003648,0,24,0,24
0,5.60125,1537,0,1,128.73,2,8192,0,0,638,1,0,0,0.003648,0,25,0,25
0,5.78638,1587,0,1,171.316,2,8192,0,0,673,1,0,0,0.003648,0,26,0,26
0,5.23891,1437,0,0,209.809,2,8192,0,0,726,0,0,0,0.003648,0,26,0,26
0,5.14927,1412,0,1,163.161,2,8192,0,0,575,1,0,0,0.003648,0,27,0,27
0,3.67205,1007,0,0,311.394,2,8192,0,0,508,0,0,0,0.003648,0,27,0,27
0,3.79292,1040,0,0,303.474,2,8192,0,0,525,0,0,0,0.003648,0,27,0,27
0,3.04817,836,0,0,412.167,2,8192,0,0,423,0,0,0,0.003648,0,27,0,27
0,2.14077,587,0,0,393.666,2,8192,0,0,301,0,0,0,0.003648,0,27,0,27
0,2.06412,566,0,0,539.547,2,8192,0,0,291,0,0,0,0.003648,0,27,0,27
0,1.80895,496,0,0,598.59,2,8192,0,0,253,0,0,0,0.003648,0,27,0,27
0,1.90941,524,0,0,643.51,2,8192,0,0,266,0,0,0,0.003648,0,27,0,27
0,1.5278,419,0,0,734.947,2,8192,0,0,212,0,0,0,0.003648,0,27,0,27
0,1.05393,289,0,0,803.391,2,8192,0,0,147,0,0,0,0.003648,0,27,0,27
0,1.69776,466,0,0,615.35,2,8192,0,0,237,0,0,0,0.003648,0,27,0,27
0,3.15845,866,0,0,238.449,2,8192,0,0,438,0,0,0,0.003648,0,27,0,27
