MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.53519,335,0,0,28.333,2,8192,0,0,175,0,0,0,0.005648,0,0,0,0
0,3.09966,549,0,0,66.778,2,8192,0,0,280,0,0,0,0.005648,0,0,0,0
0,4.6245,819,0,0,81.475,2,8192,0,0,414,0,0,0,0.005648,0,0,0,0
0,7.36883,1305,0,3,156.74,2,8192,0,0,612,2,0,0,0.005648,0,2,0,3
0,6.41687,1137,0,0,82.651,2,8192,0,0,574,0,0,0,0.005648,0,2,0,3
0,6.60366,1170,0,0,276.805,2,8192,0,0,589,0,0,0,0.005648,0,2,0,3
0,6.44198,1142,0,0,184.05,2,8192,0,0,576,0,0,0,0.005648,0,2,0,3
0,6.57182,1165,0,0,74.867,2,8192,0,0,588,0,0,0,0.005648,0,2,0,3
0,7.06974,1258,0,1,108.225,2,8192,0,0,532,1,0,0,0.005648,0,3,0,4
0,6.27165,1112,0,0,78.852,2,8192,0,0,561,0,0,0,0.005648,0,3,0,4
0,5.97867,1059,0,0,64.051,2,8192,0,0,535,0,0,0,0.005648,0,3,0,4
0,6.70111,1187,0,0,78.894,2,8192,0,0,597,0,0,0,0.005648,0,3,0,4
0,7.81752,1385,0,2,72.193,2,8192,0,0,620,2,0,0,0.005648,0,5,0,6
0,6.52047,1155,0,0,238.607,2,8192,0,0,584,0,0,0,0.005648,0,5,0,6
0,6.74143,1194,0,0,159.866,2,8192,0,0,602,0,0,0,0.005648,0,5,0,6
0,6.51001,1153,0,0,73.95,2,8192,0,0,582,0,0,0,0.005648,0,5,0,6
0,6.44827,1143,0,0,122.551,2,8192,0,0,579,0,0,0,0.005648,0,5,0,6
0,6.39757,1133,0,1,108.498,2,8192,0,0,478,1,0,0,0.005648,0,6,0,7
0,7.59125,1350,0,0,232.198,2,8192,0,0,680,0,0,0,0.005648,0,6,0,7
0,7.07498,1253,0,3,168.322,2,8192,0,0,534,2,0,0,0.005648,0,8,0,10
0,6.84893,1213,0,1,233.53,2,8192,0,0,516,1,0,0,0.005648,0,9,0,11
0,6.56278,1163,0,0,165.536,2,8192,0,0,534,0,0,0,0.005648,0,9,0,11
0,6.17692,1094,0,0,239.048,2,8192,0,0,550,0,0,0,0.005648,0,9,0,11
0,6.99489,1243,0,0,226.629,2,8192,0,0,630,0,0,0,0.005648,0,9,0,11
0,6.49886,1151,0,8,71.281,2,8192,0,0,531,5,0,0,0.005648,0,14,0,19
0,6.12299,1085,0,0,76.966,2,8192,0,0,547,0,0,0,0.005648,0,14,0,19
0,7.24417,1283,0,0,148.468,2,8192,0,0,644,0,0,0,0.005648,0,14,0,19
0,6.8189,1208,0,0,194.319,2,8192,0,0,612,0,0,0,0.005648,0,14,0,19
0,7.305,1295,0,0,296.269,2,8192,0,0,650,0,0,0,0.005648,0,14,0,19
0,7.4705,1324,0,0,177.271,2,8192,0,0,669,0,0,0,0.005648,0,14,0,19
0,6.4532,1143,0,0,246.127,2,8192,0,0,578,0,0,0,0.005648,0,14,0,19
0,6.8963,1222,0,0,247.531,2,8192,0,0,614,0,0,0,0.005648,0,14,0,19
0,7.1163,1261,0,0,133.937,2,8192,0,0,638,0,0,0,0.005648,0,14,0,19
0,7.13158,1263,0,0,264.322,2,8192,0,0,637,0,0,0,0.005648,0,14,0,19
0,6.64681,1178,0,0,107.396,2,8192,0,0,595,0,0,0,0.005648,0,14,0,19
0,7.52663,1333,0,0,152.615,2,8192,0,0,672,0,0,0,0.005648,0,14,0,19
0,6.46689,1147,0,0,333.759,2,8192,0,0,580,0,0,0,0.005648,0,14,0,19
0,6.75602,1197,0,0,189.15,2,8192,0,0,604,0,0,0,0.005648,0,14,0,19
0,7.00065,1240,0,0,142.674,2,8192,0,0,623,0,0,0,0.005648,0,14,0,19
0,7.87413,1395,0,0,172.571,2,8192,0,0,702,0,0,0,0.005648,0,14,0,19
0,6.77049,1200,0,0,344.218,2,8192,0,0,604,0,0,0,0.005648,0,14,0,19
0,7.33119,1299,0,2,135.735,2,8192,0,0,457,2,0,0,0.005648,0,16,0,21
0,6.85421,1214,0,0,80.929,2,8192,0,0,614,0,0,0,0.005648,0,16,0,21
0,8.60372,1525,0,0,337.013,2,8192,0,0,768,0,0,0,0.005648,0,16,0,21
0,7.20862,1277,0,0,63.428,2,8192,0,0,645,0,0,0,0.005648,0,16,0,21
0,6.35362,1126,0,0,175.202,2,8192,0,0,567,0,0,0,0.005648,0,16,0,21
0,8.52039,1509,0,0,245.098,2,8192,0,0,759,0,0,0,0.005648,0,16,0,21
0,6.57264,1164,0,1,367.795,2,8192,0,0,552,1,0,0,0.005648,0,17,0,22
0,7.39019,1309,0,0,247.7,2,8192,0,0,538,0,0,0,0.005648,0,17,0,22
0,6.56543,1163,0,4,155.967,2,8192,0,0,583,2,0,0,0.005648,0,19,0,26
0,6.66293,1180,0,0,140.31,2,8192,0,0,506,0,0,0,0.005648,0,19,0,26
0,6.52178,1155,0,0,217.837,2,8192,0,0,583,0,0,0,0.005648,0,19,0,26
0,5.73593,1017,0,2,170.755,2,8192,0,0,388,2,0,0,0.005648,0,21,0,28
0,7.09208,1256,0,12,96.36,2,8192,0,0,495,4,0,0,0.005648,0,25,0,40
0,7.30639,1294,0,0,294.963,2,8192,0,0,651,0,0,0,0.005648,0,25,0,40
0,7.71165,1366,0,8,113.116,2,8192,0,0,539,4,0,0,0.005648,0,29,0,48
0,7.27703,1290,0,0,145.895,2,8192,0,0,649,0,0,0,0.005648,0,29,0,48
0,7.92002,1404,0,0,104.159,2,8192,0,0,706,0,0,0,0.005648,0,29,0,48
0,7.31428,1296,0,0,201.258,2,8192,0,0,655,0,0,0,0.005648,0,29,0,48
0,8.22147,1456,0,1,97.694,2,8192,0,0,604,1,0,0,0.005648,0,30,0,49
0,15.4817,2742,0,0,279.556,2,8192,0,0,1373,0,0,0,0.005648,0,30,0,49
0,6.92249,1226,0,0,252.565,2,8192,0,0,620,0,0,0,0.005648,0,30,0,49
0,7.30691,1294,0,0,190.932,2,8192,0,0,652,0,0,0,0.005648,0,30,0,49
0,9.40752,1666,0,0,113.017,2,8192,0,0,838,0,0,0,0.005648,0,30,0,49
0,7.4198,1315,0,0,110.3,2,8192,0,0,664,0,0,0,0.005648,0,30,0,49
0,8.48237,1504,0,0,120.492,2,8192,0,0,756,0,0,0,0.005648,0,30,0,49
0,9.09762,1611,0,0,206.485,2,8192,0,0,810,0,0,0,0.005648,0,30,0,49
0,6.79851,1204,0,0,268.722,2,8192,0,0,611,0,0,0,0.005648,0,30,0,49
0,7.29004,1291,0,0,251.518,2,8192,0,0,649,0,0,0,0.005648,0,30,0,49
0,7.39465,1310,0,0,370.683,2,8192,0,0,658,0,0,0,0.005648,0,30,0,49
0,7.22525,1280,0,1,192.641,2,8192,0,0,567,1,0,0,0.005648,0,31,0,50
0,6.38628,1131,0,0,107.619,2,8192,0,0,436,0,0,0,0.005648,0,31,0,50
