MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.39917,807,0,3,100.368,2,8192,0,0,309,3,0,0,0.009648,0,3,0,3
0,7.51318,779,0,5,82.037,2,8192,0,0,260,5,0,0,0.009648,0,8,0,8
0,7.58183,786,0,6,98.95,2,8192,0,0,232,6,0,0,0.009648,0,14,0,14
0,7.62538,791,0,6,82.314,2,8192,0,0,192,6,0,0,0.009648,0,20,0,20
0,7.37784,765,0,8,99.144,2,8192,0,0,123,8,0,0,0.009648,0,28,0,28
0,6.85444,711,0,4,91.112,2,8192,0,0,217,4,0,0,0.009648,0,32,0,32
0,7.44499,772,0,6,110.08,2,8192,0,0,237,6,0,0,0.009648,0,38,0,38
0,7.20063,748,0,4,95.478,2,8192,0,0,154,4,0,0,0.009648,0,42,0,42
0,8.09333,839,0,6,97.875,2,8192,0,0,246,6,0,0,0.009648,0,48,0,48
0,7.98636,828,0,2,225.608,2,8192,0,0,330,2,0,0,0.009648,0,50,0,50
0,7.51333,779,0,7,146.841,2,8192,0,0,189,7,0,0,0.009648,0,57,0,57
0,8.37204,868,0,3,67.229,2,8192,0,0,300,3,0,0,0.009648,0,60,0,60
0,8.06233,836,0,4,114.115,2,8192,0,0,290,4,0,0,0.009648,0,64,0,64
0,7.3202,759,0,2,89.19,2,8192,0,0,323,2,0,0,0.009648,0,66,0,66
0,7.67713,796,0,4,81.358,2,8192,0,0,256,4,0,0,0.009648,0,70,0,70
0,6.71184,696,0,8,86.04,2,8192,0,0,185,8,0,0,0.009648,0,78,0,78
0,6.92955,719,0,9,96.759,2,8192,0,0,127,9,0,0,0.009648,0,87,0,87
0,8.13706,844,0,4,153.594,2,8192,0,0,298,4,0,0,0.009648,0,91,0,91
0,8.0642,836,0,2,160.775,2,8192,0,0,341,2,0,0,0.009648,0,93,0,93
0,6.73086,698,0,8,104.332,2,8192,0,0,83,8,0,0,0.009648,0,101,0,101
0,7.57407,786,0,5,189.871,2,8192,0,0,153,5,0,0,0.009648,0,106,0,106
0,6.71786,697,0,3,102.598,2,8192,0,0,255,3,0,0,0.009648,0,109,0,109
0,7.69753,798,0,2,102.872,2,8192,0,0,317,2,0,0,0.009648,0,111,0,111
0,8.16018,846,0,8,85.903,2,8192,0,0,222,8,0,0,0.009648,0,119,0,119
0,7.20854,748,0,7,101.994,2,8192,0,0,155,7,0,0,0.009648,0,126,0,126
0,7.95608,825,0,4,117.779,2,8192,0,0,314,4,0,0,0.009648,0,130,0,130
0,7.26401,753,0,6,96.854,2,8192,0,0,198,6,0,0,0.009648,0,136,0,136
0,7.89863,819,0,4,62.544,2,8192,0,0,308,4,0,0,0.009648,0,140,0,140
0,8.13379,844,0,5,147.217,2,8192,0,0,291,5,0,0,0.009648,0,145,0,145
0,8.3194,863,0,8,79.618,2,8192,0,0,211,8,0,0,0.009648,0,153,0,153
