MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.04807,1333,0,0,41.2,2,8192,0,0,671,0,0,0,0.005648,0,0,0,0
0,6.92961,1228,0,0,68.963,2,8192,0,0,620,0,0,0,0.005648,0,0,0,0
0,6.1816,1095,0,0,134.508,2,8192,0,0,553,0,0,0,0.005648,0,0,0,0
0,7.1248,1269,0,0,302.111,2,8192,0,0,639,0,0,0,0.005648,0,0,0,0
0,7.07366,1253,0,0,214.635,2,8192,0,0,634,0,0,0,0.005648,0,0,0,0
0,6.78361,1202,0,0,197.917,2,8192,0,0,606,0,0,0,0.005648,0,0,0,0
0,6.89608,1222,0,0,51.372,2,8192,0,0,615,0,0,0,0.005648,0,0,0,0
0,7.1455,1266,0,0,107.761,2,8192,0,0,639,0,0,0,0.005648,0,0,0,0
0,7.55392,1339,0,0,115.591,2,8192,0,0,676,0,0,0,0.005648,0,0,0,0
0,7.20978,1277,0,0,79.467,2,8192,0,0,643,0,0,0,0.005648,0,0,0,0
0,7.13248,1263,0,0,130.281,2,8192,0,0,638,0,0,0,0.005648,0,0,0,0
0,6.65832,1180,0,0,333.069,2,8192,0,0,597,0,0,0,0.005648,0,0,0,0
0,7.09592,1257,0,0,116.887,2,8192,0,0,632,0,0,0,0.005648,0,0,0,0
0,6.93318,1228,0,0,147.488,2,8192,0,0,620,0,0,0,0.005648,0,0,0,0
0,7.32992,1298,0,0,243.282,2,8192,0,0,658,0,0,0,0.005648,0,0,0,0
0,6.94637,1231,0,0,190.474,2,8192,0,0,621,0,0,0,0.005648,0,0,0,0
0,7.56336,1341,0,0,133.635,2,8192,0,0,674,0,0,0,0.005648,0,0,0,0
0,7.15378,1267,0,0,101.321,2,8192,0,0,639,0,0,0,0.005648,0,0,0,0
0,6.69291,1186,0,0,71.322,2,8192,0,0,600,0,0,0,0.005648,0,0,0,0
0,6.73295,1194,0,0,124.825,2,8192,0,0,602,0,0,0,0.005648,0,0,0,0
0,6.29896,1117,0,0,113.11,2,8192,0,0,563,0,0,0,0.005648,0,0,0,0
0,6.47927,1150,0,0,181.829,2,8192,0,0,580,0,0,0,0.005648,0,0,0,0
0,6.7462,1195,0,0,321.827,2,8192,0,0,601,0,0,0,0.005648,0,0,0,0
0,7.0353,1246,0,0,221.161,2,8192,0,0,626,0,0,0,0.005648,0,0,0,0
0,7.06277,1251,0,0,218.581,2,8192,0,0,628,0,0,0,0.005648,0,0,0,0
0,6.94316,1231,0,0,62.193,2,8192,0,0,622,0,0,0,0.005648,0,0,0,0
0,7.01099,1243,0,0,131.175,2,8192,0,0,626,0,0,0,0.005648,0,0,0,0
0,6.94583,1230,0,0,151.863,2,8192,0,0,620,0,0,0,0.005648,0,0,0,0
0,6.72762,1192,0,0,140.938,2,8192,0,0,599,0,0,0,0.005648,0,0,0,0
0,7.20694,1277,0,0,56.976,2,8192,0,0,641,0,0,0,0.005648,0,0,0,0
0,7.67645,1362,0,0,136.768,2,8192,0,0,689,0,0,0,0.005648,0,0,0,0
0,7.18282,1272,0,0,51.029,2,8192,0,0,643,0,0,0,0.005648,0,0,0,0
0,7.52827,1334,0,0,193.751,2,8192,0,0,673,0,0,0,0.005648,0,0,0,0
0,7.59342,1345,0,0,246.735,2,8192,0,0,679,0,0,0,0.005648,0,0,0,0
0,6.95058,1231,0,0,71.241,2,8192,0,0,619,0,0,0,0.005648,0,0,0,0
0,7.42954,1316,0,0,113.056,2,8192,0,0,664,0,0,0,0.005648,0,0,0,0
0,6.84795,1213,0,0,115.914,2,8192,0,0,616,0,0,0,0.005648,0,0,0,0
0,6.89453,1221,0,0,101.104,2,8192,0,0,617,0,0,0,0.005648,0,0,0,0
0,6.59437,1168,0,0,149.774,2,8192,0,0,594,0,0,0,0.005648,0,0,0,0
0,6.94796,1231,0,0,223.508,2,8192,0,0,620,0,0,0,0.005648,0,0,0,0
0,6.94159,1230,0,0,49.327,2,8192,0,0,621,0,0,0,0.005648,0,0,0,0
0,6.61587,1172,0,0,233.005,2,8192,0,0,593,0,0,0,0.005648,0,0,0,0
0,7.02071,1244,0,0,95.549,2,8192,0,0,630,0,0,0,0.005648,0,0,0,0
0,6.86155,1216,0,0,143.621,2,8192,0,0,616,0,0,0,0.005648,0,0,0,0
0,6.84934,1213,0,0,521.413,2,8192,0,0,612,0,0,0,0.005648,0,0,0,0
0,6.66273,1180,0,0,483.063,2,8192,0,0,597,0,0,0,0.005648,0,0,0,0
0,7.07512,1253,0,0,91.531,2,8192,0,0,632,0,0,0,0.005648,0,0,0,0
0,6.84757,1213,0,0,64.551,2,8192,0,0,611,0,0,0,0.005648,0,0,0,0
