MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.19375,3062,0,0,76.363,2,8192,0,0,1534,0,0,0,0.000448,0,0,0,0
0,1.62899,3638,0,0,51.354,2,8192,0,0,1821,0,0,0,0.000448,0,0,0,0
0,1.73027,3867,0,0,53.893,2,8192,0,0,1936,0,0,0,0.000448,0,0,0,0
0,1.71405,3827,0,0,56.785,2,8192,0,0,1916,0,0,0,0.000448,0,0,0,0
0,1.89898,4243,0,0,125.932,2,8192,0,0,2124,0,0,0,0.000448,0,0,0,0
0,1.74636,3901,0,0,56.108,2,8192,0,0,1956,0,0,0,0.000448,0,0,0,0
0,1.71197,3822,0,0,59.945,2,8192,0,0,1914,0,0,0,0.000448,0,0,0,0
0,1.77396,3963,0,0,82.432,2,8192,0,0,1984,0,0,0,0.000448,0,0,0,0
0,1.70509,3807,0,0,70.949,2,8192,0,0,1908,0,0,0,0.000448,0,0,0,0
0,1.80205,4023,0,0,98.286,2,8192,0,0,2014,0,0,0,0.000448,0,0,0,0
0,1.60686,3588,0,0,44.52,2,8192,0,0,1797,0,0,0,0.000448,0,0,0,0
0,1.68273,3759,0,0,69.629,2,8192,0,0,1881,0,0,0,0.000448,0,0,0,0
0,1.88448,4208,0,0,84.557,2,8192,0,0,2107,0,0,0,0.000448,0,0,0,0
0,1.60986,3594,0,0,83.296,2,8192,0,0,1801,0,0,0,0.000448,0,0,0,0
0,1.68514,3763,0,0,76.494,2,8192,0,0,1883,0,0,0,0.000448,0,0,0,0
0,1.80571,4032,0,0,92.471,2,8192,0,0,2020,0,0,0,0.000448,0,0,0,0
0,1.76429,3939,0,0,129.357,2,8192,0,0,1973,0,0,0,0.000448,0,0,0,0
0,1.77524,3963,0,0,81.835,2,8192,0,0,1984,0,0,0,0.000448,0,0,0,0
0,1.77472,3965,0,0,43.398,2,8192,0,0,1983,0,0,0,0.000448,0,0,0,0
0,1.69196,3780,0,0,122.201,2,8192,0,0,1897,0,0,0,0.000448,0,0,0,0
0,1.63261,3645,0,0,69.539,2,8192,0,0,1827,0,0,0,0.000448,0,0,0,0
0,1.72989,3863,0,0,77.781,2,8192,0,0,1934,0,0,0,0.000448,0,0,0,0
0,1.71802,3844,0,0,161.984,2,8192,0,0,1926,0,0,0,0.000448,0,0,0,0
0,1.74335,3895,0,0,39.321,2,8192,0,0,1949,0,0,0,0.000448,0,0,0,0
0,1.87732,4191,0,0,83.772,2,8192,0,0,2097,0,0,0,0.000448,0,0,0,0
0,1.74255,3891,0,0,114.384,2,8192,0,0,1948,0,0,0,0.000448,0,0,0,0
0,1.73314,3872,0,0,57.313,2,8192,0,0,1940,0,0,0,0.000448,0,0,0,0
0,1.74747,3903,0,0,69.951,2,8192,0,0,1955,0,0,0,0.000448,0,0,0,0
0,1.8042,4028,0,0,63.87,2,8192,0,0,2017,0,0,0,0.000448,0,0,0,0
0,1.79698,4012,0,0,13.638,2,8192,0,0,1893,0,0,0,0.000448,0,0,0,0
0,1.7824,3982,0,0,59.156,2,8192,0,0,1993,0,0,0,0.000448,0,0,0,0
0,1.49846,3348,0,0,34.708,2,8192,0,0,1676,0,0,0,0.000448,0,0,0,0
0,1.74509,3898,0,0,70.931,2,8192,0,0,1952,0,0,0,0.000448,0,0,0,0
