MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,24.6135,3858,0,0,28.5,2,8192,0,0,1935,0,0,0,0.009648,0,0,0,0
0,21.6826,2248,0,0,39.177,2,8192,0,0,1128,0,0,0,0.009648,0,0,0,0
0,24.5768,2549,0,0,98.173,2,8192,0,0,1282,0,0,0,0.009648,0,0,0,0
0,20.9412,2175,0,0,69.124,2,8192,0,0,1090,0,0,0,0.009648,0,0,0,0
0,25.1383,2607,0,0,52.737,2,8192,0,0,1309,0,0,0,0.009648,0,0,0,0
0,25.783,2673,0,0,13.535,2,8192,0,0,1294,0,0,0,0.009648,0,0,0,0
0,24.7481,2566,0,0,17.389,2,8192,0,0,1285,0,0,0,0.009648,0,0,0,0
0,24.48,2538,0,0,15.391,2,8192,0,0,1233,0,0,0,0.009648,0,0,0,0
0,22.8992,2374,0,0,22.63,2,8192,0,0,1165,0,0,0,0.009648,0,0,0,0
0,23.8846,2478,0,0,9.132,2,8192,0,0,1215,0,0,0,0.009648,0,0,0,0
0,24.4913,2539,0,0,19.98,2,8192,0,0,1245,0,0,0,0.009648,0,0,0,0
0,20.4202,2117,0,0,28.395,2,8192,0,0,1063,0,0,0,0.009648,0,0,0,0
0,24.6071,2551,0,0,33.447,2,8192,0,0,1279,0,0,0,0.009648,0,0,0,0
0,23.4805,2436,0,0,57.475,2,8192,0,0,1223,0,0,0,0.009648,0,0,0,0
0,22.6837,2352,0,0,12.171,2,8192,0,0,1143,0,0,0,0.009648,0,0,0,0
0,22.4883,2332,0,0,12.968,2,8192,0,0,1170,0,0,0,0.009648,0,0,0,0
0,23.2951,2417,0,0,40.505,2,8192,0,0,1213,0,0,0,0.009648,0,0,0,0
0,24.3441,2526,0,0,37.013,2,8192,0,0,1265,0,0,0,0.009648,0,0,0,0
0,22.8855,2373,0,0,19.662,2,8192,0,0,1189,0,0,0,0.009648,0,0,0,0
0,24.6846,2559,0,0,14.583,2,8192,0,0,1229,0,0,0,0.009648,0,0,0,0
0,23.4894,2435,0,0,53.116,2,8192,0,0,1219,0,0,0,0.009648,0,0,0,0
0,23.722,2461,0,0,61.957,2,8192,0,0,1234,0,0,0,0.009648,0,0,0,0
0,23.5816,2447,0,0,43.593,2,8192,0,0,1227,0,0,0,0.009648,0,0,0,0
0,23.8738,2476,0,0,8.742,2,8192,0,0,1197,0,0,0,0.009648,0,0,0,0
0,25.9273,2688,0,0,32.512,2,8192,0,0,1346,0,0,0,0.009648,0,0,0,0
0,20.7791,2155,0,0,47.632,2,8192,0,0,1042,0,0,0,0.009648,0,0,0,0
0,23.6338,2450,0,0,13.998,2,8192,0,0,1198,0,0,0,0.009648,0,0,0,0
0,22.5635,2339,0,0,27.676,2,8192,0,0,1172,0,0,0,0.009648,0,0,0,0
0,24.4121,2532,0,0,8.098,2,8192,0,0,1234,0,0,0,0.009648,0,0,0,0
0,23.9614,2486,0,0,39.071,2,8192,0,0,1246,0,0,0,0.009648,0,0,0,0
0,21.9389,2275,0,0,37.584,2,8192,0,0,1141,0,0,0,0.009648,0,0,0,0
0,22.1863,2300,0,0,36.401,2,8192,0,0,1154,0,0,0,0.009648,0,0,0,0
0,22.6937,2353,0,0,45.749,2,8192,0,0,1179,0,0,0,0.009648,0,0,0,0
0,23.3992,2426,0,0,51.051,2,8192,0,0,1219,0,0,0,0.009648,0,0,0,0
0,24.6243,2554,0,0,24.511,2,8192,0,0,1225,0,0,0,0.009648,0,0,0,0
0,24.3747,2528,0,0,16.258,2,8192,0,0,1238,0,0,0,0.009648,0,0,0,0
0,24.0941,2498,0,0,31.683,2,8192,0,0,1254,0,0,0,0.009648,0,0,0,0
0,22.9642,2382,0,0,38.425,2,8192,0,0,1195,0,0,0,0.009648,0,0,0,0
0,22.7236,2356,0,0,16.555,2,8192,0,0,1135,0,0,0,0.009648,0,0,0,0
0,24.3145,2522,0,0,16.557,2,8192,0,0,1231,0,0,0,0.009648,0,0,0,0
0,23.6877,2457,0,0,14.333,2,8192,0,0,1230,0,0,0,0.009648,0,0,0,0
0,22.9917,2384,0,0,12.921,2,8192,0,0,1165,0,0,0,0.009648,0,0,0,0
0,23.8173,2469,0,0,23.708,2,8192,0,0,1237,0,0,0,0.009648,0,0,0,0
0,24.6872,2560,0,0,34.645,2,8192,0,0,1283,0,0,0,0.009648,0,0,0,0
0,22.295,2314,0,0,12.199,2,8192,0,0,1124,0,0,0,0.009648,0,0,0,0
0,21.5736,2237,0,0,17.259,2,8192,0,0,1125,0,0,0,0.009648,0,0,0,0
0,24.9161,2585,0,0,44.43,2,8192,0,0,1297,0,0,0,0.009648,0,0,0,0
0,25.7547,2671,0,0,19.074,2,8192,0,0,1289,0,0,0,0.009648,0,0,0,0
0,23.577,2444,0,0,19.123,2,8192,0,0,1197,0,0,0,0.009648,0,0,0,0
0,26.4555,2745,0,0,19.142,2,8192,0,0,1376,0,0,0,0.009648,0,0,0,0
0,24.4714,2537,0,0,18.296,2,8192,0,0,1271,0,0,0,0.009648,0,0,0,0
0,24.7101,2563,0,0,47.371,2,8192,0,0,1284,0,0,0,0.009648,0,0,0,0
0,24.6302,2554,0,0,34.904,2,8192,0,0,1280,0,0,0,0.009648,0,0,0,0
0,26.8339,2783,0,0,28.361,2,8192,0,0,1395,0,0,0,0.009648,0,0,0,0
0,26.2437,2721,0,0,18.805,2,8192,0,0,1363,0,0,0,0.009648,0,0,0,0
0,23.8521,2473,0,0,65.6,2,8192,0,0,1241,0,0,0,0.009648,0,0,0,0
0,26.1104,2709,0,0,43.396,2,8192,0,0,1359,0,0,0,0.009648,0,0,0,0
0,26.1156,2708,0,0,35.355,2,8192,0,0,1356,0,0,0,0.009648,0,0,0,0
0,22.7444,2358,0,0,30.634,2,8192,0,0,1184,0,0,0,0.009648,0,0,0,0
0,24.934,2585,0,0,72.876,2,8192,0,0,1296,0,0,0,0.009648,0,0,0,0
0,24.833,2575,0,0,19.772,2,8192,0,0,1187,0,0,0,0.009648,0,0,0,0
0,22.6251,2346,0,0,24.131,2,8192,0,0,1178,0,0,0,0.009648,0,0,0,0
0,20.87,2164,0,0,41.824,2,8192,0,0,1086,0,0,0,0.009648,0,0,0,0
0,22.9368,2378,0,0,22.653,2,8192,0,0,1152,0,0,0,0.009648,0,0,0,0
0,25.1216,2605,0,0,23.558,2,8192,0,0,1306,0,0,0,0.009648,0,0,0,0
0,24.0569,2495,0,0,11.461,2,8192,0,0,1214,0,0,0,0.009648,0,0,0,0
0,22.8914,2374,0,0,14.82,2,8192,0,0,1192,0,0,0,0.009648,0,0,0,0
0,23.4864,2435,0,0,29.529,2,8192,0,0,1222,0,0,0,0.009648,0,0,0,0
0,24.4962,2541,0,0,47.1,2,8192,0,0,1274,0,0,0,0.009648,0,0,0,0
0,24.3575,2526,0,0,42.489,2,8192,0,0,1263,0,0,0,0.009648,0,0,0,0
0,23.449,2431,0,0,29.102,2,8192,0,0,1220,0,0,0,0.009648,0,0,0,0
0,23.2162,2407,0,0,20.715,2,8192,0,0,1150,0,0,0,0.009648,0,0,0,0
0,24.5826,2549,0,0,40.081,2,8192,0,0,1277,0,0,0,0.009648,0,0,0,0
0,23.7774,2467,0,0,19.728,2,8192,0,0,1201,0,0,0,0.009648,0,0,0,0
0,25.4554,2639,0,0,38.739,2,8192,0,0,1321,0,0,0,0.009648,0,0,0,0
0,21.9658,2278,0,0,23.833,2,8192,0,0,1144,0,0,0,0.009648,0,0,0,0
0,24.6167,2552,0,0,20.559,2,8192,0,0,1236,0,0,0,0.009648,0,0,0,0
0,25.2045,2614,0,0,29.74,2,8192,0,0,1309,0,0,0,0.009648,0,0,0,0
