MSS,500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,18.549,7584,0,0,18.181,2,8192,0,0,3794,0,0,0,0.003648,0,0,0,0
0,21.8652,5995,0,0,80.129,2,8192,0,0,2998,0,0,0,0.003648,0,0,0,0
0,21.6818,5947,0,0,61.177,2,8192,0,0,2973,0,0,0,0.003648,0,0,0,0
0,19.6315,5382,0,0,42.284,2,8192,0,0,2691,0,0,0,0.003648,0,0,0,0
0,19.531,5355,0,33,58.516,2,8192,0,0,2534,1,0,0,0.003648,0,1,0,33
0,20.5979,5658,0,0,95.933,2,8192,0,0,2830,0,0,0,0.003648,0,1,0,33
0,19.4641,5341,0,0,31.814,2,8192,0,0,2673,0,0,0,0.003648,0,1,0,33
0,18.0166,4945,0,0,11.102,2,8192,0,0,2406,0,0,0,0.003648,0,1,0,33
0,18.9881,5212,0,0,30.968,2,8192,0,0,2608,0,0,0,0.003648,0,1,0,33
0,18.6881,5124,0,0,21.774,2,8192,0,0,2562,0,0,0,0.003648,0,1,0,33
0,19.6768,5395,0,0,26.279,2,8192,0,0,2699,0,0,0,0.003648,0,1,0,33
0,20.7944,5701,0,0,16.123,2,8192,0,0,2851,0,0,0,0.003648,0,1,0,33
0,21.3996,5870,0,0,40.311,2,8192,0,0,2935,0,0,0,0.003648,0,1,0,33
0,20.1974,5541,0,0,27.213,2,8192,0,0,2771,0,0,0,0.003648,0,1,0,33
0,19.9982,5484,0,0,27.984,2,8192,0,0,2742,0,0,0,0.003648,0,1,0,33
0,17.9434,4923,0,0,31.237,2,8192,0,0,2464,0,0,0,0.003648,0,1,0,33
0,20.5927,5647,0,0,48.832,2,8192,0,0,2824,0,0,0,0.003648,0,1,0,33
0,20.0726,5507,0,0,37.459,2,8192,0,0,2754,0,0,0,0.003648,0,1,0,33
0,20.7257,5687,0,0,32.83,2,8192,0,0,2844,0,0,0,0.003648,0,1,0,33
0,20.6696,5667,0,0,13.534,2,8192,0,0,2737,0,0,0,0.003648,0,1,0,33
0,21.1233,5792,0,0,18.224,2,8192,0,0,2896,0,0,0,0.003648,0,1,0,33
0,20.4345,5605,0,0,21.482,2,8192,0,0,2804,0,0,0,0.003648,0,1,0,33
0,21.0958,5784,0,0,35.168,2,8192,0,0,2891,0,0,0,0.003648,0,1,0,33
0,21.0579,5777,0,0,36.049,2,8192,0,0,2890,0,0,0,0.003648,0,1,0,33
0,19.4756,5344,0,0,33.137,2,8192,0,0,2673,0,0,0,0.003648,0,1,0,33
0,21.5788,5918,0,0,30.293,2,8192,0,0,2958,0,0,0,0.003648,0,1,0,33
0,21.6071,5930,0,0,26.632,2,8192,0,0,2967,0,0,0,0.003648,0,1,0,33
0,17.9959,4934,0,0,32.57,2,8192,0,0,2468,0,0,0,0.003648,0,1,0,33
0,21.2213,5818,0,0,36.963,2,8192,0,0,2909,0,0,0,0.003648,0,1,0,33
0,21.6973,5950,0,0,40.071,2,8192,0,0,2975,0,0,0,0.003648,0,1,0,33
0,19.0296,5226,0,209,17.397,2,8192,0,0,2252,5,0,0,0.003648,0,6,0,242
0,19.334,5302,0,0,14.095,2,8192,0,0,2653,0,0,0,0.003648,0,6,0,242
0,19.0971,5238,0,0,36.357,2,8192,0,0,2620,0,0,0,0.003648,0,6,0,242
0,18.555,5088,0,0,30.353,2,8192,0,0,2546,0,0,0,0.003648,0,6,0,242
0,19.2008,5271,0,0,41.483,2,8192,0,0,2638,0,0,0,0.003648,0,6,0,242
0,19.6561,5391,0,0,26.35,2,8192,0,0,2697,0,0,0,0.003648,0,6,0,242
0,19.9306,5464,0,0,24.356,2,8192,0,0,2732,0,0,0,0.003648,0,6,0,242
0,18.75,5141,0,0,36.07,2,8192,0,0,2572,0,0,0,0.003648,0,6,0,242
0,20.9977,5757,0,0,38.209,2,8192,0,0,2881,0,0,0,0.003648,0,6,0,242
0,19.2013,5267,0,0,33.291,2,8192,0,0,2635,0,0,0,0.003648,0,6,0,242
0,20.6803,5670,0,0,25.235,2,8192,0,0,2837,0,0,0,0.003648,0,6,0,242
0,21.4379,5880,0,0,38.193,2,8192,0,0,2941,0,0,0,0.003648,0,6,0,242
0,20.1836,5534,0,0,42.152,2,8192,0,0,2769,0,0,0,0.003648,0,6,0,242
0,20.0166,5500,0,0,35.945,2,8192,0,0,2751,0,0,0,0.003648,0,6,0,242
0,20.2052,5540,0,0,46.306,2,8192,0,0,2771,0,0,0,0.003648,0,6,0,242
0,20.5062,5623,0,0,50.572,2,8192,0,0,2811,0,0,0,0.003648,0,6,0,242
0,20.1105,5515,0,0,63.591,2,8192,0,0,2760,0,0,0,0.003648,0,6,0,242
0,20.239,5549,0,0,44.322,2,8192,0,0,2777,0,0,0,0.003648,0,6,0,242
0,18.9488,5198,0,0,53.539,2,8192,0,0,2600,0,0,0,0.003648,0,6,0,242
0,23.1671,6353,0,0,52.57,2,8192,0,0,3178,0,0,0,0.003648,0,6,0,242
0,18.9768,5203,0,0,66.264,2,8192,0,0,2604,0,0,0,0.003648,0,6,0,242
0,19.9511,5475,0,0,20.847,2,8192,0,0,2738,0,0,0,0.003648,0,6,0,242
0,19.9979,5491,0,0,48.937,2,8192,0,0,2747,0,0,0,0.003648,0,6,0,242
0,20.897,5730,0,0,33.855,2,8192,0,0,2866,0,0,0,0.003648,0,6,0,242
0,19.5949,5372,0,0,58.303,2,8192,0,0,2687,0,0,0,0.003648,0,6,0,242
0,22.4936,6167,0,0,58.388,2,8192,0,0,3083,0,0,0,0.003648,0,6,0,242
0,22.1602,6079,0,0,59.647,2,8192,0,0,3041,0,0,0,0.003648,0,6,0,242
0,20.8705,5722,0,0,61.475,2,8192,0,0,2862,0,0,0,0.003648,0,6,0,242
0,20.9941,5760,0,0,27.746,2,8192,0,0,2881,0,0,0,0.003648,0,6,0,242
0,21.5891,5919,0,0,55.904,2,8192,0,0,2961,0,0,0,0.003648,0,6,0,242
0,19.652,5390,0,0,70.802,2,8192,0,0,2696,0,0,0,0.003648,0,6,0,242
0,15.5909,4275,0,382,23.002,2,8192,0,0,1853,6,0,0,0.003648,0,12,0,624
0,21.596,5921,0,61,29.379,2,8192,0,0,2789,4,0,0,0.003648,0,16,0,685
0,21.1145,5790,0,0,28.885,2,8192,0,0,2897,0,0,0,0.003648,0,16,0,685
0,19.1058,5239,0,0,32.451,2,8192,0,0,2621,0,0,0,0.003648,0,16,0,685
0,20.4535,5609,0,0,33.143,2,8192,0,0,2805,0,0,0,0.003648,0,16,0,685
0,20.3228,5573,0,0,28.528,2,8192,0,0,2787,0,0,0,0.003648,0,16,0,685
0,20.7699,5694,0,0,35.614,2,8192,0,0,2847,0,0,0,0.003648,0,16,0,685
0,20.4675,5612,0,0,14.5,2,8192,0,0,2808,0,0,0,0.003648,0,16,0,685
0,19.1849,5266,0,0,25.969,2,8192,0,0,2545,0,0,0,0.003648,0,16,0,685
0,19.9136,5460,0,0,28.989,2,8192,0,0,2730,0,0,0,0.003648,0,16,0,685
0,20.385,5589,0,0,22.241,2,8192,0,0,2794,0,0,0,0.003648,0,16,0,685
0,20.0069,5487,0,0,21.479,2,8192,0,0,2745,0,0,0,0.003648,0,16,0,685
0,20.4208,5599,0,0,33.559,2,8192,0,0,2801,0,0,0,0.003648,0,16,0,685
0,17.635,4835,0,0,30.884,2,8192,0,0,2420,0,0,0,0.003648,0,16,0,685
