MSS,250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,12.083,10869,0,0,18.612,16,8192,0,1,92,0,0,0,0.001648,0,0,0,0
0,16.6507,10107,0,0,11.234,16,8192,0,1,81,0,0,0,0.001648,0,0,0,0
0,18.5927,11286,0,0,13.691,16,8192,0,1,84,0,0,0,0.001648,0,0,0,0
0,18.4031,11169,0,0,14.331,16,8192,0,1,88,0,0,0,0.001648,0,0,0,0
0,18.8066,11417,0,0,14.737,16,8192,0,1,88,0,0,0,0.001648,0,0,0,0
0,18.9221,11499,0,0,12.339,16,8192,0,1,87,0,0,0,0.001648,0,0,0,0
0,18.8248,11428,0,0,13.042,16,8192,0,1,88,0,0,0,0.001648,0,0,0,0
0,17.0985,10389,0,0,13.243,16,8192,0,1,83,0,0,0,0.001648,0,0,0,0
0,17.3187,10513,0,0,13.56,16,8192,0,1,82,0,0,0,0.001648,0,0,0,0
0,18.5634,11273,0,0,11.218,16,8192,0,1,83,0,0,0,0.001648,0,0,0,0
0,19.2615,11690,0,0,12.366,16,8192,0,1,86,0,0,0,0.001648,0,0,0,0
0,17.9234,10877,0,0,11.623,16,8192,0,1,84,0,0,0,0.001648,0,0,0,0
0,19.3732,11757,0,0,15.004,16,8192,0,1,86,0,0,0,0.001648,0,0,0,0
0,18.3406,11135,0,0,14.839,16,8192,0,1,83,0,0,0,0.001648,0,0,0,0
0,15.8335,9617,0,0,14.593,16,8192,0,1,84,0,0,0,0.001648,0,0,0,0
0,17.55,10725,0,0,12.828,16,8192,0,1,87,0,0,0,0.001648,0,0,0,0
0,17.7731,10798,0,0,9.968,16,8192,0,1,89,0,0,0,0.001648,0,0,0,0
0,16.9861,10309,0,0,13.97,16,8192,0,1,83,0,0,0,0.001648,0,0,0,0
0,19.4461,11809,0,0,18.337,16,8192,0,1,88,0,0,0,0.001648,0,0,0,0
0,19.3906,11776,0,0,10.839,16,8192,0,1,87,0,0,0,0.001648,0,0,0,0
0,17.1828,10438,0,0,18.97,16,8192,0,1,86,0,0,0,0.001648,0,0,0,0
0,18.4643,11209,0,0,12.611,16,8192,0,1,86,0,0,0,0.001648,0,0,0,0
0,18.3413,11146,0,0,14.093,16,8192,0,1,84,0,0,0,0.001648,0,0,0,0
0,17.5393,10644,0,0,12.311,16,8192,0,1,85,0,0,0,0.001648,0,0,0,0
0,17.0522,10349,0,0,10.64,16,8192,0,1,79,0,0,0,0.001648,0,0,0,0
0,18.7989,11409,0,0,13.608,16,8192,0,1,85,0,0,0,0.001648,0,0,0,0
0,18.767,11391,0,0,15.368,16,8192,0,1,86,0,0,0,0.001648,0,0,0,0
0,19.8527,12050,0,0,13.417,16,8192,0,1,85,0,0,0,0.001648,0,0,0,0
0,16.272,9878,0,0,13.06,16,8192,0,1,78,0,0,0,0.001648,0,0,0,0
0,17.8809,10857,0,0,17.583,16,8192,0,1,88,0,0,0,0.001648,0,0,0,0
0,18.191,11041,0,0,12.063,16,8192,0,1,84,0,0,0,0.001648,0,0,0,0
0,17.4004,10562,0,0,10.83,16,8192,0,1,78,0,0,0,0.001648,0,0,0,0
0,16.2683,9875,0,0,10.314,16,8192,0,1,80,0,0,0,0.001648,0,0,0,0
0,17.3695,10543,0,0,12.863,16,8192,0,1,85,0,0,0,0.001648,0,0,0,0
0,17.7691,10786,0,0,13.587,16,8192,0,1,82,0,0,0,0.001648,0,0,0,0
0,19.21,11665,0,0,10.944,16,8192,0,1,87,0,0,0,0.001648,0,0,0,0
0,18.8523,11441,0,0,14.172,16,8192,0,1,87,0,0,0,0.001648,0,0,0,0
0,16.4683,10001,0,0,14.114,16,8192,0,1,81,0,0,0,0.001648,0,0,0,0
0,18.201,11048,0,0,15.805,16,8192,0,1,84,0,0,0,0.001648,0,0,0,0
0,18.9074,11485,0,0,12.838,16,8192,0,1,86,0,0,0,0.001648,0,0,0,0
0,18.9777,11547,0,29,13.671,16,8192,0,1,87,1,0,0,0.001648,0,1,0,29
0,18.6223,11302,0,0,9.894,16,8192,0,1,87,0,0,0,0.001648,0,1,0,29
0,17.3481,10537,0,16,19.517,16,8192,0,1,80,1,0,0,0.001648,0,2,0,45
0,18.6502,11321,0,0,19.982,16,8192,0,1,88,0,0,0,0.001648,0,2,0,45
0,17.7225,10813,0,0,10.629,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,17.769,10785,0,0,9.44,16,8192,0,1,80,0,0,0,0.001648,0,2,0,45
0,17.9315,10891,0,0,11.297,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,18.0615,10967,0,0,13.042,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,19.2747,11700,0,0,14.644,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,17.8885,10857,0,0,13.201,16,8192,0,1,79,0,0,0,0.001648,0,2,0,45
0,19.1224,11609,0,0,9.158,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,19.9357,12099,0,0,11.853,16,8192,0,1,86,0,0,0,0.001648,0,2,0,45
0,18.0718,10967,0,0,14.244,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,18.5538,11271,0,0,10.892,16,8192,0,1,89,0,0,0,0.001648,0,2,0,45
0,17.4691,10616,0,0,13.609,16,8192,0,1,82,0,0,0,0.001648,0,2,0,45
0,15.8791,9638,0,0,14.669,16,8192,0,1,76,0,0,0,0.001648,0,2,0,45
0,18.8828,11461,0,0,13.35,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,17.5307,10653,0,0,12.972,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,18.7251,11366,0,0,11.61,16,8192,0,1,88,0,0,0,0.001648,0,2,0,45
0,18.8909,11465,0,0,13.112,16,8192,0,1,86,0,0,0,0.001648,0,2,0,45
0,18.1052,10989,0,0,13.751,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,16.0047,9717,0,0,23.92,16,8192,0,1,78,0,0,0,0.001648,0,2,0,45
0,17.7831,10798,0,0,13.36,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,16.2567,9867,0,0,13.198,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,17.2892,10494,0,0,14.5,16,8192,0,1,82,0,0,0,0.001648,0,2,0,45
0,17.0078,10322,0,0,11.149,16,8192,0,1,82,0,0,0,0.001648,0,2,0,45
0,18.0327,10949,0,0,13.071,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,16.2683,9879,0,0,15.82,16,8192,0,1,78,0,0,0,0.001648,0,2,0,45
0,16.8138,10219,0,0,11.568,16,8192,0,1,78,0,0,0,0.001648,0,2,0,45
0,18.2188,11065,0,0,11.552,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,17.0739,10363,0,0,16.956,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,16.4972,10015,0,0,12.346,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,19.0581,11601,0,0,10.389,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,17.2357,10463,0,0,13.485,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,15.8536,9623,0,0,15.735,16,8192,0,1,80,0,0,0,0.001648,0,2,0,45
0,17.1868,10432,0,0,15.263,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,18.6674,11333,0,0,11.378,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,17.5964,10682,0,0,13.099,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,18.6612,11326,0,0,11.992,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,18.844,11450,0,0,11.643,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,17.2526,10472,0,0,13.782,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,19.5279,11852,0,0,12.411,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,18.5429,11255,0,0,13.306,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,17.201,10466,0,0,13.795,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,17.9178,10875,0,0,14.184,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,18.3794,11163,0,0,12.532,16,8192,0,1,86,0,0,0,0.001648,0,2,0,45
0,19.153,11626,0,0,11.989,16,8192,0,1,86,0,0,0,0.001648,0,2,0,45
0,15.7722,9575,0,0,14.657,16,8192,0,1,81,0,0,0,0.001648,0,2,0,45
0,16.726,10159,0,0,14.286,16,8192,0,1,80,0,0,0,0.001648,0,2,0,45
0,18.9166,11482,0,0,12.936,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,19.2044,11656,0,0,11.913,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,17.2019,10440,0,0,12.046,16,8192,0,1,82,0,0,0,0.001648,0,2,0,45
0,16.4861,10034,0,0,17.444,16,8192,0,1,79,0,0,0,0.001648,0,2,0,45
0,17.9011,10867,0,0,14.107,16,8192,0,1,85,0,0,0,0.001648,0,2,0,45
0,18.0077,10930,0,0,11.505,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,17.308,10505,0,0,14.704,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,18.2996,11114,0,0,11.243,16,8192,0,1,88,0,0,0,0.001648,0,2,0,45
0,16.4175,9989,0,0,14.235,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,17.785,10795,0,0,12.067,16,8192,0,1,84,0,0,0,0.001648,0,2,0,45
0,17.544,10649,0,0,13.908,16,8192,0,1,83,0,0,0,0.001648,0,2,0,45
0,19.3297,11737,0,0,11.825,16,8192,0,1,87,0,0,0,0.001648,0,2,0,45
0,16.4787,10002,0,0,13.817,16,8192,0,1,81,0,0,0,0.001648,0,2,0,45
0,16.9157,10278,0,0,12.634,16,8192,0,1,79,0,0,0,0.001648,0,2,0,45
0,19.5824,11886,0,0,11.922,16,8192,0,1,88,0,0,0,0.001648,0,2,0,45
0,17.6666,10723,0,29,9.773,16,8192,0,1,81,1,0,0,0.001648,0,3,0,74
0,16.6482,10110,0,0,13.702,16,8192,0,1,80,0,0,0,0.001648,0,3,0,74
0,18.7366,11371,0,0,13.746,16,8192,0,1,87,0,0,0,0.001648,0,3,0,74
0,16.7808,10194,0,0,12.57,16,8192,0,1,83,0,0,0,0.001648,0,3,0,74
0,19.2674,11694,0,0,9.563,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,17.6466,10711,0,0,12.109,16,8192,0,1,82,0,0,0,0.001648,0,3,0,74
0,18.1256,11003,0,0,14.48,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,18.2762,11095,0,0,11.662,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,17.6177,10701,0,0,12.459,16,8192,0,1,83,0,0,0,0.001648,0,3,0,74
0,17.3504,10530,0,0,12.098,16,8192,0,1,87,0,0,0,0.001648,0,3,0,74
0,17.3453,10531,0,0,13.819,16,8192,0,1,85,0,0,0,0.001648,0,3,0,74
0,15.1538,9201,0,0,12.33,16,8192,0,1,79,0,0,0,0.001648,0,3,0,74
0,18.9014,11476,0,0,12.553,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,17.159,10417,0,0,19.666,16,8192,0,1,80,0,0,0,0.001648,0,3,0,74
0,17.4295,10583,0,0,16.709,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,19.5267,11855,0,0,13.215,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,17.7451,10769,0,0,11.316,16,8192,0,1,81,0,0,0,0.001648,0,3,0,74
0,17.4589,10597,0,0,11.225,16,8192,0,1,82,0,0,0,0.001648,0,3,0,74
0,19.5617,11875,0,0,17.842,16,8192,0,1,87,0,0,0,0.001648,0,3,0,74
0,17.4712,10612,0,0,13.544,16,8192,0,1,80,0,0,0,0.001648,0,3,0,74
0,16.2198,9844,0,0,10.433,16,8192,0,1,79,0,0,0,0.001648,0,3,0,74
0,18.1906,11040,0,0,10.768,16,8192,0,1,83,0,0,0,0.001648,0,3,0,74
0,17.7744,10788,0,0,13.123,16,8192,0,1,83,0,0,0,0.001648,0,3,0,74
0,17.0699,10360,0,0,13.728,16,8192,0,1,79,0,0,0,0.001648,0,3,0,74
0,19.2875,11711,0,0,12.756,16,8192,0,1,86,0,0,0,0.001648,0,3,0,74
0,19.2887,11707,0,0,9.861,16,8192,0,1,84,0,0,0,0.001648,0,3,0,74
0,17.3034,10503,0,0,13.232,16,8192,0,1,87,0,0,0,0.001648,0,3,0,74
0,16.4627,9999,0,9,18.036,16,8192,0,1,77,1,0,0,0.001648,0,4,0,83
0,16.7389,10172,0,0,13.12,16,8192,0,1,81,0,0,0,0.001648,0,4,0,83
0,16.7632,10182,0,0,12.065,16,8192,0,1,84,0,0,0,0.001648,0,4,0,83
0,16.7899,10191,0,0,14.375,16,8192,0,1,81,0,0,0,0.001648,0,4,0,83
0,17.1242,10401,0,0,16.224,16,8192,0,1,82,0,0,0,0.001648,0,4,0,83
0,17.7399,10772,0,0,15.379,16,8192,0,1,87,0,0,0,0.001648,0,4,0,83
0,18.427,11190,0,0,15.047,16,8192,0,1,84,0,0,0,0.001648,0,4,0,83
0,18.1498,11018,0,0,11.518,16,8192,0,1,83,0,0,0,0.001648,0,4,0,83
0,18.6411,11314,0,0,13.207,16,8192,0,1,85,0,0,0,0.001648,0,4,0,83
0,18.8144,11419,0,0,14.573,16,8192,0,1,85,0,0,0,0.001648,0,4,0,83
0,16.7115,10149,0,0,13.282,16,8192,0,1,80,0,0,0,0.001648,0,4,0,83
0,17.8404,10841,0,0,13.416,16,8192,0,1,81,0,0,0,0.001648,0,4,0,83
0,18.6276,11306,0,0,12.204,16,8192,0,1,89,0,0,0,0.001648,0,4,0,83
0,17.1772,10425,0,0,12.076,16,8192,0,1,86,0,0,0,0.001648,0,4,0,83
0,19.0009,11536,0,0,11.798,16,8192,0,1,85,0,0,0,0.001648,0,4,0,83
0,17.656,10715,0,0,13.362,16,8192,0,1,84,0,0,0,0.001648,0,4,0,83
0,18.3271,11123,0,0,12.094,16,8192,0,1,85,0,0,0,0.001648,0,4,0,83
0,17.1937,10435,0,0,9.685,16,8192,0,1,81,0,0,0,0.001648,0,4,0,83
0,18.3431,11132,0,0,14.009,16,8192,0,1,84,0,0,0,0.001648,0,4,0,83
0,18.2811,11103,0,0,16.388,16,8192,0,1,85,0,0,0,0.001648,0,4,0,83
0,18.251,11085,0,0,11.258,16,8192,0,1,85,0,0,0,0.001648,0,4,0,83
0,16.8209,10211,0,0,11.179,16,8192,0,1,87,0,0,0,0.001648,0,4,0,83
0,17.6725,10730,0,141,10.269,16,8192,0,1,86,2,0,0,0.001648,0,6,0,224
0,15.7049,9550,0,0,15.638,16,8192,0,1,80,0,0,0,0.001648,0,6,0,224
0,17.5639,10669,0,0,10.694,16,8192,0,1,83,0,0,0,0.001648,0,6,0,224
0,17.8789,10851,0,0,14.02,16,8192,0,1,82,0,0,0,0.001648,0,6,0,224
0,17.2984,10502,0,0,14.437,16,8192,0,1,82,0,0,0,0.001648,0,6,0,224
0,18.0653,10972,0,0,11.464,16,8192,0,1,82,0,0,0,0.001648,0,6,0,224
