MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.79691,4467,0,0,0,1072693248,0,0,4.94066e-324,83,0,0,0,27.137,0,0,0,0
0,1.87868,4196,0,0,0,1072693248,0,0,4.94066e-324,77,0,0,0,36.256,0,0,0,0
0,1.96968,4398,0,0,0,1072693248,0,0,4.94066e-324,77,0,0,0,26.348,0,0,0,0
0,2.15534,4816,0,0,0,1072693248,0,0,4.94066e-324,79,0,0,0,31.782,0,0,0,0
0,1.96902,4396,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,27.92,0,0,0,0
0,1.98912,4442,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,24.883,0,0,0,0
0,1.97493,4411,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,31.668,0,0,0,0
0,2.03123,4535,0,0,0,1072693248,0,0,4.94066e-324,84,0,0,0,28.618,0,0,0,0
0,2.06825,4619,0,0,0,1072693248,0,0,4.94066e-324,78,0,0,0,25.297,0,0,0,0
0,1.86211,4159,0,0,0,1072693248,0,0,4.94066e-324,78,0,0,0,29.826,0,0,0,0
0,1.87482,4187,0,0,0,1072693248,0,0,4.94066e-324,78,0,0,0,35.748,0,0,0,0
0,2.08618,4659,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,32.231,0,0,0,0
0,1.89154,4224,0,0,0,1072693248,0,0,4.94066e-324,83,0,0,0,26.585,0,0,0,0
0,1.74655,3900,0,1,0,1072693248,0,0,4.94066e-324,75,1,0,0,29.773,1,0,0,0
0,1.98617,4435,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,31.668,1,0,0,0
0,2.0219,4516,0,0,0,1072693248,0,0,4.94066e-324,79,0,0,0,33.612,1,0,0,0
0,1.92596,4300,0,0,0,1072693248,0,0,4.94066e-324,75,0,0,0,26.054,1,0,0,0
0,2.02982,4533,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,28.186,1,0,0,0
0,1.96256,4385,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,34.973,1,0,0,0
0,1.98579,4434,0,0,0,1072693248,0,0,4.94066e-324,83,0,0,0,28.152,1,0,0,0
0,2.03334,4540,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,32.655,1,0,0,0
0,2.00449,4477,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,48.745,1,0,0,0
0,1.9651,4388,0,0,0,1072693248,0,0,4.94066e-324,73,0,0,0,34.094,1,0,0,0
0,1.78866,3995,0,0,0,1072693248,0,0,4.94066e-324,75,0,0,0,36.775,1,0,0,0
0,1.61558,3607,0,0,0,1072693248,0,0,4.94066e-324,71,0,0,0,43.551,1,0,0,0
0,1.77813,3971,0,0,0,1072693248,0,0,4.94066e-324,77,0,0,0,29.401,1,0,0,0
0,1.90829,4261,0,0,0,1072693248,0,0,4.94066e-324,82,0,0,0,28.34,1,0,0,0
0,2.03168,4537,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,36.913,1,0,0,0
0,2.00892,4485,0,0,0,1072693248,0,0,4.94066e-324,77,0,0,0,32.484,1,0,0,0
0,1.94777,4352,0,0,0,1072693248,0,0,4.94066e-324,79,0,0,0,22.721,1,0,0,0
0,2.03641,4546,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,32.406,1,0,0,0
0,2.13151,4759,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,26.268,1,0,0,0
0,1.99348,4451,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,27.918,1,0,0,0
0,2.00257,4471,0,0,0,1072693248,0,0,4.94066e-324,79,0,0,0,34.099,1,0,0,0
0,2.05942,4598,0,0,0,1072693248,0,0,4.94066e-324,77,0,0,0,32.607,1,0,0,0
0,1.95165,4374,0,0,0,1072693248,0,0,4.94066e-324,79,0,0,0,24.328,1,0,0,0
0,2.11022,4712,0,0,0,1072693248,0,0,4.94066e-324,82,0,0,0,23.378,1,0,0,0
0,1.93734,4329,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,30.823,1,0,0,0
0,2.09822,4690,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,28.951,1,0,0,0
0,1.97906,4419,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,32.454,1,0,0,0
0,2.10581,4705,0,0,0,1072693248,0,0,4.94066e-324,84,0,0,0,31.716,1,0,0,0
0,1.83805,4106,0,0,0,1072693248,0,0,4.94066e-324,74,0,0,0,31.361,1,0,0,0
0,1.94648,4346,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,31.391,1,0,0,0
0,2.10521,4701,0,0,0,1072693248,0,0,4.94066e-324,78,0,0,0,32.384,1,0,0,0
0,2.00641,4483,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,30.37,1,0,0,0
0,1.97661,4415,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,31.021,1,0,0,0
0,2.0219,4515,0,0,0,1072693248,0,0,4.94066e-324,86,0,0,0,25.347,1,0,0,0
0,2.01804,4506,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,30.283,1,0,0,0
0,2.0395,4555,0,0,0,1072693248,0,0,4.94066e-324,82,0,0,0,34.959,1,0,0,0
0,2.11441,4725,0,0,0,1072693248,0,0,4.94066e-324,82,0,0,0,25.358,1,0,0,0
0,2.02801,4528,0,0,0,1072693248,0,0,4.94066e-324,81,0,0,0,30.793,1,0,0,0
0,2.10689,4708,0,0,0,1072693248,0,0,4.94066e-324,77,0,0,0,35.858,1,0,0,0
0,2.09882,4686,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,29.188,1,0,0,0
0,1.94036,4332,0,0,0,1072693248,0,0,4.94066e-324,82,0,0,0,42.596,1,0,0,0
0,2.07621,4648,0,0,0,1072693248,0,0,4.94066e-324,82,0,0,0,30.519,1,0,0,0
0,2.07549,4634,0,0,0,1072693248,0,0,4.94066e-324,80,0,0,0,26.795,1,0,0,0
