MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.53637,230,0,5,146.949,2,8192,0,0,75,5,0,0,0.011648,0,5,0,5
0,2.16563,186,0,6,146.942,2,8192,0,0,12,6,0,0,0.011648,0,11,0,11
0,0.744614,64,0,0,140.872,2,8192,0,0,4,0,0,0,0.011648,0,11,0,11
0,2.55962,220,0,4,128.116,2,8192,0,0,86,4,0,0,0.011648,0,15,0,15
0,2.31666,199,0,5,124.197,2,8192,0,0,65,5,0,0,0.011648,0,20,0,20
0,2.79433,240,0,8,163.832,2,8192,0,0,57,8,0,0,0.011648,0,28,0,28
0,2.79045,240,0,6,172.861,2,8192,0,0,56,6,0,0,0.011648,0,34,0,34
0,0.43079,37,0,0,172.861,2,8192,0,0,1,0,0,0,0.011648,0,34,0,34
0,2.63132,226,0,3,92.07,2,8192,0,0,84,3,0,0,0.011648,0,37,0,37
0,2.77097,238,0,5,105.476,2,8192,0,0,72,5,0,0,0.011648,0,42,0,42
0,2.56004,220,0,7,112.723,2,8192,0,0,63,7,0,0,0.011648,0,49,0,49
0,2.56154,220,0,7,111.313,2,8192,0,0,60,7,0,0,0.011648,0,56,0,56
0,0.0232885,2,0,0,111.313,2,8192,0,0,1,0,0,0,0.011648,0,56,0,56
0,2.57347,221,0,2,61.894,2,8192,0,0,92,2,0,0,0.011648,0,58,0,58
0,2.76013,237,0,2,74.065,2,8192,0,0,105,2,0,0,0.011648,0,60,0,60
0,2.28184,196,0,3,102.905,2,8192,0,0,65,3,0,0,0.011648,0,63,0,63
0,1.95508,168,0,2,100.814,2,8192,0,0,74,2,0,0,0.011648,0,65,0,65
0,0.861445,74,0,0,51.874,2,8192,0,0,26,0,0,0,0.011648,0,65,0,65
0,2.72491,234,0,2,76.262,2,8192,0,0,113,2,0,0,0.011648,0,67,0,67
0,2.44362,210,0,3,83.965,2,8192,0,0,70,3,0,0,0.011648,0,70,0,70
0,2.47768,213,0,4,99.986,2,8192,0,0,78,4,0,0,0.011648,0,74,0,74
0,2.94612,253,0,2,91.792,2,8192,0,0,100,2,0,0,0.011648,0,76,0,76
0,1.43065,123,0,3,109.285,2,8192,0,0,35,3,0,0,0.011648,0,79,0,79
0,0.860823,74,0,0,56.413,2,8192,0,0,24,0,0,0,0.011648,0,79,0,79
0,2.39669,206,0,1,71.609,2,8192,0,0,101,1,0,0,0.011648,0,80,0,80
0,2.71316,233,0,3,78.381,2,8192,0,0,100,3,0,0,0.011648,0,83,0,83
0,2.46881,212,0,3,93.512,2,8192,0,0,74,3,0,0,0.011648,0,86,0,86
0,2.81693,242,0,10,90.958,2,8192,0,0,76,10,0,0,0.011648,0,96,0,96
0,0.244499,21,0,1,106.38,2,8192,0,0,0,1,0,0,0.011648,0,97,0,97
0,2.69931,232,0,1,50.373,2,8192,0,0,98,1,0,0,0.011648,0,98,0,98
0,2.00236,172,0,1,84.414,2,8192,0,0,81,1,0,0,0.011648,0,99,0,99
0,2.6435,227,0,3,89.338,2,8192,0,0,91,3,0,0,0.011648,0,102,0,102
0,2.43401,209,0,1,146.496,2,8192,0,0,93,1,0,0,0.011648,0,103,0,103
0,2.85239,245,0,2,122.483,2,8192,0,0,100,2,0,0,0.011648,0,105,0,105
0,2.6664,229,0,6,130.394,2,8192,0,0,69,6,0,0,0.011648,0,111,0,111
0,2.54971,219,0,8,102.969,2,8192,0,0,61,8,0,0,0.011648,0,119,0,119
0,2.99257,257,0,6,124.203,2,8192,0,0,63,6,0,0,0.011648,0,125,0,125
0,2.98022,256,0,5,123.665,2,8192,0,0,71,5,0,0,0.011648,0,130,0,130
0,2.74657,236,0,9,148.882,2,8192,0,0,51,9,0,0,0.011648,0,139,0,139
0,0.662614,57,0,2,149.717,2,8192,0,0,1,2,0,0,0.011648,0,141,0,141
0,2.07262,178,0,1,93.629,2,8192,0,0,59,1,0,0,0.011648,0,142,0,142
0,2.81801,242,0,2,101.984,2,8192,0,0,101,2,0,0,0.011648,0,144,0,144
0,2.74713,236,0,4,111.293,2,8192,0,0,85,4,0,0,0.011648,0,148,0,148
0,2.74831,236,0,2,126.974,2,8192,0,0,86,2,0,0,0.011648,0,150,0,150
0,2.35207,202,0,5,128.943,2,8192,0,0,55,5,0,0,0.011648,0,155,0,155
0,0.232814,20,0,0,128.943,2,8192,0,0,1,0,0,0,0.011648,0,155,0,155
