MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.70116,821,0,6,84.501,2,8192,0,0,244,6,0,0,0.009648,0,6,0,6
0,7.63123,792,0,10,252.342,2,8192,0,0,97,10,0,0,0.009648,0,16,0,16
0,7.82896,812,0,5,153.672,2,8192,0,0,243,5,0,0,0.009648,0,21,0,21
0,7.7009,799,0,8,96.256,2,8192,0,0,160,8,0,0,0.009648,0,29,0,29
0,7.74379,803,0,5,154.575,2,8192,0,0,299,5,0,0,0.009648,0,34,0,34
0,8.32472,863,0,3,217.87,2,8192,0,0,347,3,0,0,0.009648,0,37,0,37
0,7.98343,830,0,5,94.256,2,8192,0,0,225,5,0,0,0.009648,0,42,0,42
0,8.10918,841,0,2,186.523,2,8192,0,0,365,2,0,0,0.009648,0,44,0,44
0,7.66856,795,0,7,98.498,2,8192,0,0,216,7,0,0,0.009648,0,51,0,51
0,8.3049,862,0,3,83.174,2,8192,0,0,279,3,0,0,0.009648,0,54,0,54
0,7.39505,767,0,4,81.894,2,8192,0,0,252,4,0,0,0.009648,0,58,0,58
0,8.07814,838,0,2,132.383,2,8192,0,0,297,2,0,0,0.009648,0,60,0,60
0,7.28758,756,0,3,148.622,2,8192,0,0,280,3,0,0,0.009648,0,63,0,63
0,7.75577,804,0,4,150.356,2,8192,0,0,286,4,0,0,0.009648,0,67,0,67
0,7.78173,807,0,5,90.39,2,8192,0,0,236,5,0,0,0.009648,0,72,0,72
0,8.92431,926,0,3,96.121,2,8192,0,0,363,3,0,0,0.009648,0,75,0,75
0,7.52649,781,0,10,74.284,2,8192,0,0,189,10,0,0,0.009648,0,85,0,85
0,8.38384,870,0,5,68.508,2,8192,0,0,278,5,0,0,0.009648,0,90,0,90
0,7.8583,815,0,1,163.656,2,8192,0,0,346,1,0,0,0.009648,0,91,0,91
0,8.09713,840,0,5,88.654,2,8192,0,0,169,5,0,0,0.009648,0,96,0,96
0,8.14127,844,0,3,68.505,2,8192,0,0,306,3,0,0,0.009648,0,99,0,99
0,8.18871,849,0,4,164.321,2,8192,0,0,235,4,0,0,0.009648,0,103,0,103
0,7.00248,726,0,3,160.643,2,8192,0,0,151,3,0,0,0.009648,0,106,0,106
0,8.22125,853,0,4,83.265,2,8192,0,0,264,4,0,0,0.009648,0,110,0,110
0,8.32453,864,0,4,168.516,2,8192,0,0,195,4,0,0,0.009648,0,114,0,114
0,8.58672,891,0,3,274.858,2,8192,0,0,375,3,0,0,0.009648,0,117,0,117
0,9.03756,937,0,1,347.651,2,8192,0,0,402,1,0,0,0.009648,0,118,0,118
0,8.17878,848,0,10,112.223,2,8192,0,0,138,10,0,0,0.009648,0,128,0,128
0,8.51635,883,0,3,87.952,2,8192,0,0,297,3,0,0,0.009648,0,131,0,131
0,7.24337,751,0,4,110.507,2,8192,0,0,213,4,0,0,0.009648,0,135,0,135
0,8.72752,905,0,2,86.816,2,8192,0,0,379,2,0,0,0.009648,0,137,0,137
0,7.49772,778,0,7,95.172,2,8192,0,0,172,7,0,0,0.009648,0,144,0,144
0,8.1272,843,0,2,108.939,2,8192,0,0,256,2,0,0,0.009648,0,146,0,146
0,7.84976,814,0,4,161.046,2,8192,0,0,291,4,0,0,0.009648,0,150,0,150
0,8.57388,889,0,3,109.538,2,8192,0,0,230,3,0,0,0.009648,0,153,0,153
0,8.05596,836,0,3,66.948,2,8192,0,0,293,3,0,0,0.009648,0,156,0,156
0,7.91611,821,0,10,134.58,2,8192,0,0,115,10,0,0,0.009648,0,166,0,166
0,7.93855,823,0,3,83.277,2,8192,0,0,278,3,0,0,0.009648,0,169,0,169
0,7.17536,744,0,3,88.233,2,8192,0,0,261,3,0,0,0.009648,0,172,0,172
0,8.0399,834,0,5,137.562,2,8192,0,0,234,5,0,0,0.009648,0,177,0,177
0,7.89472,820,0,7,147.987,2,8192,0,0,203,7,0,0,0.009648,0,184,0,184
0,7.90311,820,0,4,150.748,2,8192,0,0,211,4,0,0,0.009648,0,188,0,188
0,7.72581,801,0,2,396.747,2,8192,0,0,245,2,0,0,0.009648,0,190,0,190
0,8.08272,838,0,3,137.89,2,8192,0,0,332,3,0,0,0.009648,0,193,0,193
0,7.56132,785,0,2,101.383,2,8192,0,0,287,2,0,0,0.009648,0,195,0,195
0,7.87075,816,0,3,59.211,2,8192,0,0,287,3,0,0,0.009648,0,198,0,198
0,7.49828,778,0,2,72.63,2,8192,0,0,321,2,0,0,0.009648,0,200,0,200
0,8.17103,848,0,1,84.291,2,8192,0,0,388,1,0,0,0.009648,0,201,0,201
0,7.81207,810,0,1,77.308,2,8192,0,0,366,1,0,0,0.009648,0,202,0,202
0,7.94789,824,0,4,93.145,2,8192,0,0,329,4,0,0,0.009648,0,206,0,206
0,7.43496,771,0,3,86.527,2,8192,0,0,258,3,0,0,0.009648,0,209,0,209
0,7.4368,771,0,3,112.222,2,8192,0,0,318,3,0,0,0.009648,0,212,0,212
0,7.05642,732,0,4,84.824,2,8192,0,0,228,4,0,0,0.009648,0,216,0,216
0,7.78387,807,0,3,67.555,2,8192,0,0,319,3,0,0,0.009648,0,219,0,219
0,7.94678,824,0,3,69.863,2,8192,0,0,266,3,0,0,0.009648,0,222,0,222
0,8.1488,845,0,4,104.473,2,8192,0,0,259,4,0,0,0.009648,0,226,0,226
0,8.44952,876,0,1,103.488,2,8192,0,0,375,1,0,0,0.009648,0,227,0,227
0,7.55231,783,0,4,111.883,2,8192,0,0,277,4,0,0,0.009648,0,231,0,231
0,7.4021,769,0,4,114.857,2,8192,0,0,190,4,0,0,0.009648,0,235,0,235
0,5.04418,523,0,1,47.492,2,8192,0,0,182,1,0,0,0.009648,0,236,0,236
0,5.85497,607,0,0,67.877,2,8192,0,0,307,0,0,0,0.009648,0,236,0,236
0,7.20502,747,0,1,67.36,2,8192,0,0,371,1,0,0,0.009648,0,237,0,237
0,7.59026,787,0,0,51.339,2,8192,0,0,385,0,0,0,0.009648,0,237,0,237
0,7.40807,768,0,3,63.641,2,8192,0,0,308,3,0,0,0.009648,0,240,0,240
0,7.30129,757,0,1,79.592,2,8192,0,0,356,1,0,0,0.009648,0,241,0,241
0,7.29164,756,0,1,100.788,2,8192,0,0,352,1,0,0,0.009648,0,242,0,242
0,7.79485,809,0,3,58.625,2,8192,0,0,307,3,0,0,0.009648,0,245,0,245
0,7.34131,761,0,3,68.683,2,8192,0,0,301,3,0,0,0.009648,0,248,0,248
0,7.95742,825,0,2,69.654,2,8192,0,0,329,2,0,0,0.009648,0,250,0,250
0,7.53202,781,0,3,101.627,2,8192,0,0,315,3,0,0,0.009648,0,253,0,253
0,7.98668,828,0,3,56.651,2,8192,0,0,300,3,0,0,0.009648,0,256,0,256
0,7.51246,779,0,3,96.798,2,8192,0,0,275,3,0,0,0.009648,0,259,0,259
0,7.08319,735,0,2,99.187,2,8192,0,0,288,2,0,0,0.009648,0,261,0,261
0,7.63551,792,0,5,101.033,2,8192,0,0,316,5,0,0,0.009648,0,266,0,266
0,7.27312,754,0,4,102.805,2,8192,0,0,214,4,0,0,0.009648,0,270,0,270
0,7.45202,773,0,3,75.415,2,8192,0,0,274,3,0,0,0.009648,0,273,0,273
0,8.44751,876,0,3,118.49,2,8192,0,0,322,3,0,0,0.009648,0,276,0,276
0,7.87922,817,0,3,96.31,2,8192,0,0,282,3,0,0,0.009648,0,279,0,279
0,8.49715,881,0,2,117.593,2,8192,0,0,395,2,0,0,0.009648,0,281,0,281
0,8.02447,832,0,4,135.671,2,8192,0,0,278,4,0,0,0.009648,0,285,0,285
0,8.26243,862,0,0,114.09,2,8192,0,0,397,0,0,0,0.009648,0,285,0,285
0,7.12736,739,0,2,111.291,2,8192,0,0,258,2,0,0,0.009648,0,287,0,287
0,7.31973,759,0,4,149.398,2,8192,0,0,203,4,0,0,0.009648,0,291,0,291
0,7.93036,823,0,4,77.86,2,8192,0,0,256,4,0,0,0.009648,0,295,0,295
0,8.19566,850,0,3,86.272,2,8192,0,0,318,3,0,0,0.009648,0,298,0,298
0,7.53211,781,0,2,135.991,2,8192,0,0,264,2,0,0,0.009648,0,300,0,300
0,7.94641,824,0,2,110.74,2,8192,0,0,308,2,0,0,0.009648,0,302,0,302
