MSS,250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,2.55155,1745,0,0,62.14,2,8192,0,0,883,0,0,0,0.001648,0,0,0,0
0,3.25381,1975,0,1,94.838,2,8192,0,0,816,1,0,0,0.001648,0,1,0,1
0,3.11537,1893,0,2,93.832,2,8192,0,0,691,2,0,0,0.001648,0,3,0,3
0,3.07618,1867,0,1,102.248,2,8192,0,0,873,1,0,0,0.001648,0,4,0,4
0,3.38564,2055,0,0,57.002,2,8192,0,0,1031,0,0,0,0.001648,0,4,0,4
0,3.04825,1851,0,0,152.62,2,8192,0,0,930,0,0,0,0.001648,0,4,0,4
0,3.38011,2052,0,1,179.487,2,8192,0,0,916,1,0,0,0.001648,0,5,0,5
0,3.13918,1907,0,0,77.719,2,8192,0,0,956,0,0,0,0.001648,0,5,0,5
0,3.06126,1858,0,1,69.62,2,8192,0,0,801,1,0,0,0.001648,0,6,0,6
0,3.10493,1886,0,0,163.585,2,8192,0,0,948,0,0,0,0.001648,0,6,0,6
0,2.8886,1754,0,1,129.414,2,8192,0,0,737,1,0,0,0.001648,0,7,0,7
0,3.20419,1945,0,0,172.248,2,8192,0,0,980,0,0,0,0.001648,0,7,0,7
0,2.85516,1733,0,0,150.581,2,8192,0,0,873,0,0,0,0.001648,0,7,0,7
0,2.94261,1788,0,0,156.371,2,8192,0,0,898,0,0,0,0.001648,0,7,0,7
0,2.85144,1731,0,0,47.02,2,8192,0,0,872,0,0,0,0.001648,0,7,0,7
0,2.99885,1821,0,0,52.033,2,8192,0,0,914,0,0,0,0.001648,0,7,0,7
0,3.1137,1890,0,1,132.651,2,8192,0,0,848,1,0,0,0.001648,0,8,0,8
0,2.85824,1735,0,1,119.103,2,8192,0,0,814,1,0,0,0.001648,0,9,0,9
0,3.21325,1954,0,1,111.413,2,8192,0,0,749,1,0,0,0.001648,0,10,0,10
0,2.98728,1813,0,3,190.76,2,8192,0,0,746,3,0,0,0.001648,0,13,0,13
0,2.70652,1644,0,0,77.332,2,8192,0,0,333,0,0,0,0.001648,0,13,0,13
0,3.11777,1893,0,0,202.216,2,8192,0,0,954,0,0,0,0.001648,0,13,0,13
0,2.81219,1707,0,0,147.344,2,8192,0,0,860,0,0,0,0.001648,0,13,0,13
0,3.1043,1887,0,0,126.799,2,8192,0,0,947,0,0,0,0.001648,0,13,0,13
0,3.0694,1863,0,0,79.154,2,8192,0,0,936,0,0,0,0.001648,0,13,0,13
0,3.03999,1845,0,2,58.753,2,8192,0,0,772,2,0,0,0.001648,0,15,0,15
0,3.12387,1896,0,1,129.963,2,8192,0,0,867,1,0,0,0.001648,0,16,0,16
0,3.0052,1824,0,0,196.26,2,8192,0,0,918,0,0,0,0.001648,0,16,0,16
0,3.04657,1850,0,0,89.663,2,8192,0,0,931,0,0,0,0.001648,0,16,0,16
0,3.09084,1876,0,1,187.892,2,8192,0,0,867,1,0,0,0.001648,0,17,0,17
0,3.05102,1852,0,0,205.062,2,8192,0,0,930,0,0,0,0.001648,0,17,0,17
0,2.78599,1691,0,1,87.014,2,8192,0,0,778,1,0,0,0.001648,0,18,0,18
0,3.02321,1835,0,1,153.003,2,8192,0,0,771,1,0,0,0.001648,0,19,0,19
0,3.00488,1824,0,1,172.744,2,8192,0,0,744,1,0,0,0.001648,0,20,0,20
0,3.00321,1823,0,0,101.471,2,8192,0,0,913,0,0,0,0.001648,0,20,0,20
0,3.14006,1906,0,1,90.606,2,8192,0,0,811,1,0,0,0.001648,0,21,0,21
0,3.08522,1873,0,1,135.937,2,8192,0,0,893,1,0,0,0.001648,0,22,0,22
0,3.05985,1858,0,0,184.697,2,8192,0,0,936,0,0,0,0.001648,0,22,0,22
