SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.0116293,0,1,0,0,215.836,494,494,8190,0,0,0,0,1,0,495.133,16382,0,16392,0
5.97065,0,513,494,0,215.686,9,9,8189,494,0,0,0,7,0,432.106,16876,0,16886,0
1.78067,0,153,0,0,205.007,56,56,8189,0,0,0,0,56,0,153.556,16876,0,16886,0
5.74982,0,494,0,0,207.627,129,129,8189,0,0,0,0,213,0,56.4229,16876,0,16886,0
10.1526,0,872,0,0,207.195,206,206,8191,0,0,0,0,400,0,38.4966,16876,0,16886,0
12.2838,0,1055,0,0,207.909,272,272,8189,0,0,0,0,499,0,50.7969,16876,0,16886,0
18.3408,0,1578,0,0,205.197,350,350,8189,0,0,0,0,753,0,65.0424,16876,0,16886,0
22.8993,0,1980,0,0,208.368,428,428,8189,0,0,0,0,954,0,57.3897,16876,0,16886,0
26.7506,0,2299,0,0,205.352,505,497,8189,0,0,0,0,1117,0,128.105,16876,0,16886,0
25.2037,0,2170,10,0,207.823,567,567,8190,10,0,0,0,1048,1,115.001,16886,0,16896,0
0,0,0,0,0,207.823,567,567,8191,0,0,0,0,0,0,115.001,16886,0,16896,0
6.60174,0,567,567,0,209.15,8,12,7645,567,0,0,0,6,0,104.319,17453,0,17463,0
0.267665,0,23,12,0,208.749,6,6,8190,12,0,0,0,10,0,74.1628,17465,0,17475,0
0.418148,0,36,0,0,207.509,9,9,8189,0,0,0,0,19,0,46.988,17465,0,17475,0
0.441873,0,38,0,0,225.335,11,11,8189,0,0,0,0,20,0,38.7412,17465,0,17475,0
0.686299,0,59,0,0,206.184,13,13,8189,0,0,0,0,31,0,33.5928,17465,0,17475,0
0.826014,0,71,0,0,205.346,16,16,8189,0,0,0,0,36,0,32.2999,17465,0,17475,0
0.965025,0,83,0,0,206.109,18,18,8189,0,0,0,0,43,0,32.6144,17465,0,17475,0
1.12893,0,97,0,0,204.469,21,21,8189,0,0,0,0,50,0,34.3383,17465,0,17475,0
1.23355,0,106,0,0,205.051,23,23,8189,0,0,0,0,55,0,38.089,17465,0,17475,0
1.22083,0,105,0,0,204.244,25,25,8189,0,0,0,0,55,0,40.9427,17465,0,17475,0
1.45469,0,125,0,0,205.333,28,28,8189,0,0,0,0,65,0,44.6584,17465,0,17475,0
1.66517,0,143,0,0,205.811,30,30,8189,0,0,0,0,75,0,49.5972,17465,0,17475,0
1.83938,0,158,0,0,206.243,33,33,8189,0,0,0,0,79,0,53.9885,17465,0,17475,0
1.92143,0,165,0,0,205.484,35,35,8189,0,0,0,0,84,0,54.466,17465,0,17475,0
2.17631,0,187,0,0,205.151,43,43,8189,0,0,0,0,93,0,45.6369,17465,0,17475,0
4.77044,0,410,0,0,205.873,113,113,8187,0,0,0,0,172,0,42.7598,17465,0,17475,0
7.4736,0,642,0,0,207.756,178,178,8188,0,0,0,0,293,0,40.3021,17465,0,17475,0
12.643,0,1115,0,0,207.201,255,255,8189,0,0,0,0,523,0,42.1308,17465,0,17475,0
17.4458,0,1503,3,0,220.05,332,332,8189,3,0,0,0,706,2,45.9514,17468,0,17478,0
20.3826,0,1751,0,0,205.044,405,405,8189,0,0,0,0,844,0,45.8465,17468,0,17478,0
25.0905,0,2155,0,0,204.413,480,480,8189,0,0,0,0,1043,0,47.7102,17468,0,17478,0
30.0423,0,2580,0,0,206.864,558,556,8189,0,0,0,0,1256,0,39.5566,17468,0,17478,0


