SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
27.9167,0,4945,8831,0,206.525,175653,6300,8191,4664,92.559,0,0,6,25,2510.1,154748,0,184131,0
64.1141,0,11356,10618,0,207.042,190619,8191,8191,7060,57,0,0,14,32,2710.66,161808,0,194749,0
84.5398,0,14983,2806,0,208.273,155992,8191,8191,9210,87,0,0,8,60,2434.32,171018,0,197555,0
47.9375,0,8490,8462,0,214.295,179038,7363,8191,8462,76.3693,0,0,9,7,2919.82,179480,0,206017,0
30.8849,0,5470,8399,0,214.346,164973,5332,8191,4642,86.8862,0,0,7,10,2263.83,184122,0,214416,0
44.7642,0,7955,805,0,213.881,164528,8191,8191,4562,107,0,0,2,37,2441.64,188684,0,215221,0
48.9153,0,8684,8372,0,211.018,156748,3340,8091,5155,125,0,0,6,9,2383.15,193839,0,223593,0
35.3842,0,6266,8253,0,210.826,159589,8175,8175,1283,159,0,0,2,29,2185.13,195122,0,231846,0
63.1905,0,11193,307,0,209.193,110550,7968,8191,413,27,0,0,32,9,1713.38,195535,0,232153,0
73.3211,0,12989,13908,0,209.865,110578,7951,8191,12699,30.6201,0,0,4,42,1633.85,208234,0,246061,0
36.0175,0,6379,8664,0,210.372,133122,8144,8191,5677,34,0,0,5,1,1485.15,213911,0,254725,0
58.2031,0,10308,7229,0,212.885,143904,7229,8191,9845,33.0995,0,0,5,0,1788.19,223756,0,261954,0
46.2778,0,8195,8107,0,214.848,130046,7843,8075,6626,46.1326,0,0,11,12,2179.11,230382,0,270061,0
44.9713,0,7965,9480,0,214.23,144074,8191,8191,6379,51,0,0,4,9,2164.62,236761,0,279541,0
54.1805,0,9604,9373,0,216.039,173639,8191,8191,8902,78,0,0,8,10,2221.41,245663,0,288914,0
67.4199,0,11944,7043,0,216.272,178762,2425,3060,11359,75.6397,0,0,3,0,2382.43,257022,0,295957,0
52.2592,0,9264,9157,0,214.853,151173,7988,8143,1605,146,0,0,9,82,2018.4,258627,0,305114,0
78.294,0,13865,532,0,207.639,148439,7560,8078,3594,33,0,0,34,13,2703,262221,0,305646,0
65.6574,0,11630,13070,0,207.482,163078,7589,8098,10999,41.9183,0,0,4,34,2673.61,273220,0,318716,0
29.3043,0,5199,9050,0,207.409,159239,8191,8191,4310,77,0,0,3,10,2775.89,277530,0,327766,0
60.4948,0,10725,8084,0,212.623,157496,6510,8091,10084,83.9552,0,0,12,23,1884.46,287614,0,335850,0
46.7818,0,8290,796,0,213.933,183824,8191,8191,5607,99,0,0,6,32,2439.32,293221,0,336646,0
54.4118,0,9637,8191,0,211.507,167622,1788,5484,7849,85.4627,0,0,9,0,2262.76,301070,0,344837,0
48.0414,0,8511,7799,0,210.121,164412,0,1039,2882,130.502,0,0,5,20,2220.38,303952,0,352636,0
94.4153,0,16729,5904,0,208.207,151724,8086,8086,5908,25,0,0,29,52,1890.71,309860,0,358540,0
50.2947,0,8911,8089,0,211.781,160345,8190,8190,8087,32,0,0,7,3,2299.32,317947,0,366629,0
48.6281,0,8618,8198,0,212.651,180712,7020,7020,8200,31.2011,0,0,6,8,2327.91,326147,0,374827,0
52.0677,0,9239,7382,0,214.632,156000,8191,8191,7382,39,0,0,8,18,2505.22,333529,0,382209,0
58.4337,0,10365,9694,0,214.296,124577,8171,8171,9694,54,0,0,8,33,1982.01,343223,0,391903,0
47.9944,0,8504,8171,0,214.923,129731,7161,7161,8171,52.8581,0,0,4,0,1969.35,351394,0,400074,0
55.1501,0,9772,7994,0,215.403,142652,7239,8191,7994,90,0,0,6,12,2065.27,359388,0,408068,0
27.3041,0,4837,8550,0,215.086,157423,4433,4457,3885,109.942,0,0,3,11,2250.11,363273,0,416618,0
57.819,0,10289,1098,0,211.637,180049,8069,8151,3958,176,0,0,12,44,1674.8,367232,0,417716,0
23.7966,0,4216,8171,0,210.346,177431,4744,7179,4134,145.31,0,0,7,1,2089.7,371366,0,425887,0
83.6313,0,14814,1183,0,207.372,163937,8107,8107,2864,26,0,0,44,25,2324,374230,0,427070,0
79.8021,0,14135,13518,0,211.063,183687,8181,8181,13093,33,0,0,9,36,1608.13,387323,0,440588,0
57.5744,0,10201,8938,0,212.111,193363,8191,8191,9363,42,0,0,3,5,1909.84,396686,0,449526,0
49.8299,0,8859,8191,0,212.464,148907,8164,8164,8191,40.307,0,0,7,0,1770.13,404877,0,457717,0
40.1276,0,7108,8675,0,216.635,183523,7474,8101,7081,48.9456,0,0,7,13,2097.89,411958,0,466392,0
54.9214,0,9731,8773,0,218.207,173961,7424,8186,9014,51.3948,0,0,9,1,2219.53,420972,0,475165,0
27.2502,0,4826,8571,0,218.207,173961,8191,8191,4059,66,0,0,0,23,2219.53,425031,0,483736,0
47.05,0,8421,718,0,218.465,174577,7983,7983,6583,92,0,0,4,12,2441.52,431614,0,484454,0
55.7102,0,9869,8661,0,215.92,158126,5891,8179,3955,124,0,0,7,21,2172.64,435569,0,493115,0
37.5114,0,6643,8179,0,211.429,159271,1983,8059,1747,61.9467,0,0,10,2,2830.16,437316,0,501294,0
78.2884,0,13884,5945,0,209.173,140065,8079,8191,5945,30,0,0,18,37,2662.34,443261,0,507239,0
50.1587,0,8890,8079,0,209.882,150549,8186,8191,8079,28.7908,0,0,8,0,3249.49,451340,0,515318,0
57.2811,0,10150,9230,0,211.759,155113,8175,8175,9230,36,0,0,7,19,2920,460570,0,524548,0
54.5836,0,9671,8809,0,212.841,147006,8191,8191,8809,40,0,0,3,3,2661.97,469379,0,533357,0
56.703,0,10051,9026,0,214.044,148908,8191,8191,9026,49,0,0,9,4,1964.87,478405,0,542383,0
53.3939,0,9455,8191,0,214.823,155823,6504,8186,8191,47.1516,0,0,5,0,1817.38,486596,0,550574,0
43.031,0,7623,9950,0,216.319,171579,7668,8113,5936,58.1615,0,0,5,40,2144.54,492532,0,560524,0
44.8862,0,7952,1041,0,216.516,164421,8191,8191,5055,137,0,0,1,34,2199.43,497587,0,561565,0
36.4166,0,6449,8191,0,213.159,202148,500,5122,6170,107.535,0,0,11,0,2603.49,503757,0,569756,0
73.4093,0,13008,838,0,207.347,140910,6384,8093,788,58,0,0,32,27,2612.38,504545,0,570594,0
30.6246,0,5426,11197,0,207.347,140910,8191,8191,3619,198,0,0,0,57,2612.38,508164,0,581791,0
60.4821,0,10714,0,0,206.364,139242,5451,8163,7628,28.2081,0,0,37,0,2249.5,515792,0,581791,0
89.9766,0,15954,12242,0,207.084,122342,5400,8047,12242,34.7489,0,0,6,37,1667.54,528034,0,594033,0
72.8359,0,12899,10425,0,217.833,107477,7158,8135,10142,40.441,0,0,12,22,1219.88,538176,0,604458,0
57.3158,0,10149,8657,0,215.209,140058,7550,8181,8940,48.0059,0,0,9,24,1991.6,547116,0,613115,0
39.0179,0,6912,8407,0,216.701,174072,5959,8118,6271,65.4205,0,0,6,7,1995.92,553387,0,621522,0
39.9872,0,7084,8902,0,216.701,174072,8118,8118,4925,84,0,0,0,34,1995.92,558312,0,630424,0
62.4667,0,11062,6076,0,216.204,190989,2231,2257,8688,99.9608,0,0,6,2,2312.81,567000,0,636500,0
91.3387,0,16178,4165,0,207.55,159547,8078,8078,3679,26,0,0,44,86,2287.41,570679,0,640665,0
58.7539,0,10405,10234,0,208.242,148893,7733,7938,10292,25.6005,0,0,5,11,2321.86,580971,0,650899,0
51.4538,0,9112,8115,0,209.44,118958,7403,8135,8450,31.9456,0,0,9,10,1765.84,589421,0,659014,0
26.2466,0,4648,8401,0,209.54,118958,8191,8191,3860,31.9456,0,0,1,1,1627.39,593281,0,667415,0
63.4857,0,11245,7167,0,211.719,111282,6633,8191,11177,39.3851,0,0,9,14,1733.67,604458,0,674582,0
34.6707,0,6143,9876,0,211.862,123391,8191,8191,4406,57,0,0,2,16,1554.01,608864,0,684458,0
55.9427,0,9914,1105,0,213.569,119227,8191,8191,7199,77,0,0,8,23,1550.69,616063,0,685563,0
52.514,0,9304,16382,0,216.73,125370,8191,8191,8536,104,0,0,6,12,1412.28,624599,0,701945,0
50.1327,0,8878,0,0,210.051,133607,2345,8069,5850,82.1302,0,0,24,5,2055.18,630449,0,701945,0
45.8882,0,8131,8796,0,209.848,153729,8191,8191,2066,131,0,0,2,31,1886.9,632515,0,710741,0
69.4225,0,12297,1292,0,206.386,154660,8112,8112,1439,30,0,0,30,20,2818.79,633954,0,712033,0
39.3693,0,6974,12442,0,206.386,154660,8191,8191,6895,39,0,0,0,31,2818.79,640849,0,724475,0
39.862,0,7060,530,0,208.163,96519,8081,8191,6076,48,0,0,8,15,1398.05,646926,0,725005,0
53.7609,0,9524,8603,0,211.586,126446,8191,8191,8603,68,0,0,5,5,1640.87,655529,0,733608,0
50.4135,0,8934,8191,0,214.953,153018,8187,8191,8191,62.8698,0,0,8,0,2321.81,663720,0,741799,0
39.4286,0,6984,8299,0,217.429,128667,6375,8191,6980,83.9552,0,0,7,15,2473.79,670700,0,750098,0
58.7742,0,10412,8191,0,214.165,142844,2244,4695,8103,94.8244,0,0,7,49,2252.18,678803,0,758289,0
44.2978,0,7848,8503,0,212.665,127749,7544,7657,1901,146.573,0,0,3,18,2195.17,680704,0,766792,0
92.4115,0,16381,4989,0,207.769,104369,8191,8191,6197,60,0,0,25,66,1682.5,686901,0,771781,0
22.3596,0,3960,8850,0,208.77,131552,8003,8191,3960,66.1993,0,0,3,2,1753.39,690861,0,780631,0
41.3855,0,7329,8546,0,209.76,111209,8191,8191,6566,89,0,0,5,26,1967.99,697427,0,789177,0
52.4022,0,9284,520,0,211.682,92583,8158,8158,7390,99,0,0,9,30,1606.39,704817,0,789697,0
48.4893,0,8604,8158,0,212.007,91693,2305,5701,6299,85.4627,0,0,9,0,1253.51,711116,0,797855,0
62.0478,0,10998,2100,0,206.675,158546,5622,8159,2100,141,0,0,38,58,2441.61,713216,0,799955,0
38.2019,0,6767,8510,0,206.576,163873,5906,8191,4230,115.046,0,0,10,9,2461.7,717446,0,808465,0
60.6924,0,10750,375,0,206.623,163837,3297,8008,2160,34.7132,0,0,39,17,2650.04,719606,0,808840,0
52.9024,0,9377,12172,0,206.817,154543,8164,8164,4190,90,0,0,4,65,2774.27,723796,0,821012,0
60.9434,0,10796,8044,0,206.579,176746,8044,8044,9837,107,0,0,5,32,2356.98,733633,0,829056,0
38.1154,0,6750,70,0,207.104,164917,7431,7431,6259,131,0,0,3,3,2261.96,739892,0,829126,0
37.7157,0,6681,7431,0,207.037,146660,2096,8106,3577,63.1569,0,0,15,0,2454.91,743469,0,836557,0
92.5531,0,16402,13712,0,206.818,150552,8110,8110,8634,63,0,0,16,44,1966.37,752103,0,850269,0
46.3364,0,8210,8934,0,207.419,110169,8191,8191,7254,74,0,0,9,9,2200.87,759357,0,859203,0
54.9552,0,9741,783,0,210.094,111113,8191,8191,7541,81,0,0,12,36,1862.17,766898,0,859986,0
55.8942,0,9903,8247,0,214.632,108649,8148,8148,8247,82,0,0,8,1,1997,775145,0,868233,0
36.7469,0,6513,8637,0,214.285,95523,1878,1878,4662,88.0846,0,0,4,18,1525.24,779807,0,876870,0
44.4763,0,7877,7738,0,211.865,138259,7330,8013,1183,166,0,0,7,16,1542.41,780990,0,884608,0
78.321,0,13871,1567,0,208.508,124603,8145,8145,1938,29,0,0,42,23,2386.88,782928,0,886175,0
68.4092,0,12115,12363,0,206.995,128921,7460,8172,11970,36.6087,0,0,7,43,2213.78,794898,0,898538,0
30.6073,0,5428,8500,0,206.995,128921,8172,8191,4716,48,0,0,0,9,2213.78,799614,0,907038,0
57.7732,0,10233,9038,0,208.697,162438,8167,8167,9255,51,0,0,9,5,2014.43,808869,0,916076,0
47.0581,0,8334,8519,0,210.255,126238,8191,8191,7619,62,0,0,5,33,1792.05,816488,0,924595,0
42.8876,0,7595,7283,0,212.635,129546,7018,7018,7286,76,0,0,5,8,1016.72,823774,0,931878,0
43.7686,0,7756,605,0,213.102,120892,7948,7948,5658,108,0,0,2,11,1355.8,829432,0,932483,0
48.3235,0,8561,8080,0,211.833,152029,3345,7926,4142,131.532,0,0,11,17,2284.5,833574,0,940563,0
88.8023,0,15738,5932,0,207.453,174758,8191,8191,5932,57,0,0,33,67,1711.82,839506,0,946495,0
49.898,0,8842,8200,0,206.877,184665,7794,8191,8200,53.926,0,0,6,1,2170.04,847706,0,954695,0
30.9798,0,5486,8485,0,208.049,178606,7414,8189,5089,71.324,0,0,7,20,2561.97,852795,0,963180,0
25.3772,0,4494,321,0,208.049,178606,8191,8191,3717,132,0,0,0,6,2561.97,856512,0,963501,0
47.1751,0,8363,8191,0,208.606,150014,394,5800,7969,92.8007,0,0,17,0,2423.05,864481,0,971692,0
52.2139,0,9248,8658,0,208.415,150627,8163,8163,986,116,0,0,4,15,1600.45,865467,0,980350,0
47.6318,0,8436,95,0,207.534,152148,4849,8100,1434,48,0,0,22,5,2559.71,866901,0,980445,0
49.6632,0,8810,11794,0,207.377,146621,8009,8009,5468,78,0,0,1,61,2463.95,872369,0,992239,0
44.0954,0,7819,424,0,206.613,172521,8191,8191,6754,93,0,0,6,8,2616.34,879123,0,992663,0
58.5003,0,10367,8191,0,208.34,196954,8191,8191,8191,82.2862,0,0,8,0,2309.41,887314,0,1000854,0
31.3711,0,5565,8768,0,207.803,181269,707,2327,4868,98.777,0,0,4,14,2741.54,892182,0,1009622,0
49.3018,0,8753,8474,0,207.655,163128,8145,8145,1108,123,0,0,4,16,2714.08,893290,0,1018096,0
55.8037,0,9884,107,0,206.238,123708,6497,8165,1055,43,0,0,25,4,2417.95,894345,0,1018203,0
43.4394,0,7728,12914,0,206.381,116193,8191,8191,5240,80,0,0,2,53,2471.71,899585,0,1031117,0
57.5536,0,10195,8191,0,206.711,113627,7931,8191,9506,135,0,0,8,14,2269.94,909091,0,1039308,0
57.0035,0,10114,331,0,207.115,135501,3854,8172,6690,120,0,0,23,12,1796.97,915781,0,1039639,0
44.006,0,7799,7512,0,207.425,168737,1552,8064,2043,80.7823,0,0,13,16,2475.95,917824,0,1047151,0
78.1339,0,13849,13851,0,207.238,159128,8191,8191,5661,44,0,0,17,43,2928.8,923485,0,1061002,0
57.9308,0,10261,8199,0,208.176,156020,8191,8191,9512,54,0,0,8,8,2597.88,932997,0,1069201,0
45.9921,0,8147,504,0,211.333,169654,8191,8191,7381,75,0,0,7,29,2211.01,940378,0,1069705,0
54.1086,0,9589,8650,0,213.714,158431,8191,8191,8650,107,0,0,3,20,1800.27,949028,0,1078355,0
39.9956,0,7089,8191,0,214.312,150413,3849,8173,7089,89.7199,0,0,10,0,2474.25,956117,0,1086546,0
37.5848,0,6671,8691,0,214.312,150413,8173,8173,2347,165,0,0,0,29,2474.25,958464,0,1095237,0
61.9281,0,10972,97,0,206.534,153564,5410,8118,2437,39,0,0,39,6,1660.44,960901,0,1095334,0
74.5538,0,13206,12859,0,207.442,129553,7074,7440,10417,48.5435,0,0,6,56,1576.28,971318,0,1108193,0
48.3842,0,8569,7745,0,211.016,111767,6708,8189,8203,57.7065,0,0,7,6,1924.53,979521,0,1115938,0
43.8908,0,7779,8847,0,211.914,111297,6412,6696,6296,69.8639,0,0,5,10,2346.39,985817,0,1124785,0
44.9272,0,8024,9125,0,212.306,116035,8191,8191,5848,85,0,0,4,32,2110.7,991665,0,1133910,0
61.8504,0,10969,8190,0,213.282,149678,8190,8190,9664,102,0,0,5,20,1951.8,1001329,0,1142100,0
40.112,0,7106,42,0,213.459,133880,8191,8191,6380,177,0,0,4,6,1607.3,1007709,0,1142142,0
27.3361,0,4842,8191,0,210.16,134851,1467,8065,2950,130.724,0,0,11,0,2649.28,1010659,0,1150333,0
81.5888,0,14452,4959,0,207.739,163932,8059,8191,4959,44,0,0,30,65,2412,1015618,0,1155292,0
50.892,0,9026,8065,0,207.707,150966,8191,8191,8065,54,0,0,7,5,2482.52,1023683,0,1163357,0
53.109,0,9410,8777,0,210.596,162000,8125,8191,8777,50.7135,0,0,7,1,2397.65,1032460,0,1172134,0
51.1087,0,9058,8341,0,215.351,170665,8148,8148,8341,61.1563,0,0,7,13,2027.71,1040801,0,1180475,0
32.5472,0,5765,8438,0,219.181,157176,5915,8139,5722,84.0263,0,0,10,4,2452.42,1046523,0,1188913,0
32.7582,0,5816,8652,0,219.181,157176,8191,8191,3540,155,0,0,0,24,2452.42,1050063,0,1197565,0
44.86,0,7954,0,0,208.15,144782,2330,8079,3147,82.9763,0,0,31,0,2834.14,1053210,0,1197565,0
51.4569,0,9130,2544,0,207.566,153316,8191,8191,2544,124,0,0,6,59,2797.89,1055754,0,1200109,0
71.7053,0,12701,8990,0,207.697,118459,8186,8186,8788,32,0,0,24,22,2008.97,1064542,0,1209099,0
58.0836,0,10298,10090,0,208.177,117518,2985,2985,10292,31.7963,0,0,2,13,2099.53,1074834,0,1219189,0
66.9089,0,11877,5978,0,208.871,156369,8191,8191,5978,45,0,0,8,40,1886.48,1080812,0,1225167,0
50.8398,0,9013,8220,0,213.536,146357,8180,8180,8220,42.6945,0,0,7,12,2059.89,1089032,0,1233387,0
52.5038,0,9314,8413,0,215.463,164332,8174,8174,8413,40.6137,0,0,7,4,2382.99,1097445,0,1241800,0
64.7543,0,11470,8940,0,216.102,182301,8110,8110,8830,49.4296,0,0,6,22,2426.54,1106275,0,1250740,0
38.6212,0,6840,9477,0,216.323,168218,7486,8125,6759,74.074,0,0,6,31,2435.82,1113034,0,1260217,0
57.4934,0,10190,8125,0,215.264,171884,3409,5152,9551,86.758,0,0,6,9,1603.73,1122585,0,1268342,0
41.3571,0,7334,8755,0,215.264,171884,8191,8191,2552,125,0,0,0,28,1603.73,1125137,0,1277097,0
60.0473,0,10639,108,0,208.945,165796,4583,8136,3605,61,0,0,27,8,1568.81,1128742,0,1277205,0
38.5045,0,6825,11056,0,208.677,158564,8041,8041,3217,160,0,0,1,107,1756.21,1131959,0,1288261,0
74.5937,0,13217,780,0,206.046,145891,8102,8102,8467,35,0,0,30,9,2788.54,1140426,0,1289041,0
66.435,0,11788,10610,0,207.28,185623,8187,8187,10762,34.0465,0,0,6,25,2883.05,1151188,0,1299651,0
54.4707,0,9654,8562,0,207.192,158466,5591,8191,8562,54,0,0,5,67,2575.43,1159750,0,1308213,0
48.5607,0,8606,9651,0,206.762,157823,7460,8179,6006,62.9216,0,0,8,35,2932.5,1165756,0,1317864,0
38.8982,0,6890,8568,0,206.762,157823,8191,8191,6159,80,0,0,0,20,2932.5,1171915,0,1326432,0
48.495,0,8606,531,0,209.3,150970,8165,8165,6585,97,0,0,4,23,2797,1178500,0,1326963,0
50.0739,0,8876,8571,0,210.055,128614,3884,8185,4986,117,0,0,5,16,2808.1,1183486,0,1335534,0
42.4156,0,7518,6428,0,209.965,151058,1870,8038,2144,67.9742,0,0,14,4,2702.95,1185630,0,1341962,0
79.4802,0,14085,13649,0,213.589,119294,8187,8187,6049,47,0,0,18,113,2445.33,1191679,0,1355611,0
52.0328,0,9218,652,0,216.712,139605,8169,8191,8252,50,0,0,8,2,2506.54,1199931,0,1356263,0
54.5867,0,9674,8922,0,220.487,159325,8191,8191,8922,69,0,0,8,3,2226.2,1208853,0,1365185,0
34.4277,0,6106,8194,0,221.857,165306,5588,8076,6106,85.4627,0,0,9,3,2359.44,1214959,0,1373379,0
33.6738,0,5972,8651,0,221.857,165306,8076,8076,3484,124,0,0,0,42,2359.44,1218443,0,1382030,0
50.9004,0,9016,52,0,214.833,142854,3482,8131,4633,122,0,0,15,4,1716.95,1223076,0,1382082,0
100.776,0,17856,5822,0,207.729,145649,8191,8191,5822,27,0,0,30,44,2294.99,1228898,0,1387904,0
50.7987,0,9007,8191,0,208.428,124974,8174,8174,8191,26.0164,0,0,8,0,1735.42,1237089,0,1396095,0
52.8728,0,9364,8624,0,210.58,137448,8188,8188,8624,32.8818,0,0,8,7,1731.8,1245713,0,1404719,0
45.5025,0,8060,8377,0,211.991,149570,7369,7825,8060,32.2455,0,0,4,1,2088.6,1253773,0,1413096,0
38.2019,0,6766,9632,0,212.241,144913,8168,8191,5943,37,0,0,1,3,2221.78,1259717,0,1422728,0
36.3451,0,6439,8669,0,212.058,175247,8037,8191,5877,41,0,0,6,14,2620.11,1265594,0,1431397,0
42.9141,0,7615,8088,0,213.212,169788,8073,8191,6813,50,0,0,8,15,2513.78,1272407,0,1439485,0
72.1686,0,12817,1767,0,215.114,193537,8191,8191,9839,62,0,0,5,29,2587.93,1282246,0,1441252,0
54.3001,0,9618,8257,0,216.461,175477,6522,8167,8257,67.1782,0,0,4,2,2503.63,1290503,0,1449509,0
36.3566,0,6441,9514,0,216.108,171323,3850,4460,4796,103.189,0,0,4,69,2517.87,1295299,0,1459023,0
47.7443,0,8458,284,0,207.984,133406,1854,8035,1584,100.446,0,0,28,10,1893.18,1296883,0,1459307,0
77.2667,0,13697,5526,0,205.923,122897,8191,8191,5526,63,0,0,19,59,2429.49,1302409,0,1464833,0
51.7427,0,9232,8525,0,206.702,149884,8191,8191,8525,78,0,0,4,25,2179.97,1310934,0,1473358,0
59.9958,0,10628,8628,0,208.741,145284,8183,8183,8577,85,0,0,12,11,2590.92,1319511,0,1481986,0
46.6501,0,8266,8629,0,213.003,170794,5894,7852,8266,72.6494,0,0,11,20,2178.07,1327777,0,1490615,0
36.877,0,6531,8476,0,212.192,182402,6457,7955,4573,88.0846,0,0,4,22,2476.05,1332350,0,1499091,0
56.1611,0,9956,795,0,207.694,135567,4040,8151,1507,125,0,0,23,43,2554.98,1333857,0,1499886,0
29.5672,0,5240,6896,0,208.733,143596,56,3389,2523,186.898,0,0,3,29,2375.77,1336380,0,1506782,0
93.0112,0,16475,5153,0,206.821,128608,8096,8096,4432,27,0,0,45,73,2348.56,1340812,0,1511935,0
59.758,0,10583,8994,0,209.459,168058,8176,8176,9715,33.5891,0,0,8,6,2405.26,1350527,0,1520929,0
50.6832,0,8980,8176,0,212.24,184693,8169,8169,8176,32.2877,0,0,6,0,2348.6,1358703,0,1529105,0
49.9828,0,8853,8942,0,213.244,175538,7392,8183,8853,36.7281,0,0,3,1,2143.34,1367556,0,1538047,0
33.4335,0,5927,9495,0,213.244,175538,8183,8191,5136,48,0,0,0,32,2143.34,1372692,0,1547542,0
54.5778,0,9669,8873,0,214.691,135553,7426,7446,8897,57.3348,0,0,10,2,1754.51,1381589,0,1556415,0
50.5773,0,8979,9268,0,216.129,159416,8138,8138,6503,70,0,0,4,25,2088.41,1388092,0,1565683,0
66.4932,0,11790,1405,0,217.659,150835,7060,7060,8594,79,0,0,10,56,2269.83,1396686,0,1567088,0
61.9252,0,10975,7295,0,216.015,161962,7662,7975,7295,95,0,0,5,6,2185.14,1403981,0,1574383,0
35.4903,0,6288,8907,0,215.073,176240,3673,8190,5975,93.2286,0,0,2,21,2445.95,1409956,0,1583290,0
39.8907,0,7069,8606,0,215.073,176240,8190,8190,2552,119,0,0,0,25,2445.95,1412508,0,1591896,0
54.3884,0,9638,1172,0,208.648,160738,5785,7946,1755,86,0,0,20,31,2592.94,1414263,0,1593068,0
26.3127,0,4669,8826,0,208.498,167863,7615,7861,2508,136.187,0,0,2,35,2431.81,1416771,0,1601894,0
78.8902,0,13977,1873,0,207.106,120893,5862,8142,8006,53,0,0,23,28,2242.94,1424777,0,1603767,0
47.7266,0,8455,10643,0,208.481,148875,7685,8008,6175,72.5318,0,0,5,36,2351.69,1430952,0,1614410,0
37.1737,0,6593,8566,0,208.82,139805,8191,8191,5761,130,0,0,2,5,2390.12,1436713,0,1622976,0
55.4195,0,9819,199,0,207.906,120252,3126,8154,6667,128,0,0,20,13,2374.34,1443380,0,1623175,0
