SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.141053,0,315,0,0,206.226,76,76,8189,0,0,0,0,159,0,65.2252,3,0,4,0
0.16601,0,371,0,0,227.848,79,79,8190,0,0,0,0,188,0,68.1251,3,0,4,0
0.177715,0,397,0,0,206.987,81,81,8189,0,0,0,0,201,0,65.5729,3,0,4,0
0.184937,0,413,0,0,209.859,84,84,8147,0,0,0,0,206,0,67.4218,3,0,4,0
0.1805,0,403,0,0,207.416,86,82,8191,0,0,0,0,205,0,61.0651,3,0,4,0
0.16616,0,371,0,0,209.132,88,88,8190,0,0,0,0,184,0,83.7639,3,0,4,0
0.199495,0,446,0,0,205.692,91,91,8191,0,0,0,0,224,0,71.633,3,0,4,0
0.204672,0,457,0,0,207.006,93,93,8183,0,0,0,0,231,0,64.8113,3,0,4,0
0.211828,0,473,0,0,207.534,96,96,8181,0,0,0,0,239,0,35.8552,3,0,4,0
0.173223,0,387,0,0,213.523,98,98,8189,0,0,0,0,193,0,31.0894,3,0,4,0
0.2203,0,492,0,0,209.054,100,100,8189,0,0,0,0,249,0,34.9364,3,0,4,0
0.227523,0,508,0,0,207.098,103,103,8187,0,0,0,0,254,0,55.3374,3,0,4,0
0.2313,0,517,0,0,205.668,105,105,8189,0,0,0,0,260,0,53.4401,3,0,4,0
0.238122,0,532,0,0,209.335,108,108,8187,0,0,0,0,268,0,55.5551,3,0,4,0
0.194702,0,435,0,0,253.836,110,110,8189,0,0,0,0,217,0,71.714,3,0,4,0
0.248278,0,555,0,0,205.301,112,112,8189,0,0,0,0,279,0,62.3997,3,0,4,0
0.253921,0,567,0,0,208.573,115,115,8181,0,0,0,0,284,0,58.7539,3,0,4,0
0.224112,0,501,0,0,205.014,117,117,8185,0,0,0,0,252,0,64.43,3,0,4,0
0.245946,0,550,0,0,204.369,119,119,8189,0,0,0,0,276,0,73.282,3,0,4,0
0.269074,0,602,0,0,204.413,122,122,8190,0,0,0,0,302,0,74.5759,3,0,4,0
0.249901,0,558,0,0,209.063,124,122,8189,0,0,0,0,282,0,77.3687,3,0,4,0
0.278935,0,623,0,0,206.749,126,126,8185,0,0,0,0,312,0,53.5293,3,0,4,0
0.285533,0,638,0,0,205.389,129,129,8187,0,0,0,0,320,0,78.766,3,0,4,0
0.279243,0,625,0,0,205.694,131,131,8189,0,0,0,0,315,0,79.2933,3,0,4,0
0.275232,0,615,0,0,204.478,134,134,8187,0,0,0,0,310,0,67.9078,3,0,4,0
0.301061,0,673,0,0,206.639,136,136,8187,0,0,0,0,342,0,75.1193,3,0,4,0
0.306834,0,686,1,0,205.913,139,139,8191,0,0,0,0,344,1,70.4874,3,0,5,0
0.270428,0,604,1,0,208.405,141,136,8185,0,0,0,0,307,1,66.9379,3,0,6,0
0.317778,0,710,0,0,205.505,143,143,8183,0,0,0,0,353,0,58.0514,3,0,6,0
0.322831,0,722,0,0,205.807,146,146,8189,0,0,0,0,364,0,32.5167,3,0,6,0
0.315316,0,705,0,0,208.265,148,148,8189,0,0,0,0,360,0,58.4349,3,0,6,0
0.324611,0,725,0,0,210.32,151,151,8191,0,0,0,0,368,0,62.625,3,0,6,0
0.308974,0,690,0,0,213.819,153,153,8191,0,0,0,0,349,0,44.1813,3,0,6,0
0.329088,0,735,1,0,206.286,155,151,8187,1,0,0,0,370,1,94.6122,4,0,7,0
0.349294,0,780,0,0,206.429,158,158,8179,0,0,0,0,394,0,72.395,4,0,7,0
0.349217,0,780,4,0,206.363,160,160,8189,4,0,0,0,386,2,98.2316,8,0,11,0
0.348792,0,779,3,0,207.128,163,163,8187,3,0,0,0,382,3,104.665,11,0,14,0
0.336201,0,751,0,0,208.105,165,165,8189,0,0,0,0,379,0,76.3491,11,0,14,0
0.371902,0,831,0,0,204.491,168,168,8183,0,0,0,0,419,0,69.7608,11,0,14,0
0.358237,0,800,0,0,205.657,170,170,8183,0,0,0,0,406,0,85.8932,11,0,14,0
0.368751,0,824,0,0,205.058,172,172,8177,0,0,0,0,415,0,118.219,11,0,14,0
0.388277,0,867,0,0,209.13,175,175,8179,0,0,0,0,437,0,79.3068,11,0,14,0
0.394218,0,881,0,0,204.646,177,177,8187,0,0,0,0,441,0,59.9715,11,0,14,0
0.359899,0,804,0,0,205.134,180,180,8191,0,0,0,0,407,0,62.7693,11,0,14,0
0.374612,0,837,0,0,209.141,182,182,8187,0,0,0,0,425,0,23.9487,11,0,14,0
0.408612,0,914,0,0,204.622,185,185,8187,0,0,0,0,468,0,58.5536,11,0,14,0
0.401032,0,898,0,0,207.226,187,187,8183,0,0,0,0,455,0,69.1672,11,0,14,0
0.415377,0,928,0,0,208.524,189,189,8189,0,0,0,0,471,0,68.4808,11,0,14,0
0.425023,0,950,0,0,205.809,192,192,8189,0,0,0,0,482,0,62.1757,11,0,14,0
0.364765,0,815,0,0,209.068,194,194,8183,0,0,0,0,412,0,70.4426,11,0,14,0
0.437517,0,978,0,0,204.698,197,197,8189,0,0,0,0,489,0,63.9188,11,0,14,0
0.44259,0,989,0,0,207.545,199,199,8189,0,0,0,0,496,0,43.9699,11,0,14,0
0.425247,0,950,0,0,209.561,201,201,8189,0,0,0,0,476,0,67.1991,11,0,14,0
0.452967,0,1012,0,0,205.671,204,204,8187,0,0,0,0,509,0,69.6945,11,0,14,0
0.453591,0,1014,0,0,204.893,206,206,8189,0,0,0,0,509,0,83.0919,11,0,14,0
0.413619,0,924,0,0,204.633,209,209,8189,0,0,0,0,465,0,96.0113,11,0,14,0
0.456857,0,1021,0,0,205.832,211,211,8181,0,0,0,0,513,0,60.8223,11,0,14,0
0.474891,0,1061,0,0,209.124,214,214,8187,0,0,0,0,533,0,78.503,11,0,14,0
0.48054,0,1073,0,0,204.8,216,216,8187,0,0,0,0,542,0,72.016,11,0,14,0
0.451919,0,1009,0,0,206.463,218,218,8189,0,0,0,0,508,0,79.4053,11,0,14,0
0.487537,0,1089,0,0,208.035,221,221,8189,0,0,0,0,546,0,64.0631,11,0,14,0
0.487126,0,1090,0,0,204.839,223,223,8187,0,0,0,0,548,0,71.8314,11,0,14,0
0.476358,0,1064,0,0,205.212,226,224,8181,0,0,0,0,533,0,62.9655,11,0,14,0
0.483615,0,1080,0,0,205.175,228,228,8183,0,0,0,0,542,0,68.7971,11,0,14,0
0.51275,0,1146,3,0,206.518,231,231,8185,1,0,0,0,557,3,41.5197,12,0,17,0
0.463853,0,1036,0,0,208.025,233,233,8183,0,0,0,0,521,0,88.2587,12,0,17,0
0.511795,0,1143,0,0,204.88,235,235,8183,0,0,0,0,578,0,71.555,12,0,17,0
0.52643,0,1179,0,0,204.365,238,238,8185,0,0,0,0,600,0,84.7307,12,0,17,0
0.51035,0,1141,0,0,205.702,240,240,8189,0,0,0,0,576,0,102.282,12,0,17,0
0.496458,0,1109,0,0,207.203,243,243,8191,0,0,0,0,558,0,42.8015,12,0,17,0
0.527511,0,1180,0,0,205.79,245,245,8191,0,0,0,0,591,0,16.4237,12,0,17,0
0.537623,0,1201,0,0,207.278,247,247,8191,0,0,0,0,603,0,44.5406,12,0,17,0
0.554804,0,1240,0,0,204.855,250,250,8183,0,0,0,0,627,0,68.2653,12,0,17,0
0.495267,0,1106,0,0,210.626,252,252,8189,0,0,0,0,558,0,23.7144,12,0,17,0
0.551932,0,1235,0,0,207.349,255,255,8189,0,0,0,0,619,0,59.1454,12,0,17,0
0.570924,0,1276,0,0,210.07,257,257,8189,0,0,0,0,643,0,73.7265,12,0,17,0
0.532684,0,1194,0,0,206.005,259,259,8189,0,0,0,0,600,0,60.1561,12,0,17,0
0.583084,0,1302,0,0,205.167,262,262,8191,0,0,0,0,653,0,46.0876,12,0,17,0
0.54856,0,1225,0,0,204.405,264,264,8191,0,0,0,0,617,0,91.0076,12,0,17,0
0.561538,0,1254,3,0,210.505,267,264,8191,3,0,0,0,630,1,19.5086,15,0,20,0
0.599532,0,1339,0,0,207.795,269,269,8187,0,0,0,0,672,0,16.0702,15,0,20,0
0.604474,0,1351,0,0,206.984,272,272,8189,0,0,0,0,681,0,46.239,15,0,20,0
0.544036,0,1216,0,0,204.906,274,259,8187,0,0,0,0,617,0,60.5046,15,0,20,0
0.594203,0,1327,4,0,212.256,276,276,8189,4,0,0,0,644,3,50.3449,19,0,24,0
0.597401,0,1334,0,0,205.19,279,279,8189,0,0,0,0,672,0,54.7263,19,0,24,0
0.568594,0,1271,1,0,204.854,281,281,8129,1,0,0,0,641,1,63.8248,20,0,25,0
0.524294,0,1171,0,0,207.023,282,282,8187,0,0,0,0,435,0,99.5111,20,0,25,0
0.63334,0,1417,0,0,206.259,285,285,8189,0,0,0,0,709,0,126.524,20,0,25,0
0.632302,0,1412,0,0,204.628,287,287,8179,0,0,0,0,708,0,35.8637,20,0,25,0
0.630426,0,1411,0,0,204.556,290,290,8181,0,0,0,0,706,0,19.4275,20,0,25,0
0.636381,0,1421,0,0,205.906,292,290,8183,0,0,0,0,712,0,60.1032,20,0,25,0
0.622485,0,1391,0,0,204.786,295,295,8189,0,0,0,0,696,0,54.2609,20,0,25,0
0.601773,0,1344,0,0,204.732,297,297,8189,0,0,0,0,676,0,70.2437,20,0,25,0
0.665958,0,1490,0,0,214.693,299,299,8191,0,0,0,0,748,0,113.594,20,0,25,0
0.656448,0,1466,0,0,211.213,302,302,8191,0,0,0,0,734,0,17.9294,20,0,25,0
0.61592,0,1385,0,0,205.998,304,304,8189,0,0,0,0,697,0,105.332,20,0,25,0
0.679828,0,1519,0,0,205.848,307,307,8181,0,0,0,0,764,0,53.5638,20,0,25,0
0.617923,0,1380,0,0,207.636,309,309,8189,0,0,0,0,692,0,22.5976,20,0,25,0
0.690555,0,1543,0,0,203.912,311,311,8187,0,0,0,0,779,0,65.6047,20,0,25,0
0.698096,0,1559,0,0,205.853,314,314,8191,0,0,0,0,789,0,30.0362,20,0,25,0
0.666428,0,1490,0,0,209.328,316,316,8189,0,0,0,0,750,0,15.7118,20,0,25,0
0.684004,0,1528,0,0,206.703,319,319,8187,0,0,0,0,766,0,69.2653,20,0,25,0
0.652512,0,1461,0,0,208.154,321,321,8191,0,0,0,0,732,0,117.822,20,0,25,0
0.719194,0,1612,0,0,207.114,324,324,8185,0,0,0,0,809,0,72.7274,20,0,25,0
0.66891,0,1495,0,0,206.38,326,326,8189,0,0,0,0,749,0,72.981,20,0,25,0
0.730701,0,1633,0,0,208.624,328,328,8183,0,0,0,0,817,0,114.959,20,0,25,0
0.64385,0,1440,0,0,207.415,331,331,8187,0,0,0,0,724,0,56.4959,20,0,25,0
0.736314,0,1646,0,0,205.21,333,333,8187,0,0,0,0,826,0,70.5546,20,0,25,0
0.693948,0,1550,0,0,206.821,335,335,8189,0,0,0,0,779,0,91.4529,20,0,25,0
0.715902,0,1599,0,0,206.13,338,338,8189,0,0,0,0,804,0,51.9353,20,0,25,0
0.744952,0,1665,0,0,206.866,340,340,8185,0,0,0,0,841,0,67.9343,20,0,25,0
0.756705,0,1690,0,0,205.303,343,343,8187,0,0,0,0,851,0,97.6084,20,0,25,0
0.729701,0,1632,2,0,204.671,345,345,8189,1,0,0,0,821,1,26.3012,21,0,27,0
0.748183,0,1671,0,0,205.52,348,335,8187,0,0,0,0,847,0,52.9088,21,0,27,0
0.743726,0,1663,0,0,206.119,350,350,8189,0,0,0,0,830,0,90.8356,21,0,27,0
0.756772,0,1690,0,0,204.901,352,352,8181,0,0,0,0,852,0,113.194,21,0,27,0
0.775424,0,1733,0,0,209.315,355,355,8189,0,0,0,0,875,0,69.6026,21,0,27,0
0.785552,0,1755,0,0,210.256,357,357,8187,0,0,0,0,886,0,99.6701,21,0,27,0
0.759647,0,1698,0,0,205.254,360,360,8187,0,0,0,0,856,0,51.1674,21,0,27,0
0.807626,0,1804,0,0,204.926,362,362,8189,0,0,0,0,909,0,50.4484,21,0,27,0
0.770558,0,1723,0,0,204.359,365,365,8183,0,0,0,0,866,0,137.856,21,0,27,0
0.758913,0,1696,0,0,209.012,367,367,8183,0,0,0,0,854,0,24.8913,21,0,27,0
0.812108,0,1818,0,0,205.648,369,369,8189,0,0,0,0,912,0,62.9615,21,0,27,0
0.819869,0,1832,0,0,205.431,372,372,8185,0,0,0,0,920,0,19.1005,21,0,27,0
0.769637,0,1719,0,0,205.224,374,374,8189,0,0,0,0,864,0,137.062,21,0,27,0
0.82602,0,1845,0,0,205.528,377,377,8189,0,0,0,0,928,0,44.6038,21,0,27,0
0.811636,0,1813,0,0,214.084,379,379,8189,0,0,0,0,913,0,77.9869,21,0,27,0
0.814281,0,1819,0,0,206.3,381,381,8185,0,0,0,0,914,0,86.412,21,0,27,0
0.831107,0,1858,0,0,206.156,384,378,8187,0,0,0,0,938,0,78.7781,21,0,27,0
0.846529,0,1891,0,0,213.45,386,386,8185,0,0,0,0,950,0,79.1432,21,0,27,0
0.820581,0,1835,1,0,204.9,389,385,8191,0,0,0,0,921,1,48.8436,21,0,28,0
0.801058,0,1789,0,0,205.401,391,384,8191,0,0,0,0,903,0,16.8739,21,0,28,0
0.869195,0,1944,0,0,204.694,394,394,8183,0,0,0,0,974,0,26.0454,21,0,28,0
0.85081,0,1900,0,0,206.811,396,396,8185,0,0,0,0,953,0,75.9132,21,0,28,0
0.868216,0,1941,0,0,215.185,398,398,8189,0,0,0,0,976,0,55.586,21,0,28,0
0.850659,0,1906,0,0,207.623,401,401,8183,0,0,0,0,961,0,100.8,21,0,28,0
0.849738,0,1921,0,0,205.77,403,403,8189,0,0,0,0,964,0,38.9325,21,0,28,0
0.893973,0,2021,0,0,207.481,406,406,8191,0,0,0,0,1012,0,30.6168,21,0,28,0
0.871186,0,1946,0,0,205.732,408,408,8179,0,0,0,0,977,0,53.9858,21,0,28,0
0.869745,0,1943,0,0,204.602,410,410,8191,0,0,0,0,976,0,25.2327,21,0,28,0
0.920844,0,2058,0,0,210.055,413,413,8183,0,0,0,0,1030,0,95.3393,21,0,28,0
0.846675,0,1891,0,0,207.289,415,412,8187,0,0,0,0,951,0,54.8218,21,0,28,0
0.909137,0,2033,0,0,205.03,418,418,8191,0,0,0,0,1021,0,57.3996,21,0,28,0
0.937252,0,2095,0,0,209.209,420,420,8191,0,0,0,0,1052,0,15.4385,21,0,28,0
0.92791,0,2073,0,0,205.426,423,423,8186,0,0,0,0,1042,0,92.2262,21,0,28,0
0.878259,0,1962,0,0,204.501,425,425,8185,0,0,0,0,984,0,70.6348,21,0,28,0
0.916016,0,2046,0,0,206.669,427,427,8185,0,0,0,0,1027,0,69.668,21,0,28,0
0.907223,0,2026,0,0,214.536,430,424,8189,0,0,0,0,1024,0,32.1516,21,0,28,0
0.942502,0,2105,1,0,208.613,432,432,8181,1,0,0,0,1049,1,56.8404,22,0,29,0
0.933089,0,2084,0,0,205.434,435,435,8189,0,0,0,0,1054,0,82.9302,22,0,29,0
0.931185,0,2080,0,0,211.771,437,437,8177,0,0,0,0,1048,0,118.375,22,0,29,0
0.940969,0,2102,2,0,205.711,439,439,8191,2,0,0,0,1054,1,77.1868,24,0,31,0
0.94034,0,2100,0,0,208.219,442,442,8191,0,0,0,0,1052,0,18.5073,24,0,31,0
0.967451,0,2161,0,0,205.451,444,440,8189,0,0,0,0,1087,0,74.2264,24,0,31,0
0.978832,0,2187,0,0,210.514,447,447,8187,0,0,0,0,1098,0,68.217,24,0,31,0
0.937502,0,2095,1,0,205.989,449,449,8191,1,0,0,0,1054,1,15.4977,25,0,32,0
0.957849,0,2140,5,0,215.946,451,451,8185,5,0,0,0,1065,3,51.5791,30,0,37,0
0.96728,0,2167,11,0,213.635,454,438,8191,2,0,0,0,1076,6,11.023,32,0,48,0
0.991846,0,2216,0,0,208.779,456,456,8187,0,0,0,0,1102,0,85.7252,32,0,48,0
1.00521,0,2245,0,0,206.267,459,459,8189,0,0,0,0,1125,0,62.1873,32,0,48,0
1.00576,0,2247,0,0,205.733,461,461,8187,0,0,0,0,1130,0,62.4324,32,0,48,0
0.974091,0,2176,0,0,206.168,464,464,8187,0,0,0,0,1091,0,129.957,32,0,48,0
0.99286,0,2218,0,0,208.42,466,466,8177,0,0,0,0,1113,0,33.9512,32,0,48,0
1.0076,0,2250,0,0,205.408,468,468,8189,0,0,0,0,1130,0,82.4132,32,0,48,0
1.03134,0,2303,0,0,208.01,471,458,8187,0,0,0,0,1162,0,150.068,32,0,48,0
1.00218,0,2240,3,0,208.358,473,473,8189,3,0,0,0,1113,1,161.209,35,0,51,0
0.999,0,2234,14,0,210.307,475,475,8187,14,0,0,0,1090,7,130.032,49,0,65,0
1.03974,0,2322,4,0,208.911,478,478,8179,0,0,0,0,1147,4,89.6515,49,0,69,0
1.05592,0,2359,0,0,205.442,480,480,8187,0,0,0,0,1183,0,55.0717,49,0,69,0
1.0374,0,2317,0,0,207.221,483,483,8191,0,0,0,0,1163,0,100.52,49,0,69,0
1.03927,0,2321,0,0,207.854,485,485,8191,0,0,0,0,1165,0,50.1204,49,0,69,0
1.01616,0,2270,0,0,212.972,488,488,8189,0,0,0,0,1141,0,26.376,49,0,69,0
1.05611,0,2360,0,0,204.887,490,490,8187,0,0,0,0,1184,0,12.4589,49,0,69,0
1.09734,0,2452,0,0,204.738,492,492,8183,0,0,0,0,1227,0,51.4842,49,0,69,0
1.03125,0,2305,0,0,205.567,495,495,8189,0,0,0,0,1156,0,65.3547,49,0,69,0
1.06482,0,2380,0,0,204.504,497,497,8189,0,0,0,0,1191,0,27.3638,49,0,69,0
1.09094,0,2442,0,0,208.94,500,500,8183,0,0,0,0,1226,0,47.4199,49,0,69,0
1.09247,0,2442,0,0,205.523,502,502,8189,0,0,0,0,1228,0,62.6671,49,0,69,0
1.06169,0,2382,0,0,209.199,504,492,8187,0,0,0,0,1199,0,61.2998,49,0,69,0
1.11414,0,2494,0,0,209.018,507,507,8189,0,0,0,0,1244,0,128.431,49,0,69,0
1.03795,0,2324,0,0,205.79,509,509,8187,0,0,0,0,1168,0,41.337,49,0,69,0
1.12039,0,2502,0,0,208.728,512,511,8190,0,0,0,0,1255,0,97.3293,49,0,69,0
1.14449,0,2556,0,0,205.744,514,514,8191,0,0,0,0,1282,0,54.1757,49,0,69,0
1.10282,0,2464,0,0,208.146,517,517,8181,0,0,0,0,1237,0,13.8571,49,0,69,0
1.05278,0,2354,0,0,217.462,519,513,8185,0,0,0,0,1188,0,72.7942,49,0,69,0
1.12827,0,2520,0,0,210.648,521,521,8189,0,0,0,0,1259,0,55.1282,49,0,69,0
1.15041,0,2569,1,0,204.291,524,524,8189,1,0,0,0,1281,1,51.6333,50,0,70,0
1.13622,0,2539,0,0,206.675,526,526,8183,0,0,0,0,1274,0,93.8815,50,0,70,0
1.17289,0,2623,0,0,208.271,529,529,8187,0,0,0,0,1312,0,88.3156,50,0,70,0
1.03356,0,2318,0,0,208.418,531,531,8185,0,0,0,0,1163,0,56.401,50,0,70,0
1.1654,0,2604,0,0,205.255,533,533,8185,0,0,0,0,1306,0,90.7514,50,0,70,0
1.20066,0,2685,13,0,205.216,536,536,8189,13,0,0,0,1274,8,86.4577,63,0,83,0
1.14861,0,2569,2,0,205.349,538,538,8189,0,0,0,0,1287,1,91.5914,63,0,85,0
1.09834,0,2455,0,0,204.883,540,540,8185,0,0,0,0,1228,0,57.5868,63,0,85,0
1.21155,0,2707,0,0,205.359,543,543,8179,0,0,0,0,1354,0,55.0202,63,0,85,0
1.17202,0,2617,0,0,209.245,545,545,8187,0,0,0,0,1310,0,45.5759,63,0,85,0
1.18564,0,2652,0,0,215.597,548,548,8191,0,0,0,0,1327,0,72.3135,63,0,85,0
1.15394,0,2577,0,0,205.277,550,550,8189,0,0,0,0,1290,0,63.332,63,0,85,0
1.15384,0,2578,0,0,204.898,552,552,8169,0,0,0,0,1290,0,41.5533,63,0,85,0
1.22805,0,2744,0,0,208.992,555,555,8189,0,0,0,0,1378,0,54.3523,63,0,85,0
1.18627,0,2651,0,0,204.032,557,557,8187,0,0,0,0,1330,0,96.1054,63,0,85,0
1.17321,0,2623,0,0,206.086,560,560,8189,0,0,0,0,1317,0,73.4872,63,0,85,0
1.24538,0,2782,0,0,204.025,562,562,8187,0,0,0,0,1393,0,65.839,63,0,85,0
1.19903,0,2679,0,0,209.152,564,552,8191,0,0,0,0,1351,0,95.8922,63,0,85,0
1.21476,0,2721,0,0,209.69,567,567,8185,0,0,0,0,1357,0,81.0006,63,0,85,0
1.25368,0,2800,0,0,207.796,569,569,8185,0,0,0,0,1405,0,110.522,63,0,85,0
1.1977,0,2675,0,0,204.044,572,556,8191,0,0,0,0,1351,0,149.181,63,0,85,0
1.23454,0,2776,0,0,209.266,574,574,8189,0,0,0,0,1386,0,77.0439,63,0,85,0
1.25521,0,2803,2,0,205.71,577,577,8189,2,0,0,0,1397,1,54.9091,65,0,87,0
1.26956,0,2840,0,0,205.106,579,579,8191,0,0,0,0,1428,0,65.2248,65,0,87,0
1.21769,0,2731,0,0,207.731,581,581,8187,0,0,0,0,1372,0,51.0707,65,0,87,0
1.25553,0,2804,0,0,212.577,584,584,8189,0,0,0,0,1405,0,56.8185,65,0,87,0
1.24778,0,2792,2,0,206.389,586,586,8187,0,0,0,0,1395,1,41.9144,65,0,89,0
1.30133,0,2908,17,0,204.428,589,589,8187,17,0,0,0,1435,4,69.104,82,0,106,0
1.24191,0,2776,2,0,208.095,591,591,8191,0,0,0,0,1392,1,12.5861,82,0,108,0
1.265,0,2828,0,0,214.03,593,593,8187,0,0,0,0,1414,0,178.675,82,0,108,0
1.33075,0,2972,1,0,206.073,596,596,8185,0,0,0,0,1489,1,87.201,82,0,109,0
1.25216,0,2796,0,0,206.625,598,598,8187,0,0,0,0,1402,0,29.5998,82,0,109,0
1.28231,0,2866,0,0,205.913,601,601,8191,0,0,0,0,1437,0,73.9912,82,0,109,0
1.30368,0,2913,0,0,205.943,603,558,8189,0,0,0,0,1481,0,37.1065,82,0,109,0
1.27787,0,2855,0,0,205.431,605,605,8191,0,0,0,0,1408,0,35.3055,82,0,109,0
1.34639,0,3008,0,0,217.486,608,608,8189,0,0,0,0,1504,0,110.967,82,0,109,0
1.32961,0,2971,0,0,204.28,610,610,8179,0,0,0,0,1492,0,102.265,82,0,109,0
1.27639,0,2852,0,0,205.54,613,613,8179,0,0,0,0,1432,0,109.289,82,0,109,0
1.31598,0,2939,2,0,211.702,615,542,8189,0,0,0,0,1504,1,52.7489,82,0,111,0
1.33111,0,2974,4,0,219.304,617,617,8183,4,0,0,0,1447,3,76.6156,86,0,115,0
1.36021,0,3038,0,0,206.159,620,620,8187,0,0,0,0,1527,0,111.84,86,0,115,0
1.33984,0,2994,0,0,206.374,622,622,8185,0,0,0,0,1501,0,70.8749,86,0,115,0
1.32328,0,2957,0,0,206.4,625,625,8191,0,0,0,0,1480,0,101.606,86,0,115,0
1.37935,0,3082,0,0,206.088,627,627,8187,0,0,0,0,1548,0,61.221,86,0,115,0
1.30562,0,2916,0,0,208.048,629,629,8187,0,0,0,0,1466,0,36.3987,86,0,115,0
1.38002,0,3082,0,0,205.596,632,632,8185,0,0,0,0,1547,0,71.9398,86,0,115,0
1.37786,0,3077,0,0,204.479,634,632,8189,0,0,0,0,1544,0,54.1632,86,0,115,0
1.34581,0,3005,1,0,209.433,637,632,8187,1,0,0,0,1510,1,76.1098,87,0,116,0
1.40053,0,3128,0,0,204.341,639,639,8183,0,0,0,0,1565,0,59.4084,87,0,116,0
1.37828,0,3080,0,0,204.441,642,642,8175,0,0,0,0,1543,0,70.2867,87,0,116,0
1.36743,0,3055,7,0,204.495,644,644,8187,2,0,0,0,1521,5,99.844,89,0,123,0
1.41025,0,3150,0,0,205.206,646,646,8181,0,0,0,0,1579,0,47.1941,89,0,123,0
1.42817,0,3190,0,0,205.235,649,649,8187,0,0,0,0,1597,0,83.9077,89,0,123,0
1.35028,0,3017,0,0,209.57,651,651,8187,0,0,0,0,1512,0,45.1127,89,0,123,0
1.41811,0,3171,5,0,205.695,654,654,8181,5,0,0,0,1566,4,110.834,94,0,128,0
1.37435,0,3069,0,0,204.478,656,656,8189,0,0,0,0,1539,0,66.0598,94,0,128,0
