SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
49.8678,0,4283,4867,0,212.101,59211,1039,4894,2498,220.196,0,0,9,0,868.044,665951,0,779155,0
42.2156,0,3632,3026,0,211.981,34936,739,5231,788,292.205,0,0,7,14,1338.08,666739,0,782181,0
45.9183,0,3944,120,0,208.217,1396,809,8171,120,233.048,0,0,56,10,3378.6,666859,0,782301,0
72.352,0,6214,1347,0,208.281,15740,4416,8080,1347,286,0,0,25,81,156.258,668206,0,783648,0
41.3819,0,3555,5141,0,207.872,12151,2937,8047,2830,280.059,0,0,33,0,40.8495,671036,0,788789,0
43.8411,0,3767,0,0,205.361,23753,837,8144,323,279.746,0,0,61,0,34.548,671359,0,788789,0
43.5388,0,3743,1,0,206.359,8669,784,8149,1,314.947,0,0,82,1,31.7292,671360,0,788790,0
41.5467,0,3569,6,0,205.711,1156,902,8191,6,212.483,0,0,82,5,1316.92,671366,0,788796,0
80.0044,0,6873,1685,0,205.851,18949,5067,8190,1682,324,0,0,21,86,451.803,673048,0,790481,0
36.7628,0,3158,6316,0,208.579,22565,4937,8013,1985,310.904,0,0,14,7,114.069,675033,0,796797,0
44.2975,0,3806,0,0,206.08,12931,964,8164,2815,226.633,0,0,26,0,1303.46,677848,0,796797,0
47.0488,0,4042,89,0,206.093,8417,869,8142,89,263.03,0,0,61,10,46.2659,677937,0,796886,0
47.0079,0,4037,0,0,205.815,8141,875,8155,0,262.648,0,0,85,0,35.2818,677937,0,796886,0
120.555,0,10355,2993,0,206.047,8560,6572,8191,2993,129,0,0,33,103,2570.96,680930,0,799879,0
45.1998,0,3882,9790,0,206.047,8560,8191,8191,2263,165,0,0,0,51,2570.96,683193,0,809669,0
72.3319,0,6215,0,0,208.648,7698,7678,8191,6215,159.729,0,0,3,0,1732.37,689409,0,809669,0
15.4775,0,1331,0,0,208.648,7698,7698,8191,1311,159.729,0,0,0,0,1732.37,690720,0,809669,0
68.2326,0,5861,7698,0,210.903,6106,7179,8191,5861,147.916,0,0,5,0,903.163,696581,0,817367,0
50.7766,0,4361,7179,0,211.661,5435,6583,7710,4361,147.262,0,0,3,0,823.013,700942,0,824546,0
60.4503,0,5194,6583,0,211.661,5435,6583,7710,5194,147.262,0,0,0,0,823.013,706136,0,831129,0
82.9765,0,7134,0,0,212.618,10905,6205,8131,6044,138.493,0,0,7,0,1348.35,712180,0,831129,0
47.8618,0,4113,8811,0,212.283,10889,6784,7463,2187,244.854,0,0,2,32,1040.6,714367,0,839940,0
52.8317,0,4538,36,0,209.112,11539,1636,8191,2478,263,0,0,14,6,621.363,716845,0,839976,0
47.5389,0,4083,3137,0,207.749,13889,953,8153,899,230.825,0,0,19,6,866.145,717744,0,843113,0
55.8495,0,4797,324,0,208.592,9383,3461,8125,324,266,0,0,35,36,64.1572,718068,0,843437,0
45.2469,0,3890,3620,0,206.262,11836,862,8148,1603,259.349,0,0,31,0,40.3953,719671,0,847057,0
108.794,0,9347,2616,0,206.568,5954,5686,8137,2616,117,0,0,38,50,271.643,722287,0,849673,0
35.3035,0,3033,6660,0,208.435,18314,5444,8013,2765,186.881,0,0,7,19,466.665,725052,0,856333,0
61.7772,0,5311,6095,0,208.435,18314,6095,8013,4660,268,0,0,0,13,466.665,729712,0,862428,0
43.0833,0,3703,0,0,208.496,18319,6074,8191,3703,268,0,0,1,5,412.001,733415,0,862428,0
44.5716,0,3829,8082,0,208.496,18319,8082,8191,1821,268,0,0,0,0,412.001,735236,0,870510,0
35.6868,0,3069,4,0,207.353,2495,695,8191,625,403.536,0,0,39,4,539.5,735861,0,870514,0
24.8998,0,2142,160,0,207.009,768,768,8158,160,110.502,0,0,46,9,1794.2,736021,0,870674,0
26.7568,0,2302,1076,0,218.673,728,728,8191,1076,146.784,0,0,12,12,662.55,737097,0,871750,0
63.7638,0,5487,989,0,213.957,16273,4112,8191,989,232,0,0,20,62,72.8466,738086,0,872739,0
53.796,0,4620,5250,0,214.194,8739,419,5540,3063,194.918,0,0,11,0,1100.77,741149,0,877989,0
49.9959,0,4296,191,0,208.153,3192,1192,8172,191,236,0,0,48,17,63.4234,741340,0,878180,0
57.4061,0,4936,404,0,207.115,3932,2245,8188,404,198,0,0,44,29,100.208,741744,0,878584,0
30.0698,0,2584,4112,0,207.745,3568,3296,7556,897,403.837,0,0,2,25,85.2634,742641,0,882696,0
29.3144,0,2519,0,0,206.915,1976,581,8169,1721,401.566,0,0,14,0,42.7948,744362,0,882696,0
30.8525,0,2652,1,0,205.263,13930,525,8153,1,438.072,0,0,78,1,48.5139,744363,0,882697,0
48.1138,0,4132,906,0,207.51,1284,1478,8177,906,77,0,0,67,29,263.524,745269,0,883603,0
62.4424,0,5367,1048,0,207.141,7575,5020,8164,1048,90,0,0,14,3,1125.01,746317,0,884651,0
78.8075,0,6793,4238,0,207.141,7575,7575,8164,4238,130,0,0,0,71,1125.01,750555,0,888889,0
88.1025,0,7575,7575,0,216.827,6991,7211,8191,7575,119.157,0,0,8,0,2259.23,758130,0,896464,0
50.1658,0,4310,7413,0,219.271,20514,6249,8121,4310,112.456,0,0,7,3,1051.46,762440,0,903877,0
61.9049,0,5316,8291,0,219.271,20514,8121,8121,3444,143,0,0,0,14,1051.46,765884,0,912168,0
82.6901,0,7106,0,0,219.253,15892,7690,8190,7106,139.024,0,0,3,0,1815.19,772990,0,912168,0
40.4171,0,3474,9015,0,217.918,13907,7215,7505,2974,210.773,0,0,4,18,1074.9,775964,0,921183,0
56.8327,0,4882,0,0,217.024,12198,6115,8191,4882,202.247,0,0,2,0,1353.22,780846,0,921183,0
55.3689,0,4760,6900,0,215.721,12128,3045,5842,3975,222.917,0,0,2,16,1398.56,784821,0,928083,0
54.7693,0,4705,215,0,210.635,13095,2256,8178,1993,267,0,0,18,17,1740.23,786814,0,928298,0
49.2147,0,4227,3207,0,207.858,45996,1069,8135,823,199.349,0,0,30,0,66.3936,787637,0,931505,0
103.583,0,8897,2407,0,205.748,5343,4550,8166,2406,89,0,0,42,84,1321.17,790043,0,933912,0


